###########################################################################################################################################################

                auged__ learning rate: 0.0001, lr_decay: 0.8, mlp_hidden_sizes: [1024, 512], jump_frames: 2, use_reconstruction_layer: True
                batch_size: 16, norm: True, train_seqeunces: [0, 2, 3, 5], val_sequences: [6, 7, 8], dataset: Stereo,
                average embeddings: False, model: openai/clip-vit-base-patch32, augmentation: True, random crop: True, deepF_nocorrs: False,
                SVD coeff: 0, RE1 coeff: 0 SED coeff: 0.1, ALG_COEFF: 0, L2_coeff: 1, huber_coeff: 1, unforzen layers: 0, group conv: False
                crop: 224 resize: 256, use conv: True pretrained: None, data_ratio: 0.2, norm_mean: tensor([0.4815, 0.4578, 0.4082], device='cuda:0'), norm_std: tensor([0.2686, 0.2613, 0.2758], device='cuda:0'), sched: None

algebraic_truth: 0.01674876769963842		 val_algebraic_truth: 0.01709138459347664
             Training MAE: 0.17505323886871338		 Val MAE: 0.16974440217018127
             Algebraic dist: 66.99766908074818		 Val Algebraic dist: 67.73820852726064
             Algebraic sqr dist: 10124.231751824818	  Val Algebraic sqr dist: 10800.204787234043
             RE1 dist: 5062.115875912409		 Val RE1 dist: 5400.102393617021
             SED dist: 5.222466907361998		 Val SED dist: 5.2161384744847075

Epoch 7/1500: Training Loss: 0.5753922288435219		 Val Loss: 0.6839019288407996
             Training MAE: 0.16620689630508423		 Val MAE: 0.1621912270784378
             Algebraic dist: 62.26027172673358		 Val Algebraic dist: 79.66055103058511
             Algebraic sqr dist: 8834.234489051094	  Val Algebraic sqr dist: 12109.793882978724
             RE1 dist: 4417.117244525547		 Val RE1 dist: 6054.896941489362
             SED dist: 4.780426693658759		 Val SED dist: 5.907234354222075

Epoch 8/1500: Training Loss: 0.5614519884986598		 Val Loss: 0.7772247639108212
             Training MAE: 0.15899619460105896		 Val MAE: 0.15369923412799835
             Algebraic dist: 62.51400690009124		 Val Algebraic dist: 87.89407413563829
             Algebraic sqr dist: 8901.340328467153	  Val Algebraic sqr dist: 13881.296542553191
             RE1 dist: 4450.6701642335765		 Val RE1 dist: 6940.648936170212
             SED dist: 4.721052406478102		 Val SED dist: 6.930058905418883

Epoch 9/1500: Training Loss: 0.5667039077647411		 Val Loss: 1.022355262269365
             Training MAE: 0.1514921337366104		 Val MAE: 0.15223346650600433
             Algebraic dist: 63.57714130930657		 Val Algebraic dist: 110.84490317486703
             Algebraic sqr dist: 9187.650547445255	  Val Algebraic sqr dist: 21261.36569148936
             RE1 dist: 4593.825273722628		 Val RE1 dist: 10630.68284574468
             SED dist: 4.851243067831889		 Val SED dist: 9.428072016289894

Epoch 10/1500: Training Loss: 0.5356062172103102		 Val Loss: 0.8213326474453541
             Training MAE: 0.144632488489151		 Val MAE: 0.14271143078804016
             Algebraic dist: 60.89728986085766		 Val Algebraic dist: 79.565673828125
             Algebraic sqr dist: 8484.05109489051	  Val Algebraic sqr dist: 17596.896276595744
             RE1 dist: 4242.025547445255		 Val RE1 dist: 8798.448138297872
             SED dist: 4.614312164974908		 Val SED dist: 7.522990774601064

Epoch 11/1500: Training Loss: 0.527736691662865		 Val Loss: 0.7571271531125332
             Training MAE: 0.13931994140148163		 Val MAE: 0.13334931433200836
             Algebraic dist: 59.54702825615876		 Val Algebraic dist: 83.95262632978724
             Algebraic sqr dist: 8056.973540145986	  Val Algebraic sqr dist: 13785.57579787234
             RE1 dist: 4028.486770072993		 Val RE1 dist: 6892.788563829788
             SED dist: 4.610899542369982		 Val SED dist: 6.9346982266040555

Epoch 12/1500: Training Loss: 0.5484171400975136		 Val Loss: 0.8948058270393534
             Training MAE: 0.13266459107398987		 Val MAE: 0.12943366169929504
             Algebraic dist: 61.281057538777375		 Val Algebraic dist: 93.30356549202128
             Algebraic sqr dist: 8579.451642335767	  Val Algebraic sqr dist: 15500.857712765957
             RE1 dist: 4289.725821167884		 Val RE1 dist: 7750.428856382979
             SED dist: 4.875061480668339		 Val SED dist: 8.365846674493019

Epoch 13/1500: Training Loss: 0.5144852130082402		 Val Loss: 0.8480934792376579
             Training MAE: 0.12795870006084442		 Val MAE: 0.13616012036800385
             Algebraic dist: 57.528234774178834		 Val Algebraic dist: 85.52897481715425
             Algebraic sqr dist: 7582.388686131387	  Val Algebraic sqr dist: 13324.83244680851
             RE1 dist: 3791.1943430656934		 Val RE1 dist: 6662.416223404255
             SED dist: 4.589939089587135		 Val SED dist: 7.929232333568817

Epoch 14/1500: Training Loss: 0.5107860147517963		 Val Loss: 0.741525041296127
             Training MAE: 0.12233753502368927		 Val MAE: 0.12170875817537308
             Algebraic dist: 56.304487910583944		 Val Algebraic dist: 70.49248358543883
             Algebraic sqr dist: 7254.84352189781	  Val Algebraic sqr dist: 13776.684840425532
             RE1 dist: 3627.4222171532847		 Val RE1 dist: 6888.343085106383
             SED dist: 4.602553318886861		 Val SED dist: 6.9252027146359705

Epoch 15/1500: Training Loss: 0.4745992395999658		 Val Loss: 0.6711609617192694
             Training MAE: 0.118306003510952		 Val MAE: 0.1176384836435318
             Algebraic dist: 52.54872120209854		 Val Algebraic dist: 66.33975544381649
             Algebraic sqr dist: 6396.20848540146	  Val Algebraic sqr dist: 9647.798537234043
             RE1 dist: 3198.10424270073		 Val RE1 dist: 4823.899268617021
             SED dist: 4.27488675082687		 Val SED dist: 6.261938866148603

Epoch 16/1500: Training Loss: 0.4230757943035042		 Val Loss: 0.8844908856331034
             Training MAE: 0.1132359430193901		 Val MAE: 0.1104573979973793
             Algebraic dist: 46.27751482664234		 Val Algebraic dist: 73.10864777260639
             Algebraic sqr dist: 5076.235401459854	  Val Algebraic sqr dist: 15915.771276595744
             RE1 dist: 2538.1174726277372		 Val RE1 dist: 7957.885638297872
             SED dist: 3.8068027914005476		 Val SED dist: 8.444991091464429

Epoch 17/1500: Training Loss: 0.44275498216169595		 Val Loss: 0.6893715554095329
             Training MAE: 0.10967936366796494		 Val MAE: 0.10838159173727036
             Algebraic dist: 47.347392506843065		 Val Algebraic dist: 60.16695063164894
             Algebraic sqr dist: 5290.753649635037	  Val Algebraic sqr dist: 9159.680186170213
             RE1 dist: 2645.3768248175184		 Val RE1 dist: 4579.840757978724
             SED dist: 4.031376525433394		 Val SED dist: 6.519986416431183

Epoch 18/1500: Training Loss: 0.42824676959183966		 Val Loss: 0.796567551633145
             Training MAE: 0.10724164545536041		 Val MAE: 0.10321264714002609
             Algebraic dist: 44.686829949817515		 Val Algebraic dist: 71.12795565990692
             Algebraic sqr dist: 4751.191605839416	  Val Algebraic sqr dist: 8847.70545212766
             RE1 dist: 2375.595802919708		 Val RE1 dist: 4423.85272606383
             SED dist: 3.9149463959854014		 Val SED dist: 7.624568858045213

Epoch 19/1500: Training Loss: 0.42443207232621466		 Val Loss: 0.6631366242753699
             Training MAE: 0.10248436033725739		 Val MAE: 0.09927598387002945
             Algebraic dist: 43.11843136975365		 Val Algebraic dist: 54.893684549534576
             Algebraic sqr dist: 4397.7103102189785	  Val Algebraic sqr dist: 7723.402260638298
             RE1 dist: 2198.855383211679		 Val RE1 dist: 3861.701130319149
             SED dist: 3.9070608320027373		 Val SED dist: 6.314194050241024

Epoch 20/1500: Training Loss: 0.44303097690108917		 Val Loss: 0.6663307433432721
             Training MAE: 0.09975426644086838		 Val MAE: 0.0976453572511673
             Algebraic dist: 43.74584426322993		 Val Algebraic dist: 54.80935214428192
             Algebraic sqr dist: 4475.471259124088	  Val Algebraic sqr dist: 6957.741356382979
             RE1 dist: 2237.735629562044		 Val RE1 dist: 3478.8706781914893
             SED dist: 4.111635973853787		 Val SED dist: 6.360228842877327

Epoch 21/1500: Training Loss: 0.4023353409593123		 Val Loss: 0.6984087355593418
             Training MAE: 0.09797505289316177		 Val MAE: 0.09181500971317291
             Algebraic dist: 40.34905694000913		 Val Algebraic dist: 56.36882895611702
             Algebraic sqr dist: 3853.8284671532847	  Val Algebraic sqr dist: 6889.251329787234
             RE1 dist: 1926.9142335766423		 Val RE1 dist: 3444.625664893617
             SED dist: 3.718609440935789		 Val SED dist: 6.705346290101397

Epoch 22/1500: Training Loss: 0.3895457469633896		 Val Loss: 0.7296976941697141
             Training MAE: 0.09480420500040054		 Val MAE: 0.08970203250646591
             Algebraic dist: 38.20839629904197		 Val Algebraic dist: 55.142702792553195
             Algebraic sqr dist: 3472.8517335766423	  Val Algebraic sqr dist: 8839.94614361702
             RE1 dist: 1736.4258667883212		 Val RE1 dist: 4419.97307180851
             SED dist: 3.608708068402144		 Val SED dist: 7.029829958651928

Epoch 23/1500: Training Loss: 0.3714960752612483		 Val Loss: 0.6448237236509932
             Training MAE: 0.09298665821552277		 Val MAE: 0.09408184885978699
             Algebraic dist: 36.179202782846716		 Val Algebraic dist: 51.55088513962766
             Algebraic sqr dist: 3153.5403740875913	  Val Algebraic sqr dist: 5897.223404255319
             RE1 dist: 1576.7701870437957		 Val RE1 dist: 2948.612034574468
             SED dist: 3.4417430571395986		 Val SED dist: 6.1843696756565825

Epoch 24/1500: Training Loss: 0.4091148098019788		 Val Loss: 0.652809386557721
             Training MAE: 0.09067996591329575		 Val MAE: 0.09371120482683182
             Algebraic dist: 37.85796361770073		 Val Algebraic dist: 48.990177235704785
             Algebraic sqr dist: 3485.6256843065694	  Val Algebraic sqr dist: 6659.916888297872
             RE1 dist: 1742.8128421532847		 Val RE1 dist: 3329.958444148936
             SED dist: 3.8339251218921078		 Val SED dist: 6.27182786008145

Epoch 25/1500: Training Loss: 0.4084865263778798		 Val Loss: 0.701384037098986
             Training MAE: 0.08946715295314789		 Val MAE: 0.0845969095826149
             Algebraic dist: 37.106823106751825		 Val Algebraic dist: 51.398110247672875
             Algebraic sqr dist: 3336.4835766423357	  Val Algebraic sqr dist: 5853.043218085107
             RE1 dist: 1668.2417883211679		 Val RE1 dist: 2926.5216090425533
             SED dist: 3.8370722192917426		 Val SED dist: 6.7798448927859045

Epoch 26/1500: Training Loss: 0.37329736417227416		 Val Loss: 0.6737578371737866
             Training MAE: 0.08788120001554489		 Val MAE: 0.08480498939752579
             Algebraic dist: 34.84768832687044		 Val Algebraic dist: 47.40662919714096
             Algebraic sqr dist: 2920.004790145985	  Val Algebraic sqr dist: 5836.632313829788
             RE1 dist: 1460.0023950729926		 Val RE1 dist: 2918.316156914894
             SED dist: 3.492362809007185		 Val SED dist: 6.513714080161237

Epoch 27/1500: Training Loss: 0.3420227774738395		 Val Loss: 0.6242304051176031
             Training MAE: 0.08662368357181549		 Val MAE: 0.09080393612384796
             Algebraic dist: 32.20354912750913		 Val Algebraic dist: 43.830197598071805
             Algebraic sqr dist: 2535.339644160584	  Val Algebraic sqr dist: 4455.333444148936
             RE1 dist: 1267.669822080292		 Val RE1 dist: 2227.666722074468
             SED dist: 3.187666176009352		 Val SED dist: 6.019866294049202

Epoch 28/1500: Training Loss: 0.3657485237956917		 Val Loss: 0.7195407786267869
             Training MAE: 0.08581867814064026		 Val MAE: 0.07800082862377167
             Algebraic dist: 32.19666329265511		 Val Algebraic dist: 46.666135098071805
             Algebraic sqr dist: 2509.117700729927	  Val Algebraic sqr dist: 6055.345744680851
             RE1 dist: 1254.5588503649635		 Val RE1 dist: 3027.6728723404253
             SED dist: 3.4347514131643475		 Val SED dist: 6.99665215674867

Epoch 29/1500: Training Loss: 0.349861228553048		 Val Loss: 0.6600577577631525
             Training MAE: 0.08291921019554138		 Val MAE: 0.08245037496089935
             Algebraic dist: 31.41182068316606		 Val Algebraic dist: 42.3870849609375
             Algebraic sqr dist: 2364.3483120437954	  Val Algebraic sqr dist: 5216.004654255319
             RE1 dist: 1182.1742700729926		 Val RE1 dist: 2608.0023271276596
             SED dist: 3.2869055532190923		 Val SED dist: 6.4057019822140955

Epoch 30/1500: Training Loss: 0.3644518330149407		 Val Loss: 0.66235477366346
             Training MAE: 0.08241161704063416		 Val MAE: 0.07815750688314438
             Algebraic dist: 31.35468464872263		 Val Algebraic dist: 43.82481092087766
             Algebraic sqr dist: 2363.7422445255474	  Val Algebraic sqr dist: 4269.317486702128
             RE1 dist: 1181.8712363138686		 Val RE1 dist: 2134.658743351064
             SED dist: 3.439989521555657		 Val SED dist: 6.441536761344747

Epoch 31/1500: Training Loss: 0.3404880161703068		 Val Loss: 0.6271969409699135
             Training MAE: 0.0808577612042427		 Val MAE: 0.08424198627471924
             Algebraic dist: 29.494741175296532		 Val Algebraic dist: 40.739224048371014
             Algebraic sqr dist: 2141.549954379562	  Val Algebraic sqr dist: 4120.934175531915
             RE1 dist: 1070.774977189781		 Val RE1 dist: 2060.467253989362
             SED dist: 3.2061651744981754		 Val SED dist: 6.076649767287234

Epoch 32/1500: Training Loss: 0.36379236374458257		 Val Loss: 0.7699475389845828
             Training MAE: 0.08103802055120468		 Val MAE: 0.07381510734558105
             Algebraic dist: 30.494546932025546		 Val Algebraic dist: 48.831974110704785
             Algebraic sqr dist: 2230.813412408759	  Val Algebraic sqr dist: 4660.722074468085
             RE1 dist: 1115.4068202554745		 Val RE1 dist: 2330.3610372340427
             SED dist: 3.4417178857065465		 Val SED dist: 7.525722422498338

Epoch 33/1500: Training Loss: 0.3875826814748945		 Val Loss: 0.8421741242104388
             Training MAE: 0.07935640215873718		 Val MAE: 0.07298912853002548
             Algebraic dist: 31.260179060218977		 Val Algebraic dist: 51.473721118683514
             Algebraic sqr dist: 2314.3223083941607	  Val Algebraic sqr dist: 4990.236369680851
             RE1 dist: 1157.1611541970804		 Val RE1 dist: 2495.1181848404253
             SED dist: 3.6874507709141193		 Val SED dist: 8.25232388110871

Epoch 34/1500: Training Loss: 0.35777396877316664		 Val Loss: 0.6570317694481383
             Training MAE: 0.080271415412426		 Val MAE: 0.0799068883061409
             Algebraic dist: 29.396168952440693		 Val Algebraic dist: 41.09116314827128
             Algebraic sqr dist: 2119.5848540145985	  Val Algebraic sqr dist: 4102.028590425532
             RE1 dist: 1059.7924270072992		 Val RE1 dist: 2051.014295212766
             SED dist: 3.387946135806341		 Val SED dist: 6.391791161070478

Epoch 35/1500: Training Loss: 0.33046716843208257		 Val Loss: 0.6243451301087725
             Training MAE: 0.0798453837633133		 Val MAE: 0.07244399189949036
             Algebraic dist: 27.712217010720803		 Val Algebraic dist: 39.73828125
             Algebraic sqr dist: 1875.0508667883212	  Val Algebraic sqr dist: 3623.2496675531916
             RE1 dist: 937.5254333941606		 Val RE1 dist: 1811.625
             SED dist: 3.1176145233377053		 Val SED dist: 6.081989044838763

Epoch 36/1500: Training Loss: 0.3395657504562044		 Val Loss: 0.8333456161174368
             Training MAE: 0.0792059525847435		 Val MAE: 0.07315359264612198
             Algebraic dist: 27.68964380417427		 Val Algebraic dist: 48.802609707446805
             Algebraic sqr dist: 1831.8161496350365	  Val Algebraic sqr dist: 4555.805186170212
             RE1 dist: 915.9081318430657		 Val RE1 dist: 2277.9027593085107
             SED dist: 3.213987698520187		 Val SED dist: 8.174587168592089

Epoch 37/1500: Training Loss: 0.3406294384141908		 Val Loss: 0.6581993508846202
             Training MAE: 0.07877510786056519		 Val MAE: 0.07435893267393112
             Algebraic dist: 27.533495380930656		 Val Algebraic dist: 38.272066156914896
             Algebraic sqr dist: 1814.5370666058395	  Val Algebraic sqr dist: 3553.1309840425533
             RE1 dist: 907.2685333029198		 Val RE1 dist: 1776.5654920212767
             SED dist: 3.2266527161981067		 Val SED dist: 6.426155252659575

Epoch 38/1500: Training Loss: 0.31587269358391307		 Val Loss: 0.7169420769874085
             Training MAE: 0.07778526097536087		 Val MAE: 0.07086317241191864
             Algebraic dist: 25.468390026231752		 Val Algebraic dist: 39.84583038979388
             Algebraic sqr dist: 1636.6242016423357	  Val Algebraic sqr dist: 4706.300531914893
             RE1 dist: 818.3121578467153		 Val RE1 dist: 2353.1502659574467
             SED dist: 2.9837780138001824		 Val SED dist: 7.0206240390209445

Epoch 39/1500: Training Loss: 0.3458353307125342		 Val Loss: 0.6605802901247715
             Training MAE: 0.07767739146947861		 Val MAE: 0.06905661523342133
             Algebraic dist: 26.921506115989963		 Val Algebraic dist: 38.382557970412236
             Algebraic sqr dist: 1770.6633211678832	  Val Algebraic sqr dist: 3509.84375
             RE1 dist: 885.3316605839416		 Val RE1 dist: 1754.921875
             SED dist: 3.2850513319029426		 Val SED dist: 6.461323190242686

Epoch 40/1500: Training Loss: 0.3153508040156678		 Val Loss: 0.6520952265313331
             Training MAE: 0.07783357799053192		 Val MAE: 0.06982087343931198
             Algebraic dist: 25.03437036667427		 Val Algebraic dist: 36.01975720994016
             Algebraic sqr dist: 1565.6126824817518	  Val Algebraic sqr dist: 3398.172539893617
             RE1 dist: 782.8063412408759		 Val RE1 dist: 1699.0862699468084
             SED dist: 2.980294109260949		 Val SED dist: 6.379397128490692

Epoch 41/1500: Training Loss: 0.3847846984863281		 Val Loss: 0.9343180554978391
             Training MAE: 0.07731419056653976		 Val MAE: 0.06907019764184952
             Algebraic dist: 27.844220460766422		 Val Algebraic dist: 46.76561980551862
             Algebraic sqr dist: 1877.625114051095	  Val Algebraic sqr dist: 6363.392287234043
             RE1 dist: 938.8126140510949		 Val RE1 dist: 3181.6961436170213
             SED dist: 3.6772425296532845		 Val SED dist: 9.203252914104056

Epoch 42/1500: Training Loss: 0.3775031096743841		 Val Loss: 0.687986008664395
             Training MAE: 0.078606016933918		 Val MAE: 0.07100050896406174
             Algebraic dist: 27.565303162066606		 Val Algebraic dist: 37.074800531914896
             Algebraic sqr dist: 1825.4779881386862	  Val Algebraic sqr dist: 3878.384308510638
             RE1 dist: 912.7389940693431		 Val RE1 dist: 1939.192154255319
             SED dist: 3.600636280366104		 Val SED dist: 6.732959503823138

Epoch 43/1500: Training Loss: 0.3043152468047873		 Val Loss: 0.6451356360252868
             Training MAE: 0.07852944731712341		 Val MAE: 0.06793144345283508
             Algebraic dist: 23.96505046760949		 Val Algebraic dist: 36.51184601479388
             Algebraic sqr dist: 1437.5003421532847	  Val Algebraic sqr dist: 3242.636635638298
             RE1 dist: 718.7502281021898		 Val RE1 dist: 1621.318317819149
             SED dist: 2.8677370391622947		 Val SED dist: 6.314071979928524

Epoch 44/1500: Training Loss: 0.33010168145172786		 Val Loss: 0.73666154577377
             Training MAE: 0.07751578837633133		 Val MAE: 0.07563044130802155
             Algebraic dist: 25.038540359831206		 Val Algebraic dist: 37.903177464261965
             Algebraic sqr dist: 1521.5912408759125	  Val Algebraic sqr dist: 4374.010970744681
             RE1 dist: 760.7957344890511		 Val RE1 dist: 2187.005651595745
             SED dist: 3.1295863242044937		 Val SED dist: 7.217335153133311

Epoch 45/1500: Training Loss: 0.2883327233530309		 Val Loss: 0.6321273154400765
             Training MAE: 0.07715395092964172		 Val MAE: 0.06797883659601212
             Algebraic dist: 22.198186944000913		 Val Algebraic dist: 33.77120387300532
             Algebraic sqr dist: 1249.763572080292	  Val Algebraic sqr dist: 2902.7054521276596
             RE1 dist: 624.8819000912408		 Val RE1 dist: 1451.3527260638298
             SED dist: 2.7158405833000683		 Val SED dist: 6.187788943026928

Epoch 46/1500: Training Loss: 0.3044261236260407		 Val Loss: 0.8194285453634059
             Training MAE: 0.07595235109329224		 Val MAE: 0.07006029039621353
             Algebraic dist: 22.674416200958028		 Val Algebraic dist: 38.03926508477394
             Algebraic sqr dist: 1286.4579151459855	  Val Algebraic sqr dist: 4331.448138297872
             RE1 dist: 643.2289575729927		 Val RE1 dist: 2165.7242353723404
             SED dist: 2.8810741118270986		 Val SED dist: 8.06154811128657

Epoch 47/1500: Training Loss: 0.31157422587819344		 Val Loss: 0.6547196570863115
             Training MAE: 0.0755968764424324		 Val MAE: 0.0675363838672638
             Algebraic dist: 22.79374572308394		 Val Algebraic dist: 33.33336882895612
             Algebraic sqr dist: 1290.721829379562	  Val Algebraic sqr dist: 2705.8128324468084
             RE1 dist: 645.360914689781		 Val RE1 dist: 1352.9064162234042
             SED dist: 2.9549462534215327		 Val SED dist: 6.422003563414228

Epoch 48/1500: Training Loss: 0.28767094298870893		 Val Loss: 0.6873226571590343
             Training MAE: 0.07482562214136124		 Val MAE: 0.06759855896234512
             Algebraic dist: 21.359180756729014		 Val Algebraic dist: 34.57394863696808
             Algebraic sqr dist: 1134.6236313868612	  Val Algebraic sqr dist: 3378.7752659574467
             RE1 dist: 567.3118156934306		 Val RE1 dist: 1689.3876329787233
             SED dist: 2.71961206589302		 Val SED dist: 6.745930773146609

Epoch 49/1500: Training Loss: 0.28670187066071223		 Val Loss: 0.64350777484001
             Training MAE: 0.07528650015592575		 Val MAE: 0.06636695563793182
             Algebraic dist: 20.992739934990876		 Val Algebraic dist: 32.18471835521942
             Algebraic sqr dist: 1100.2815921532847	  Val Algebraic sqr dist: 2926.2576462765956
             RE1 dist: 550.1408531021898		 Val RE1 dist: 1463.1288231382978
             SED dist: 2.7084301579607666		 Val SED dist: 6.314280408494016

Epoch 50/1500: Training Loss: 0.3005536490113196		 Val Loss: 0.7496930386157746
             Training MAE: 0.07538584619760513		 Val MAE: 0.07146266102790833
             Algebraic dist: 21.267702868385037		 Val Algebraic dist: 36.016902842420215
             Algebraic sqr dist: 1114.050980839416	  Val Algebraic sqr dist: 2768.6351396276596
             RE1 dist: 557.025490419708		 Val RE1 dist: 1384.3175698138298
             SED dist: 2.846871257698449		 Val SED dist: 7.362498181931516

Epoch 51/1500: Training Loss: 0.3313915781731153		 Val Loss: 0.6511004427646069
             Training MAE: 0.07629214972257614		 Val MAE: 0.06559374183416367
             Algebraic dist: 22.4486253278969		 Val Algebraic dist: 33.73059601479388
             Algebraic sqr dist: 1240.7972171532847	  Val Algebraic sqr dist: 2404.073470744681
             RE1 dist: 620.3986656021898		 Val RE1 dist: 1202.0368184840424
             SED dist: 3.151334219605383		 Val SED dist: 6.393505989237035

Epoch 52/1500: Training Loss: 0.30371469650825444		 Val Loss: 0.9431508652707363
             Training MAE: 0.07470910251140594		 Val MAE: 0.07082813233137131
             Algebraic dist: 21.07443794194799		 Val Algebraic dist: 41.74709368766622
             Algebraic sqr dist: 1097.175068430657	  Val Algebraic sqr dist: 3297.078789893617
             RE1 dist: 548.5875912408759		 Val RE1 dist: 1648.5393949468084
             SED dist: 2.8825748193002965		 Val SED dist: 9.300983834773936

Epoch 53/1500: Training Loss: 0.30275921229898495		 Val Loss: 0.9003054842035821
             Training MAE: 0.07496265321969986		 Val MAE: 0.06464863568544388
             Algebraic dist: 20.962215228672445		 Val Algebraic dist: 41.867709545378986
             Algebraic sqr dist: 1077.0183622262773	  Val Algebraic sqr dist: 3110.239029255319
             RE1 dist: 538.5091811131387		 Val RE1 dist: 1555.1195146276596
             SED dist: 2.872652596800867		 Val SED dist: 8.887542075299201

Epoch 54/1500: Training Loss: 0.285131551923543		 Val Loss: 0.5914218172113946
             Training MAE: 0.07399287819862366		 Val MAE: 0.06264857202768326
             Algebraic dist: 19.702702654539234		 Val Algebraic dist: 29.28041368849734
             Algebraic sqr dist: 992.1411952554745	  Val Algebraic sqr dist: 2234.0068151595747
             RE1 dist: 496.07059762773724		 Val RE1 dist: 1117.0034075797873
             SED dist: 2.697740095375228		 Val SED dist: 5.808112611161902

Epoch 55/1500: Training Loss: 0.32258625448185163		 Val Loss: 0.6946635956459857
             Training MAE: 0.07388406246900558		 Val MAE: 0.06552492827177048
             Algebraic dist: 21.21723347684763		 Val Algebraic dist: 29.82263443317819
             Algebraic sqr dist: 1095.3349680656934	  Val Algebraic sqr dist: 2211.840591755319
             RE1 dist: 547.6675410583941		 Val RE1 dist: 1105.9203789893618
             SED dist: 3.074156155551437		 Val SED dist: 6.8363166971409575

Epoch 56/1500: Training Loss: 0.299300841171376		 Val Loss: 0.7521623652032081
             Training MAE: 0.07326953858137131		 Val MAE: 0.06537852436304092
             Algebraic dist: 19.958950516081206		 Val Algebraic dist: 32.6014092627992
             Algebraic sqr dist: 979.8715784671533	  Val Algebraic sqr dist: 3049.1456117021276
             RE1 dist: 489.93578923357666		 Val RE1 dist: 1524.5728058510638
             SED dist: 2.8435731317005017		 Val SED dist: 7.4095166794797205

Epoch 57/1500: Training Loss: 0.2825943605743185		 Val Loss: 0.6534806515308137
             Training MAE: 0.07288184762001038		 Val MAE: 0.06644237786531448
             Algebraic dist: 19.251049626482665		 Val Algebraic dist: 29.570808572972073
             Algebraic sqr dist: 931.6688526459855	  Val Algebraic sqr dist: 2143.3641954787236
