
###########################################################################################################################################################

 learning rate: 0.0001, mlp_hidden_sizes: [1024, 512], jump_frames: 6, use_reconstruction_layer: True
batch_size: 8, norm: True, train_seqeunces: [0, 2, 3, 5], val_sequences: [6, 7, 8], RL_TEST_NAMES: ['fe2fadf89a84e92a', 'f01e8b6f8e10fdd9', 'f1ee9dc6135e5307', 'a41df4fa06fd391b', 'bc0ebb7482f14795', '9bdd34e784c04e3a', '98ebee1c36ecec55'], dataset: Stereo,
average embeddings: False, model: openai/clip-vit-base-patch32, augmentation: True, random crop: True, part: tail, get_old_path: False, computer: 2,
RE1 coeff: 0 SED coeff: 0.5, ALG_COEFF: 0, L2_coeff: 1, huber_coeff: 1, frozen layers: 0, trained vit: None, MAX_POOL_SIZE: 3
crop: 224 resize: 256, use conv: True pretrained: None, train_size: 0.0375, norm_mean: tensor([0.4815, 0.4578, 0.4082], device='cuda:0'), norm_std: tensor([0.2686, 0.2613, 0.2758], device='cuda:0'), sched: None seed: 42

train size: 405, val size: 136, test size: 1064

algebraic_truth: 0.016754725400139305		 val_algebraic_truth: 0.01744429679477916
Epoch 6/18000: Training Loss: 1.988003599877451		 Val Loss: 5.157692853142233
             	Training MAE: 0.3581561744213104		 Val MAE: 0.3539428114891052
             	Algebraic dist: 40.43476658241421		 Val Algebraic dist: 70.50558651194854
             	RE1 dist: 2030.4402573529412		 Val RE1 dist: 5633.247702205882
             	SED dist: 3.187318390490962		 Val SED dist: 9.55040875603171

Epoch 7/18000: Training Loss: 1.996891694910386		 Val Loss: 5.715521419749541
             	Training MAE: 0.350807785987854		 Val MAE: 0.34740161895751953
             	Algebraic dist: 41.11443972120098		 Val Algebraic dist: 73.97545668658088
             	RE1 dist: 2023.8354779411766		 Val RE1 dist: 6581.408547794118
             	SED dist: 3.2473341997931984		 Val SED dist: 10.702304615693933

Epoch 8/18000: Training Loss: 1.9247005687040442		 Val Loss: 5.190010070800781
             	Training MAE: 0.34431159496307373		 Val MAE: 0.3419698476791382
             	Algebraic dist: 39.56609748391544		 Val Algebraic dist: 69.2579704733456
             	RE1 dist: 1893.7729779411766		 Val RE1 dist: 5450.431985294118
             	SED dist: 3.1370287128523286		 Val SED dist: 9.682120828067555

Epoch 9/18000: Training Loss: 1.9154687021292893		 Val Loss: 5.250806471880744
             	Training MAE: 0.3402771055698395		 Val MAE: 0.33871060609817505
             	Algebraic dist: 40.52603687959559		 Val Algebraic dist: 72.16536218979779
             	RE1 dist: 1997.6836703431372		 Val RE1 dist: 5749.661305147059
             	SED dist: 3.1442643707873774		 Val SED dist: 9.825899909524356

Epoch 10/18000: Training Loss: 2.0114907657398895		 Val Loss: 5.180952633128447
             	Training MAE: 0.337164044380188		 Val MAE: 0.3363155722618103
             	Algebraic dist: 43.81700463388481		 Val Algebraic dist: 74.57460650275735
             	RE1 dist: 2180.0439644607845		 Val RE1 dist: 5913.017922794118
             	SED dist: 3.3593621347464766		 Val SED dist: 9.707337323357077

Epoch 11/18000: Training Loss: 1.9264135921702665		 Val Loss: 6.15639316334444
             	Training MAE: 0.33346420526504517		 Val MAE: 0.3268906772136688
             	Algebraic dist: 43.97106694240196		 Val Algebraic dist: 81.98586856617646
             	RE1 dist: 2323.620710784314		 Val RE1 dist: 7999.967830882353
             	SED dist: 3.212100758272059		 Val SED dist: 11.696341121897978

Epoch 12/18000: Training Loss: 2.182058147355622		 Val Loss: 5.972102894502528
             	Training MAE: 0.3261529803276062		 Val MAE: 0.32421261072158813
             	Algebraic dist: 48.59649777879902		 Val Algebraic dist: 86.66066607306985
             	RE1 dist: 2849.294117647059		 Val RE1 dist: 8943.870404411764
             	SED dist: 3.7564251469630823		 Val SED dist: 11.349269193761488

Epoch 13/18000: Training Loss: 1.9265078376321232		 Val Loss: 5.60087989358341
             	Training MAE: 0.32237714529037476		 Val MAE: 0.31785866618156433
             	Algebraic dist: 47.42491000306372		 Val Algebraic dist: 86.05919692095588
             	RE1 dist: 2669.3854166666665		 Val RE1 dist: 8802.067095588236
             	SED dist: 3.268848793179381		 Val SED dist: 10.634394926183363

Epoch 14/18000: Training Loss: 1.9488998113893996		 Val Loss: 4.878333147834329
             	Training MAE: 0.31564539670944214		 Val MAE: 0.31133833527565
             	Algebraic dist: 48.58773265165441		 Val Algebraic dist: 81.12270220588235
             	RE1 dist: 2783.5349264705883		 Val RE1 dist: 7037.108915441177
             	SED dist: 3.3413364186006436		 Val SED dist: 9.215378705193014

Epoch 15/18000: Training Loss: 1.8635749068914675		 Val Loss: 4.921752032111673
             	Training MAE: 0.30856233835220337		 Val MAE: 0.3062215745449066
             	Algebraic dist: 47.86819278492647		 Val Algebraic dist: 84.28640567555146
             	RE1 dist: 2669.221507352941		 Val RE1 dist: 7710.664522058823
             	SED dist: 3.197722491096048		 Val SED dist: 9.325574987074909

Epoch 16/18000: Training Loss: 1.8619941262637867		 Val Loss: 4.808895784265855
             	Training MAE: 0.30331891775131226		 Val MAE: 0.3011521100997925
             	Algebraic dist: 49.81439089307598		 Val Algebraic dist: 84.22679946001838
             	RE1 dist: 2900.230085784314		 Val RE1 dist: 7988.227022058823
             	SED dist: 3.217792884976256		 Val SED dist: 9.120989631204043

Epoch 17/18000: Training Loss: 2.119005240646063		 Val Loss: 6.194532955394072
             	Training MAE: 0.2984789311885834		 Val MAE: 0.29044443368911743
             	Algebraic dist: 57.2885071997549		 Val Algebraic dist: 91.13121840533088
             	RE1 dist: 3783.029105392157		 Val RE1 dist: 10206.224264705883
             	SED dist: 3.751606361538756		 Val SED dist: 11.920863432042738

Epoch 18/18000: Training Loss: 1.8343212651271446		 Val Loss: 5.227396796731388
             	Training MAE: 0.288720041513443		 Val MAE: 0.2882155776023865
             	Algebraic dist: 50.60665594362745		 Val Algebraic dist: 93.87887752757354
             	RE1 dist: 3016.762867647059		 Val RE1 dist: 8868.014705882353
             	SED dist: 3.211391673368566		 Val SED dist: 10.004460054285387

Epoch 19/18000: Training Loss: 1.8987558402267157		 Val Loss: 5.16490577248966
             	Training MAE: 0.2809527814388275		 Val MAE: 0.2746144235134125
             	Algebraic dist: 54.132592294730394		 Val Algebraic dist: 87.85248879825367
             	RE1 dist: 3472.935355392157		 Val RE1 dist: 8879.85294117647
             	SED dist: 3.3644391228170956		 Val SED dist: 9.911974738625918

Epoch 20/18000: Training Loss: 1.7705136467428768		 Val Loss: 5.028911814970129
             	Training MAE: 0.2720858156681061		 Val MAE: 0.26721081137657166
             	Algebraic dist: 51.469214345894606		 Val Algebraic dist: 88.50508386948529
             	RE1 dist: 3082.217218137255		 Val RE1 dist: 8637.353860294117
             	SED dist: 3.1314936619178924		 Val SED dist: 9.659360100241269

Epoch 21/18000: Training Loss: 1.8704813040939032		 Val Loss: 6.167182473575368
             	Training MAE: 0.2631756663322449		 Val MAE: 0.2596215307712555
             	Algebraic dist: 54.2251646752451		 Val Algebraic dist: 96.32059972426471
             	RE1 dist: 3409.939338235294		 Val RE1 dist: 11670.880514705883
             	SED dist: 3.352839750402114		 Val SED dist: 11.953955257640166

Epoch 22/18000: Training Loss: 1.7466831581265319		 Val Loss: 5.930230084587546
             	Training MAE: 0.25885599851608276		 Val MAE: 0.25629156827926636
             	Algebraic dist: 52.20687806372549		 Val Algebraic dist: 99.14909811580883
             	RE1 dist: 3120.827818627451		 Val RE1 dist: 11789.430147058823
             	SED dist: 3.1178947897518383		 Val SED dist: 11.491085276884192

Epoch 23/18000: Training Loss: 1.8518592984068627		 Val Loss: 6.209480734432445
             	Training MAE: 0.2553440034389496		 Val MAE: 0.2525239586830139
             	Algebraic dist: 52.473441329656865		 Val Algebraic dist: 103.50496179917279
             	RE1 dist: 3268.557904411765		 Val RE1 dist: 13257.603860294117
             	SED dist: 3.3364335602405024		 Val SED dist: 12.059112548828125

Epoch 24/18000: Training Loss: 1.8957628736308976		 Val Loss: 5.123017254997702
             	Training MAE: 0.25211602449417114		 Val MAE: 0.25201615691185
             	Algebraic dist: 56.82887178308823		 Val Algebraic dist: 92.26713292738971
             	RE1 dist: 3817.8943014705883		 Val RE1 dist: 9846.17463235294
             	SED dist: 3.4354744705499387		 Val SED dist: 9.891432818244486

Epoch 25/18000: Training Loss: 1.7726766548904718		 Val Loss: 5.234959770651424
             	Training MAE: 0.24960903823375702		 Val MAE: 0.24743643403053284
             	Algebraic dist: 53.454824410232845		 Val Algebraic dist: 91.69647575827206
             	RE1 dist: 3349.540134803922		 Val RE1 dist: 10354.016544117647
             	SED dist: 3.196034450157016		 Val SED dist: 10.12575127096737

Epoch 26/18000: Training Loss: 1.781796324486826		 Val Loss: 6.298060248879826
             	Training MAE: 0.24617770314216614		 Val MAE: 0.24368266761302948
             	Algebraic dist: 53.4902774586397		 Val Algebraic dist: 105.628173828125
             	RE1 dist: 3316.1825980392155		 Val RE1 dist: 13672.58731617647
             	SED dist: 3.2218265907437194		 Val SED dist: 12.261319328756894

Epoch 27/18000: Training Loss: 1.8050357594209558		 Val Loss: 5.301332361557904
             	Training MAE: 0.24429187178611755		 Val MAE: 0.24457363784313202
             	Algebraic dist: 54.598426968443626		 Val Algebraic dist: 98.8566032858456
             	RE1 dist: 3555.9341299019607		 Val RE1 dist: 10603.235294117647
             	SED dist: 3.27532958984375		 Val SED dist: 10.269538430606618

Epoch 28/18000: Training Loss: 1.8535169713637407		 Val Loss: 5.847950654871323
             	Training MAE: 0.244719997048378		 Val MAE: 0.24042603373527527
             	Algebraic dist: 56.896240234375		 Val Algebraic dist: 98.62196260340073
             	RE1 dist: 3704.060968137255		 Val RE1 dist: 11972.470588235294
             	SED dist: 3.374221203373928		 Val SED dist: 11.37025541417739

Epoch 29/18000: Training Loss: 1.741094103046492		 Val Loss: 5.044190350700827
             	Training MAE: 0.23737207055091858		 Val MAE: 0.23647886514663696
             	Algebraic dist: 52.354286343443626		 Val Algebraic dist: 89.13942583869485
             	RE1 dist: 3237.9739583333335		 Val RE1 dist: 9840.713235294117
             	SED dist: 3.1619741402420343		 Val SED dist: 9.770146987017464

Epoch 30/18000: Training Loss: 1.7017550000957413		 Val Loss: 5.13721825094784
             	Training MAE: 0.2381049245595932		 Val MAE: 0.24158139526844025
             	Algebraic dist: 51.2988951439951		 Val Algebraic dist: 94.11439424402573
             	RE1 dist: 2953.723345588235		 Val RE1 dist: 9938.46231617647
             	SED dist: 3.084299424115349		 Val SED dist: 9.952799179974724

Epoch 31/18000: Training Loss: 1.7379280539119946		 Val Loss: 4.768274643841912
             	Training MAE: 0.23977401852607727		 Val MAE: 0.24065138399600983
             	Algebraic dist: 52.16916073069853		 Val Algebraic dist: 94.71454216452206
             	RE1 dist: 3157.7555147058824		 Val RE1 dist: 9452.765625
             	SED dist: 3.156123441808364		 Val SED dist: 9.219486909754137

Epoch 32/18000: Training Loss: 1.8860867070216758		 Val Loss: 5.65047275318819
             	Training MAE: 0.2400161176919937		 Val MAE: 0.23794032633304596
             	Algebraic dist: 57.506663602941174		 Val Algebraic dist: 93.61310173483456
             	RE1 dist: 3783.734375		 Val RE1 dist: 10603.198529411764
             	SED dist: 3.4555711933210786		 Val SED dist: 10.986934886259192

Epoch 33/18000: Training Loss: 1.7557901120653339		 Val Loss: 5.321054346421185
             	Training MAE: 0.23663285374641418		 Val MAE: 0.23606687784194946
             	Algebraic dist: 51.220042509191174		 Val Algebraic dist: 94.54384478400735
             	RE1 dist: 3138.500919117647		 Val RE1 dist: 10921.647977941177
             	SED dist: 3.2007174024394915		 Val SED dist: 10.335363051470589

Epoch 34/18000: Training Loss: 1.624614341586244		 Val Loss: 4.9474038516773895
             	Training MAE: 0.23522506654262543		 Val MAE: 0.2353614866733551
             	Algebraic dist: 49.126689836090684		 Val Algebraic dist: 90.2193603515625
             	RE1 dist: 2851.375612745098		 Val RE1 dist: 9847.07169117647
             	SED dist: 2.942730473537071		 Val SED dist: 9.590879552504596

Epoch 35/18000: Training Loss: 1.8339718089384192		 Val Loss: 5.474297018612132
             	Training MAE: 0.23562783002853394		 Val MAE: 0.23398089408874512
             	Algebraic dist: 53.753638174019606		 Val Algebraic dist: 93.8882194967831
             	RE1 dist: 3504.8802083333335		 Val RE1 dist: 10963.769301470587
             	SED dist: 3.363453285366881		 Val SED dist: 10.647548002355238

Epoch 36/18000: Training Loss: 1.7932571710324754		 Val Loss: 6.430401072782629
             	Training MAE: 0.2339693307876587		 Val MAE: 0.23056110739707947
             	Algebraic dist: 52.28314568014706		 Val Algebraic dist: 106.8521369485294
             	RE1 dist: 3166.6528799019607		 Val RE1 dist: 14272.99080882353
             	SED dist: 3.2864664115157782		 Val SED dist: 12.567422305836397

Epoch 37/18000: Training Loss: 1.7434858434340532		 Val Loss: 6.904561659869025
             	Training MAE: 0.2280489057302475		 Val MAE: 0.2258337438106537
             	Algebraic dist: 51.398265165441174		 Val Algebraic dist: 117.50094784007354
             	RE1 dist: 3099.0591299019607		 Val RE1 dist: 17733.248161764706
             	SED dist: 3.197673423617494		 Val SED dist: 13.525536032284007

Epoch 38/18000: Training Loss: 1.763754451976103		 Val Loss: 5.124612247242647
             	Training MAE: 0.22620274126529694		 Val MAE: 0.23067274689674377
             	Algebraic dist: 51.33989162071079		 Val Algebraic dist: 92.25438017003677
             	RE1 dist: 3112.8180147058824		 Val RE1 dist: 8837.4375
             	SED dist: 3.24226349475337		 Val SED dist: 9.960757087258731

Epoch 39/18000: Training Loss: 1.688402213302313		 Val Loss: 5.722648620605469
             	Training MAE: 0.22794492542743683		 Val MAE: 0.225068137049675
             	Algebraic dist: 50.579369638480394		 Val Algebraic dist: 87.56210506663604
             	RE1 dist: 2913.15625		 Val RE1 dist: 9467.027573529413
             	SED dist: 3.0914480171951593		 Val SED dist: 11.164238424862132

Epoch 40/18000: Training Loss: 1.712992649452359		 Val Loss: 5.130767822265625
             	Training MAE: 0.226459801197052		 Val MAE: 0.22692981362342834
             	Algebraic dist: 49.88853783700981		 Val Algebraic dist: 90.97233312270221
             	RE1 dist: 2849.702205882353		 Val RE1 dist: 9568.404411764706
             	SED dist: 3.1439035453048407		 Val SED dist: 9.981150010052849

Epoch 41/18000: Training Loss: 1.6751580331839768		 Val Loss: 4.660136054543888
             	Training MAE: 0.22556351125240326		 Val MAE: 0.22707080841064453
             	Algebraic dist: 47.78924919577206		 Val Algebraic dist: 88.20767032398896
             	RE1 dist: 2674.794424019608		 Val RE1 dist: 7747.370404411765
             	SED dist: 3.070684694776348		 Val SED dist: 9.041930254767923

Epoch 42/18000: Training Loss: 1.718502867455576		 Val Loss: 5.295413746553309
             	Training MAE: 0.22522126138210297		 Val MAE: 0.2259620726108551
             	Algebraic dist: 49.26742493872549		 Val Algebraic dist: 98.76112994025735
             	RE1 dist: 2802.9742647058824		 Val RE1 dist: 12293.965073529413
             	SED dist: 3.160134109796262		 Val SED dist: 10.317217658547793

Epoch 43/18000: Training Loss: 1.7376767326803768		 Val Loss: 5.4793687708237595
             	Training MAE: 0.22310993075370789		 Val MAE: 0.22418424487113953
             	Algebraic dist: 48.863089767156865		 Val Algebraic dist: 93.36615349264706
             	RE1 dist: 2776.845588235294		 Val RE1 dist: 10968.734375
             	SED dist: 3.2025014839920343		 Val SED dist: 10.687928143669577

Epoch 44/18000: Training Loss: 1.6461506263882506		 Val Loss: 6.653533037971048
             	Training MAE: 0.22293737530708313		 Val MAE: 0.22361409664154053
             	Algebraic dist: 49.72146426930147		 Val Algebraic dist: 102.84038229549633
             	RE1 dist: 2875.495404411765		 Val RE1 dist: 13751.816176470587
             	SED dist: 3.0240152396407782		 Val SED dist: 13.037908217486214

Epoch 45/18000: Training Loss: 1.6266712861902572		 Val Loss: 5.918596604291131
             	Training MAE: 0.22134795784950256		 Val MAE: 0.21982784569263458
             	Algebraic dist: 45.761493757659316		 Val Algebraic dist: 94.22791245404412
             	RE1 dist: 2465.195006127451		 Val RE1 dist: 11488.558823529413
             	SED dist: 2.986252429438572		 Val SED dist: 11.574853336109834

Epoch 46/18000: Training Loss: 1.7688537298464309		 Val Loss: 7.818583768956802
             	Training MAE: 0.22287078201770782		 Val MAE: 0.2185296267271042
             	Algebraic dist: 52.06451056985294		 Val Algebraic dist: 115.05819881663604
             	RE1 dist: 3157.0719975490197		 Val RE1 dist: 16389.86213235294
             	SED dist: 3.272877113491881		 Val SED dist: 15.378073299632353

Epoch 47/18000: Training Loss: 1.7151175106272978		 Val Loss: 5.3226942174574905
             	Training MAE: 0.2207157462835312		 Val MAE: 0.2245677411556244
             	Algebraic dist: 48.74657724417892		 Val Algebraic dist: 95.2364501953125
             	RE1 dist: 2744.9319852941176		 Val RE1 dist: 11517.097426470587
             	SED dist: 3.168009739296109		 Val SED dist: 10.382194070255055

Epoch 48/18000: Training Loss: 1.6302799898035385		 Val Loss: 5.886772604549632
             	Training MAE: 0.2245962917804718		 Val MAE: 0.22165608406066895
             	Algebraic dist: 47.69667202818628		 Val Algebraic dist: 98.42179601332721
             	RE1 dist: 2630.0851715686276		 Val RE1 dist: 12181.51286764706
             	SED dist: 2.994779998180913		 Val SED dist: 11.514165541704964

Epoch 49/18000: Training Loss: 1.6279889275045956		 Val Loss: 6.557990130256204
             	Training MAE: 0.21679677069187164		 Val MAE: 0.21388700604438782
             	Algebraic dist: 47.130423751531865		 Val Algebraic dist: 111.00078986672794
             	RE1 dist: 2651.674632352941		 Val RE1 dist: 16002.597426470587
             	SED dist: 3.0030104693244484		 Val SED dist: 12.870784983915442

Epoch 50/18000: Training Loss: 1.502972920735677		 Val Loss: 5.68301077450023
             	Training MAE: 0.21441712975502014		 Val MAE: 0.2134958952665329
             	Algebraic dist: 45.632850796568626		 Val Algebraic dist: 93.35867130055146
             	RE1 dist: 2554.738664215686		 Val RE1 dist: 10395.170036764706
             	SED dist: 2.758510514801624		 Val SED dist: 11.122193280388327

Epoch 51/18000: Training Loss: 1.518222734039905		 Val Loss: 5.689755159265855
             	Training MAE: 0.21336892247200012		 Val MAE: 0.20963017642498016
             	Algebraic dist: 42.707103056066174		 Val Algebraic dist: 92.96704819623162
             	RE1 dist: 2170.3835784313724		 Val RE1 dist: 10198.016544117647
             	SED dist: 2.7897231158088234		 Val SED dist: 11.141632977653952

Epoch 52/18000: Training Loss: 1.4855945063572304		 Val Loss: 5.082608840044807
             	Training MAE: 0.21301482617855072		 Val MAE: 0.21459557116031647
             	Algebraic dist: 45.02517520680147		 Val Algebraic dist: 89.54001752068015
             	RE1 dist: 2422.7421875		 Val RE1 dist: 10265.977022058823
             	SED dist: 2.7288955987668504		 Val SED dist: 9.92266217400046

Epoch 53/18000: Training Loss: 1.5820361866670496		 Val Loss: 4.767094331629136
             	Training MAE: 0.21315988898277283		 Val MAE: 0.21154126524925232
             	Algebraic dist: 47.06550628063726		 Val Algebraic dist: 95.34030330882354
             	RE1 dist: 2603.28125		 Val RE1 dist: 9563.77481617647
             	SED dist: 2.922538009344363		 Val SED dist: 9.29976250143612

Epoch 54/18000: Training Loss: 1.7446775249406403		 Val Loss: 5.817945143755744
             	Training MAE: 0.2098957896232605		 Val MAE: 0.2097245752811432
             	Algebraic dist: 51.12096928615196		 Val Algebraic dist: 91.94052303538604
             	RE1 dist: 2994.890318627451		 Val RE1 dist: 10756.333639705883
             	SED dist: 3.2541716332529105		 Val SED dist: 11.400425630457262

Epoch 55/18000: Training Loss: 1.4759644153071385		 Val Loss: 4.776724871467142
             	Training MAE: 0.20887260138988495		 Val MAE: 0.20632541179656982
             	Algebraic dist: 42.601055070465684		 Val Algebraic dist: 89.43080767463235
             	RE1 dist: 2147.5281862745096		 Val RE1 dist: 8366.10294117647
             	SED dist: 2.7171283796721815		 Val SED dist: 9.326437557444853

Epoch 56/18000: Training Loss: 1.7217173856847428		 Val Loss: 5.887449376723346
             	Training MAE: 0.20461967587471008		 Val MAE: 0.2014562040567398
             	Algebraic dist: 47.3081724877451		 Val Algebraic dist: 100.1090949563419
             	RE1 dist: 2698.129289215686		 Val RE1 dist: 12088.683823529413
             	SED dist: 3.2173159730200673		 Val SED dist: 11.55635788861443

Epoch 57/18000: Training Loss: 1.4692028270048254		 Val Loss: 5.764654720530791
             	Training MAE: 0.20811037719249725		 Val MAE: 0.20900192856788635
             	Algebraic dist: 43.33186370251226		 Val Algebraic dist: 95.37360696231617
             	RE1 dist: 2223.616574754902		 Val RE1 dist: 11616.889705882353
             	SED dist: 2.708115222407322		 Val SED dist: 11.300732780905332

Epoch 58/18000: Training Loss: 1.4375031415153952		 Val Loss: 6.036024654612822
             	Training MAE: 0.20824873447418213		 Val MAE: 0.20446811616420746
             	Algebraic dist: 41.02810489430147		 Val Algebraic dist: 94.19060202205883
             	RE1 dist: 2018.469669117647		 Val RE1 dist: 10976.04963235294
             	SED dist: 2.6438161812576593		 Val SED dist: 11.848772834329043

Epoch 59/18000: Training Loss: 1.4615260105507046		 Val Loss: 4.731297661276424
             	Training MAE: 0.20392969250679016		 Val MAE: 0.20466366410255432
             	Algebraic dist: 42.190013212316174		 Val Algebraic dist: 89.54662367876838
             	RE1 dist: 2133.466299019608		 Val RE1 dist: 9599.219669117647
             	SED dist: 2.700592938591452		 Val SED dist: 9.244178323184743

Epoch 60/18000: Training Loss: 1.4022580315085018		 Val Loss: 6.396550795611213
             	Training MAE: 0.20301297307014465		 Val MAE: 0.19553601741790771
             	Algebraic dist: 40.41704963235294		 Val Algebraic dist: 110.38587143841912
             	RE1 dist: 1975.2915134803923		 Val RE1 dist: 15805.79044117647
             	SED dist: 2.584229413200827		 Val SED dist: 12.587018181295957

Epoch 61/18000: Training Loss: 1.451195660759421		 Val Loss: 5.014760185690487
             	Training MAE: 0.2015293389558792		 Val MAE: 0.20278577506542206
             	Algebraic dist: 43.83251474417892		 Val Algebraic dist: 88.00030876608456
             	RE1 dist: 2343.6848958333335		 Val RE1 dist: 9850.875
             	SED dist: 2.6857978970396754		 Val SED dist: 9.814237706801471

Epoch 62/18000: Training Loss: 1.463666878494562		 Val Loss: 5.572441998650046
             	Training MAE: 0.20012813806533813		 Val MAE: 0.19666285812854767
             	Algebraic dist: 42.598580154718135		 Val Algebraic dist: 93.35510971966912
             	RE1 dist: 2157.8511029411766		 Val RE1 dist: 11202.523897058823
             	SED dist: 2.7133606555415133		 Val SED dist: 10.939007927389707

Epoch 63/18000: Training Loss: 1.4925543093213849		 Val Loss: 4.637111439424403
             	Training MAE: 0.20225965976715088		 Val MAE: 0.19701431691646576
             	Algebraic dist: 41.77013920802696		 Val Algebraic dist: 87.8307243795956
             	RE1 dist: 2098.936580882353		 Val RE1 dist: 8439.124080882353
             	SED dist: 2.7680676030177698		 Val SED dist: 9.069625854492188

Epoch 64/18000: Training Loss: 1.4420499614640778		 Val Loss: 6.461731854607077
             	Training MAE: 0.19906499981880188		 Val MAE: 0.1926703155040741
             	Algebraic dist: 41.176140280330884		 Val Algebraic dist: 99.8265021829044
             	RE1 dist: 2036.7761948529412		 Val RE1 dist: 13003.86213235294
             	SED dist: 2.673281800513174		 Val SED dist: 12.726590324850644

Epoch 65/18000: Training Loss: 1.4565351897594976		 Val Loss: 6.2486271577722885
             	Training MAE: 0.1963297575712204		 Val MAE: 0.19382035732269287
             	Algebraic dist: 40.82095396752451		 Val Algebraic dist: 101.96343635110294
             	RE1 dist: 1994.8319546568628		 Val RE1 dist: 13400.601102941177
             	SED dist: 2.7074893128638173		 Val SED dist: 12.298060697667738

Epoch 66/18000: Training Loss: 1.7047286688112746		 Val Loss: 5.441091649672565
             	Training MAE: 0.20090721547603607		 Val MAE: 0.20183482766151428
             	Algebraic dist: 45.268482881433826		 Val Algebraic dist: 87.34431726792279
             	RE1 dist: 2372.756280637255		 Val RE1 dist: 9721.658088235294
             	SED dist: 3.196431777056526		 Val SED dist: 10.67216132668888

Epoch 67/18000: Training Loss: 1.7478247249827665		 Val Loss: 7.0034646426930145
             	Training MAE: 0.20025254786014557		 Val MAE: 0.19313451647758484
             	Algebraic dist: 45.3447265625		 Val Algebraic dist: 104.77102481617646
             	RE1 dist: 2485.443780637255		 Val RE1 dist: 14144.811580882353
             	SED dist: 3.2836405436197915		 Val SED dist: 13.809356689453125

Epoch 68/18000: Training Loss: 1.4168413947610294		 Val Loss: 5.784692652085248
             	Training MAE: 0.195197194814682		 Val MAE: 0.1907971203327179
             	Algebraic dist: 38.98857086780024		 Val Algebraic dist: 93.69496783088235
             	RE1 dist: 1865.0791973039215		 Val RE1 dist: 11623.132352941177
             	SED dist: 2.630545821844363		 Val SED dist: 11.376929788028493

Epoch 69/18000: Training Loss: 1.378049513872932		 Val Loss: 5.652816323673024
