###########################################################################################################################################################

        auged__ learning rate: 0.0005, lr_decay: 0.8, mlp_hidden_sizes: [1024, 512], jump_frames: 2, use_reconstruction_layer: True
        batch_size: 32, norm: True, train_seqeunces: [0, 2, 3, 5], val_sequences: [6, 7, 8], dataset: Stereo,
        average embeddings: False, model: openai/clip-vit-base-patch32, augmentation: True, random crop: True, deepF_nocorrs: False, weight_decay: 5e-05
        SVD coeff: 0, RE1 coeff: 0 SED coeff: 0.01, ALG_COEFF: 0, L2_coeff: 1.0, huber_coeff: 1.0, unforzen layers: 0, group conv: False
        crop: 224 resize: 256, use conv: True pretrained: None, seq_ratio: 0.3, norm_mean: tensor([0.4815, 0.4578, 0.4082], device='cuda:0'), norm_std: tensor([0.2686, 0.2613, 0.2758], device='cuda:0')

algebraic_truth: 0.016721871292706834		 val_algebraic_truth: 0.01724738393511091
             Algebraic sqr dist: 383.78470115291265	  Val Algebraic sqr dist: 522.2220982142857
             RE1 dist: 191.89235057645632		 Val RE1 dist: 261.11104910714283
             SED dist: 4.527926250568871		 Val SED dist: 6.179107666015625

Epoch 49/1100: Training Loss: 0.06418706375418358		 Val Loss: 0.06937828063964843
             Training MAE: 0.04949395731091499		 Val MAE: 0.044984832406044006
             Algebraic dist: 13.359641658449636		 Val Algebraic dist: 15.637587193080357
             Algebraic sqr dist: 389.6994462985437	  Val Algebraic sqr dist: 679.3089285714286
             RE1 dist: 194.84972314927185		 Val RE1 dist: 339.6544642857143
             SED dist: 5.21368408203125		 Val SED dist: 6.255502319335937

Epoch 50/1100: Training Loss: 0.06157042216328741		 Val Loss: 0.14838860375540597
             Training MAE: 0.045174162834882736		 Val MAE: 0.1365971565246582
             Algebraic dist: 13.645798173922937		 Val Algebraic dist: 9.99270281110491
             Algebraic sqr dist: 419.69091322815535	  Val Algebraic sqr dist: 202.4162388392857
             RE1 dist: 209.84545661407768		 Val RE1 dist: 101.20811941964286
             SED dist: 5.225763117225425		 Val SED dist: 5.865627179827009

Epoch 51/1100: Training Loss: 0.06049812650217593		 Val Loss: 0.05478255408150809
             Training MAE: 0.049156513065099716		 Val MAE: 0.03026473894715309
             Algebraic dist: 13.028424605582524		 Val Algebraic dist: 14.09132777622768
             Algebraic sqr dist: 382.42342991504853	  Val Algebraic sqr dist: 465.1001395089286
             RE1 dist: 191.21171495752426		 Val RE1 dist: 232.5500697544643
             SED dist: 4.923014224154278		 Val SED dist: 5.218456159319197

Epoch 52/1100: Training Loss: 0.06191979565666717		 Val Loss: 0.08571411541530065
             Training MAE: 0.049029868096113205		 Val MAE: 0.04793720319867134
             Algebraic dist: 12.992360531705097		 Val Algebraic dist: 17.583696637834823
             Algebraic sqr dist: 381.80411862864077	  Val Algebraic sqr dist: 846.4861607142857
             RE1 dist: 190.90207827669903		 Val RE1 dist: 423.24308035714284
             SED dist: 5.02381082182949		 Val SED dist: 7.766985212053571

Epoch 53/1100: Training Loss: 0.05427775799649433		 Val Loss: 0.05985888753618513
             Training MAE: 0.04446707293391228		 Val MAE: 0.04168250784277916
             Algebraic dist: 12.585028490973908		 Val Algebraic dist: 13.510376848493303
             Algebraic sqr dist: 357.3659359830097	  Val Algebraic sqr dist: 471.88761160714284
             RE1 dist: 178.68296799150485		 Val RE1 dist: 235.94383370535715
             SED dist: 4.539742775333738		 Val SED dist: 5.467013985770089

Epoch 54/1100: Training Loss: 0.06916492888071005		 Val Loss: 0.07586005074637277
             Training MAE: 0.055164407938718796		 Val MAE: 0.03573597967624664
             Algebraic dist: 13.353846281477548		 Val Algebraic dist: 16.795152064732143
             Algebraic sqr dist: 391.69500910194176	  Val Algebraic sqr dist: 778.6739397321429
             RE1 dist: 195.84750455097088		 Val RE1 dist: 389.33696986607146
             SED dist: 5.447414953731796		 Val SED dist: 7.2516845703125

Epoch 55/1100: Training Loss: 0.06136334984047899		 Val Loss: 0.06997823034014021
             Training MAE: 0.05012354999780655		 Val MAE: 0.037853192538022995
             Algebraic dist: 13.497181716474515		 Val Algebraic dist: 16.323812430245535
             Algebraic sqr dist: 409.4377275485437	  Val Algebraic sqr dist: 716.8120535714286
             RE1 dist: 204.71886377427185		 Val RE1 dist: 358.4060546875
             SED dist: 4.997629110095571		 Val SED dist: 6.603205217633929

Epoch 56/1100: Training Loss: 0.0525094143395285		 Val Loss: 0.11764756611415318
             Training MAE: 0.041919466108083725		 Val MAE: 0.0483039990067482
             Algebraic dist: 12.807799700394417		 Val Algebraic dist: 21.661453683035713
             Algebraic sqr dist: 370.74165655339806	  Val Algebraic sqr dist: 1133.09765625
             RE1 dist: 185.37082827669903		 Val RE1 dist: 566.5488839285714
             SED dist: 4.531474585672027		 Val SED dist: 11.096345738002233

Epoch 57/1100: Training Loss: 0.06238494798975083		 Val Loss: 0.10268703188214984
             Training MAE: 0.04993574693799019		 Val MAE: 0.06333694607019424
             Algebraic dist: 13.63195089692051		 Val Algebraic dist: 17.47835170200893
             Algebraic sqr dist: 419.16102851941747	  Val Algebraic sqr dist: 844.5869419642858
             RE1 dist: 209.58051425970874		 Val RE1 dist: 422.2934988839286
             SED dist: 5.123621672102549		 Val SED dist: 8.688046700613839

