###########################################################################################################################################################

 learning rate: 0.0001, mlp_hidden_sizes: [1024, 512], jump_frames: 6, use_reconstruction_layer: True
batch_size: 8, norm: True, train_seqeunces: [0, 2, 3, 5], val_sequences: [6, 7, 8], RL_TEST_NAMES: ['fe2fadf89a84e92a', 'f01e8b6f8e10fdd9', 'f1ee9dc6135e5307', 'a41df4fa06fd391b', 'bc0ebb7482f14795', '9bdd34e784c04e3a', '98ebee1c36ecec55'], dataset: Stereo,
average embeddings: False, model: openai/clip-vit-base-patch32, augmentation: True, random crop: True, part: head, get_old_path: False,
RE1 coeff: 0 SED coeff: 0.5, ALG_COEFF: 0, L2_coeff: 1, huber_coeff: 1, frozen layers: 4, trained vit: plots/Affine/BS_32__lr_6e-05__train_size_9216__CLIP__alpha_10__conv__original_rotated/model.pth,
crop: 224 resize: 256, use conv: True pretrained: None, train_size: 0.0375, norm_mean: tensor([0.4815, 0.4578, 0.4082], device='cuda:0'), norm_std: tensor([0.2686, 0.2613, 0.2758], device='cuda:0'), sched: None seed: 42, 

algebraic_truth: 0.01687967192892935		 val_algebraic_truth: 0.01734710733095805
             	Training MAE: 0.2049914002418518		 Val MAE: 0.2059488296508789
             	Algebraic dist: 70.66098441329657		 Val Algebraic dist: 84.27782524956598
             	RE1 dist: 5651.485294117647		 Val RE1 dist: 6403.473524305556
             	SED dist: 4.079986871457567		 Val SED dist: 5.000113169352214

Epoch 19/10009: Training Loss: 2.3764371684953276		 Val Loss: 2.4819229973687067
             	Training MAE: 0.20700523257255554		 Val MAE: 0.2055652141571045
             	Algebraic dist: 77.46246457567402		 Val Algebraic dist: 88.64244927300348
             	RE1 dist: 7038.482230392156		 Val RE1 dist: 7431.947048611111
             	SED dist: 4.469321456609988		 Val SED dist: 4.6813841925726996

Epoch 20/10009: Training Loss: 2.0805288576612284		 Val Loss: 2.519156561957465
             	Training MAE: 0.20688986778259277		 Val MAE: 0.20516932010650635
             	Algebraic dist: 70.56349092371323		 Val Algebraic dist: 88.63041178385417
             	RE1 dist: 5913.316789215686		 Val RE1 dist: 7697.480034722223
             	SED dist: 3.877437815946691		 Val SED dist: 4.753559960259332

Epoch 21/10009: Training Loss: 2.0670246797449447		 Val Loss: 3.096927218967014
             	Training MAE: 0.2044665366411209		 Val MAE: 0.20326875150203705
             	Algebraic dist: 72.0779909620098		 Val Algebraic dist: 99.38559299045139
             	RE1 dist: 5910.313725490196		 Val RE1 dist: 10563.203125
             	SED dist: 3.8540900735294117		 Val SED dist: 5.917196909586589

Epoch 22/10009: Training Loss: 2.000657923081342		 Val Loss: 2.6854375203450522
             	Training MAE: 0.20525896549224854		 Val MAE: 0.20416006445884705
             	Algebraic dist: 69.50888001685048		 Val Algebraic dist: 90.07918294270833
             	RE1 dist: 5696.251225490196		 Val RE1 dist: 7632.048611111111
             	SED dist: 3.723513734106924		 Val SED dist: 5.089979383680555

Epoch 23/10009: Training Loss: 2.0319613288430607		 Val Loss: 2.8606561024983725
             	Training MAE: 0.2040870636701584		 Val MAE: 0.20256730914115906
             	Algebraic dist: 71.5662722120098		 Val Algebraic dist: 95.90701633029514
             	RE1 dist: 5865.094362745098		 Val RE1 dist: 10329.021701388889
             	SED dist: 3.786976234585631		 Val SED dist: 5.446961296929254

Epoch 24/10009: Training Loss: 2.0935463998831954		 Val Loss: 3.0958849589029946
             	Training MAE: 0.20602618157863617		 Val MAE: 0.2030143290758133
             	Algebraic dist: 72.47265146292892		 Val Algebraic dist: 102.33409288194444
             	RE1 dist: 5993.587622549019		 Val RE1 dist: 11191.014756944445
             	SED dist: 3.9081181544883576		 Val SED dist: 5.918040381537543

Epoch 25/10009: Training Loss: 1.9607087677600337		 Val Loss: 2.923851648966471
             	Training MAE: 0.20458495616912842		 Val MAE: 0.20062099397182465
             	Algebraic dist: 71.04274375765931		 Val Algebraic dist: 90.28443060980902
             	RE1 dist: 5937.213848039216		 Val RE1 dist: 7789.628472222223
             	SED dist: 3.6439493216720282		 Val SED dist: 5.585592481825087

Epoch 26/10009: Training Loss: 1.9522893569048714		 Val Loss: 2.973904503716363
             	Training MAE: 0.20055507123470306		 Val MAE: 0.1965809464454651
             	Algebraic dist: 68.67647537530637		 Val Algebraic dist: 99.0904541015625
             	RE1 dist: 5711.946078431372		 Val RE1 dist: 8921.527777777777
             	SED dist: 3.6392193962545956		 Val SED dist: 5.683988783094618

Epoch 27/10009: Training Loss: 1.8714648976045496		 Val Loss: 2.513201607598199
             	Training MAE: 0.19909070432186127		 Val MAE: 0.19707000255584717
             	Algebraic dist: 66.06590839460785		 Val Algebraic dist: 81.78021918402777
             	RE1 dist: 5133.814031862745		 Val RE1 dist: 6046.11328125
             	SED dist: 3.479450599820006		 Val SED dist: 4.774214850531684

Epoch 28/10009: Training Loss: 1.8188326966528798		 Val Loss: 2.4958619011773004
             	Training MAE: 0.19814549386501312		 Val MAE: 0.1961415708065033
             	Algebraic dist: 64.99396829044117		 Val Algebraic dist: 82.98558213975694
             	RE1 dist: 4781.317401960784		 Val RE1 dist: 7417.409722222223
             	SED dist: 3.3776963177849266		 Val SED dist: 4.7374725341796875

Epoch 29/10009: Training Loss: 1.8718309589460784		 Val Loss: 2.5354059007432728
             	Training MAE: 0.19934824109077454		 Val MAE: 0.1958579421043396
             	Algebraic dist: 69.2034361596201		 Val Algebraic dist: 82.60342746310764
             	RE1 dist: 5636.3517156862745		 Val RE1 dist: 6480.522569444444
             	SED dist: 3.4785054524739585		 Val SED dist: 4.820701175265842

Epoch 30/10009: Training Loss: 1.741631451775046		 Val Loss: 2.8140975104437933
             	Training MAE: 0.1976081132888794		 Val MAE: 0.1931150108575821
             	Algebraic dist: 65.25216854319854		 Val Algebraic dist: 87.15434434678819
             	RE1 dist: 4795.585171568628		 Val RE1 dist: 7398.361979166667
             	SED dist: 3.225190704944087		 Val SED dist: 5.377581278483073

Epoch 31/10009: Training Loss: 1.815416223862592		 Val Loss: 3.0956223805745444
             	Training MAE: 0.19468221068382263		 Val MAE: 0.19204996526241302
             	Algebraic dist: 65.53456265318627		 Val Algebraic dist: 99.59629991319444
             	RE1 dist: 5236.620710784314		 Val RE1 dist: 9037.520833333334
             	SED dist: 3.3760381960401347		 Val SED dist: 5.941443549262153

Epoch 32/10009: Training Loss: 1.766696107153799		 Val Loss: 2.568876690334744
             	Training MAE: 0.19663091003894806		 Val MAE: 0.19133087992668152
             	Algebraic dist: 66.6486146216299		 Val Algebraic dist: 87.59884304470486
             	RE1 dist: 5289.495098039216		 Val RE1 dist: 7866.178819444444
             	SED dist: 3.274927775065104		 Val SED dist: 4.884954240587023

Epoch 33/10009: Training Loss: 1.7667747946346508		 Val Loss: 3.0484112633599176
             	Training MAE: 0.19356416165828705		 Val MAE: 0.19169116020202637
             	Algebraic dist: 65.74147901348039		 Val Algebraic dist: 98.45823838975694
             	RE1 dist: 5068.995098039216		 Val RE1 dist: 10025.4765625
             	SED dist: 3.281966863893995		 Val SED dist: 5.848413255479601

Epoch 34/10009: Training Loss: 1.780049342735141		 Val Loss: 2.5797030131022134
             	Training MAE: 0.196401447057724		 Val MAE: 0.1905961036682129
             	Algebraic dist: 66.96556659773285		 Val Algebraic dist: 82.78235541449652
             	RE1 dist: 5373.0392156862745		 Val RE1 dist: 7424.457465277777
             	SED dist: 3.305816650390625		 Val SED dist: 4.923981136745876

Epoch 35/10009: Training Loss: 1.6304921168907016		 Val Loss: 2.909663306342231
             	Training MAE: 0.19159762561321259		 Val MAE: 0.18694725632667542
             	Algebraic dist: 60.506615732230394		 Val Algebraic dist: 95.00304497612848
             	RE1 dist: 4406.969362745098		 Val RE1 dist: 7594.251736111111
             	SED dist: 3.0202469171262254		 Val SED dist: 5.585731082492405

Epoch 36/10009: Training Loss: 1.5794924567727482		 Val Loss: 2.4436319139268665
             	Training MAE: 0.1946733593940735		 Val MAE: 0.18731054663658142
             	Algebraic dist: 63.35420017616421		 Val Algebraic dist: 81.90943060980902
             	RE1 dist: 4753.539522058823		 Val RE1 dist: 6673.7890625
             	SED dist: 2.9064618278952206		 Val SED dist: 4.653545803493923

Epoch 37/10009: Training Loss: 1.6367106718175553		 Val Loss: 2.5186104244656033
             	Training MAE: 0.1927562952041626		 Val MAE: 0.18725518882274628
             	Algebraic dist: 63.833520029105394		 Val Algebraic dist: 84.26472303602431
             	RE1 dist: 4822.847120098039		 Val RE1 dist: 7048.460069444444
             	SED dist: 3.027695300532322		 Val SED dist: 4.805710686577691

Epoch 38/10009: Training Loss: 1.6514976351868873		 Val Loss: 5.020301394992405
             	Training MAE: 0.19248858094215393		 Val MAE: 0.18580088019371033
             	Algebraic dist: 64.87493776807598		 Val Algebraic dist: 139.43642849392361
             	RE1 dist: 5037.872855392156		 Val RE1 dist: 15917.159722222223
             	SED dist: 3.058189541685815		 Val SED dist: 9.80922359890408

Epoch 39/10009: Training Loss: 1.7094222424077052		 Val Loss: 2.7952696482340493
             	Training MAE: 0.18981075286865234		 Val MAE: 0.1842145472764969
             	Algebraic dist: 64.7581667432598		 Val Algebraic dist: 86.21574571397569
             	RE1 dist: 4907.119791666667		 Val RE1 dist: 8371.542534722223
             	SED dist: 3.1808959362553617		 Val SED dist: 5.367073059082031

Epoch 40/10009: Training Loss: 1.6084168378044577		 Val Loss: 2.45660040113661
             	Training MAE: 0.18983815610408783		 Val MAE: 0.1830073595046997
             	Algebraic dist: 64.18474264705883		 Val Algebraic dist: 79.83795844184027
             	RE1 dist: 4845.305453431372		 Val RE1 dist: 5793.928385416667
             	SED dist: 2.9766923493030024		 Val SED dist: 4.693330552842882

Epoch 41/10009: Training Loss: 1.6554755416570925		 Val Loss: 2.862602869669596
             	Training MAE: 0.18839378654956818		 Val MAE: 0.1813734918832779
             	Algebraic dist: 63.49746285232843		 Val Algebraic dist: 92.75340440538194
             	RE1 dist: 4749.35018382353		 Val RE1 dist: 7424.560763888889
             	SED dist: 3.0754388547411153		 Val SED dist: 5.5045581393771705

Epoch 42/10009: Training Loss: 1.5473920036764706		 Val Loss: 2.3437542385525174
             	Training MAE: 0.1889985203742981		 Val MAE: 0.17979557812213898
             	Algebraic dist: 63.065817440257355		 Val Algebraic dist: 75.982177734375
             	RE1 dist: 4688.735294117647		 Val RE1 dist: 6102.677517361111
             	SED dist: 2.859392951516544		 Val SED dist: 4.4753133985731335

Epoch 43/10009: Training Loss: 1.5152899050245099		 Val Loss: 2.5369561513264975
             	Training MAE: 0.1861623227596283		 Val MAE: 0.17873777449131012
             	Algebraic dist: 59.71666283700981		 Val Algebraic dist: 82.00359429253473
             	RE1 dist: 4151.424632352941		 Val RE1 dist: 6538.527777777777
             	SED dist: 2.80205550848269		 Val SED dist: 4.858601888020833

Epoch 44/10009: Training Loss: 1.5352908863740808		 Val Loss: 2.5497133466932507
             	Training MAE: 0.1864517480134964		 Val MAE: 0.17723017930984497
             	Algebraic dist: 63.46886967677696		 Val Algebraic dist: 78.72955322265625
             	RE1 dist: 4896.0962009803925		 Val RE1 dist: 6042.734809027777
             	SED dist: 2.8387029311236214		 Val SED dist: 4.893618265787761

Epoch 45/10009: Training Loss: 1.644530502020144		 Val Loss: 2.6879060533311634
             	Training MAE: 0.18290188908576965		 Val MAE: 0.17711740732192993
             	Algebraic dist: 62.41085516237745		 Val Algebraic dist: 84.55717637803819
             	RE1 dist: 4660.760723039216		 Val RE1 dist: 8008.471354166667
             	SED dist: 3.067944694967831		 Val SED dist: 5.168579949273004

Epoch 46/10009: Training Loss: 1.5221913655598958		 Val Loss: 3.000486373901367
             	Training MAE: 0.18577761948108673		 Val MAE: 0.1760789006948471
             	Algebraic dist: 60.96494906556372		 Val Algebraic dist: 90.00231255425348
             	RE1 dist: 4492.735906862745		 Val RE1 dist: 7400.771701388889
             	SED dist: 2.8167021508310355		 Val SED dist: 5.79261949327257

Epoch 47/10009: Training Loss: 1.5313514260684742		 Val Loss: 2.665187199910482
             	Training MAE: 0.18247099220752716		 Val MAE: 0.17450295388698578
             	Algebraic dist: 61.05798100490196		 Val Algebraic dist: 81.20890299479167
             	RE1 dist: 4392.188112745098		 Val RE1 dist: 6007.349826388889
             	SED dist: 2.842304603726256		 Val SED dist: 5.128170437282986

Epoch 48/10009: Training Loss: 1.4968062756108302		 Val Loss: 2.534583409627279
             	Training MAE: 0.18377910554409027		 Val MAE: 0.17392538487911224
             	Algebraic dist: 61.71902286305147		 Val Algebraic dist: 75.444580078125
             	RE1 dist: 4453.263480392156		 Val RE1 dist: 5614.300347222223
             	SED dist: 2.77058380725337		 Val SED dist: 4.874596489800347

Epoch 49/10009: Training Loss: 1.470738878437117		 Val Loss: 2.818774117363824
             	Training MAE: 0.17952945828437805		 Val MAE: 0.17262209951877594
             	Algebraic dist: 58.9352596507353		 Val Algebraic dist: 86.80121527777777
             	RE1 dist: 4097.957414215686		 Val RE1 dist: 7398.670138888889
             	SED dist: 2.7284052231732536		 Val SED dist: 5.434401618109809

Epoch 50/10009: Training Loss: 1.502192029766008		 Val Loss: 2.538702223036024
             	Training MAE: 0.17904067039489746		 Val MAE: 0.16833342611789703
             	Algebraic dist: 58.75157015931372		 Val Algebraic dist: 76.09604220920139
             	RE1 dist: 4265.516544117647		 Val RE1 dist: 5669.88671875
             	SED dist: 2.794275022020527		 Val SED dist: 4.888970269097222

Epoch 51/10009: Training Loss: 1.5017580518535538		 Val Loss: 2.541776657104492
             	Training MAE: 0.17708571255207062		 Val MAE: 0.16748516261577606
             	Algebraic dist: 58.841083601409316		 Val Algebraic dist: 77.54894341362848
             	RE1 dist: 4267.79381127451		 Val RE1 dist: 6113.241753472223
             	SED dist: 2.7965701234106923		 Val SED dist: 4.896315256754558

Epoch 52/10009: Training Loss: 1.5289215387082566		 Val Loss: 2.9366446601019964
             	Training MAE: 0.17870789766311646		 Val MAE: 0.17561593651771545
             	Algebraic dist: 60.50696040134804		 Val Algebraic dist: 77.52570258246527
             	RE1 dist: 4581.353860294118		 Val RE1 dist: 6406.990451388889
             	SED dist: 2.8499552408854165		 Val SED dist: 5.6898244222005205

Epoch 53/10009: Training Loss: 1.4816094192804075		 Val Loss: 2.599258634779188
             	Training MAE: 0.1794743835926056		 Val MAE: 0.1669473499059677
             	Algebraic dist: 60.11304189644608		 Val Algebraic dist: 74.99028184678819
             	RE1 dist: 4352.943627450981		 Val RE1 dist: 6149.561197916667
             	SED dist: 2.7535427317899814		 Val SED dist: 5.016866895887587

Epoch 54/10009: Training Loss: 1.6163339053883272		 Val Loss: 2.564596176147461
             	Training MAE: 0.17597396671772003		 Val MAE: 0.1650688350200653
             	Algebraic dist: 60.744973575367645		 Val Algebraic dist: 74.86892361111111
             	RE1 dist: 4479.33455882353		 Val RE1 dist: 5383.1796875
             	SED dist: 3.034358903473499		 Val SED dist: 4.952648162841797

Epoch 55/10009: Training Loss: 1.4968225815716911		 Val Loss: 3.002012252807617
             	Training MAE: 0.17371848225593567		 Val MAE: 0.1685231626033783
             	Algebraic dist: 58.345133463541664		 Val Algebraic dist: 80.99201117621527
             	RE1 dist: 4038.1657475490197		 Val RE1 dist: 6889.572048611111
             	SED dist: 2.797081143248315		 Val SED dist: 5.827149285210504

Epoch 56/10009: Training Loss: 1.483077554141774		 Val Loss: 2.732576158311632
             	Training MAE: 0.1738152652978897		 Val MAE: 0.16252931952476501
             	Algebraic dist: 58.8446595435049		 Val Algebraic dist: 77.25830078125
             	RE1 dist: 4080.263786764706		 Val RE1 dist: 6102.703993055556
             	SED dist: 2.769308950386795		 Val SED dist: 5.291435241699219

Epoch 57/10009: Training Loss: 1.407704372032016		 Val Loss: 3.066568798489041
             	Training MAE: 0.17176413536071777		 Val MAE: 0.1632135510444641
             	Algebraic dist: 55.80811025582108		 Val Algebraic dist: 84.22756618923611
             	RE1 dist: 3759.035539215686		 Val RE1 dist: 6383.507378472223
             	SED dist: 2.624764835133272		 Val SED dist: 5.959612528483073

Epoch 58/10009: Training Loss: 1.4203272800819546		 Val Loss: 3.0057144165039062
             	Training MAE: 0.17185388505458832		 Val MAE: 0.1631843000650406
             	Algebraic dist: 56.54324161305147		 Val Algebraic dist: 82.42462836371527
             	RE1 dist: 3903.267156862745		 Val RE1 dist: 6914.193576388889
             	SED dist: 2.6482160979626226		 Val SED dist: 5.839812808566624

Epoch 59/10009: Training Loss: 1.5693579281077665		 Val Loss: 3.2900852627224393
             	Training MAE: 0.17329329252243042		 Val MAE: 0.16034846007823944
             	Algebraic dist: 60.939491421568626		 Val Algebraic dist: 86.75758870442708
             	RE1 dist: 4570.397671568628		 Val RE1 dist: 6670.651041666667
             	SED dist: 2.9448002833946076		 Val SED dist: 6.411128150092231

Epoch 60/10009: Training Loss: 1.4542059804878982		 Val Loss: 2.728965335422092
             	Training MAE: 0.16678307950496674		 Val MAE: 0.1611977517604828
             	Algebraic dist: 54.60569852941177		 Val Algebraic dist: 74.16000705295139
             	RE1 dist: 3521.518382352941		 Val RE1 dist: 5247.571180555556
             	SED dist: 2.7302129408892464		 Val SED dist: 5.29546398586697

Epoch 61/10009: Training Loss: 1.4045441571403952		 Val Loss: 2.491191864013672
             	Training MAE: 0.16950882971286774		 Val MAE: 0.1584472805261612
             	Algebraic dist: 55.119269875919116		 Val Algebraic dist: 70.1339111328125
             	RE1 dist: 3722.0719975490197		 Val RE1 dist: 4913.762152777777
             	SED dist: 2.625803031173407		 Val SED dist: 4.8225351969401045

Epoch 62/10009: Training Loss: 1.4107365327722885		 Val Loss: 3.1193887922498913
             	Training MAE: 0.16950640082359314		 Val MAE: 0.1589420586824417
             	Algebraic dist: 56.177806181066174		 Val Algebraic dist: 80.60757785373264
             	RE1 dist: 3851.125306372549		 Val RE1 dist: 6660.142795138889
             	SED dist: 2.637236052868413		 Val SED dist: 6.0798390706380205

Epoch 63/10009: Training Loss: 1.4604836258233762		 Val Loss: 2.518884023030599
             	Training MAE: 0.16620691120624542		 Val MAE: 0.15640783309936523
             	Algebraic dist: 55.31558287377451		 Val Algebraic dist: 69.23328314887152
             	RE1 dist: 3610.138480392157		 Val RE1 dist: 4789.149305555556
             	SED dist: 2.745804431391697		 Val SED dist: 4.884405771891276

Epoch 64/10009: Training Loss: 1.3684204699946385		 Val Loss: 2.6595420837402344
             	Training MAE: 0.16854025423526764		 Val MAE: 0.15352267026901245
             	Algebraic dist: 54.58929802389706		 Val Algebraic dist: 75.58272976345486
             	RE1 dist: 3636.0830269607845		 Val RE1 dist: 5292.1640625
             	SED dist: 2.558528825348499		 Val SED dist: 5.165225134955512

Epoch 65/10009: Training Loss: 1.3741131950827206		 Val Loss: 3.105884552001953
             	Training MAE: 0.16441886126995087		 Val MAE: 0.1585848182439804
             	Algebraic dist: 53.74528473498774		 Val Algebraic dist: 81.10881212022569
             	RE1 dist: 3665.680759803922		 Val RE1 dist: 5636.791666666667
             	SED dist: 2.5752566468481923		 Val SED dist: 6.062735239664714

Epoch 66/10009: Training Loss: 1.3907364489985448		 Val Loss: 2.684722476535373
             	Training MAE: 0.1653330773115158		 Val MAE: 0.15939617156982422
             	Algebraic dist: 51.820044424019606		 Val Algebraic dist: 69.32801649305556
             	RE1 dist: 3248.5373774509803		 Val RE1 dist: 4801.736111111111
             	SED dist: 2.612920125325521		 Val SED dist: 5.220909966362847

Epoch 67/10009: Training Loss: 1.5162241318646599		 Val Loss: 2.8255721198187933
             	Training MAE: 0.1646544486284256		 Val MAE: 0.1594289094209671
             	Algebraic dist: 56.84527707567402		 Val Algebraic dist: 74.65900336371527
             	RE1 dist: 3941.9117647058824		 Val RE1 dist: 5043.329427083333
             	SED dist: 2.8633135627297794		 Val SED dist: 5.502603742811415

Epoch 68/10009: Training Loss: 1.3509048761106004		 Val Loss: 3.0022029876708984
             	Training MAE: 0.16464360058307648		 Val MAE: 0.15058016777038574
             	Algebraic dist: 51.52029718137255		 Val Algebraic dist: 77.29178873697917
             	RE1 dist: 3180.082720588235		 Val RE1 dist: 5386.107204861111
             	SED dist: 2.534098008099724		 Val SED dist: 5.862573411729601

