
###########################################################################################################################################################

 learning rate: 0.0001, mlp_hidden_sizes: [1024, 512], jump_frames: 6, use_reconstruction_layer: True
batch_size: 8, norm: True, train_seqeunces: [0, 2, 3, 5], val_sequences: [6, 7, 8], RL_TEST_NAMES: ['fe2fadf89a84e92a', 'f01e8b6f8e10fdd9', 'f1ee9dc6135e5307', 'a41df4fa06fd391b', 'bc0ebb7482f14795', '9bdd34e784c04e3a', '98ebee1c36ecec55'], dataset: Sceneflow2Kitti,
average embeddings: False, model: openai/clip-vit-base-patch32, augmentation: True, random crop: True, part: head, get_old_path: False, computer: 1,
RE1 coeff: 0 SED coeff: 0.5, ALG_COEFF: 0, L2_coeff: 1, huber_coeff: 1, frozen layers: 0, trained vit: None, MAX_POOL_SIZE: 3
crop: 224 resize: 256, use conv: True pretrained: None, train_size: 0.002, norm_mean: tensor([0.4815, 0.4578, 0.4082], device='cuda:0'), norm_std: tensor([0.2686, 0.2613, 0.2758], device='cuda:0'), sched: None seed: 500

train size: 32, val size: 24, test size: 1064

algebraic_truth: 0.0172568392008543		 val_algebraic_truth: 0.01755402982234955
Epoch 6/100: Training Loss: 0.12034814804792404		 Val Loss: 0.16091560324033102
             	Training MAE: 0.04979816451668739		 Val MAE: 0.045843299478292465
             	Algebraic dist: 0.21054324507713318		 Val Algebraic dist: 0.27920905749003094
             	RE1 dist: 0.04229016229510307		 Val RE1 dist: 0.05193589627742767
             	SED dist: 0.21965858340263367		 Val SED dist: 0.3039127190907796

Epoch 7/100: Training Loss: 0.146255224943161		 Val Loss: 0.08758309483528137
             	Training MAE: 0.0425136424601078		 Val MAE: 0.03881505876779556
             	Algebraic dist: 0.24254027009010315		 Val Algebraic dist: 0.192866841952006
             	RE1 dist: 0.05773421376943588		 Val RE1 dist: 0.031618023912111916
             	SED dist: 0.2770729959011078		 Val SED dist: 0.16247119506200156

Epoch 8/100: Training Loss: 0.07722724974155426		 Val Loss: 0.1708594560623169
             	Training MAE: 0.04246045649051666		 Val MAE: 0.042685315012931824
             	Algebraic dist: 0.16981706023216248		 Val Algebraic dist: 0.24723021189371744
             	RE1 dist: 0.026952341198921204		 Val RE1 dist: 0.06909621755282085
             	SED dist: 0.13928839564323425		 Val SED dist: 0.32583314180374146

Epoch 9/100: Training Loss: 0.11594147235155106		 Val Loss: 0.3991874059041341
             	Training MAE: 0.04016302153468132		 Val MAE: 0.042012982070446014
             	Algebraic dist: 0.2035743147134781		 Val Algebraic dist: 0.43302738666534424
             	RE1 dist: 0.04258517548441887		 Val RE1 dist: 0.16589578986167908
             	SED dist: 0.21855930984020233		 Val SED dist: 0.783250093460083

Epoch 10/100: Training Loss: 0.1423773467540741		 Val Loss: 0.28360964854558307
             	Training MAE: 0.04040877893567085		 Val MAE: 0.04157760366797447
             	Algebraic dist: 0.24626055359840393		 Val Algebraic dist: 0.340636412302653
             	RE1 dist: 0.05598311126232147		 Val RE1 dist: 0.11892000834147136
             	SED dist: 0.2705586850643158		 Val SED dist: 0.5530652602513632

Epoch 11/100: Training Loss: 0.1061229482293129		 Val Loss: 0.18650654951731363
             	Training MAE: 0.04080545902252197		 Val MAE: 0.04182124510407448
             	Algebraic dist: 0.20014935731887817		 Val Algebraic dist: 0.2560030420621236
             	RE1 dist: 0.04118464142084122		 Val RE1 dist: 0.07909723122914632
             	SED dist: 0.19783300161361694		 Val SED dist: 0.3583250045776367

Epoch 12/100: Training Loss: 0.12863373756408691		 Val Loss: 0.17610377073287964
             	Training MAE: 0.041409093886613846		 Val MAE: 0.0426495335996151
             	Algebraic dist: 0.22271054983139038		 Val Algebraic dist: 0.2988237937291463
             	RE1 dist: 0.049761753529310226		 Val RE1 dist: 0.06065999964872996
             	SED dist: 0.24293206632137299		 Val SED dist: 0.3365785280863444

Epoch 13/100: Training Loss: 0.13614864647388458		 Val Loss: 0.3008241256078084
             	Training MAE: 0.04316593334078789		 Val MAE: 0.043443989008665085
             	Algebraic dist: 0.2351439893245697		 Val Algebraic dist: 0.42018651962280273
             	RE1 dist: 0.04554881155490875		 Val RE1 dist: 0.10626423358917236
             	SED dist: 0.2532012164592743		 Val SED dist: 0.5857228438059489

Epoch 14/100: Training Loss: 0.16605284810066223		 Val Loss: 0.18416047096252441
             	Training MAE: 0.03839389234781265		 Val MAE: 0.04014085605740547
             	Algebraic dist: 0.26259422302246094		 Val Algebraic dist: 0.27064621448516846
             	RE1 dist: 0.06527409702539444		 Val RE1 dist: 0.07778967420260112
             	SED dist: 0.31888288259506226		 Val SED dist: 0.35497717062632245

Epoch 15/100: Training Loss: 0.1118059977889061		 Val Loss: 0.30189992984135944
             	Training MAE: 0.03845047578215599		 Val MAE: 0.04230251535773277
             	Algebraic dist: 0.19456316530704498		 Val Algebraic dist: 0.33869659900665283
             	RE1 dist: 0.04515232890844345		 Val RE1 dist: 0.13130138317743936
             	SED dist: 0.21055194735527039		 Val SED dist: 0.5890327294667562

Epoch 16/100: Training Loss: 0.07911355048418045		 Val Loss: 0.21638158957163492
             	Training MAE: 0.03889525681734085		 Val MAE: 0.03838536515831947
             	Algebraic dist: 0.1693764179944992		 Val Algebraic dist: 0.27664701143900555
             	RE1 dist: 0.031230831518769264		 Val RE1 dist: 0.09372487664222717
             	SED dist: 0.14547927677631378		 Val SED dist: 0.4202893575032552

Epoch 17/100: Training Loss: 0.06282192468643188		 Val Loss: 0.14978369077046713
             	Training MAE: 0.04001060873270035		 Val MAE: 0.040202684700489044
             	Algebraic dist: 0.14143157005310059		 Val Algebraic dist: 0.23881121476491293
             	RE1 dist: 0.023836059495806694		 Val RE1 dist: 0.061476568380991616
             	SED dist: 0.11168322712182999		 Val SED dist: 0.28611578543980914

Epoch 18/100: Training Loss: 0.04842032119631767		 Val Loss: 0.2332535982131958
             	Training MAE: 0.038608573377132416		 Val MAE: 0.041483160108327866
             	Algebraic dist: 0.13009896874427795		 Val Algebraic dist: 0.29332927862803143
             	RE1 dist: 0.016103222966194153		 Val RE1 dist: 0.09807014465332031
             	SED dist: 0.08375370502471924		 Val SED dist: 0.45172953605651855

Epoch 19/100: Training Loss: 0.04232503101229668		 Val Loss: 0.18096776803334555
             	Training MAE: 0.03842100128531456		 Val MAE: 0.040036916732788086
             	Algebraic dist: 0.11517225205898285		 Val Algebraic dist: 0.2692970037460327
             	RE1 dist: 0.014891332946717739		 Val RE1 dist: 0.0745935986439387
             	SED dist: 0.07211162149906158		 Val SED dist: 0.3488779067993164

Epoch 20/100: Training Loss: 0.05736003816127777		 Val Loss: 0.1121617058912913
             	Training MAE: 0.038862939924001694		 Val MAE: 0.041885532438755035
             	Algebraic dist: 0.1380072981119156		 Val Algebraic dist: 0.20966424544652304
             	RE1 dist: 0.02204960025846958		 Val RE1 dist: 0.04165722926457723
             	SED dist: 0.10168641805648804		 Val SED dist: 0.20994166533152261

Epoch 21/100: Training Loss: 0.04079880565404892		 Val Loss: 0.10122829675674438
             	Training MAE: 0.038920678198337555		 Val MAE: 0.038820818066596985
             	Algebraic dist: 0.12103722989559174		 Val Algebraic dist: 0.20131915807724
             	RE1 dist: 0.013927482068538666		 Val RE1 dist: 0.03745134174823761
             	SED dist: 0.06884944438934326		 Val SED dist: 0.18924711147944132

Epoch 22/100: Training Loss: 0.06079297512769699		 Val Loss: 0.1750568151473999
             	Training MAE: 0.04005128890275955		 Val MAE: 0.040446583181619644
             	Algebraic dist: 0.13920028507709503		 Val Algebraic dist: 0.25620808204015094
             	RE1 dist: 0.023619122803211212		 Val RE1 dist: 0.07106215755144756
             	SED dist: 0.10765769332647324		 Val SED dist: 0.33662962913513184

Epoch 23/100: Training Loss: 0.061939872801303864		 Val Loss: 0.23166205485661825
             	Training MAE: 0.03720403462648392		 Val MAE: 0.04192769154906273
             	Algebraic dist: 0.14533637464046478		 Val Algebraic dist: 0.2894960443178813
             	RE1 dist: 0.022504199296236038		 Val RE1 dist: 0.09915085633595784
             	SED dist: 0.11167432367801666		 Val SED dist: 0.44889628887176514

Epoch 24/100: Training Loss: 0.062041569501161575		 Val Loss: 0.22125118970870972
             	Training MAE: 0.03933945298194885		 Val MAE: 0.03899175301194191
             	Algebraic dist: 0.14911580085754395		 Val Algebraic dist: 0.2777147889137268
             	RE1 dist: 0.02409633994102478		 Val RE1 dist: 0.09418463706970215
             	SED dist: 0.11094951629638672		 Val SED dist: 0.4295848608016968

Epoch 25/100: Training Loss: 0.09627518057823181		 Val Loss: 0.12474703788757324
             	Training MAE: 0.039963942021131516		 Val MAE: 0.038098663091659546
             	Algebraic dist: 0.16934338212013245		 Val Algebraic dist: 0.22725969552993774
             	RE1 dist: 0.03934798762202263		 Val RE1 dist: 0.05035598576068878
             	SED dist: 0.17909297347068787		 Val SED dist: 0.23687207698822021

Epoch 26/100: Training Loss: 0.06414557248353958		 Val Loss: 0.2723878026008606
             	Training MAE: 0.03920172527432442		 Val MAE: 0.038497794419527054
             	Algebraic dist: 0.15714742243289948		 Val Algebraic dist: 0.3859139680862427
             	RE1 dist: 0.02228017896413803		 Val RE1 dist: 0.09695262710253398
             	SED dist: 0.11544867604970932		 Val SED dist: 0.5319399038950602

Epoch 27/100: Training Loss: 0.18857955932617188		 Val Loss: 0.24872692426045737
             	Training MAE: 0.040841665118932724		 Val MAE: 0.04015609994530678
             	Algebraic dist: 0.29371827840805054		 Val Algebraic dist: 0.3689635594685872
             	RE1 dist: 0.07597047090530396		 Val RE1 dist: 0.08400360743204753
             	SED dist: 0.3628203868865967		 Val SED dist: 0.48372912406921387

Epoch 28/100: Training Loss: 0.3983989953994751		 Val Loss: 0.10701485474904378
             	Training MAE: 0.039608679711818695		 Val MAE: 0.04125174880027771
             	Algebraic dist: 0.4614056944847107		 Val Algebraic dist: 0.2221523920694987
             	RE1 dist: 0.15683841705322266		 Val RE1 dist: 0.03919058541456858
             	SED dist: 0.7832263708114624		 Val SED dist: 0.20005997021993002

Epoch 29/100: Training Loss: 0.21300871670246124		 Val Loss: 0.5291905403137207
             	Training MAE: 0.04041694477200508		 Val MAE: 0.041503097862005234
             	Algebraic dist: 0.3033258020877838		 Val Algebraic dist: 0.45903603235880536
             	RE1 dist: 0.08662867546081543		 Val RE1 dist: 0.2350826859474182
             	SED dist: 0.4124210476875305		 Val SED dist: 1.0442035992940266

Epoch 30/100: Training Loss: 0.2450261414051056		 Val Loss: 0.8726001580556234
             	Training MAE: 0.0449817068874836		 Val MAE: 0.04060160741209984
             	Algebraic dist: 0.3191845118999481		 Val Algebraic dist: 0.6609559059143066
             	RE1 dist: 0.09568154811859131		 Val RE1 dist: 0.39961381753285724
             	SED dist: 0.4726666510105133		 Val SED dist: 1.731477419535319

Epoch 31/100: Training Loss: 0.28067150712013245		 Val Loss: 0.18854002157847086
             	Training MAE: 0.040640562772750854		 Val MAE: 0.03970511630177498
             	Algebraic dist: 0.35896575450897217		 Val Algebraic dist: 0.2760597864786784
             	RE1 dist: 0.1140037477016449		 Val RE1 dist: 0.07935210565725963
             	SED dist: 0.5473851561546326		 Val SED dist: 0.3636915683746338

Epoch 32/100: Training Loss: 0.16437584161758423		 Val Loss: 0.1231022576491038
             	Training MAE: 0.03859543055295944		 Val MAE: 0.039311930537223816
             	Algebraic dist: 0.2759455740451813		 Val Algebraic dist: 0.24901040395100912
             	RE1 dist: 0.059210240840911865		 Val RE1 dist: 0.042152817050615944
             	SED dist: 0.3159787654876709		 Val SED dist: 0.23287942012151083

Epoch 33/100: Training Loss: 0.12454444915056229		 Val Loss: 0.1548969546953837
             	Training MAE: 0.03854944184422493		 Val MAE: 0.042081162333488464
             	Algebraic dist: 0.22409659624099731		 Val Algebraic dist: 0.2888043324152629
             	RE1 dist: 0.05037020146846771		 Val RE1 dist: 0.05788902441660563
             	SED dist: 0.23612149059772491		 Val SED dist: 0.29432062307993573

Epoch 34/100: Training Loss: 0.08467284590005875		 Val Loss: 0.1438480019569397
             	Training MAE: 0.0410638302564621		 Val MAE: 0.03808625414967537
             	Algebraic dist: 0.16848522424697876		 Val Algebraic dist: 0.2619871298472087
             	RE1 dist: 0.03477112203836441		 Val RE1 dist: 0.059714123606681824
             	SED dist: 0.1550905555486679		 Val SED dist: 0.2750367522239685

Epoch 35/100: Training Loss: 0.05660226196050644		 Val Loss: 0.15913629531860352
             	Training MAE: 0.04022718966007233		 Val MAE: 0.04117738828063011
             	Algebraic dist: 0.14452654123306274		 Val Algebraic dist: 0.2376236915588379
             	RE1 dist: 0.020605115219950676		 Val RE1 dist: 0.06811700264612834
             	SED dist: 0.09985989332199097		 Val SED dist: 0.30292264620463055

Epoch 36/100: Training Loss: 0.0696234479546547		 Val Loss: 0.16628801822662354
             	Training MAE: 0.0382695347070694		 Val MAE: 0.03959721699357033
             	Algebraic dist: 0.1673535257577896		 Val Algebraic dist: 0.2469865878423055
             	RE1 dist: 0.026008905842900276		 Val RE1 dist: 0.07036022345225017
             	SED dist: 0.12670689821243286		 Val SED dist: 0.31937811772028607

Epoch 37/100: Training Loss: 0.06778648495674133		 Val Loss: 0.10465804735819499
             	Training MAE: 0.03931058570742607		 Val MAE: 0.040676284581422806
             	Algebraic dist: 0.1569724977016449		 Val Algebraic dist: 0.21736997365951538
             	RE1 dist: 0.026329457759857178		 Val RE1 dist: 0.03711360692977905
             	SED dist: 0.12264081835746765		 Val SED dist: 0.1953343947728475

Epoch 38/100: Training Loss: 0.0671682357788086		 Val Loss: 0.10382201274236043
             	Training MAE: 0.038282155990600586		 Val MAE: 0.042937975376844406
             	Algebraic dist: 0.17092855274677277		 Val Algebraic dist: 0.2025127410888672
             	RE1 dist: 0.024485625326633453		 Val RE1 dist: 0.04001569996277491
             	SED dist: 0.12160628288984299		 Val SED dist: 0.19187762339909872

Epoch 39/100: Training Loss: 0.08943133056163788		 Val Loss: 0.230311910311381
             	Training MAE: 0.04660278186202049		 Val MAE: 0.05126121640205383
             	Algebraic dist: 0.17374028265476227		 Val Algebraic dist: 0.29962579409281415
             	RE1 dist: 0.03240889310836792		 Val RE1 dist: 0.09370182951291402
             	SED dist: 0.15776188671588898		 Val SED dist: 0.43841036160786945

Epoch 40/100: Training Loss: 0.10573446750640869		 Val Loss: 0.32544811566670734
             	Training MAE: 0.05014337599277496		 Val MAE: 0.040075041353702545
             	Algebraic dist: 0.19924044609069824		 Val Algebraic dist: 0.3622212012608846
             	RE1 dist: 0.03990714251995087		 Val RE1 dist: 0.14257222414016724
             	SED dist: 0.19093158841133118		 Val SED dist: 0.6372308731079102

Epoch 41/100: Training Loss: 0.08825857937335968		 Val Loss: 0.16956557830174765
             	Training MAE: 0.03888067975640297		 Val MAE: 0.04181976616382599
             	Algebraic dist: 0.1963246464729309		 Val Algebraic dist: 0.23155929644902548
             	RE1 dist: 0.03337479755282402		 Val RE1 dist: 0.07385405898094177
             	SED dist: 0.1635003387928009		 Val SED dist: 0.32452070713043213

Epoch 42/100: Training Loss: 0.06225351244211197		 Val Loss: 0.10202316443125407
             	Training MAE: 0.0393025241792202		 Val MAE: 0.03898698836565018
             	Algebraic dist: 0.14996273815631866		 Val Algebraic dist: 0.21911901235580444
             	RE1 dist: 0.02222161740064621		 Val RE1 dist: 0.037355552117029824
             	SED dist: 0.11120213568210602		 Val SED dist: 0.19112002849578857

Epoch 43/100: Training Loss: 0.0680452287197113		 Val Loss: 0.16689815123875937
             	Training MAE: 0.03714945539832115		 Val MAE: 0.04027700424194336
             	Algebraic dist: 0.14920052886009216		 Val Algebraic dist: 0.29404282569885254
             	RE1 dist: 0.02821657992899418		 Val RE1 dist: 0.059284359216690063
             	SED dist: 0.12381478399038315		 Val SED dist: 0.3202693462371826

Epoch 44/100: Training Loss: 0.08414849638938904		 Val Loss: 0.22073590755462646
             	Training MAE: 0.03867531567811966		 Val MAE: 0.040114354342222214
             	Algebraic dist: 0.17834864556789398		 Val Algebraic dist: 0.2794676621754964
             	RE1 dist: 0.03445820510387421		 Val RE1 dist: 0.09705462058385213
             	SED dist: 0.15557369589805603		 Val SED dist: 0.42831142743428546

Epoch 45/100: Training Loss: 0.049591515213251114		 Val Loss: 0.14377818504969278
             	Training MAE: 0.03848600760102272		 Val MAE: 0.03902042284607887
             	Algebraic dist: 0.13111504912376404		 Val Algebraic dist: 0.2183963656425476
             	RE1 dist: 0.01803341507911682		 Val RE1 dist: 0.06085497637589773
             	SED dist: 0.08653717488050461		 Val SED dist: 0.2745515505472819

Epoch 46/100: Training Loss: 0.07346292585134506		 Val Loss: 0.12546912829081217
             	Training MAE: 0.037477392703294754		 Val MAE: 0.04319211468100548
             	Algebraic dist: 0.16326849162578583		 Val Algebraic dist: 0.2154279351234436
             	RE1 dist: 0.02910429984331131		 Val RE1 dist: 0.05001631875832876
             	SED dist: 0.13447585701942444		 Val SED dist: 0.23566236098607382

Epoch 47/100: Training Loss: 0.06319814175367355		 Val Loss: 0.14893046021461487
             	Training MAE: 0.0405723862349987		 Val MAE: 0.045792121440172195
             	Algebraic dist: 0.1396477371454239		 Val Algebraic dist: 0.25390682617823285
             	RE1 dist: 0.02510770410299301		 Val RE1 dist: 0.05565886696179708
             	SED dist: 0.11268425732851028		 Val SED dist: 0.2794077793757121

Epoch 48/100: Training Loss: 0.051435500383377075		 Val Loss: 0.10685974359512329
             	Training MAE: 0.03882117569446564		 Val MAE: 0.04094555601477623
             	Algebraic dist: 0.12767206132411957		 Val Algebraic dist: 0.20365802447001138
             	RE1 dist: 0.019574705511331558		 Val RE1 dist: 0.040555315713087715
             	SED dist: 0.09002569317817688		 Val SED dist: 0.19950983921686807

Epoch 49/100: Training Loss: 0.050832778215408325		 Val Loss: 0.2341529925664266
             	Training MAE: 0.03872378543019295		 Val MAE: 0.04052252322435379
             	Algebraic dist: 0.11950775980949402		 Val Algebraic dist: 0.29057908058166504
             	RE1 dist: 0.020144745707511902		 Val RE1 dist: 0.10539097587267558
             	SED dist: 0.08857720345258713		 Val SED dist: 0.45452721913655597

Epoch 50/100: Training Loss: 0.056460797786712646		 Val Loss: 0.21116056044896445
             	Training MAE: 0.03923985734581947		 Val MAE: 0.039136894047260284
             	Algebraic dist: 0.15183550119400024		 Val Algebraic dist: 0.27612996101379395
             	RE1 dist: 0.01894799992442131		 Val RE1 dist: 0.09513957301775615
             	SED dist: 0.10000324249267578		 Val SED dist: 0.4091736475626628

Epoch 51/100: Training Loss: 0.057511940598487854		 Val Loss: 0.14038569728533426
             	Training MAE: 0.03808891773223877		 Val MAE: 0.03866655379533768
             	Algebraic dist: 0.12322330474853516		 Val Algebraic dist: 0.2738024592399597
             	RE1 dist: 0.023457057774066925		 Val RE1 dist: 0.049362252155939736
             	SED dist: 0.10226862877607346		 Val SED dist: 0.2680272062619527

Epoch 52/100: Training Loss: 0.09085214138031006		 Val Loss: 0.1657241682211558
             	Training MAE: 0.03824525326490402		 Val MAE: 0.042220667004585266
             	Algebraic dist: 0.17487987875938416		 Val Algebraic dist: 0.22705064217249551
             	RE1 dist: 0.03861542046070099		 Val RE1 dist: 0.07188527286052704
             	SED dist: 0.1690921187400818		 Val SED dist: 0.31615567207336426

Epoch 53/100: Training Loss: 0.08205285668373108		 Val Loss: 0.3919018507003784
             	Training MAE: 0.03684994578361511		 Val MAE: 0.041040826588869095
             	Algebraic dist: 0.169170543551445		 Val Algebraic dist: 0.3914479414621989
             	RE1 dist: 0.03202902153134346		 Val RE1 dist: 0.16908669471740723
             	SED dist: 0.15211470425128937		 Val SED dist: 0.7688884735107422

Epoch 54/100: Training Loss: 0.105583056807518		 Val Loss: 0.16959997018178305
             	Training MAE: 0.03663405403494835		 Val MAE: 0.04025471210479736
             	Algebraic dist: 0.22355975210666656		 Val Algebraic dist: 0.2533912658691406
             	RE1 dist: 0.03940866142511368		 Val RE1 dist: 0.07393462459246318
             	SED dist: 0.1993458867073059		 Val SED dist: 0.3254880905151367

Epoch 55/100: Training Loss: 0.08956138044595718		 Val Loss: 0.09932663043340047
             	Training MAE: 0.03619547560811043		 Val MAE: 0.04000088572502136
             	Algebraic dist: 0.18223538994789124		 Val Algebraic dist: 0.20799152056376138
             	RE1 dist: 0.03359196335077286		 Val RE1 dist: 0.037928998470306396
             	SED dist: 0.1674160659313202		 Val SED dist: 0.18515139818191528

Epoch 56/100: Training Loss: 0.07161393761634827		 Val Loss: 0.0888396402200063
             	Training MAE: 0.0386909581720829		 Val MAE: 0.039040613919496536
             	Algebraic dist: 0.17581674456596375		 Val Algebraic dist: 0.18009432156880698
             	RE1 dist: 0.026739463210105896		 Val RE1 dist: 0.03513806313276291
             	SED dist: 0.13045275211334229		 Val SED dist: 0.16474896669387817

Epoch 57/100: Training Loss: 0.04646909981966019		 Val Loss: 0.1420763929684957
             	Training MAE: 0.03642480447888374		 Val MAE: 0.03908226639032364
             	Algebraic dist: 0.12491998076438904		 Val Algebraic dist: 0.23032216231028238
             	RE1 dist: 0.015925385057926178		 Val RE1 dist: 0.06190000971158346
             	SED dist: 0.08118903636932373		 Val SED dist: 0.27132920424143475

Epoch 58/100: Training Loss: 0.035797834396362305		 Val Loss: 0.16437963644663492
             	Training MAE: 0.03740375488996506		 Val MAE: 0.04083806648850441
             	Algebraic dist: 0.10323155671358109		 Val Algebraic dist: 0.27250123023986816
             	RE1 dist: 0.012890735641121864		 Val RE1 dist: 0.06410281856854756
             	SED dist: 0.05936675891280174		 Val SED dist: 0.3148185809453328

Epoch 59/100: Training Loss: 0.05951941758394241		 Val Loss: 0.14798755447069803
             	Training MAE: 0.03711562231183052		 Val MAE: 0.040520500391721725
             	Algebraic dist: 0.14285852015018463		 Val Algebraic dist: 0.22745694716771445
             	RE1 dist: 0.02332143485546112		 Val RE1 dist: 0.06291104853153229
             	SED dist: 0.10701452195644379		 Val SED dist: 0.28196505705515545

Epoch 60/100: Training Loss: 0.07342588901519775		 Val Loss: 0.08886187275250752
             	Training MAE: 0.0377822183072567		 Val MAE: 0.038993313908576965
             	Algebraic dist: 0.17509828507900238		 Val Algebraic dist: 0.17580175399780273
             	RE1 dist: 0.027506805956363678		 Val RE1 dist: 0.03465733925501505
             	SED dist: 0.13451267778873444		 Val SED dist: 0.16483740011850992

Epoch 61/100: Training Loss: 0.061215467751026154		 Val Loss: 0.1670858065287272
             	Training MAE: 0.037901896983385086		 Val MAE: 0.04157944396138191
             	Algebraic dist: 0.13910120725631714		 Val Algebraic dist: 0.25810009241104126
             	RE1 dist: 0.0252576544880867		 Val RE1 dist: 0.07197532057762146
             	SED dist: 0.110149085521698		 Val SED dist: 0.31985191504160565

Epoch 62/100: Training Loss: 0.05987192317843437		 Val Loss: 0.11961851517359416
             	Training MAE: 0.0379343219101429		 Val MAE: 0.039699628949165344
             	Algebraic dist: 0.13349631428718567		 Val Algebraic dist: 0.20410929123560587
             	RE1 dist: 0.024556443095207214		 Val RE1 dist: 0.04789083202679952
             	SED dist: 0.10718013346195221		 Val SED dist: 0.22583059469858804

Epoch 63/100: Training Loss: 0.05450700968503952		 Val Loss: 0.16471463441848755
             	Training MAE: 0.03772904351353645		 Val MAE: 0.043151021003723145
             	Algebraic dist: 0.1403801590204239		 Val Algebraic dist: 0.2893161376317342
             	RE1 dist: 0.01982301101088524		 Val RE1 dist: 0.055329675475756325
             	SED dist: 0.09675233066082001		 Val SED dist: 0.3140939076741536

Epoch 64/100: Training Loss: 0.05993806943297386		 Val Loss: 0.13031442960103354
             	Training MAE: 0.03923441469669342		 Val MAE: 0.04063178598880768
             	Algebraic dist: 0.15282225608825684		 Val Algebraic dist: 0.2317628264427185
             	RE1 dist: 0.02178119495511055		 Val RE1 dist: 0.048794299364089966
             	SED dist: 0.10703596472740173		 Val SED dist: 0.24658016363779703

Epoch 65/100: Training Loss: 0.03958562761545181		 Val Loss: 0.17605104049046835
             	Training MAE: 0.035601869225502014		 Val MAE: 0.039479564875364304
             	Algebraic dist: 0.11862070858478546		 Val Algebraic dist: 0.26371928056081134
             	RE1 dist: 0.014206347987055779		 Val RE1 dist: 0.07553437352180481
             	SED dist: 0.06769603490829468		 Val SED dist: 0.3392624060312907

Epoch 66/100: Training Loss: 0.042905326932668686		 Val Loss: 0.2039456566174825
             	Training MAE: 0.03697172924876213		 Val MAE: 0.0403374582529068
             	Algebraic dist: 0.12471410632133484		 Val Algebraic dist: 0.26124409834543866
             	RE1 dist: 0.015351461246609688		 Val RE1 dist: 0.08844553430875142
             	SED dist: 0.07385814189910889		 Val SED dist: 0.3936837911605835

Epoch 67/100: Training Loss: 0.05668250471353531		 Val Loss: 0.22227555513381958
