
###########################################################################################################################################################

 learning rate: 0.0001, mlp_hidden_sizes: [1024, 512], jump_frames: 6, use_reconstruction_layer: True
batch_size: 8, norm: True, train_seqeunces: [0, 2, 3, 5], val_sequences: [6, 7, 8], RL_TEST_NAMES: ['fe2fadf89a84e92a', 'f01e8b6f8e10fdd9', 'f1ee9dc6135e5307', 'a41df4fa06fd391b', 'bc0ebb7482f14795', '9bdd34e784c04e3a', '98ebee1c36ecec55'], dataset: Stereo,
average embeddings: False, model: timm/tf_efficientnetv2_m.in1k, augmentation: True, random crop: True, part: tail, get_old_path: False, computer: 1,
RE1 coeff: 0 SED coeff: 0.5, ALG_COEFF: 0, L2_coeff: 1, huber_coeff: 1, frozen layers: 0, trained vit: None, MAX_POOL_SIZE: 3
crop: 224 resize: 256, use conv: True pretrained: None, train_size: 0.025, norm_mean: tensor([0.5000, 0.5000, 0.5000], device='cuda:0'), norm_std: tensor([0.5000, 0.5000, 0.5000], device='cuda:0'), sched: None seed: 500

train size: 269, val size: 91, test size: 1064

algebraic_truth: 0.01664111894719741		 val_algebraic_truth: 0.01781298965215683
             	Algebraic dist: 32.628303079044116		 Val Algebraic dist: 56.91674296061198
             	RE1 dist: 1239.7203584558824		 Val RE1 dist: 3655.2483723958335
             	SED dist: 3.242934731876149		 Val SED dist: 11.903980255126953

Epoch 9/24000: Training Loss: 1.9581431220559513		 Val Loss: 8.217388788859049
             	Training MAE: 0.27990958094596863		 Val MAE: 0.27970775961875916
             	Algebraic dist: 33.21509148092831		 Val Algebraic dist: 66.84203084309895
             	RE1 dist: 1327.0103400735295		 Val RE1 dist: 5427.553385416667
             	SED dist: 3.413464265711167		 Val SED dist: 15.933656056722006

Epoch 10/24000: Training Loss: 1.9385573443244486		 Val Loss: 6.678722381591797
             	Training MAE: 0.27699014544487		 Val MAE: 0.27696651220321655
             	Algebraic dist: 33.19215662339155		 Val Algebraic dist: 57.92310587565104
             	RE1 dist: 1353.8970588235295		 Val RE1 dist: 3693.6158854166665
             	SED dist: 3.382284725413603		 Val SED dist: 12.862088521321615

Epoch 11/24000: Training Loss: 1.8974589179543888		 Val Loss: 5.598377863566081
             	Training MAE: 0.2784328758716583		 Val MAE: 0.2804270088672638
             	Algebraic dist: 33.003518497242645		 Val Algebraic dist: 52.86211649576823
             	RE1 dist: 1297.9255514705883		 Val RE1 dist: 2845.333984375
             	SED dist: 3.2955986471737133		 Val SED dist: 10.694178263346354

Epoch 12/24000: Training Loss: 1.8251716389375574		 Val Loss: 6.010009129842122
             	Training MAE: 0.2779735028743744		 Val MAE: 0.278669536113739
             	Algebraic dist: 32.33455882352941		 Val Algebraic dist: 60.39341735839844
             	RE1 dist: 1259.0074678308824		 Val RE1 dist: 4085.7477213541665
             	SED dist: 3.15189967435949		 Val SED dist: 11.525489807128906

Epoch 13/24000: Training Loss: 1.8107415367575252		 Val Loss: 6.923150380452474
             	Training MAE: 0.278772234916687		 Val MAE: 0.2784973978996277
             	Algebraic dist: 32.745167451746326		 Val Algebraic dist: 64.40111287434895
             	RE1 dist: 1289.0109145220588		 Val RE1 dist: 5001.5712890625
             	SED dist: 3.122549393597771		 Val SED dist: 13.350428263346354

Epoch 14/24000: Training Loss: 1.8833182839786304		 Val Loss: 5.828645706176758
             	Training MAE: 0.27670201659202576		 Val MAE: 0.27935248613357544
             	Algebraic dist: 32.91854319852941		 Val Algebraic dist: 56.8138682047526
             	RE1 dist: 1323.5121783088234		 Val RE1 dist: 3254.0315755208335
             	SED dist: 3.271568073945887		 Val SED dist: 11.158512115478516

Epoch 15/24000: Training Loss: 1.810864392448874		 Val Loss: 6.777933120727539
             	Training MAE: 0.275350421667099		 Val MAE: 0.27419212460517883
             	Algebraic dist: 32.92189295151655		 Val Algebraic dist: 61.85014343261719
             	RE1 dist: 1238.9601332720588		 Val RE1 dist: 4484.91796875
             	SED dist: 3.129925447351792		 Val SED dist: 13.06606928507487

Epoch 16/24000: Training Loss: 1.813062443452723		 Val Loss: 6.032034556070964
             	Training MAE: 0.27532848715782166		 Val MAE: 0.2734312415122986
             	Algebraic dist: 31.177059397977942		 Val Algebraic dist: 56.039815266927086
             	RE1 dist: 1208.5847886029412		 Val RE1 dist: 3443.6695963541665
             	SED dist: 3.1315339032341454		 Val SED dist: 11.576006571451822

Epoch 17/24000: Training Loss: 1.6734080595128678		 Val Loss: 6.421669006347656
             	Training MAE: 0.2729724943637848		 Val MAE: 0.2724984586238861
             	Algebraic dist: 29.517980238970587		 Val Algebraic dist: 61.605672200520836
             	RE1 dist: 1071.635684742647		 Val RE1 dist: 4495.490559895833
             	SED dist: 2.8586322560029873		 Val SED dist: 12.358965555826822

Epoch 18/24000: Training Loss: 1.7154856289134306		 Val Loss: 6.697913487752278
             	Training MAE: 0.2738856375217438		 Val MAE: 0.2716233730316162
             	Algebraic dist: 30.7748197667739		 Val Algebraic dist: 63.04368591308594
             	RE1 dist: 1154.591796875		 Val RE1 dist: 4720.7666015625
             	SED dist: 2.9416301951688877		 Val SED dist: 12.913491566975912

Epoch 19/24000: Training Loss: 1.7300189523135914		 Val Loss: 7.135103225708008
             	Training MAE: 0.2711314260959625		 Val MAE: 0.26961326599121094
             	Algebraic dist: 30.232041302849264		 Val Algebraic dist: 62.090128580729164
             	RE1 dist: 1156.1199448529412		 Val RE1 dist: 4480.217447916667
             	SED dist: 2.977896073285271		 Val SED dist: 13.794193267822266

Epoch 20/24000: Training Loss: 1.7582191018497242		 Val Loss: 5.589656829833984
             	Training MAE: 0.26989322900772095		 Val MAE: 0.2700541317462921
             	Algebraic dist: 31.749709185431986		 Val Algebraic dist: 56.11906433105469
             	RE1 dist: 1235.0797334558824		 Val RE1 dist: 3452.1809895833335
             	SED dist: 3.0381577435661766		 Val SED dist: 10.701077779134115

Epoch 21/24000: Training Loss: 1.8904733096852022		 Val Loss: 7.247017542521159
             	Training MAE: 0.2690733075141907		 Val MAE: 0.2692467272281647
             	Algebraic dist: 33.248527975643384		 Val Algebraic dist: 63.999593098958336
             	RE1 dist: 1324.5383731617646		 Val RE1 dist: 4970.202799479167
             	SED dist: 3.3045876446892235		 Val SED dist: 14.017038981119791

Epoch 22/24000: Training Loss: 1.7949183968936695		 Val Loss: 5.239084243774414
             	Training MAE: 0.2699340581893921		 Val MAE: 0.2692519426345825
             	Algebraic dist: 30.793464211856616		 Val Algebraic dist: 54.564849853515625
             	RE1 dist: 1197.0173483455883		 Val RE1 dist: 2936.6774088541665
             	SED dist: 3.1081596823299633		 Val SED dist: 10.001213073730469

Epoch 23/24000: Training Loss: 1.6487826179055607		 Val Loss: 7.104931513468425
             	Training MAE: 0.2702306807041168		 Val MAE: 0.270488977432251
             	Algebraic dist: 29.517714556525736		 Val Algebraic dist: 62.120635986328125
             	RE1 dist: 1095.5836397058824		 Val RE1 dist: 4505.107747395833
             	SED dist: 2.8147466322954964		 Val SED dist: 13.72928237915039

Epoch 24/24000: Training Loss: 1.635557399076574		 Val Loss: 4.967226982116699
             	Training MAE: 0.2666667401790619		 Val MAE: 0.26305434107780457
             	Algebraic dist: 29.935460707720587		 Val Algebraic dist: 52.98721822102865
             	RE1 dist: 1092.3900505514705		 Val RE1 dist: 2972.0719401041665
             	SED dist: 2.798534393310547		 Val SED dist: 9.474005381266275

Epoch 25/24000: Training Loss: 1.7909100476433248		 Val Loss: 5.805822372436523
             	Training MAE: 0.2662447690963745		 Val MAE: 0.26658546924591064
             	Algebraic dist: 31.930617388556986		 Val Algebraic dist: 59.06387837727865
             	RE1 dist: 1227.4233685661766		 Val RE1 dist: 3910.8714192708335
             	SED dist: 3.110554639030905		 Val SED dist: 11.143277486165365

Epoch 26/24000: Training Loss: 1.652696497300092		 Val Loss: 6.293558756510417
             	Training MAE: 0.2670588195323944		 Val MAE: 0.2651757001876831
             	Algebraic dist: 30.314560834099264		 Val Algebraic dist: 63.25257873535156
             	RE1 dist: 1112.0916819852941		 Val RE1 dist: 4789.437174479167
             	SED dist: 2.8314467037425324		 Val SED dist: 12.122512817382812

Epoch 27/24000: Training Loss: 1.7198467254638672		 Val Loss: 6.361998240152995
             	Training MAE: 0.2661055028438568		 Val MAE: 0.2656383216381073
             	Algebraic dist: 30.80795108570772		 Val Algebraic dist: 63.15958150227865
             	RE1 dist: 1164.6364889705883		 Val RE1 dist: 4506.009765625
             	SED dist: 2.9680667204015396		 Val SED dist: 12.256397247314453

Epoch 28/24000: Training Loss: 1.7278486139634077		 Val Loss: 5.83244514465332
             	Training MAE: 0.2656905949115753		 Val MAE: 0.26593613624572754
             	Algebraic dist: 30.84335506663603		 Val Algebraic dist: 60.22619120279948
             	RE1 dist: 1182.9140625		 Val RE1 dist: 3953.9654947916665
             	SED dist: 2.9850991192985985		 Val SED dist: 11.197598775227865

Epoch 29/24000: Training Loss: 1.7024577645694507		 Val Loss: 5.201703389485677
             	Training MAE: 0.2675647735595703		 Val MAE: 0.2652865946292877
             	Algebraic dist: 30.9109712488511		 Val Algebraic dist: 54.137908935546875
             	RE1 dist: 1162.8840762867646		 Val RE1 dist: 3219.1331380208335
             	SED dist: 2.927036958582261		 Val SED dist: 9.93392562866211

Epoch 30/24000: Training Loss: 1.57634656569537		 Val Loss: 6.679850260416667
             	Training MAE: 0.26516276597976685		 Val MAE: 0.26340699195861816
             	Algebraic dist: 28.94218355066636		 Val Algebraic dist: 62.69041951497396
             	RE1 dist: 999.9214154411765		 Val RE1 dist: 4532.342447916667
             	SED dist: 2.6811833101160385		 Val SED dist: 12.8959108988444

Epoch 31/24000: Training Loss: 1.7923914965461283		 Val Loss: 7.483971913655599
             	Training MAE: 0.2659384608268738		 Val MAE: 0.2671945095062256
             	Algebraic dist: 31.79258099724265		 Val Algebraic dist: 65.61190795898438
             	RE1 dist: 1173.6183363970588		 Val RE1 dist: 5249.802734375
             	SED dist: 3.109661999870749		 Val SED dist: 14.491708119710287

Epoch 32/24000: Training Loss: 1.6267979565788717		 Val Loss: 6.205951690673828
             	Training MAE: 0.26596492528915405		 Val MAE: 0.26129767298698425
             	Algebraic dist: 29.04591997931985		 Val Algebraic dist: 59.350921630859375
             	RE1 dist: 974.8689108455883		 Val RE1 dist: 3906.3707682291665
             	SED dist: 2.7774655959185433		 Val SED dist: 11.953815460205078

Epoch 33/24000: Training Loss: 1.5723126355339498		 Val Loss: 6.101901372273763
             	Training MAE: 0.26101550459861755		 Val MAE: 0.260328471660614
             	Algebraic dist: 28.243704403147976		 Val Algebraic dist: 58.28560892740885
             	RE1 dist: 1024.3911994485295		 Val RE1 dist: 3559.6002604166665
             	SED dist: 2.682139003978056		 Val SED dist: 11.746894836425781

Epoch 34/24000: Training Loss: 1.6073480493882124		 Val Loss: 5.956897099812825
             	Training MAE: 0.26555126905441284		 Val MAE: 0.2619687616825104
             	Algebraic dist: 29.018755744485293		 Val Algebraic dist: 59.79573059082031
             	RE1 dist: 1006.8864889705883		 Val RE1 dist: 3954.8958333333335
             	SED dist: 2.738254322725184		 Val SED dist: 11.452405293782553

Epoch 35/24000: Training Loss: 1.6974600623635685		 Val Loss: 6.526195526123047
             	Training MAE: 0.2649361491203308		 Val MAE: 0.2591613233089447
             	Algebraic dist: 30.402246811810663		 Val Algebraic dist: 66.26188151041667
             	RE1 dist: 1130.4536994485295		 Val RE1 dist: 5345.770833333333
             	SED dist: 2.9202717051786533		 Val SED dist: 12.5999755859375

Epoch 36/24000: Training Loss: 1.6069033005658317		 Val Loss: 6.533204396565755
             	Training MAE: 0.2602170407772064		 Val MAE: 0.25858691334724426
             	Algebraic dist: 29.713626637178308		 Val Algebraic dist: 61.63403828938802
             	RE1 dist: 1078.2639016544117		 Val RE1 dist: 4291.8349609375
             	SED dist: 2.75196434469784		 Val SED dist: 12.613162994384766

Epoch 37/24000: Training Loss: 1.5841793733484604		 Val Loss: 5.563947041829427
             	Training MAE: 0.262081116437912		 Val MAE: 0.2580209970474243
             	Algebraic dist: 28.767231660730697		 Val Algebraic dist: 56.51209004720052
             	RE1 dist: 1043.0173483455883		 Val RE1 dist: 3413.4755859375
             	SED dist: 2.699421153349035		 Val SED dist: 10.67440923055013

Epoch 38/24000: Training Loss: 1.8449150534237133		 Val Loss: 6.567701975504558
             	Training MAE: 0.26063594222068787		 Val MAE: 0.26246026158332825
             	Algebraic dist: 32.54175163717831		 Val Algebraic dist: 65.45689392089844
             	RE1 dist: 1301.6285615808824		 Val RE1 dist: 5040.695638020833
             	SED dist: 3.2258042728199676		 Val SED dist: 12.66986338297526

Epoch 39/24000: Training Loss: 1.859080146340763		 Val Loss: 6.133577346801758
             	Training MAE: 0.26327332854270935		 Val MAE: 0.259919673204422
             	Algebraic dist: 32.85629811006434		 Val Algebraic dist: 63.22749328613281
             	RE1 dist: 1298.6565946691176		 Val RE1 dist: 4413.109700520833
             	SED dist: 3.2454950669232536		 Val SED dist: 11.808645884195963

Epoch 40/24000: Training Loss: 1.6543850618250229		 Val Loss: 6.2130997975667315
             	Training MAE: 0.2608046233654022		 Val MAE: 0.2560043931007385
             	Algebraic dist: 30.2200532801011		 Val Algebraic dist: 62.95903015136719
             	RE1 dist: 1136.7952665441176		 Val RE1 dist: 4514.762044270833
             	SED dist: 2.8439802281996784		 Val SED dist: 11.980795542399088

Epoch 41/24000: Training Loss: 1.525068395278033		 Val Loss: 5.6706892649332685
             	Training MAE: 0.26150819659233093		 Val MAE: 0.25659430027008057
             	Algebraic dist: 28.685433780445774		 Val Algebraic dist: 61.93406677246094
             	RE1 dist: 1020.3566176470588		 Val RE1 dist: 4252.873697916667
             	SED dist: 2.5820058934828816		 Val SED dist: 10.893892923990885

Epoch 42/24000: Training Loss: 1.6168197183048023		 Val Loss: 5.514647165934245
             	Training MAE: 0.2590991258621216		 Val MAE: 0.25642627477645874
             	Algebraic dist: 30.475460276884192		 Val Algebraic dist: 62.033660888671875
             	RE1 dist: 1136.3401884191176		 Val RE1 dist: 4272.246419270833
             	SED dist: 2.772664687212776		 Val SED dist: 10.583005905151367

Epoch 43/24000: Training Loss: 1.6353105657240923		 Val Loss: 5.083034833272298
             	Training MAE: 0.2590878903865814		 Val MAE: 0.25423663854599
             	Algebraic dist: 29.89182416130515		 Val Algebraic dist: 57.8383534749349
             	RE1 dist: 1104.814453125		 Val RE1 dist: 3537.5807291666665
             	SED dist: 2.8082789252786076		 Val SED dist: 9.722729365030924

Epoch 44/24000: Training Loss: 1.6997912911807789		 Val Loss: 5.789522806803386
             	Training MAE: 0.25856441259384155		 Val MAE: 0.2543554902076721
             	Algebraic dist: 31.58316219554228		 Val Algebraic dist: 62.19942728678385
             	RE1 dist: 1234.3914292279412		 Val RE1 dist: 4069.0725911458335
             	SED dist: 2.9377890194163605		 Val SED dist: 11.132740020751953

Epoch 45/24000: Training Loss: 1.6461722430060892		 Val Loss: 6.116949081420898
             	Training MAE: 0.2570244073867798		 Val MAE: 0.25666573643684387
             	Algebraic dist: 30.078762278837317		 Val Algebraic dist: 59.05534871419271
             	RE1 dist: 1145.3454733455883		 Val RE1 dist: 3752.7190755208335
             	SED dist: 2.8337669372558594		 Val SED dist: 11.777609507242838

Epoch 46/24000: Training Loss: 1.5092753242043888		 Val Loss: 5.193526268005371
             	Training MAE: 0.25688818097114563		 Val MAE: 0.24879997968673706
             	Algebraic dist: 28.903156953699447		 Val Algebraic dist: 58.04932657877604
             	RE1 dist: 1013.8699448529412		 Val RE1 dist: 3515.3821614583335
             	SED dist: 2.5591154659495636		 Val SED dist: 9.956941604614258

Epoch 47/24000: Training Loss: 1.5837392246021944		 Val Loss: 5.901161193847656
             	Training MAE: 0.25481116771698		 Val MAE: 0.24864336848258972
             	Algebraic dist: 29.481141931870404		 Val Algebraic dist: 62.55351765950521
             	RE1 dist: 1101.9068244485295		 Val RE1 dist: 4599.196614583333
             	SED dist: 2.712314156924977		 Val SED dist: 11.371261596679688

Epoch 48/24000: Training Loss: 1.4971756654627182		 Val Loss: 7.164546966552734
             	Training MAE: 0.2529643476009369		 Val MAE: 0.2501189112663269
             	Algebraic dist: 29.047065286075366		 Val Algebraic dist: 70.77848815917969
             	RE1 dist: 1026.180721507353		 Val RE1 dist: 6191.5625
             	SED dist: 2.5450241986443016		 Val SED dist: 13.893263498942057

Epoch 49/24000: Training Loss: 1.5298031077665442		 Val Loss: 6.240193684895833
             	Training MAE: 0.25378748774528503		 Val MAE: 0.2521231174468994
             	Algebraic dist: 29.57383638269761		 Val Algebraic dist: 61.849507649739586
             	RE1 dist: 1074.1199448529412		 Val RE1 dist: 4300.654296875
             	SED dist: 2.6070767570944393		 Val SED dist: 12.035942077636719

Epoch 50/24000: Training Loss: 1.5328776415656595		 Val Loss: 7.37679926554362
             	Training MAE: 0.2513442933559418		 Val MAE: 0.2473711371421814
             	Algebraic dist: 29.151376163258274		 Val Algebraic dist: 72.77639261881511
             	RE1 dist: 1020.0044806985294		 Val RE1 dist: 6446.326822916667
             	SED dist: 2.6198281680836395		 Val SED dist: 14.325121561686197

Epoch 51/24000: Training Loss: 1.4378146003274357		 Val Loss: 5.969958623250325
             	Training MAE: 0.25314146280288696		 Val MAE: 0.24919234216213226
             	Algebraic dist: 27.336781221277572		 Val Algebraic dist: 61.52547709147135
             	RE1 dist: 978.6686580882352		 Val RE1 dist: 3807.4505208333335
             	SED dist: 2.4249112746294808		 Val SED dist: 11.506217956542969

Epoch 52/24000: Training Loss: 1.4490024342256433		 Val Loss: 6.238857269287109
             	Training MAE: 0.25476863980293274		 Val MAE: 0.24966025352478027
             	Algebraic dist: 28.350483613855697		 Val Algebraic dist: 62.43399556477865
             	RE1 dist: 995.0080422794117		 Val RE1 dist: 4381.7578125
             	SED dist: 2.4438393536735985		 Val SED dist: 12.043746948242188

Epoch 53/24000: Training Loss: 1.4195056242101334		 Val Loss: 4.901598930358887
             	Training MAE: 0.2501595914363861		 Val MAE: 0.24639678001403809
             	Algebraic dist: 28.96560848460478		 Val Algebraic dist: 61.37681579589844
             	RE1 dist: 1088.4000459558824		 Val RE1 dist: 4189.643880208333
             	SED dist: 2.400315901812385		 Val SED dist: 9.38156255086263

Epoch 54/24000: Training Loss: 1.5258067635928882		 Val Loss: 6.997720082600911
             	Training MAE: 0.25775209069252014		 Val MAE: 0.2545795738697052
             	Algebraic dist: 29.21694766773897		 Val Algebraic dist: 66.48741149902344
             	RE1 dist: 1088.9412913602941		 Val RE1 dist: 5194.435546875
             	SED dist: 2.59141383451574		 Val SED dist: 13.54669443766276

Epoch 55/24000: Training Loss: 1.508880054249483		 Val Loss: 5.515045166015625
             	Training MAE: 0.2484133541584015		 Val MAE: 0.24991579353809357
             	Algebraic dist: 29.2089448816636		 Val Algebraic dist: 60.950907389322914
             	RE1 dist: 1056.8265165441176		 Val RE1 dist: 4114.211588541667
             	SED dist: 2.5816441704245174		 Val SED dist: 10.598382314046225

Epoch 56/24000: Training Loss: 1.4736478468951058		 Val Loss: 5.714797337849935
             	Training MAE: 0.25578024983406067		 Val MAE: 0.24499967694282532
             	Algebraic dist: 28.511693617876837		 Val Algebraic dist: 63.10858154296875
             	RE1 dist: 1003.7877987132352		 Val RE1 dist: 4454.005859375
             	SED dist: 2.494640350341797		 Val SED dist: 11.012503306070963

Epoch 57/24000: Training Loss: 1.4376420413746553		 Val Loss: 6.234090169270833
             	Training MAE: 0.24567297101020813		 Val MAE: 0.2529686391353607
             	Algebraic dist: 29.054509779986212		 Val Algebraic dist: 61.88916015625
             	RE1 dist: 1087.4883961397059		 Val RE1 dist: 4305.489908854167
             	SED dist: 2.450407589183134		 Val SED dist: 12.030110677083334

Epoch 58/24000: Training Loss: 1.531458013197955		 Val Loss: 5.846925099690755
             	Training MAE: 0.2494344413280487		 Val MAE: 0.24291276931762695
             	Algebraic dist: 30.103939280790442		 Val Algebraic dist: 61.72563171386719
             	RE1 dist: 1160.0631893382354		 Val RE1 dist: 4027.4365234375
             	SED dist: 2.6294553420122933		 Val SED dist: 11.284344991048178

Epoch 59/24000: Training Loss: 1.4697393529555376		 Val Loss: 6.691888173421224
             	Training MAE: 0.2504424452781677		 Val MAE: 0.24849948287010193
             	Algebraic dist: 28.759033203125		 Val Algebraic dist: 68.96914672851562
             	RE1 dist: 1024.745059742647		 Val RE1 dist: 5770.356119791667
             	SED dist: 2.5045814514160156		 Val SED dist: 12.962484995524088

Epoch 60/24000: Training Loss: 1.4221590827493107		 Val Loss: 6.442569096883138
             	Training MAE: 0.25238895416259766		 Val MAE: 0.2420736402273178
             	Algebraic dist: 28.32545201918658		 Val Algebraic dist: 68.53795369466145
             	RE1 dist: 1028.8122702205883		 Val RE1 dist: 5109.468424479167
             	SED dist: 2.4059149798224952		 Val SED dist: 12.482048034667969

Epoch 61/24000: Training Loss: 1.50774585499483		 Val Loss: 6.544679005940755
             	Training MAE: 0.24992264807224274		 Val MAE: 0.2440934181213379
             	Algebraic dist: 30.777092428768384		 Val Algebraic dist: 73.13874816894531
             	RE1 dist: 1186.8918887867646		 Val RE1 dist: 6271.876302083333
             	SED dist: 2.5874595642089844		 Val SED dist: 12.686929066975912

Epoch 62/24000: Training Loss: 1.4061243393841911		 Val Loss: 4.839040120442708
             	Training MAE: 0.2526915967464447		 Val MAE: 0.24007418751716614
             	Algebraic dist: 29.16740686753217		 Val Algebraic dist: 63.29632568359375
             	RE1 dist: 1092.9237132352941		 Val RE1 dist: 4630.302083333333
             	SED dist: 2.3785734737620636		 Val SED dist: 9.285897572835287

Epoch 63/24000: Training Loss: 1.5647377687342026		 Val Loss: 5.793432235717773
             	Training MAE: 0.25366610288619995		 Val MAE: 0.24225439131259918
             	Algebraic dist: 31.603612563189337		 Val Algebraic dist: 68.17556254069011
             	RE1 dist: 1227.9464613970588		 Val RE1 dist: 5498.684244791667
             	SED dist: 2.6935568416819855		 Val SED dist: 11.18963623046875

Epoch 64/24000: Training Loss: 1.6103057861328125		 Val Loss: 5.593474706013997
             	Training MAE: 0.25266915559768677		 Val MAE: 0.24621698260307312
             	Algebraic dist: 30.718570484834558		 Val Algebraic dist: 64.68005879720052
             	RE1 dist: 1209.3221507352941		 Val RE1 dist: 4781.259114583333
             	SED dist: 2.7871928495519303		 Val SED dist: 10.780653635660807

Epoch 65/24000: Training Loss: 1.432809493120979		 Val Loss: 5.498177846272786
             	Training MAE: 0.24601808190345764		 Val MAE: 0.2388591766357422
             	Algebraic dist: 29.93467622644761		 Val Algebraic dist: 67.05991109212239
             	RE1 dist: 1131.7242647058824		 Val RE1 dist: 5027.274088541667
             	SED dist: 2.453416487749885		 Val SED dist: 10.61010996500651

Epoch 66/24000: Training Loss: 1.5378014059627758		 Val Loss: 5.300172805786133
             	Training MAE: 0.2583388388156891		 Val MAE: 0.24881191551685333
             	Algebraic dist: 30.119456571691178		 Val Algebraic dist: 63.71819051106771
             	RE1 dist: 1122.2251838235295		 Val RE1 dist: 4245.709635416667
             	SED dist: 2.6296929752125457		 Val SED dist: 10.192938486735025

Epoch 67/24000: Training Loss: 1.3237635668586283		 Val Loss: 5.750166575113933
             	Training MAE: 0.2551347613334656		 Val MAE: 0.24213141202926636
             	Algebraic dist: 27.345607981962317		 Val Algebraic dist: 66.74074300130208
             	RE1 dist: 940.0918543198529		 Val RE1 dist: 5183.154622395833
             	SED dist: 2.2124355540556064		 Val SED dist: 11.10940678914388

Epoch 68/24000: Training Loss: 1.318669824039235		 Val Loss: 6.391155242919922
             	Training MAE: 0.2506568729877472		 Val MAE: 0.23941558599472046
             	Algebraic dist: 27.329731660730697		 Val Algebraic dist: 70.25179036458333
             	RE1 dist: 1000.9574908088235		 Val RE1 dist: 5362.8232421875
             	SED dist: 2.2155294979319855		 Val SED dist: 12.396593729654947

