###########################################################################################################################################################

        auged__ learning rate: 0.0005, lr_decay: 0.8, mlp_hidden_sizes: [1024, 512], jump_frames: 2, use_reconstruction_layer: True
        batch_size: 16, norm: True, train_seqeunces: [0, 2, 3, 5], val_sequences: [6, 7, 8], dataset: Stereo,
        average embeddings: False, model: openai/clip-vit-base-patch32, augmentation: True, random crop: True, deepF_nocorrs: False, weight_decay: 5e-05
        SVD coeff: 0, RE1 coeff: 0 SED coeff: 0.5, ALG_COEFF: 0, L2_coeff: 1.0, huber_coeff: 1.0, unforzen layers: 0, group conv: False
        crop: 224 resize: 256, use conv: True pretrained: None, seq_ratio: 0.3, norm_mean: tensor([0.4815, 0.4578, 0.4082], device='cuda:0'), norm_std: tensor([0.2686, 0.2613, 0.2758], device='cuda:0')

algebraic_truth: 0.016733599872123903		 val_algebraic_truth: 0.01738203593662807
Epoch 4/1100: Training Loss: 3.062522032202744		 Val Loss: 3.355631583077567
             Training MAE: 0.28594356775283813		 Val MAE: 0.29942426085472107
             Algebraic dist: 60.027782012195125		 Val Algebraic dist: 77.763232421875
             Algebraic sqr dist: 8004.614024390244	  Val Algebraic sqr dist: 15836.594642857142
             RE1 dist: 4002.307012195122		 Val RE1 dist: 7918.297321428571
             SED dist: 5.715002739138719		 Val SED dist: 6.300931222098214

Epoch 5/1100: Training Loss: 3.2542807974466466		 Val Loss: 3.1191070556640623
             Training MAE: 0.28721246123313904		 Val MAE: 0.31673288345336914
             Algebraic dist: 62.878615663109755		 Val Algebraic dist: 66.06282784598214
             Algebraic sqr dist: 8623.879878048781	  Val Algebraic sqr dist: 10043.753571428571
             RE1 dist: 4311.939939024391		 Val RE1 dist: 5021.876785714286
             SED dist: 6.099348561356707		 Val SED dist: 5.774215262276786

Epoch 6/1100: Training Loss: 3.0016458650914632		 Val Loss: 6.656594412667411
             Training MAE: 0.2861303687095642		 Val MAE: 0.2313489019870758
             Algebraic dist: 61.615620236280485		 Val Algebraic dist: 89.20603376116071
             Algebraic sqr dist: 8506.134756097561	  Val Algebraic sqr dist: 12051.458035714286
             RE1 dist: 4253.0673780487805		 Val RE1 dist: 6025.729017857143
             SED dist: 5.607841677782012		 Val SED dist: 13.036577497209821

Epoch 7/1100: Training Loss: 3.521516827839177		 Val Loss: 4.942231096540179
             Training MAE: 0.28141579031944275		 Val MAE: 0.31055575609207153
             Algebraic dist: 62.61361471036585		 Val Algebraic dist: 88.15386439732143
             Algebraic sqr dist: 8381.029268292683	  Val Algebraic sqr dist: 19799.594642857144
             RE1 dist: 4190.514634146341		 Val RE1 dist: 9899.797321428572
             SED dist: 6.653256002286585		 Val SED dist: 9.445320347377232

Epoch 8/1100: Training Loss: 3.578131847846799		 Val Loss: 3.5524141584123883
             Training MAE: 0.2785990834236145		 Val MAE: 0.24318017065525055
             Algebraic dist: 62.22265148628049		 Val Algebraic dist: 80.52686941964286
             Algebraic sqr dist: 8315.80487804878	  Val Algebraic sqr dist: 11750.14732142857
             RE1 dist: 4157.902743902439		 Val RE1 dist: 5875.073660714285
             SED dist: 6.775244140625		 Val SED dist: 6.816067504882812

Epoch 9/1100: Training Loss: 3.1298586961699697		 Val Loss: 4.5136574881417415
             Training MAE: 0.2766886353492737		 Val MAE: 0.28575265407562256
             Algebraic dist: 63.21694931402439		 Val Algebraic dist: 50.11057477678571
             Algebraic sqr dist: 9048.305487804879	  Val Algebraic sqr dist: 5615.641071428571
             RE1 dist: 4524.153048780488		 Val RE1 dist: 2807.8205357142856
             SED dist: 5.896237257050305		 Val SED dist: 8.605353655133928

Epoch 10/1100: Training Loss: 3.4574605802210368		 Val Loss: 4.366360909598214
             Training MAE: 0.2717437446117401		 Val MAE: 0.20968295633792877
             Algebraic dist: 60.887928734756095		 Val Algebraic dist: 68.05373186383929
             Algebraic sqr dist: 8083.234756097561	  Val Algebraic sqr dist: 7742.219642857143
             RE1 dist: 4041.6173780487807		 Val RE1 dist: 3871.1098214285716
             SED dist: 6.555472918254573		 Val SED dist: 8.51073259626116

Epoch 11/1100: Training Loss: 3.081887147484756		 Val Loss: 3.1009065900530133
             Training MAE: 0.267996609210968		 Val MAE: 0.27501794695854187
             Algebraic dist: 61.006245236280485		 Val Algebraic dist: 68.77372349330358
             Algebraic sqr dist: 8249.07256097561	  Val Algebraic sqr dist: 11265.783928571429
             RE1 dist: 4124.536280487805		 Val RE1 dist: 5632.8919642857145
             SED dist: 5.8237906107088415		 Val SED dist: 5.867161778041295

Epoch 12/1100: Training Loss: 3.1976559522675303		 Val Loss: 3.3417997087751115
             Training MAE: 0.26514723896980286		 Val MAE: 0.3227463960647583
             Algebraic dist: 58.9903915777439		 Val Algebraic dist: 87.71983816964286
             Algebraic sqr dist: 7903.965243902439	  Val Algebraic sqr dist: 19372.98214285714
             RE1 dist: 3951.9826219512197		 Val RE1 dist: 9686.49107142857
             SED dist: 6.05877715320122		 Val SED dist: 6.249953787667411

Epoch 13/1100: Training Loss: 2.97423691168064		 Val Loss: 4.0678244454520085
             Training MAE: 0.2588092088699341		 Val MAE: 0.22777536511421204
             Algebraic dist: 56.707688643292684		 Val Algebraic dist: 84.25321568080358
             Algebraic sqr dist: 7328.456707317073	  Val Algebraic sqr dist: 12153.067857142858
             RE1 dist: 3664.2283536585364		 Val RE1 dist: 6076.534375
             SED dist: 5.626232612423781		 Val SED dist: 7.887262834821429

Epoch 14/1100: Training Loss: 2.8801504739900916		 Val Loss: 4.526167515345982
             Training MAE: 0.2535691559314728		 Val MAE: 0.2405860871076584
             Algebraic dist: 58.26850228658537		 Val Algebraic dist: 83.28680943080357
             Algebraic sqr dist: 7748.456097560976	  Val Algebraic sqr dist: 18954.08035714286
             RE1 dist: 3874.228048780488		 Val RE1 dist: 9477.04017857143
             SED dist: 5.4560791015625		 Val SED dist: 8.781825474330358

Epoch 15/1100: Training Loss: 3.3763028772865855		 Val Loss: 4.384762137276786
             Training MAE: 0.2484520524740219		 Val MAE: 0.23338466882705688
             Algebraic dist: 59.27803925304878		 Val Algebraic dist: 74.00941685267857
             Algebraic sqr dist: 7841.945121951219	  Val Algebraic sqr dist: 14837.17857142857
             RE1 dist: 3920.9725609756097		 Val RE1 dist: 7418.589732142857
             SED dist: 6.451095655487805		 Val SED dist: 8.50469011579241

Epoch 16/1100: Training Loss: 3.224875250095274		 Val Loss: 3.0506515502929688
             Training MAE: 0.24614427983760834		 Val MAE: 0.25769710540771484
             Algebraic dist: 57.55419207317073		 Val Algebraic dist: 58.77888532366072
             Algebraic sqr dist: 7380.359146341463	  Val Algebraic sqr dist: 8206.49375
             RE1 dist: 3690.1795731707316		 Val RE1 dist: 4103.246875
             SED dist: 6.152672446646341		 Val SED dist: 5.793027605329241

Epoch 17/1100: Training Loss: 3.278391768292683		 Val Loss: 4.349095371791295
             Training MAE: 0.24563753604888916		 Val MAE: 0.19663657248020172
             Algebraic dist: 55.755940358231705		 Val Algebraic dist: 57.25929827008929
             Algebraic sqr dist: 7140.868292682927	  Val Algebraic sqr dist: 5649.81875
             RE1 dist: 3570.434451219512		 Val RE1 dist: 2824.909375
             SED dist: 6.253135122903964		 Val SED dist: 8.497576032366071

Epoch 18/1100: Training Loss: 3.3873017101753047		 Val Loss: 4.030091639927456
             Training MAE: 0.23750081658363342		 Val MAE: 0.17312411963939667
             Algebraic dist: 56.652572408536585		 Val Algebraic dist: 83.54800502232143
             Algebraic sqr dist: 7126.225	  Val Algebraic sqr dist: 11839.308928571429
             RE1 dist: 3563.1131097560974		 Val RE1 dist: 5919.6549107142855
             SED dist: 6.490413609946646		 Val SED dist: 7.903927176339286

Epoch 19/1100: Training Loss: 3.0273568502286587		 Val Loss: 3.0967470441545757
             Training MAE: 0.23406347632408142		 Val MAE: 0.2293616384267807
             Algebraic dist: 57.17345655487805		 Val Algebraic dist: 56.78531668526786
             Algebraic sqr dist: 7296.492682926829	  Val Algebraic sqr dist: 7553.01875
             RE1 dist: 3648.2463414634144		 Val RE1 dist: 3776.5098214285713
             SED dist: 5.782378406059451		 Val SED dist: 5.93579842703683

Epoch 20/1100: Training Loss: 3.0061675281059452		 Val Loss: 3.688089861188616
             Training MAE: 0.23070736229419708		 Val MAE: 0.24541179835796356
             Algebraic dist: 54.16586794969512		 Val Algebraic dist: 73.94685407366072
             Algebraic sqr dist: 6703.936585365854	  Val Algebraic sqr dist: 14615.95625
             RE1 dist: 3351.968292682927		 Val RE1 dist: 7307.979017857143
             SED dist: 5.741452100800305		 Val SED dist: 7.098832484654018

Epoch 21/1100: Training Loss: 3.212366913586128		 Val Loss: 3.2339854649135042
             Training MAE: 0.22565877437591553		 Val MAE: 0.19634340703487396
             Algebraic dist: 53.15296303353659		 Val Algebraic dist: 82.38472377232142
             Algebraic sqr dist: 6401.40487804878	  Val Algebraic sqr dist: 13206.482142857143
             RE1 dist: 3200.70243902439		 Val RE1 dist: 6603.241517857143
             SED dist: 6.160447432355183		 Val SED dist: 6.277934919084822

Epoch 22/1100: Training Loss: 3.1720545326791156		 Val Loss: 3.2158451625279016
             Training MAE: 0.22561462223529816		 Val MAE: 0.2276913821697235
             Algebraic dist: 54.255716463414636		 Val Algebraic dist: 85.62001255580357
             Algebraic sqr dist: 6760.128658536585	  Val Algebraic sqr dist: 17225.45
             RE1 dist: 3380.0643292682926		 Val RE1 dist: 8612.725892857143
             SED dist: 6.084433355564024		 Val SED dist: 6.184956141880581

Epoch 23/1100: Training Loss: 2.7254150390625		 Val Loss: 3.4648178100585936
             Training MAE: 0.2190355807542801		 Val MAE: 0.2123243361711502
             Algebraic dist: 52.535966082317074		 Val Algebraic dist: 67.11139090401785
             Algebraic sqr dist: 6470.4359756097565	  Val Algebraic sqr dist: 8639.482142857143
             RE1 dist: 3235.2179878048782		 Val RE1 dist: 4319.741517857143
             SED dist: 5.208856945503049		 Val SED dist: 6.707969011579241

Epoch 24/1100: Training Loss: 2.7342579911394815		 Val Loss: 3.5826570783342633
             Training MAE: 0.2179623246192932		 Val MAE: 0.18970967829227448
             Algebraic dist: 47.01986471036585		 Val Algebraic dist: 57.466277204241074
             Algebraic sqr dist: 5350.157317073171	  Val Algebraic sqr dist: 6828.5299107142855
             RE1 dist: 2675.078963414634		 Val RE1 dist: 3414.2651785714284
             SED dist: 5.2209192787728655		 Val SED dist: 6.98492911202567

Epoch 25/1100: Training Loss: 2.6885122903963414		 Val Loss: 3.3994208199637277
             Training MAE: 0.214109867811203		 Val MAE: 0.28478825092315674
             Algebraic dist: 48.573594702743904		 Val Algebraic dist: 49.542811802455354
             Algebraic sqr dist: 5656.190243902439	  Val Algebraic sqr dist: 5779.565625
             RE1 dist: 2828.0954268292685		 Val RE1 dist: 2889.7828125
             SED dist: 5.137905511623476		 Val SED dist: 6.387738473074776

Epoch 26/1100: Training Loss: 3.0570407774390245		 Val Loss: 3.5978733607700892
             Training MAE: 0.2170644849538803		 Val MAE: 0.2587924003601074
             Algebraic dist: 47.68346512957317		 Val Algebraic dist: 57.80565708705357
             Algebraic sqr dist: 5223.107317073171	  Val Algebraic sqr dist: 8477.347321428571
             RE1 dist: 2611.5536585365853		 Val RE1 dist: 4238.674107142857
             SED dist: 5.866161513910061		 Val SED dist: 6.866199602399553

Epoch 27/1100: Training Loss: 2.7978396532012195		 Val Loss: 6.371919468470982
             Training MAE: 0.21176977455615997		 Val MAE: 0.2759361267089844
             Algebraic dist: 47.76217130335366		 Val Algebraic dist: 54.70770438058036
             Algebraic sqr dist: 5556.541463414635	  Val Algebraic sqr dist: 6721.063392857143
             RE1 dist: 2778.2707317073173		 Val RE1 dist: 3360.5319196428572
             SED dist: 5.3607981612042686		 Val SED dist: 12.331283133370535

Epoch 28/1100: Training Loss: 2.531617997332317		 Val Loss: 4.342403738839286
             Training MAE: 0.21297699213027954		 Val MAE: 0.1480066180229187
             Algebraic dist: 44.24465987042683		 Val Algebraic dist: 71.77621372767857
             Algebraic sqr dist: 4682.719817073171	  Val Algebraic sqr dist: 9658.000892857142
             RE1 dist: 2341.3599085365854		 Val RE1 dist: 4829.000446428571
             SED dist: 4.827162728658537		 Val SED dist: 8.567831856863839

Epoch 29/1100: Training Loss: 2.5151786990282012		 Val Loss: 3.7912937709263392
             Training MAE: 0.21026617288589478		 Val MAE: 0.17884652316570282
             Algebraic dist: 44.418592797256096		 Val Algebraic dist: 67.20076729910714
             Algebraic sqr dist: 4819.851829268293	  Val Algebraic sqr dist: 8210.70982142857
             RE1 dist: 2409.9259146341465		 Val RE1 dist: 4105.355357142857
             SED dist: 4.799264005335366		 Val SED dist: 7.424008614676339

Epoch 30/1100: Training Loss: 2.7024765386814025		 Val Loss: 3.3447256905691964
             Training MAE: 0.21242906153202057		 Val MAE: 0.2330227643251419
             Algebraic dist: 42.68286013719512		 Val Algebraic dist: 58.1947021484375
             Algebraic sqr dist: 4431.877743902439	  Val Algebraic sqr dist: 7419.053125
             RE1 dist: 2215.9388719512194		 Val RE1 dist: 3709.5265625
             SED dist: 5.16453827648628		 Val SED dist: 6.417896815708706

Epoch 31/1100: Training Loss: 2.249039366187119		 Val Loss: 3.328060259137835
             Training MAE: 0.2100202590227127		 Val MAE: 0.20084358751773834
             Algebraic dist: 39.9956650152439		 Val Algebraic dist: 80.535986328125
             Algebraic sqr dist: 3956.7887195121953	  Val Algebraic sqr dist: 14468.547321428572
             RE1 dist: 1978.3943597560976		 Val RE1 dist: 7234.274553571428
             SED dist: 4.269402331840701		 Val SED dist: 6.433745029994419

Epoch 32/1100: Training Loss: 2.375045106469131		 Val Loss: 3.5048555646623885
             Training MAE: 0.20571261644363403		 Val MAE: 0.24309001863002777
             Algebraic dist: 40.49143006859756		 Val Algebraic dist: 47.2244873046875
             Algebraic sqr dist: 3956.140243902439	  Val Algebraic sqr dist: 5628.098660714286
             RE1 dist: 1978.0702743902439		 Val RE1 dist: 2814.049330357143
             SED dist: 4.528213724275915		 Val SED dist: 6.705126081194196

Epoch 33/1100: Training Loss: 2.3558403201219513		 Val Loss: 3.5975250244140624
             Training MAE: 0.20839081704616547		 Val MAE: 0.17498841881752014
             Algebraic dist: 38.15033584222561		 Val Algebraic dist: 53.72487444196429
             Algebraic sqr dist: 3617.873475609756	  Val Algebraic sqr dist: 6405.963392857143
             RE1 dist: 1808.936737804878		 Val RE1 dist: 3202.9816964285715
             SED dist: 4.478010075266768		 Val SED dist: 7.0462881905691965

Epoch 34/1100: Training Loss: 2.2506509920445885		 Val Loss: 3.4893851143973214
             Training MAE: 0.2024526745080948		 Val MAE: 0.2241784781217575
             Algebraic dist: 38.41647770579268		 Val Algebraic dist: 40.34264439174107
             Algebraic sqr dist: 3629.959756097561	  Val Algebraic sqr dist: 3364.4917410714284
             RE1 dist: 1814.9798780487804		 Val RE1 dist: 1682.2458705357142
             SED dist: 4.283512171303354		 Val SED dist: 6.714450509207589

Epoch 35/1100: Training Loss: 2.1850821146150916		 Val Loss: 3.969191632952009
             Training MAE: 0.20352259278297424		 Val MAE: 0.24948081374168396
             Algebraic dist: 37.140610708841464		 Val Algebraic dist: 45.320608956473215
             Algebraic sqr dist: 3438.0823170731705	  Val Algebraic sqr dist: 5106.537946428572
             RE1 dist: 1719.0413109756098		 Val RE1 dist: 2553.268973214286
             SED dist: 4.152102586699695		 Val SED dist: 7.614886474609375

Epoch 36/1100: Training Loss: 2.115604754192073		 Val Loss: 3.6199116298130583
             Training MAE: 0.2027609944343567		 Val MAE: 0.21380695700645447
             Algebraic dist: 35.51692549542683		 Val Algebraic dist: 50.44708426339286
             Algebraic sqr dist: 3178.506707317073	  Val Algebraic sqr dist: 6157.628571428571
             RE1 dist: 1589.2533536585365		 Val RE1 dist: 3078.8142857142857
             SED dist: 4.012502381859756		 Val SED dist: 7.008706665039062

Epoch 37/1100: Training Loss: 2.2393152748666156		 Val Loss: 4.15398428780692
             Training MAE: 0.20113031566143036		 Val MAE: 0.23098327219486237
             Algebraic dist: 36.96221894054878		 Val Algebraic dist: 46.588103376116074
             Algebraic sqr dist: 3385.359146341463	  Val Algebraic sqr dist: 5324.348660714286
             RE1 dist: 1692.6795731707316		 Val RE1 dist: 2662.174330357143
             SED dist: 4.261461806878811		 Val SED dist: 8.027605329241071

Epoch 38/1100: Training Loss: 2.120768477277058		 Val Loss: 4.13322274344308
             Training MAE: 0.19497686624526978		 Val MAE: 0.18298853933811188
             Algebraic dist: 36.549204458841466		 Val Algebraic dist: 43.406155831473214
             Algebraic sqr dist: 3383.408231707317	  Val Algebraic sqr dist: 4437.107589285714
             RE1 dist: 1691.7042682926829		 Val RE1 dist: 2218.553794642857
             SED dist: 4.037623558974848		 Val SED dist: 8.093197195870536

Epoch 39/1100: Training Loss: 2.048856260718369		 Val Loss: 3.5068596976143973
             Training MAE: 0.19647355377674103		 Val MAE: 0.23989085853099823
             Algebraic dist: 34.77145102896341		 Val Algebraic dist: 36.116019112723215
             Algebraic sqr dist: 3087.845731707317	  Val Algebraic sqr dist: 3035.3904017857144
             RE1 dist: 1543.9228658536585		 Val RE1 dist: 1517.6952008928572
             SED dist: 3.8901498189786587		 Val SED dist: 6.701376778738839

Epoch 40/1100: Training Loss: 2.244567722227515		 Val Loss: 3.563670349121094
             Training MAE: 0.19684503972530365		 Val MAE: 0.20917628705501556
             Algebraic dist: 35.781240472560974		 Val Algebraic dist: 45.722865513392854
             Algebraic sqr dist: 3209.638719512195	  Val Algebraic sqr dist: 5381.648660714286
             RE1 dist: 1604.819512195122		 Val RE1 dist: 2690.8245535714286
             SED dist: 4.276274592701982		 Val SED dist: 6.901303100585937

Epoch 41/1100: Training Loss: 2.022731129716082		 Val Loss: 5.098856026785715
             Training MAE: 0.19587571918964386		 Val MAE: 0.1959099918603897
             Algebraic dist: 33.85018340320122		 Val Algebraic dist: 56.5785888671875
             Algebraic sqr dist: 2913.3676829268293	  Val Algebraic sqr dist: 8433.655357142858
             RE1 dist: 1456.6838414634146		 Val RE1 dist: 4216.827678571429
             SED dist: 3.8354262933498475		 Val SED dist: 9.99803466796875

Epoch 42/1100: Training Loss: 1.9211354325457317		 Val Loss: 4.013892909458705
             Training MAE: 0.195567786693573		 Val MAE: 0.17083877325057983
             Algebraic dist: 32.014293540396345		 Val Algebraic dist: 52.22156459263393
             Algebraic sqr dist: 2681.925304878049	  Val Algebraic sqr dist: 5260.659821428571
             RE1 dist: 1340.9626524390244		 Val RE1 dist: 2630.3301339285713
             SED dist: 3.6309085008574695		 Val SED dist: 7.881758335658482

Epoch 43/1100: Training Loss: 1.9719658084032012		 Val Loss: 3.6042290823800225
             Training MAE: 0.1942332535982132		 Val MAE: 0.18195489048957825
             Algebraic dist: 31.88664491234756		 Val Algebraic dist: 41.613985770089286
             Algebraic sqr dist: 2590.0704268292684	  Val Algebraic sqr dist: 4335.241071428572
             RE1 dist: 1295.0352134146342		 Val RE1 dist: 2167.620535714286
             SED dist: 3.7341597394245425		 Val SED dist: 7.033118983677455

Epoch 44/1100: Training Loss: 1.832989501953125		 Val Loss: 5.7995758056640625
             Training MAE: 0.18959684669971466		 Val MAE: 0.19282887876033783
             Algebraic dist: 30.705704554115854		 Val Algebraic dist: 69.42206333705357
             Algebraic sqr dist: 2522.751524390244	  Val Algebraic sqr dist: 12207.619642857142
             RE1 dist: 1261.375762195122		 Val RE1 dist: 6103.810267857143
             SED dist: 3.4651078387004572		 Val SED dist: 11.398494175502233

Epoch 45/1100: Training Loss: 2.014033173351753		 Val Loss: 3.410981968470982
             Training MAE: 0.19237585365772247		 Val MAE: 0.2110198736190796
             Algebraic dist: 32.60126476753049		 Val Algebraic dist: 39.6282958984375
             Algebraic sqr dist: 2691.138719512195	  Val Algebraic sqr dist: 3768.1785714285716
             RE1 dist: 1345.5693597560976		 Val RE1 dist: 1884.0892857142858
             SED dist: 3.8208957579077745		 Val SED dist: 6.5768280029296875

Epoch 46/1100: Training Loss: 1.7569337426162348		 Val Loss: 3.8756901332310267
             Training MAE: 0.18964995443820953		 Val MAE: 0.17103919386863708
             Algebraic dist: 29.204997141768292		 Val Algebraic dist: 54.90238909040178
             Algebraic sqr dist: 2274.101524390244	  Val Algebraic sqr dist: 6229.299107142857
             RE1 dist: 1137.050762195122		 Val RE1 dist: 3114.65
             SED dist: 3.310537645293445		 Val SED dist: 7.591380964006697

Epoch 47/1100: Training Loss: 1.8185405452076981		 Val Loss: 3.481494140625
             Training MAE: 0.18953342735767365		 Val MAE: 0.2364983707666397
             Algebraic dist: 29.73448456554878		 Val Algebraic dist: 39.4958251953125
             Algebraic sqr dist: 2313.2349085365854	  Val Algebraic sqr dist: 3757.7683035714285
             RE1 dist: 1156.6174542682927		 Val RE1 dist: 1878.8841517857143
             SED dist: 3.4323361280487803		 Val SED dist: 6.653115844726562

Epoch 48/1100: Training Loss: 1.90400390625		 Val Loss: 3.7655164446149554
             Training MAE: 0.19208966195583344		 Val MAE: 0.2808588743209839
             Algebraic dist: 28.587547637195122		 Val Algebraic dist: 30.255426897321428
             Algebraic sqr dist: 2151.5006097560977	  Val Algebraic sqr dist: 1769.0279017857142
             RE1 dist: 1075.7503048780488		 Val RE1 dist: 884.5139508928571
             SED dist: 3.593155428258384		 Val SED dist: 7.067647443498884

Epoch 49/1100: Training Loss: 1.8541363971989329		 Val Loss: 4.396650913783482
             Training MAE: 0.18807999789714813		 Val MAE: 0.21397563815116882
             Algebraic dist: 29.72913252667683		 Val Algebraic dist: 44.65015345982143
             Algebraic sqr dist: 2260.7596036585364	  Val Algebraic sqr dist: 5361.417857142857
             RE1 dist: 1130.3798018292682		 Val RE1 dist: 2680.7087053571427
             SED dist: 3.504845000476372		 Val SED dist: 8.531402587890625

Epoch 50/1100: Training Loss: 1.7401761683022103		 Val Loss: 3.4007522583007814
             Training MAE: 0.18641741573810577		 Val MAE: 0.2277195006608963
             Algebraic dist: 27.60635480182927		 Val Algebraic dist: 37.32171805245536
             Algebraic sqr dist: 2006.1658536585367	  Val Algebraic sqr dist: 3065.2752232142857
             RE1 dist: 1003.0829268292683		 Val RE1 dist: 1532.6376116071428
             SED dist: 3.278353063071646		 Val SED dist: 6.510919189453125

Epoch 51/1100: Training Loss: 1.8681470917492378		 Val Loss: 3.471482195172991
             Training MAE: 0.18855130672454834		 Val MAE: 0.22094844281673431
             Algebraic dist: 27.89879716082317		 Val Algebraic dist: 34.21886858258929
             Algebraic sqr dist: 2095.221341463415	  Val Algebraic sqr dist: 2676.7504464285716
             RE1 dist: 1047.6106707317074		 Val RE1 dist: 1338.3752232142858
             SED dist: 3.5289095250571645		 Val SED dist: 6.6640869140625

Epoch 52/1100: Training Loss: 1.6326188250285822		 Val Loss: 3.715759713309152
             Training MAE: 0.1905749887228012		 Val MAE: 0.16214090585708618
             Algebraic dist: 25.607641006097563		 Val Algebraic dist: 50.243111746651785
             Algebraic sqr dist: 1797.7201219512194	  Val Algebraic sqr dist: 5837.1875
             RE1 dist: 898.860137195122		 Val RE1 dist: 2918.59375
             SED dist: 3.0522922422827743		 Val SED dist: 7.287496076311384

Epoch 53/1100: Training Loss: 1.565223358898628		 Val Loss: 3.4396586826869417
             Training MAE: 0.1862557977437973		 Val MAE: 0.1871827095746994
             Algebraic dist: 24.809744188262194		 Val Algebraic dist: 46.984776088169646
             Algebraic sqr dist: 1663.6289634146342	  Val Algebraic sqr dist: 5720.43125
             RE1 dist: 831.8144817073171		 Val RE1 dist: 2860.2160714285715
             SED dist: 2.927762957317073		 Val SED dist: 6.683013480050223

Epoch 54/1100: Training Loss: 1.7439785096703506		 Val Loss: 4.007426670619419
             Training MAE: 0.18644152581691742		 Val MAE: 0.20529159903526306
             Algebraic dist: 26.24874237804878		 Val Algebraic dist: 49.34362444196429
             Algebraic sqr dist: 1863.3699695121952	  Val Algebraic sqr dist: 6932.491964285714
             RE1 dist: 931.6850609756098		 Val RE1 dist: 3466.245982142857
             SED dist: 3.281531952648628		 Val SED dist: 7.774884905133929

Epoch 55/1100: Training Loss: 1.6814406976467227		 Val Loss: 3.8077989850725444
             Training MAE: 0.18822333216667175		 Val MAE: 0.20592668652534485
             Algebraic dist: 25.1672470464939		 Val Algebraic dist: 38.13233816964286
             Algebraic sqr dist: 1785.759756097561	  Val Algebraic sqr dist: 3947.7986607142857
             RE1 dist: 892.8801829268293		 Val RE1 dist: 1973.8995535714287
             SED dist: 3.1521031821646344		 Val SED dist: 7.373845563616071

Epoch 56/1100: Training Loss: 1.591592928258384		 Val Loss: 3.6425748552594865
             Training MAE: 0.1898091584444046		 Val MAE: 0.16412217915058136
             Algebraic dist: 23.576791158536587		 Val Algebraic dist: 47.75142299107143
             Algebraic sqr dist: 1511.7939024390244	  Val Algebraic sqr dist: 6683.977678571428
             RE1 dist: 755.8969512195122		 Val RE1 dist: 3341.988839285714
             SED dist: 2.967250321551067		 Val SED dist: 7.133908952985491

Epoch 57/1100: Training Loss: 1.786149187785823		 Val Loss: 5.584055437360491
             Training MAE: 0.18654723465442657		 Val MAE: 0.16800245642662048
             Algebraic dist: 25.888240758384146		 Val Algebraic dist: 58.94774693080357
             Algebraic sqr dist: 1771.5271341463415	  Val Algebraic sqr dist: 9973.185714285713
             RE1 dist: 885.7636432926829		 Val RE1 dist: 4986.592857142857
             SED dist: 3.3645859136814025		 Val SED dist: 11.005805315290178

