###########################################################################################################################################################

 learning rate: 0.0001, mlp_hidden_sizes: [1024, 512], jump_frames: 6, use_reconstruction_layer: True
batch_size: 8, norm: True, train_seqeunces: [0, 2, 3, 5], val_sequences: [6, 7, 8], RL_TEST_NAMES: ['fe2fadf89a84e92a', 'f01e8b6f8e10fdd9', 'f1ee9dc6135e5307', 'a41df4fa06fd391b', 'bc0ebb7482f14795', '9bdd34e784c04e3a', '98ebee1c36ecec55'], dataset: Stereo,
average embeddings: False, model: openai/clip-vit-base-patch32, augmentation: True, random crop: True, part: mid, get_old_path: False,
RE1 coeff: 0 SED coeff: 0.5, ALG_COEFF: 0, L2_coeff: 1, huber_coeff: 1, frozen layers: 8, trained vit: plots/Affine/BS_32__lr_6e-05__train_size_9216__CLIP__alpha_10__conv__original_rotated/model.pth,
crop: 224 resize: 256, use conv: True pretrained: None, train_size: 0.2, norm_mean: tensor([0.4815, 0.4578, 0.4082], device='cuda:0'), norm_std: tensor([0.2686, 0.2613, 0.2758], device='cuda:0'), sched: None seed: 42, 

algebraic_truth: 0.01676139268488022		 val_algebraic_truth: 0.01879972219467163
             	SED dist: 3.9865321761127768		 Val SED dist: 9.292336505392324

Epoch 20/3000: Training Loss: 2.036777172581296		 Val Loss: 3.7919185472571333
             	Training MAE: 0.15912848711013794		 Val MAE: 0.1572779417037964
             	Algebraic dist: 51.5838114045203		 Val Algebraic dist: 71.59736434273098
             	RE1 dist: 3235.842942804428		 Val RE1 dist: 5556.174592391304
             	SED dist: 3.944576925017297		 Val SED dist: 7.458925330120584

Epoch 21/3000: Training Loss: 1.7660503317069303		 Val Loss: 4.97386998715608
             	Training MAE: 0.15470144152641296		 Val MAE: 0.16123799979686737
             	Algebraic dist: 46.33460058233395		 Val Algebraic dist: 71.90062945822011
             	RE1 dist: 2710.7675276752766		 Val RE1 dist: 7540.732336956522
             	SED dist: 3.409478782287823		 Val SED dist: 9.821211441703465

Epoch 22/3000: Training Loss: 1.8857604304802813		 Val Loss: 5.026813341223675
             	Training MAE: 0.15110880136489868		 Val MAE: 0.1638735681772232
             	Algebraic dist: 47.271963647370846		 Val Algebraic dist: 64.73050590183423
             	RE1 dist: 2688.403597785978		 Val RE1 dist: 6296.407608695652
             	SED dist: 3.6548061018940268		 Val SED dist: 9.923735245414402

Epoch 23/3000: Training Loss: 2.0957828535804888		 Val Loss: 3.854750923488451
             	Training MAE: 0.14980389177799225		 Val MAE: 0.15796756744384766
             	Algebraic dist: 48.54260839483395		 Val Algebraic dist: 64.04982060971467
             	RE1 dist: 2896.563422509225		 Val RE1 dist: 4332.046535326087
             	SED dist: 4.077750230627307		 Val SED dist: 7.588949452275815

Epoch 24/3000: Training Loss: 2.0063927006457565		 Val Loss: 6.208718341329823
             	Training MAE: 0.14875257015228271		 Val MAE: 0.14875291287899017
             	Algebraic dist: 46.37556215405904		 Val Algebraic dist: 66.25187882133152
             	RE1 dist: 2648.5115313653137		 Val RE1 dist: 6450.014266304348
             	SED dist: 3.9016572734086714		 Val SED dist: 12.312158999235734

Epoch 25/3000: Training Loss: 1.8218937835130304		 Val Loss: 4.150550842285156
             	Training MAE: 0.14663846790790558		 Val MAE: 0.1419982612133026
             	Algebraic dist: 43.465305004612546		 Val Algebraic dist: 66.50868291440217
             	RE1 dist: 2348.8378690036902		 Val RE1 dist: 6185.853260869565
             	SED dist: 3.534662788644488		 Val SED dist: 8.197820912236752

Epoch 26/3000: Training Loss: 1.7639530646405097		 Val Loss: 4.041091255519701
             	Training MAE: 0.14255961775779724		 Val MAE: 0.14853061735630035
             	Algebraic dist: 41.55979012915129		 Val Algebraic dist: 57.34858504585598
             	RE1 dist: 2150.7333948339483		 Val RE1 dist: 4647.298913043478
             	SED dist: 3.424857389443035		 Val SED dist: 7.976271919582201

Epoch 27/3000: Training Loss: 1.9737643421356088		 Val Loss: 3.603172965671705
             	Training MAE: 0.14237119257450104		 Val MAE: 0.13413643836975098
             	Algebraic dist: 43.38097108510148		 Val Algebraic dist: 58.95408033288044
             	RE1 dist: 2403.1028597785976		 Val RE1 dist: 3925.321331521739
             	SED dist: 3.845152682483856		 Val SED dist: 7.11345506751019

Epoch 28/3000: Training Loss: 1.8654020527632034		 Val Loss: 3.5637996507727583
             	Training MAE: 0.1426432579755783		 Val MAE: 0.13008485734462738
             	Algebraic dist: 41.19991423547048		 Val Algebraic dist: 58.66255519701087
             	RE1 dist: 2096.669741697417		 Val RE1 dist: 4404.521739130435
             	SED dist: 3.6287537747203644		 Val SED dist: 7.036378943401834

Epoch 29/3000: Training Loss: 1.8184237884859318		 Val Loss: 4.123776311459749
             	Training MAE: 0.14193551242351532		 Val MAE: 0.1502123326063156
             	Algebraic dist: 40.54675968634686		 Val Algebraic dist: 54.06032927139945
             	RE1 dist: 2015.742389298893		 Val RE1 dist: 3689.826426630435
             	SED dist: 3.5336711362719098		 Val SED dist: 8.139274928880775

Epoch 30/3000: Training Loss: 1.8719754940469326		 Val Loss: 3.966843314792799
             	Training MAE: 0.13978593051433563		 Val MAE: 0.12002275884151459
             	Algebraic dist: 40.22645078989852		 Val Algebraic dist: 62.31626825747283
             	RE1 dist: 1995.7214022140222		 Val RE1 dist: 5224.94972826087
             	SED dist: 3.6443722432829797		 Val SED dist: 7.853178604789402

Epoch 31/3000: Training Loss: 1.686920729070572		 Val Loss: 5.930390731148098
             	Training MAE: 0.13948507606983185		 Val MAE: 0.1340848058462143
             	Algebraic dist: 37.21659507610701		 Val Algebraic dist: 63.947085173233695
             	RE1 dist: 1791.4289667896678		 Val RE1 dist: 6278.705163043478
             	SED dist: 3.2755930995589253		 Val SED dist: 11.773156207540762

Epoch 32/3000: Training Loss: 1.8775832960966328		 Val Loss: 4.086665941321331
             	Training MAE: 0.13717906177043915		 Val MAE: 0.13737908005714417
             	Algebraic dist: 39.08282042781365		 Val Algebraic dist: 50.20255710767663
             	RE1 dist: 1864.1775830258302		 Val RE1 dist: 3515.2533967391305
             	SED dist: 3.659499277487892		 Val SED dist: 8.082412719726562

Epoch 33/3000: Training Loss: 2.0591932909075186		 Val Loss: 4.14288097879161
             	Training MAE: 0.13851869106292725		 Val MAE: 0.1438944935798645
             	Algebraic dist: 40.90862474054428		 Val Algebraic dist: 48.66543181046195
             	RE1 dist: 2007.5622693726937		 Val RE1 dist: 3551.9643342391305
             	SED dist: 4.021128974717482		 Val SED dist: 8.18684254521909

Epoch 34/3000: Training Loss: 1.6966165352571494		 Val Loss: 4.767593715501868
             	Training MAE: 0.14074885845184326		 Val MAE: 0.16545170545578003
             	Algebraic dist: 35.54237056042435		 Val Algebraic dist: 48.999325959578805
             	RE1 dist: 1569.8568957564576		 Val RE1 dist: 3368.374660326087
             	SED dist: 3.2917807040619236		 Val SED dist: 9.396745764690897

Epoch 35/3000: Training Loss: 1.7244679355973247		 Val Loss: 4.18483535103176
             	Training MAE: 0.13726910948753357		 Val MAE: 0.13224291801452637
             	Algebraic dist: 35.35973175161439		 Val Algebraic dist: 52.76124639096467
             	RE1 dist: 1565.3747693726937		 Val RE1 dist: 4217.521399456522
             	SED dist: 3.352366317242274		 Val SED dist: 8.283706665039062

Epoch 36/3000: Training Loss: 1.5772189319793588		 Val Loss: 6.448589159094769
             	Training MAE: 0.13758575916290283		 Val MAE: 0.13400480151176453
             	Algebraic dist: 32.86490284824723		 Val Algebraic dist: 59.24807341202445
             	RE1 dist: 1366.424930811808		 Val RE1 dist: 5417.46433423913
             	SED dist: 3.0562230634513377		 Val SED dist: 12.811110786769701

Epoch 37/3000: Training Loss: 1.6391478816521563		 Val Loss: 4.162255992060122
             	Training MAE: 0.13602948188781738		 Val MAE: 0.12413422018289566
             	Algebraic dist: 33.416134542204794		 Val Algebraic dist: 50.16930621603261
             	RE1 dist: 1385.933348708487		 Val RE1 dist: 3560.9116847826085
             	SED dist: 3.1831966836514067		 Val SED dist: 8.247467041015625

Epoch 38/3000: Training Loss: 1.561193825134052		 Val Loss: 3.7534952578337295
             	Training MAE: 0.1350473165512085		 Val MAE: 0.12573572993278503
             	Algebraic dist: 31.607245300968636		 Val Algebraic dist: 47.15682850713315
             	RE1 dist: 1289.9445341328412		 Val RE1 dist: 3203.7849864130435
             	SED dist: 3.026721011228667		 Val SED dist: 7.427001953125

Epoch 39/3000: Training Loss: 1.6492042682267642		 Val Loss: 4.239257149074389
             	Training MAE: 0.13532908260822296		 Val MAE: 0.11601569503545761
             	Algebraic dist: 32.290759772832104		 Val Algebraic dist: 49.293037746263586
             	RE1 dist: 1308.9700184501844		 Val RE1 dist: 3738.6766304347825
             	SED dist: 3.202424559645987		 Val SED dist: 8.409495478091033

Epoch 40/3000: Training Loss: 1.6199241722641835		 Val Loss: 3.7941751894743545
             	Training MAE: 0.13386350870132446		 Val MAE: 0.1290905922651291
             	Algebraic dist: 31.373929745156826		 Val Algebraic dist: 45.65889839504076
             	RE1 dist: 1221.8881457564576		 Val RE1 dist: 3189.470108695652
             	SED dist: 3.1459967694159365		 Val SED dist: 7.504632701044497

Epoch 41/3000: Training Loss: 1.5739119976648985		 Val Loss: 3.772081126337466
             	Training MAE: 0.13341721892356873		 Val MAE: 0.13364991545677185
             	Algebraic dist: 30.111719110355168		 Val Algebraic dist: 46.5882568359375
             	RE1 dist: 1158.348823800738		 Val RE1 dist: 2903.9327445652175
             	SED dist: 3.0541667867850553		 Val SED dist: 7.454911605171535

Epoch 42/3000: Training Loss: 1.550475511163803		 Val Loss: 3.799108090608016
             	Training MAE: 0.13412976264953613		 Val MAE: 0.11472629755735397
             	Algebraic dist: 29.600490443380995		 Val Algebraic dist: 48.82481848675272
             	RE1 dist: 1097.4428044280444		 Val RE1 dist: 3102.6144701086955
             	SED dist: 3.0052082582593402		 Val SED dist: 7.525690493376358

Epoch 43/3000: Training Loss: 1.5712433424383072		 Val Loss: 4.476371433423913
             	Training MAE: 0.131888285279274		 Val MAE: 0.11476024240255356
             	Algebraic dist: 29.28782468000461		 Val Algebraic dist: 49.06513778023098
             	RE1 dist: 1077.9674815498156		 Val RE1 dist: 3631.431046195652
             	SED dist: 3.050912329191651		 Val SED dist: 8.885454924210258

Epoch 44/3000: Training Loss: 1.5380883023307772		 Val Loss: 4.13287353515625
             	Training MAE: 0.13211487233638763		 Val MAE: 0.14460867643356323
             	Algebraic dist: 28.494165849861623		 Val Algebraic dist: 50.02958878226902
             	RE1 dist: 1008.1810424354244		 Val RE1 dist: 4068.842391304348
             	SED dist: 2.9834745625288286		 Val SED dist: 8.159818566363791

Epoch 45/3000: Training Loss: 1.5520433939690959		 Val Loss: 4.319560507069463
             	Training MAE: 0.1324295699596405		 Val MAE: 0.12736287713050842
             	Algebraic dist: 28.275480713791513		 Val Algebraic dist: 49.42079759680706
             	RE1 dist: 1011.2287822878229		 Val RE1 dist: 3639.7228260869565
             	SED dist: 3.0095286914783212		 Val SED dist: 8.557812234629756

Epoch 46/3000: Training Loss: 1.4779802723564346		 Val Loss: 4.624090443486753
             	Training MAE: 0.1308927983045578		 Val MAE: 0.11587819457054138
             	Algebraic dist: 26.813357645295202		 Val Algebraic dist: 50.09999681555706
             	RE1 dist: 898.806503690037		 Val RE1 dist: 3952.3084239130435
             	SED dist: 2.863289357991236		 Val SED dist: 9.179633099099863

Epoch 47/3000: Training Loss: 1.6397470847267066		 Val Loss: 3.83610667353091
             	Training MAE: 0.13181398808956146		 Val MAE: 0.1186443641781807
             	Algebraic dist: 28.490783916628228		 Val Algebraic dist: 47.21147354789402
             	RE1 dist: 1017.346286900369		 Val RE1 dist: 2574.736582880435
             	SED dist: 3.1843020731232703		 Val SED dist: 7.59966576617697

Epoch 48/3000: Training Loss: 1.6360345256284594		 Val Loss: 3.654313460640285
             	Training MAE: 0.12991654872894287		 Val MAE: 0.13039720058441162
             	Algebraic dist: 28.559964901406826		 Val Algebraic dist: 39.65857464334239
             	RE1 dist: 1004.0448570110701		 Val RE1 dist: 1742.4363111413043
             	SED dist: 3.1803334366351477		 Val SED dist: 7.225548785665761

Epoch 49/3000: Training Loss: 1.480866041570572		 Val Loss: 3.8705925319505776
             	Training MAE: 0.1298471987247467		 Val MAE: 0.11964521557092667
             	Algebraic dist: 26.402716717596864		 Val Algebraic dist: 42.74478812839674
             	RE1 dist: 882.7065267527676		 Val RE1 dist: 2591.7175611413045
             	SED dist: 2.86853950753863		 Val SED dist: 7.670412809952445

Epoch 50/3000: Training Loss: 1.4831858279520296		 Val Loss: 4.006507541822351
             	Training MAE: 0.12870216369628906		 Val MAE: 0.11531903594732285
             	Algebraic dist: 25.9297649763607		 Val Algebraic dist: 48.65006687330163
             	RE1 dist: 840.7716789667896		 Val RE1 dist: 2983.500679347826
             	SED dist: 2.874254064806273		 Val SED dist: 7.935755190641983

Epoch 51/3000: Training Loss: 1.4844253371122578		 Val Loss: 4.072586722995924
             	Training MAE: 0.12999221682548523		 Val MAE: 0.11091756075620651
             	Algebraic dist: 25.231744407287824		 Val Algebraic dist: 44.25315790591033
             	RE1 dist: 812.0432426199262		 Val RE1 dist: 2762.541610054348
             	SED dist: 2.874761264702491		 Val SED dist: 8.078515757685123

Epoch 52/3000: Training Loss: 1.4104059085634801		 Val Loss: 4.449238321055537
             	Training MAE: 0.12822307646274567		 Val MAE: 0.13355542719364166
             	Algebraic dist: 24.504785516605168		 Val Algebraic dist: 48.820556640625
             	RE1 dist: 761.666397601476		 Val RE1 dist: 3791.7550951086955
             	SED dist: 2.727928246079336		 Val SED dist: 8.800271739130435

Epoch 53/3000: Training Loss: 1.36566162109375		 Val Loss: 4.203608305557914
             	Training MAE: 0.1273437887430191		 Val MAE: 0.11313565075397491
             	Algebraic dist: 23.367077591674356		 Val Algebraic dist: 43.91325046705163
             	RE1 dist: 702.9247578413284		 Val RE1 dist: 2897.685801630435
             	SED dist: 2.6388626380160285		 Val SED dist: 8.33874047320822

Epoch 54/3000: Training Loss: 1.4798995014486278		 Val Loss: 3.64954309878142
             	Training MAE: 0.12940506637096405		 Val MAE: 0.12202195078134537
             	Algebraic dist: 24.31039552583026		 Val Algebraic dist: 44.24449356742527
             	RE1 dist: 748.2480396678967		 Val RE1 dist: 2573.0453464673915
             	SED dist: 2.861598391374539		 Val SED dist: 7.217315010402514

Epoch 55/3000: Training Loss: 1.4241583004208949		 Val Loss: 4.091480420983356
             	Training MAE: 0.12769876420497894		 Val MAE: 0.11039720475673676
             	Algebraic dist: 23.397641115083026		 Val Algebraic dist: 44.79152513586956
             	RE1 dist: 686.8555696494465		 Val RE1 dist: 2918.4242527173915
             	SED dist: 2.7539312496396446		 Val SED dist: 8.113758916440217

Epoch 56/3000: Training Loss: 1.335496965809502		 Val Loss: 4.091930886973506
             	Training MAE: 0.12526440620422363		 Val MAE: 0.11277857422828674
             	Algebraic dist: 22.151805019026753		 Val Algebraic dist: 38.96257218070652
             	RE1 dist: 644.4842020295202		 Val RE1 dist: 2271.008491847826
             	SED dist: 2.580763700703413		 Val SED dist: 8.118691485861074

Epoch 57/3000: Training Loss: 1.3761719425665937		 Val Loss: 4.04663782534392
             	Training MAE: 0.12528468668460846		 Val MAE: 0.10851398855447769
             	Algebraic dist: 22.45807087465406		 Val Algebraic dist: 40.78244947350544
             	RE1 dist: 644.5732241697417		 Val RE1 dist: 2511.0015285326085
             	SED dist: 2.6620231149821265		 Val SED dist: 8.031756193741508

Epoch 58/3000: Training Loss: 1.345517091645526		 Val Loss: 4.687203117038893
             	Training MAE: 0.12495822459459305		 Val MAE: 0.11759091913700104
             	Algebraic dist: 21.65131133244926		 Val Algebraic dist: 43.28008502462636
             	RE1 dist: 593.69338099631		 Val RE1 dist: 3061.896739130435
             	SED dist: 2.5986352899417664		 Val SED dist: 9.300549714461617

Epoch 59/3000: Training Loss: 1.3956856252522487		 Val Loss: 4.061687303626019
             	Training MAE: 0.12686976790428162		 Val MAE: 0.11658736318349838
             	Algebraic dist: 21.938516201568266		 Val Algebraic dist: 39.097160007642664
             	RE1 dist: 610.5080719557195		 Val RE1 dist: 2361.5096807065215
             	SED dist: 2.695759340405904		 Val SED dist: 8.05020406971807

Epoch 60/3000: Training Loss: 1.3890954049311002		 Val Loss: 5.074593585470448
             	Training MAE: 0.12521369755268097		 Val MAE: 0.11959882825613022
             	Algebraic dist: 21.776412231895755		 Val Algebraic dist: 44.99953825577445
             	RE1 dist: 593.1158325645756		 Val RE1 dist: 3317.2860054347825
             	SED dist: 2.6855038576020527		 Val SED dist: 10.0716028628142

Epoch 61/3000: Training Loss: 1.3079245028900484		 Val Loss: 5.813804958177649
             	Training MAE: 0.1278768628835678		 Val MAE: 0.10846409946680069
             	Algebraic dist: 20.50158556273063		 Val Algebraic dist: 45.55875297214674
             	RE1 dist: 531.554889298893		 Val RE1 dist: 3391.3960597826085
             	SED dist: 2.5158540507524214		 Val SED dist: 11.565324866253397

Epoch 62/3000: Training Loss: 1.4472058285646332		 Val Loss: 3.7160525114639946
             	Training MAE: 0.12552759051322937		 Val MAE: 0.12548664212226868
             	Algebraic dist: 22.28277069880074		 Val Algebraic dist: 37.6429098378057
             	RE1 dist: 606.8110009225093		 Val RE1 dist: 1994.4434442934783
             	SED dist: 2.799929010032288		 Val SED dist: 7.341573963994565

Epoch 63/3000: Training Loss: 1.3313811467582448		 Val Loss: 4.800235914147419
             	Training MAE: 0.12650133669376373		 Val MAE: 0.10822311043739319
             	Algebraic dist: 20.378457607818266		 Val Algebraic dist: 37.425783903702445
             	RE1 dist: 538.9529520295202		 Val RE1 dist: 2151.556385869565
             	SED dist: 2.564804921730858		 Val SED dist: 9.540688556173574

Epoch 64/3000: Training Loss: 1.359932086564518		 Val Loss: 4.6783619756283965
             	Training MAE: 0.12524498999118805		 Val MAE: 0.12865224480628967
             	Algebraic dist: 20.506745848708487		 Val Algebraic dist: 39.99258024796195
             	RE1 dist: 525.5967481549816		 Val RE1 dist: 2686.633491847826
             	SED dist: 2.623400923950646		 Val SED dist: 9.261412910793139

Epoch 65/3000: Training Loss: 1.4289348081469095		 Val Loss: 5.882731562075407
             	Training MAE: 0.12390588968992233		 Val MAE: 0.12631778419017792
             	Algebraic dist: 21.07207103321033		 Val Algebraic dist: 40.914187224014945
             	RE1 dist: 538.0598477859778		 Val RE1 dist: 2628.185801630435
             	SED dist: 2.763198007956642		 Val SED dist: 11.67669146993886

Epoch 66/3000: Training Loss: 1.3785076070975553		 Val Loss: 4.269949871560802
             	Training MAE: 0.126113623380661		 Val MAE: 0.1441551297903061
             	Algebraic dist: 20.194040446263838		 Val Algebraic dist: 33.9689012610394
             	RE1 dist: 513.4460908671587		 Val RE1 dist: 1872.628226902174
             	SED dist: 2.657828355627306		 Val SED dist: 8.41751828400985

Epoch 67/3000: Training Loss: 1.252150644675392		 Val Loss: 3.9009611710258154
             	Training MAE: 0.1242091953754425		 Val MAE: 0.10877013951539993
             	Algebraic dist: 18.827447532287824		 Val Algebraic dist: 34.29949420431386
             	RE1 dist: 445.3377825184502		 Val RE1 dist: 1730.5497622282608
             	SED dist: 2.408541408412131		 Val SED dist: 7.736256475033968

Epoch 68/3000: Training Loss: 1.2428896295188538		 Val Loss: 4.089220793350883
             	Training MAE: 0.12527231872081757		 Val MAE: 0.1434987485408783
             	Algebraic dist: 18.579054716328415		 Val Algebraic dist: 36.00377356487772
             	RE1 dist: 438.5101764298893		 Val RE1 dist: 2171.3879076086955
             	SED dist: 2.3864381234144374		 Val SED dist: 8.0454798159392

