
###########################################################################################################################################################

 learning rate: 0.0001, mlp_hidden_sizes: [1024, 512], jump_frames: 6, use_reconstruction_layer: True
batch_size: 8, norm: True, train_seqeunces: [0, 2, 3, 5], val_sequences: [6, 7, 8], RL_TEST_NAMES: ['fe2fadf89a84e92a', 'f01e8b6f8e10fdd9', 'f1ee9dc6135e5307', 'a41df4fa06fd391b', 'bc0ebb7482f14795', '9bdd34e784c04e3a', '98ebee1c36ecec55'], dataset: Stereo,
average embeddings: False, model: openai/clip-vit-base-patch32, augmentation: True, random crop: True, part: tail, get_old_path: False, computer: 2,
RE1 coeff: 0 SED coeff: 0.5, ALG_COEFF: 0, L2_coeff: 1, huber_coeff: 1, frozen layers: 12, trained vit: None, MAX_POOL_SIZE: 3
crop: 224 resize: 256, use conv: True pretrained: None, train_size: 0.05, norm_mean: tensor([0.4815, 0.4578, 0.4082], device='cuda:0'), norm_std: tensor([0.2686, 0.2613, 0.2758], device='cuda:0'), sched: None seed: 42

train size: 540, val size: 183, test size: 1064

algebraic_truth: 0.016774258192847755		 val_algebraic_truth: 0.01735279741494552
Epoch 11/14000: Training Loss: 1.888284346636604		 Val Loss: 5.700434145720108
             	Training MAE: 0.2644951045513153		 Val MAE: 0.26392489671707153
             	Algebraic dist: 52.792247099034924		 Val Algebraic dist: 104.73963994565217
             	RE1 dist: 3272.9457720588234		 Val RE1 dist: 13261.72554347826
             	SED dist: 3.3744331808651196		 Val SED dist: 11.003918191661006

Epoch 12/14000: Training Loss: 1.9503010020536535		 Val Loss: 6.286754442297894
             	Training MAE: 0.2603567838668823		 Val MAE: 0.26197192072868347
             	Algebraic dist: 53.95233513327206		 Val Algebraic dist: 109.04130222486413
             	RE1 dist: 3439.8283547794117		 Val RE1 dist: 15607.976902173914
             	SED dist: 3.509950076832491		 Val SED dist: 12.182248322860055

Epoch 13/14000: Training Loss: 2.007805543787339		 Val Loss: 5.218738721764606
             	Training MAE: 0.2574606239795685		 Val MAE: 0.26738297939300537
             	Algebraic dist: 54.5955020680147		 Val Algebraic dist: 105.34274159307066
             	RE1 dist: 3531.7357536764707		 Val RE1 dist: 13881.490489130434
             	SED dist: 3.6325450224034928		 Val SED dist: 10.041516511336617

Epoch 14/14000: Training Loss: 1.8436514910529642		 Val Loss: 6.802857108738111
             	Training MAE: 0.2577459514141083		 Val MAE: 0.25464093685150146
             	Algebraic dist: 53.2030819163603		 Val Algebraic dist: 119.9099651834239
             	RE1 dist: 3244.9358915441176		 Val RE1 dist: 18568.910326086956
             	SED dist: 3.3079917010139015		 Val SED dist: 13.23647805918818

Epoch 15/14000: Training Loss: 1.8438564749325024		 Val Loss: 5.322208570397419
             	Training MAE: 0.24833524227142334		 Val MAE: 0.24843531847000122
             	Algebraic dist: 54.0514346852022		 Val Algebraic dist: 99.05494225543478
             	RE1 dist: 3461.680606617647		 Val RE1 dist: 11983.485054347826
             	SED dist: 3.3307535508099724		 Val SED dist: 10.288388459578805

Epoch 16/14000: Training Loss: 1.9575074139763327		 Val Loss: 4.816599970278532
             	Training MAE: 0.2479405254125595		 Val MAE: 0.2541050910949707
             	Algebraic dist: 54.87794404871323		 Val Algebraic dist: 101.88589079483695
             	RE1 dist: 3758.487362132353		 Val RE1 dist: 12254.066576086956
             	SED dist: 3.560413360595703		 Val SED dist: 9.273194686226223

Epoch 17/14000: Training Loss: 1.7994606915642233		 Val Loss: 5.311891307001528
             	Training MAE: 0.24276027083396912		 Val MAE: 0.23781083524227142
             	Algebraic dist: 53.51809153837316		 Val Algebraic dist: 97.61177394701087
             	RE1 dist: 3585.8830422794117		 Val RE1 dist: 11325.692255434782
             	SED dist: 3.2570138819077434		 Val SED dist: 10.291792496390965

Epoch 18/14000: Training Loss: 1.7352129992316752		 Val Loss: 5.960057134213655
             	Training MAE: 0.24037623405456543		 Val MAE: 0.23842015862464905
             	Algebraic dist: 49.20489142922794		 Val Algebraic dist: 102.15283203125
             	RE1 dist: 2797.918887867647		 Val RE1 dist: 12804.020380434782
             	SED dist: 3.132946687586167		 Val SED dist: 11.588990584663723

Epoch 19/14000: Training Loss: 1.7770539452047909		 Val Loss: 6.125266033670177
             	Training MAE: 0.23769687116146088		 Val MAE: 0.23543475568294525
             	Algebraic dist: 51.94613467945772		 Val Algebraic dist: 109.18860394021739
             	RE1 dist: 3185.9021139705883		 Val RE1 dist: 15202.561141304348
             	SED dist: 3.2251266030704273		 Val SED dist: 11.928688381029213

Epoch 20/14000: Training Loss: 1.6688649794634651		 Val Loss: 5.765443221382473
             	Training MAE: 0.23363886773586273		 Val MAE: 0.23517578840255737
             	Algebraic dist: 49.101734834558826		 Val Algebraic dist: 107.68102496603261
             	RE1 dist: 2913.967830882353		 Val RE1 dist: 15093.792119565218
             	SED dist: 3.0183392693014706		 Val SED dist: 11.212756613026494

Epoch 21/14000: Training Loss: 1.821295233333812		 Val Loss: 9.25484101668648
             	Training MAE: 0.2317250669002533		 Val MAE: 0.23374764621257782
             	Algebraic dist: 51.403431611902576		 Val Algebraic dist: 143.3345788043478
             	RE1 dist: 3158.134650735294		 Val RE1 dist: 25313.942934782608
             	SED dist: 3.329127143411075		 Val SED dist: 18.19576362941576

Epoch 22/14000: Training Loss: 1.958177454331342		 Val Loss: 4.95100270146909
             	Training MAE: 0.23692800104618073		 Val MAE: 0.23729275166988373
             	Algebraic dist: 54.491993623621326		 Val Algebraic dist: 98.3649371603261
             	RE1 dist: 3737.744944852941		 Val RE1 dist: 11226.233695652174
             	SED dist: 3.5970683378331803		 Val SED dist: 9.585852581521738

Epoch 23/14000: Training Loss: 1.7256741243250229		 Val Loss: 4.75239430303159
             	Training MAE: 0.23112283647060394		 Val MAE: 0.23616276681423187
             	Algebraic dist: 49.978494083180145		 Val Algebraic dist: 93.87071161684783
             	RE1 dist: 2972.5209099264707		 Val RE1 dist: 10756.116847826086
             	SED dist: 3.143933240105124		 Val SED dist: 9.192244819972826

Epoch 24/14000: Training Loss: 1.639337090884938		 Val Loss: 5.019433063009511
             	Training MAE: 0.23111213743686676		 Val MAE: 0.23473282158374786
             	Algebraic dist: 48.246327119715076		 Val Algebraic dist: 100.98206097146739
             	RE1 dist: 2773.661075367647		 Val RE1 dist: 12945.349184782608
             	SED dist: 2.973740072811351		 Val SED dist: 9.732137928838315

Epoch 25/14000: Training Loss: 1.6799647387336283		 Val Loss: 6.494357565174932
             	Training MAE: 0.22640803456306458		 Val MAE: 0.23075030744075775
             	Algebraic dist: 48.511848000919116		 Val Algebraic dist: 121.18521781589673
             	RE1 dist: 3091.8003216911766		 Val RE1 dist: 19236.395380434784
             	SED dist: 3.0658959781422332		 Val SED dist: 12.691569452700408

Epoch 26/14000: Training Loss: 1.7811241149902344		 Val Loss: 7.049756257430367
             	Training MAE: 0.22742560505867004		 Val MAE: 0.2300500124692917
             	Algebraic dist: 50.786660587086395		 Val Algebraic dist: 121.92387058423913
             	RE1 dist: 3084.866498161765		 Val RE1 dist: 19340.786684782608
             	SED dist: 3.2686390596277572		 Val SED dist: 13.804887854534647

Epoch 27/14000: Training Loss: 1.6664152706370634		 Val Loss: 4.8132791933806045
             	Training MAE: 0.22621464729309082		 Val MAE: 0.22678324580192566
             	Algebraic dist: 49.775871725643384		 Val Algebraic dist: 97.4949367357337
             	RE1 dist: 3098.6796875		 Val RE1 dist: 11358.780570652174
             	SED dist: 3.043994230382583		 Val SED dist: 9.340535702912703

Epoch 28/14000: Training Loss: 1.8194430856143726		 Val Loss: 6.593282284943954
             	Training MAE: 0.22373293340206146		 Val MAE: 0.22109034657478333
             	Algebraic dist: 51.25124583524816		 Val Algebraic dist: 105.06661854619566
             	RE1 dist: 3109.985523897059		 Val RE1 dist: 14462.061141304348
             	SED dist: 3.3562640021829044		 Val SED dist: 12.90910007642663

Epoch 29/14000: Training Loss: 1.7760643678552963		 Val Loss: 5.019730941109035
             	Training MAE: 0.21746625006198883		 Val MAE: 0.2241617739200592
             	Algebraic dist: 49.94683478860294		 Val Algebraic dist: 100.45875084918478
             	RE1 dist: 2965.521369485294		 Val RE1 dist: 12048.39945652174
             	SED dist: 3.281476413502413		 Val SED dist: 9.761414237644361

Epoch 30/14000: Training Loss: 1.5425333135268267		 Val Loss: 5.942887679390285
             	Training MAE: 0.2206292748451233		 Val MAE: 0.22213096916675568
             	Algebraic dist: 45.903086942784924		 Val Algebraic dist: 114.75464928668478
             	RE1 dist: 2692.7265625		 Val RE1 dist: 16976.717391304348
             	SED dist: 2.811500773710363		 Val SED dist: 11.612548828125

Epoch 31/14000: Training Loss: 1.5380748299991382		 Val Loss: 5.813620525857677
             	Training MAE: 0.21793237328529358		 Val MAE: 0.21778902411460876
             	Algebraic dist: 46.2691219554228		 Val Algebraic dist: 109.74601944633152
             	RE1 dist: 2804.260569852941		 Val RE1 dist: 15529.767663043478
             	SED dist: 2.808504441205193		 Val SED dist: 11.362930961277174

Epoch 32/14000: Training Loss: 1.6243732676786535		 Val Loss: 6.289829420006794
             	Training MAE: 0.22231312096118927		 Val MAE: 0.22399872541427612
             	Algebraic dist: 48.271473604090076		 Val Algebraic dist: 111.32399583899456
             	RE1 dist: 2874.367876838235		 Val RE1 dist: 16874.914402173912
             	SED dist: 2.976198533002068		 Val SED dist: 12.30774456521739

Epoch 33/14000: Training Loss: 1.6590775882496553		 Val Loss: 7.014255689538044
             	Training MAE: 0.22066110372543335		 Val MAE: 0.2212274670600891
             	Algebraic dist: 47.05749870749081		 Val Algebraic dist: 121.5042034646739
             	RE1 dist: 2952.379825367647		 Val RE1 dist: 19995.78804347826
             	SED dist: 3.049495921415441		 Val SED dist: 13.76251220703125

Epoch 34/14000: Training Loss: 1.7468535479377298		 Val Loss: 5.331441132918648
             	Training MAE: 0.21647271513938904		 Val MAE: 0.21733520925045013
             	Algebraic dist: 49.6855899586397		 Val Algebraic dist: 106.87412958559783
             	RE1 dist: 3107.8499540441176		 Val RE1 dist: 15571.059782608696
             	SED dist: 3.2334657556870403		 Val SED dist: 10.404645173445992

Epoch 35/14000: Training Loss: 1.610497755162856		 Val Loss: 5.875461744225544
             	Training MAE: 0.21402497589588165		 Val MAE: 0.21316316723823547
             	Algebraic dist: 47.7623291015625		 Val Algebraic dist: 112.85611625339673
             	RE1 dist: 3003.4919577205883		 Val RE1 dist: 17527.58695652174
             	SED dist: 2.9665251339183136		 Val SED dist: 11.501582933508832

Epoch 36/14000: Training Loss: 1.5430696150835823		 Val Loss: 4.64545142132303
             	Training MAE: 0.21080970764160156		 Val MAE: 0.2165851891040802
             	Algebraic dist: 45.385975557215076		 Val Algebraic dist: 97.45349651834239
             	RE1 dist: 2679.4397977941176		 Val RE1 dist: 12000.78804347826
             	SED dist: 2.8375551560345817		 Val SED dist: 9.038637907608695

Epoch 37/14000: Training Loss: 1.4581448050106274		 Val Loss: 5.32489710268767
             	Training MAE: 0.21641011536121368		 Val MAE: 0.21529608964920044
             	Algebraic dist: 44.10394646139706		 Val Algebraic dist: 103.40756623641305
             	RE1 dist: 2628.6224724264707		 Val RE1 dist: 15063.28804347826
             	SED dist: 2.6603772780474495		 Val SED dist: 10.400075497834578

Epoch 38/14000: Training Loss: 1.6330629236557905		 Val Loss: 6.308876369310462
             	Training MAE: 0.21283842623233795		 Val MAE: 0.21163515746593475
             	Algebraic dist: 48.022988712086395		 Val Algebraic dist: 113.43343452785327
             	RE1 dist: 3060.5859375		 Val RE1 dist: 17769.074728260868
             	SED dist: 3.0171174442066864		 Val SED dist: 12.37445599099864

Epoch 39/14000: Training Loss: 1.624189152437098		 Val Loss: 6.267280910326087
             	Training MAE: 0.20958055555820465		 Val MAE: 0.21244274079799652
             	Algebraic dist: 47.35882568359375		 Val Algebraic dist: 109.83606487771739
             	RE1 dist: 2991.1353400735293		 Val RE1 dist: 16913.195652173912
             	SED dist: 3.0047129462747013		 Val SED dist: 12.293419879415762

Epoch 40/14000: Training Loss: 1.453955706428079		 Val Loss: 4.957574595575747
             	Training MAE: 0.20914100110530853		 Val MAE: 0.21153834462165833
             	Algebraic dist: 42.855705710018384		 Val Algebraic dist: 98.1123046875
             	RE1 dist: 2625.5055147058824		 Val RE1 dist: 10811.808423913044
             	SED dist: 2.667478449204389		 Val SED dist: 9.677583777386209

Epoch 41/14000: Training Loss: 1.4697921977323645		 Val Loss: 5.684764032778532
             	Training MAE: 0.20861826837062836		 Val MAE: 0.20517757534980774
             	Algebraic dist: 43.25725959329044		 Val Algebraic dist: 106.61070185122283
             	RE1 dist: 2536.485294117647		 Val RE1 dist: 16007.4375
             	SED dist: 2.7006369198069855		 Val SED dist: 11.140307882557744

Epoch 42/14000: Training Loss: 1.477207857019761		 Val Loss: 5.521312216053838
             	Training MAE: 0.20208558440208435		 Val MAE: 0.20439618825912476
             	Algebraic dist: 44.05660472196691		 Val Algebraic dist: 101.52922257133152
             	RE1 dist: 2652.4919577205883		 Val RE1 dist: 13848.634510869566
             	SED dist: 2.725253834443934		 Val SED dist: 10.817682017450748

Epoch 43/14000: Training Loss: 1.5489183313706343		 Val Loss: 7.047196761421535
             	Training MAE: 0.20531858503818512		 Val MAE: 0.20427721738815308
             	Algebraic dist: 44.53351189108456		 Val Algebraic dist: 138.2620796535326
             	RE1 dist: 2690.9039522058824		 Val RE1 dist: 26029.296195652172
             	SED dist: 2.8649884392233456		 Val SED dist: 13.86718219259511

Epoch 44/14000: Training Loss: 2.050562690286075		 Val Loss: 5.706928419030231
             	Training MAE: 0.20660975575447083		 Val MAE: 0.20828044414520264
             	Algebraic dist: 55.45083438648897		 Val Algebraic dist: 98.46413255774456
             	RE1 dist: 4058.0505514705883		 Val RE1 dist: 13723.002717391304
             	SED dist: 3.8675905115464153		 Val SED dist: 11.184600830078125

Epoch 45/14000: Training Loss: 1.54166176739861		 Val Loss: 4.709980508555537
             	Training MAE: 0.20065614581108093		 Val MAE: 0.20679748058319092
             	Algebraic dist: 43.47281422334559		 Val Algebraic dist: 96.12953252377717
             	RE1 dist: 2574.9880514705883		 Val RE1 dist: 11553.182065217392
             	SED dist: 2.858451618867762		 Val SED dist: 9.194018156632133

Epoch 46/14000: Training Loss: 1.635648951810949		 Val Loss: 6.099140996518343
             	Training MAE: 0.2029380053281784		 Val MAE: 0.1996348649263382
             	Algebraic dist: 46.167408662683826		 Val Algebraic dist: 114.08401621942934
             	RE1 dist: 2853.426470588235		 Val RE1 dist: 18299.008152173912
             	SED dist: 3.044832566205193		 Val SED dist: 11.98330423106318

Epoch 47/14000: Training Loss: 1.4822251936968636		 Val Loss: 4.715152574622112
             	Training MAE: 0.19633707404136658		 Val MAE: 0.20104257762432098
             	Algebraic dist: 42.21249210133272		 Val Algebraic dist: 90.60642408288044
             	RE1 dist: 2549.045036764706		 Val RE1 dist: 11715.059782608696
             	SED dist: 2.745567994959214		 Val SED dist: 9.215509165888248

Epoch 48/14000: Training Loss: 1.4910257002886604		 Val Loss: 4.64369068975034
             	Training MAE: 0.19841590523719788		 Val MAE: 0.19967378675937653
             	Algebraic dist: 43.2081729664522		 Val Algebraic dist: 90.16879670516305
             	RE1 dist: 2596.6909466911766		 Val RE1 dist: 10244.588315217392
             	SED dist: 2.764000612146714		 Val SED dist: 9.074451612389606

Epoch 49/14000: Training Loss: 1.4044955758487476		 Val Loss: 7.357671986455503
             	Training MAE: 0.19467052817344666		 Val MAE: 0.19493761658668518
             	Algebraic dist: 40.6746036305147		 Val Algebraic dist: 124.89677097486413
             	RE1 dist: 2234.524356617647		 Val RE1 dist: 22301.596467391304
             	SED dist: 2.5953925637637867		 Val SED dist: 14.510317595108695

Epoch 50/14000: Training Loss: 1.485485637889189		 Val Loss: 4.40359065843665
             	Training MAE: 0.1960553228855133		 Val MAE: 0.19551727175712585
             	Algebraic dist: 42.735175637637866		 Val Algebraic dist: 90.7312542459239
             	RE1 dist: 2634.890625		 Val RE1 dist: 10342.810461956522
             	SED dist: 2.7553262149586395		 Val SED dist: 8.602052108101223

Epoch 51/14000: Training Loss: 1.3609266842112822		 Val Loss: 5.3592356806216035
             	Training MAE: 0.19170190393924713		 Val MAE: 0.18781447410583496
             	Algebraic dist: 38.687751321231616		 Val Algebraic dist: 100.67842433763587
             	RE1 dist: 2216.494255514706		 Val RE1 dist: 13468.580163043478
             	SED dist: 2.512859344482422		 Val SED dist: 10.525661966075068

Epoch 52/14000: Training Loss: 1.6163812525132124		 Val Loss: 4.731445644212806
             	Training MAE: 0.19035272300243378		 Val MAE: 0.1947583556175232
             	Algebraic dist: 43.60220875459559		 Val Algebraic dist: 94.59139351222827
             	RE1 dist: 3018.8998161764707		 Val RE1 dist: 8927.530570652174
             	SED dist: 3.026110929601333		 Val SED dist: 9.260270491890285

Epoch 53/14000: Training Loss: 1.6404013914220474		 Val Loss: 4.21592148490574
             	Training MAE: 0.19952458143234253		 Val MAE: 0.19203229248523712
             	Algebraic dist: 43.27032829733456		 Val Algebraic dist: 83.9408542798913
             	RE1 dist: 2552.319393382353		 Val RE1 dist: 8977.35258152174
             	SED dist: 3.0658654605641082		 Val SED dist: 8.23733255137568

Epoch 54/14000: Training Loss: 1.5002965366139132		 Val Loss: 8.859708703082541
             	Training MAE: 0.18838372826576233		 Val MAE: 0.18784356117248535
             	Algebraic dist: 41.975532082950366		 Val Algebraic dist: 122.5629352072011
             	RE1 dist: 2358.207720588235		 Val RE1 dist: 19319.096467391304
             	SED dist: 2.799219916848575		 Val SED dist: 17.530942170516305

Epoch 55/14000: Training Loss: 1.5931352727553423		 Val Loss: 5.772139176078465
             	Training MAE: 0.18702282011508942		 Val MAE: 0.1919679343700409
             	Algebraic dist: 42.0069580078125		 Val Algebraic dist: 101.04161005434783
             	RE1 dist: 2528.799862132353		 Val RE1 dist: 13027.766304347826
             	SED dist: 2.9869007783777572		 Val SED dist: 11.351120658542799

Epoch 56/14000: Training Loss: 1.7266605601591223		 Val Loss: 5.834107108738111
             	Training MAE: 0.1957675814628601		 Val MAE: 0.1853015422821045
             	Algebraic dist: 44.44224279067095		 Val Algebraic dist: 95.88623046875
             	RE1 dist: 2615.108226102941		 Val RE1 dist: 13213.051630434782
             	SED dist: 3.2467453900505516		 Val SED dist: 11.480926513671875

Epoch 57/14000: Training Loss: 1.360551721909467		 Val Loss: 6.270611970320992
             	Training MAE: 0.18230611085891724		 Val MAE: 0.19318582117557526
             	Algebraic dist: 38.29812801585478		 Val Algebraic dist: 95.0502398947011
             	RE1 dist: 2103.5075827205883		 Val RE1 dist: 13548.755434782608
             	SED dist: 2.528380450080423		 Val SED dist: 12.34613965905231

Epoch 58/14000: Training Loss: 1.6714848911061007		 Val Loss: 6.197857400645381
             	Training MAE: 0.18643328547477722		 Val MAE: 0.18363265693187714
             	Algebraic dist: 42.875344669117645		 Val Algebraic dist: 98.05842391304348
             	RE1 dist: 2578.969898897059		 Val RE1 dist: 13953.95652173913
             	SED dist: 3.1455986920525048		 Val SED dist: 12.213222337805707

Epoch 59/14000: Training Loss: 1.5342780842500574		 Val Loss: 5.666312839673913
             	Training MAE: 0.1860732138156891		 Val MAE: 0.1858818084001541
             	Algebraic dist: 41.6010311351103		 Val Algebraic dist: 99.73435377038044
             	RE1 dist: 2456.417279411765		 Val RE1 dist: 13417.98097826087
             	SED dist: 2.8733073963838467		 Val SED dist: 11.149586553158967

Epoch 60/14000: Training Loss: 1.7088201186236214		 Val Loss: 4.629937876825747
             	Training MAE: 0.18742980062961578		 Val MAE: 0.18094287812709808
             	Algebraic dist: 42.48989329618566		 Val Algebraic dist: 86.60173233695652
             	RE1 dist: 2459.231158088235		 Val RE1 dist: 9972.843070652174
             	SED dist: 3.220359577852137		 Val SED dist: 9.082484369692596

Epoch 61/14000: Training Loss: 1.4653525632970474		 Val Loss: 4.71164902396824
             	Training MAE: 0.18835745751857758		 Val MAE: 0.1830274611711502
             	Algebraic dist: 39.3135555491728		 Val Algebraic dist: 87.7586033033288
             	RE1 dist: 2217.1801470588234		 Val RE1 dist: 10562.651494565218
             	SED dist: 2.7338400448069855		 Val SED dist: 9.244687951129416

Epoch 62/14000: Training Loss: 1.3946631936465992		 Val Loss: 4.4595174374787705
             	Training MAE: 0.18472515046596527		 Val MAE: 0.1839832216501236
             	Algebraic dist: 37.042182473575366		 Val Algebraic dist: 81.03394085427989
             	RE1 dist: 2022.9299172794117		 Val RE1 dist: 8703.430027173914
             	SED dist: 2.598789663875804		 Val SED dist: 8.741376793902853

Epoch 63/14000: Training Loss: 1.4663888145895565		 Val Loss: 6.991277280061142
             	Training MAE: 0.181670144200325		 Val MAE: 0.1886836737394333
             	Algebraic dist: 38.02628102022059		 Val Algebraic dist: 112.3339206861413
             	RE1 dist: 1975.9630055147059		 Val RE1 dist: 17976.533967391304
             	SED dist: 2.7443744435029873		 Val SED dist: 13.79928323496943

Epoch 64/14000: Training Loss: 1.4928740333108341		 Val Loss: 5.53598453687585
             	Training MAE: 0.18599504232406616		 Val MAE: 0.1821477860212326
             	Algebraic dist: 39.957282571231616		 Val Algebraic dist: 84.74446437669837
             	RE1 dist: 2232.253216911765		 Val RE1 dist: 9689.041440217392
             	SED dist: 2.792978847728056		 Val SED dist: 10.897116619607676

Epoch 65/14000: Training Loss: 1.44669106427361		 Val Loss: 5.119958628778872
             	Training MAE: 0.18259166181087494		 Val MAE: 0.1762721985578537
             	Algebraic dist: 38.075389188878674		 Val Algebraic dist: 95.62975543478261
             	RE1 dist: 2000.7270220588234		 Val RE1 dist: 10388.027173913044
             	SED dist: 2.7044134700999543		 Val SED dist: 10.069838814113451

Epoch 66/14000: Training Loss: 1.9078669828527115		 Val Loss: 4.578851782757303
             	Training MAE: 0.17495697736740112		 Val MAE: 0.18318258225917816
             	Algebraic dist: 44.909933651194855		 Val Algebraic dist: 77.07982336956522
             	RE1 dist: 2796.034237132353		 Val RE1 dist: 7344.126358695652
             	SED dist: 3.6371623768525967		 Val SED dist: 8.981987994650137

Epoch 67/14000: Training Loss: 1.4160086687873392		 Val Loss: 7.478706691576087
             	Training MAE: 0.18322105705738068		 Val MAE: 0.18495886027812958
             	Algebraic dist: 35.67679012522978		 Val Algebraic dist: 104.26687754755434
             	RE1 dist: 1724.4649586397059		 Val RE1 dist: 15050.58152173913
             	SED dist: 2.645669600542854		 Val SED dist: 14.781946596891984

Epoch 68/14000: Training Loss: 1.469325907090131		 Val Loss: 5.066848091457201
             	Training MAE: 0.18504460155963898		 Val MAE: 0.1766170710325241
             	Algebraic dist: 37.98912138097427		 Val Algebraic dist: 87.95822541610055
             	RE1 dist: 2058.948529411765		 Val RE1 dist: 10721.289402173914
             	SED dist: 2.747610653147978		 Val SED dist: 9.96586210831352

Epoch 69/14000: Training Loss: 1.3462478413301355		 Val Loss: 5.521392158840014
