###########################################################################################################################################################

        auged__ learning rate: 0.0001, lr_decay: 0.8, mlp_hidden_sizes: [1024, 512], jump_frames: 2, use_reconstruction_layer: True
        batch_size: 64, norm: True, train_seqeunces: [0, 2, 3, 5], val_sequences: [6, 7, 8], dataset: Stereo,
        average embeddings: False, model: openai/clip-vit-base-patch32, augmentation: True, random crop: True, deepF_nocorrs: False, weight_decay: 5e-05
        SVD coeff: 0, RE1 coeff: 0 SED coeff: 0.1, ALG_COEFF: 0, L2_coeff: 1.0, huber_coeff: 1.0, unforzen layers: 0, group conv: False
        crop: 224 resize: 256, use conv: True pretrained: None, seq_ratio: 0.3, norm_mean: tensor([0.4815, 0.4578, 0.4082], device='cuda:0'), norm_std: tensor([0.2686, 0.2613, 0.2758], device='cuda:0')

algebraic_truth: 0.01672154091871702		 val_algebraic_truth: 0.01732575065559811
             Training MAE: 0.1729605793952942		 Val MAE: 0.16969192028045654
             Algebraic dist: 64.07039231520433		 Val Algebraic dist: 73.30776638454861
             Algebraic sqr dist: 8902.413461538461	  Val Algebraic sqr dist: 13225.768229166666
             RE1 dist: 4451.2067307692305		 Val RE1 dist: 6612.884114583333
             SED dist: 5.004734332744892		 Val SED dist: 6.083519829644097

Epoch 10/1100: Training Loss: 0.5743477527911847		 Val Loss: 0.6679817835489908
             Training MAE: 0.16727010905742645		 Val MAE: 0.16386935114860535
             Algebraic dist: 62.10017747145433		 Val Algebraic dist: 71.49193657769098
             Algebraic sqr dist: 8436.614783653846	  Val Algebraic sqr dist: 11415.875868055555
             RE1 dist: 4218.307391826923		 Val RE1 dist: 5707.938802083333
             SED dist: 4.757602985088642		 Val SED dist: 5.721977233886719

Epoch 11/1100: Training Loss: 0.6007851453927847		 Val Loss: 0.653416633605957
             Training MAE: 0.16219405829906464		 Val MAE: 0.16315233707427979
             Algebraic dist: 65.864013671875		 Val Algebraic dist: 71.62040879991319
             Algebraic sqr dist: 9365.27704326923	  Val Algebraic sqr dist: 10906.950520833334
             RE1 dist: 4682.638521634615		 Val RE1 dist: 5453.475260416667
             SED dist: 5.072903559758113		 Val SED dist: 5.623490227593316

Epoch 12/1100: Training Loss: 0.5545127942011907		 Val Loss: 0.6615974638197157
             Training MAE: 0.15620823204517365		 Val MAE: 0.15275634825229645
             Algebraic dist: 60.81431227463942		 Val Algebraic dist: 70.98573811848958
             Algebraic sqr dist: 8250.2421875	  Val Algebraic sqr dist: 11982.286458333334
             RE1 dist: 4125.12109375		 Val RE1 dist: 5991.143663194444
             SED dist: 4.665278508112981		 Val SED dist: 5.763715108235677

Epoch 13/1100: Training Loss: 0.5398186903733474		 Val Loss: 0.6658624013264974
             Training MAE: 0.14981716871261597		 Val MAE: 0.14615418016910553
             Algebraic dist: 60.09331805889423		 Val Algebraic dist: 72.36583116319444
             Algebraic sqr dist: 8013.700721153846	  Val Algebraic sqr dist: 12149.846354166666
             RE1 dist: 4006.850360576923		 Val RE1 dist: 6074.923177083333
             SED dist: 4.579414661114033		 Val SED dist: 5.866470760769314

Epoch 14/1100: Training Loss: 0.5384792914757361		 Val Loss: 0.6621333758036295
             Training MAE: 0.1452622413635254		 Val MAE: 0.1466037929058075
             Algebraic dist: 61.42730243389423		 Val Algebraic dist: 74.43899197048611
             Algebraic sqr dist: 8382.231971153846	  Val Algebraic sqr dist: 11090.738715277777
             RE1 dist: 4191.115985576923		 Val RE1 dist: 5545.369357638889
             SED dist: 4.619347498967097		 Val SED dist: 5.886358473036024

Epoch 15/1100: Training Loss: 0.5422794268681452		 Val Loss: 0.7200246387057834
             Training MAE: 0.14162598550319672		 Val MAE: 0.1403244286775589
             Algebraic dist: 60.70242544320914		 Val Algebraic dist: 78.78510877821181
             Algebraic sqr dist: 8175.290865384615	  Val Algebraic sqr dist: 11621.098958333334
             RE1 dist: 4087.6454326923076		 Val RE1 dist: 5810.549479166667
             SED dist: 4.715589670034555		 Val SED dist: 6.5196423000759545

Epoch 16/1100: Training Loss: 0.572970096881573		 Val Loss: 0.6303398344251845
             Training MAE: 0.13827292621135712		 Val MAE: 0.13697218894958496
             Algebraic dist: 64.29590313251202		 Val Algebraic dist: 68.48562282986111
             Algebraic sqr dist: 9108.977764423076	  Val Algebraic sqr dist: 10889.149305555555
             RE1 dist: 4554.488882211538		 Val RE1 dist: 5444.574652777777
             SED dist: 5.062398470365084		 Val SED dist: 5.657562679714626

Epoch 17/1100: Training Loss: 0.5059083425081693		 Val Loss: 0.6695425245496962
             Training MAE: 0.13467687368392944		 Val MAE: 0.130959153175354
             Algebraic dist: 56.72062330979567		 Val Algebraic dist: 68.44315592447917
             Algebraic sqr dist: 7272.287860576923	  Val Algebraic sqr dist: 11753.427951388889
             RE1 dist: 3636.1439302884614		 Val RE1 dist: 5876.71484375
             SED dist: 4.437978010911208		 Val SED dist: 6.097720675998264

Epoch 18/1100: Training Loss: 0.5152051999018743		 Val Loss: 0.6670495139227973
             Training MAE: 0.12969402968883514		 Val MAE: 0.12856937944889069
             Algebraic dist: 57.19475848858173		 Val Algebraic dist: 67.29840087890625
             Algebraic sqr dist: 7351.609975961538	  Val Algebraic sqr dist: 11129.184895833334
             RE1 dist: 3675.804987980769		 Val RE1 dist: 5564.592447916667
             SED dist: 4.572984548715445		 Val SED dist: 6.113393995496962

Epoch 19/1100: Training Loss: 0.48892553036029524		 Val Loss: 0.6704743703206381
             Training MAE: 0.1253519207239151		 Val MAE: 0.12233082950115204
             Algebraic dist: 54.34098933293269		 Val Algebraic dist: 70.98158772786458
             Algebraic sqr dist: 6761.8473557692305	  Val Algebraic sqr dist: 10200.361111111111
             RE1 dist: 3380.924278846154		 Val RE1 dist: 5100.180555555556
             SED dist: 4.350634941687951		 Val SED dist: 6.1805165608723955

Epoch 20/1100: Training Loss: 0.4943879567659818		 Val Loss: 0.6237920655144585
             Training MAE: 0.122281514108181		 Val MAE: 0.12083025276660919
             Algebraic dist: 54.55923696664664		 Val Algebraic dist: 63.7647705078125
             Algebraic sqr dist: 6755.828725961538	  Val Algebraic sqr dist: 9350.5
             RE1 dist: 3377.914362980769		 Val RE1 dist: 4675.25
             SED dist: 4.438503265380859		 Val SED dist: 5.751004113091363

Epoch 21/1100: Training Loss: 0.4657950768103966		 Val Loss: 0.6388072967529297
             Training MAE: 0.11815943568944931		 Val MAE: 0.11625358462333679
             Algebraic dist: 50.92740102914664		 Val Algebraic dist: 61.675198025173614
             Algebraic sqr dist: 6050.565504807692	  Val Algebraic sqr dist: 9014.191840277777
             RE1 dist: 3025.2830528846152		 Val RE1 dist: 4507.095920138889
             SED dist: 4.185644296499399		 Val SED dist: 5.93810314602322

Epoch 22/1100: Training Loss: 0.45096349716186523		 Val Loss: 0.6744515630933974
             Training MAE: 0.11456450819969177		 Val MAE: 0.11237683892250061
             Algebraic dist: 48.56331693209135		 Val Algebraic dist: 62.848225911458336
             Algebraic sqr dist: 5353.2067307692305	  Val Algebraic sqr dist: 9485.486979166666
             RE1 dist: 2676.6033653846152		 Val RE1 dist: 4742.743489583333
             SED dist: 4.0731365497295675		 Val SED dist: 6.32203843858507

Epoch 23/1100: Training Loss: 0.44026657251211315		 Val Loss: 0.6303828557332357
             Training MAE: 0.11056677252054214		 Val MAE: 0.10680530220270157
             Algebraic dist: 46.93524639423077		 Val Algebraic dist: 60.662753634982636
             Algebraic sqr dist: 5118.569110576923	  Val Algebraic sqr dist: 8694.014756944445
             RE1 dist: 2559.2845552884614		 Val RE1 dist: 4347.007378472223
             SED dist: 3.9953214205228367		 Val SED dist: 5.912200503879124

Epoch 24/1100: Training Loss: 0.45352264551016		 Val Loss: 0.6213505533006456
             Training MAE: 0.10637373477220535		 Val MAE: 0.10678429901599884
             Algebraic dist: 47.62969501201923		 Val Algebraic dist: 57.82520887586806
             Algebraic sqr dist: 5219.508413461538	  Val Algebraic sqr dist: 7574.944444444444
             RE1 dist: 2609.754206730769		 Val RE1 dist: 3787.472222222222
             SED dist: 4.1527099609375		 Val SED dist: 5.844828711615668

Epoch 25/1100: Training Loss: 0.45714499400212216		 Val Loss: 0.6909382078382704
             Training MAE: 0.10372619330883026		 Val MAE: 0.10129877924919128
             Algebraic dist: 46.59932297926683		 Val Algebraic dist: 60.864345974392364
             Algebraic sqr dist: 4988.716646634615	  Val Algebraic sqr dist: 9513.901909722223
             RE1 dist: 2494.3584735576924		 Val RE1 dist: 4756.951388888889
             SED dist: 4.212977189284104		 Val SED dist: 6.556850433349609

Epoch 26/1100: Training Loss: 0.4366629673884465		 Val Loss: 0.6637747022840712
             Training MAE: 0.10152323544025421		 Val MAE: 0.09844622761011124
             Algebraic dist: 44.8553466796875		 Val Algebraic dist: 59.594217936197914
             Algebraic sqr dist: 4721.485576923077	  Val Algebraic sqr dist: 6926.091145833333
             RE1 dist: 2360.742938701923		 Val RE1 dist: 3463.0457899305557
             SED dist: 4.022058927095854		 Val SED dist: 6.306855943467882

Epoch 27/1100: Training Loss: 0.43723568549522984		 Val Loss: 0.7146737840440538
             Training MAE: 0.09936965256929398		 Val MAE: 0.09725625813007355
             Algebraic dist: 43.7317129281851		 Val Algebraic dist: 62.14991590711806
             Algebraic sqr dist: 4467.757211538462	  Val Algebraic sqr dist: 7364.767361111111
             RE1 dist: 2233.878605769231		 Val RE1 dist: 3682.3836805555557
             SED dist: 4.047041966364934		 Val SED dist: 6.829192267523871

Epoch 28/1100: Training Loss: 0.4323235291701097		 Val Loss: 0.7918294800652398
             Training MAE: 0.09687745571136475		 Val MAE: 0.09554896503686905
             Algebraic dist: 42.94755671574519		 Val Algebraic dist: 65.70713297526042
             Algebraic sqr dist: 4277.502103365385	  Val Algebraic sqr dist: 7743.072048611111
             RE1 dist: 2138.7510516826924		 Val RE1 dist: 3871.5364583333335
             SED dist: 4.013146620530349		 Val SED dist: 7.615088568793403

Epoch 29/1100: Training Loss: 0.43006346775935245		 Val Loss: 0.6217899322509766
             Training MAE: 0.09546331316232681		 Val MAE: 0.09421893954277039
             Algebraic dist: 41.85221980168269		 Val Algebraic dist: 55.35998196072049
             Algebraic sqr dist: 4116.35546875	  Val Algebraic sqr dist: 6279.933159722223
             RE1 dist: 2058.177734375		 Val RE1 dist: 3139.9665798611113
             SED dist: 4.002162933349609		 Val SED dist: 5.922957950168186

Epoch 30/1100: Training Loss: 0.41225271958571214		 Val Loss: 0.6004652447170682
             Training MAE: 0.09333860874176025		 Val MAE: 0.09383349865674973
             Algebraic dist: 40.62584979717548		 Val Algebraic dist: 50.464694552951386
             Algebraic sqr dist: 3845.390925480769	  Val Algebraic sqr dist: 5472.168402777777
             RE1 dist: 1922.6954627403845		 Val RE1 dist: 2736.0842013888887
             SED dist: 3.8339834946852465		 Val SED dist: 5.727305094401042

Epoch 31/1100: Training Loss: 0.421197194319505		 Val Loss: 0.6247561242845323
             Training MAE: 0.09146774560213089		 Val MAE: 0.09029325097799301
             Algebraic dist: 40.24200908954327		 Val Algebraic dist: 51.38606092664931
             Algebraic sqr dist: 3786.8251201923076	  Val Algebraic sqr dist: 5567.908420138889
             RE1 dist: 1893.4125600961538		 Val RE1 dist: 2783.9542100694443
             SED dist: 3.9377517700195312		 Val SED dist: 5.980455186631945

Epoch 32/1100: Training Loss: 0.4785267756535457		 Val Loss: 0.7186104456583658
             Training MAE: 0.09134466201066971		 Val MAE: 0.08909060060977936
             Algebraic dist: 43.19886662409856		 Val Algebraic dist: 56.09972805447049
             Algebraic sqr dist: 4221.743389423077	  Val Algebraic sqr dist: 6177.637586805556
             RE1 dist: 2110.8716947115386		 Val RE1 dist: 3088.8192274305557
             SED dist: 4.5171385544997		 Val SED dist: 6.921671973334418

Epoch 33/1100: Training Loss: 0.4201363416818472		 Val Loss: 0.6342505349053277
             Training MAE: 0.09100300818681717		 Val MAE: 0.08862234652042389
             Algebraic dist: 39.81241079477164		 Val Algebraic dist: 51.61891343858507
             Algebraic sqr dist: 3713.267127403846	  Val Algebraic sqr dist: 5410.6796875
             RE1 dist: 1856.633563701923		 Val RE1 dist: 2705.33984375
             SED dist: 3.9327994126539965		 Val SED dist: 6.084359063042535

Epoch 34/1100: Training Loss: 0.39745429845956654		 Val Loss: 0.6117702060275607
             Training MAE: 0.08890552073717117		 Val MAE: 0.08608739078044891
             Algebraic dist: 38.05812424879808		 Val Algebraic dist: 49.235314263237846
             Algebraic sqr dist: 3422.1974158653848	  Val Algebraic sqr dist: 5691.587673611111
             RE1 dist: 1711.0987079326924		 Val RE1 dist: 2845.7938368055557
             SED dist: 3.714878669151893		 Val SED dist: 5.869293636745876

Epoch 35/1100: Training Loss: 0.4435259745671199		 Val Loss: 0.7506072256300185
             Training MAE: 0.08851464837789536		 Val MAE: 0.08737095445394516
             Algebraic dist: 40.77625920222356		 Val Algebraic dist: 55.09253268771701
             Algebraic sqr dist: 3814.528545673077	  Val Algebraic sqr dist: 7908.145833333333
             RE1 dist: 1907.2642728365386		 Val RE1 dist: 3954.0729166666665
             SED dist: 4.182379502516526		 Val SED dist: 7.259513007269965

Epoch 36/1100: Training Loss: 0.41544822546151966		 Val Loss: 0.652085092332628
             Training MAE: 0.08830507844686508		 Val MAE: 0.08771033585071564
             Algebraic dist: 38.568338247445915		 Val Algebraic dist: 49.29420301649306
             Algebraic sqr dist: 3414.0216346153848	  Val Algebraic sqr dist: 6182.482638888889
             RE1 dist: 1707.010967548077		 Val RE1 dist: 3091.2413194444443
             SED dist: 3.9047335111177883		 Val SED dist: 6.276187049018012

Epoch 37/1100: Training Loss: 0.37816795935997594		 Val Loss: 0.6411162482367622
             Training MAE: 0.08675459772348404		 Val MAE: 0.0855242908000946
             Algebraic dist: 35.52639535757211		 Val Algebraic dist: 48.827602810329864
             Algebraic sqr dist: 2993.455829326923	  Val Algebraic sqr dist: 5814.997829861111
             RE1 dist: 1496.7280649038462		 Val RE1 dist: 2907.4991319444443
             SED dist: 3.53853519146259		 Val SED dist: 6.174419403076172

Epoch 38/1100: Training Loss: 0.3778506425710825		 Val Loss: 0.7783681021796333
             Training MAE: 0.0849122628569603		 Val MAE: 0.08646011352539062
             Algebraic dist: 35.581188495342545		 Val Algebraic dist: 53.88823445638021
             Algebraic sqr dist: 2957.568810096154	  Val Algebraic sqr dist: 7777.568576388889
             RE1 dist: 1478.784405048077		 Val RE1 dist: 3888.7842881944443
             SED dist: 3.5432208134577823		 Val SED dist: 7.552325778537327

Epoch 39/1100: Training Loss: 0.3901849159827599		 Val Loss: 0.6293478012084961
             Training MAE: 0.08437924087047577		 Val MAE: 0.08582694828510284
             Algebraic dist: 35.86285635141226		 Val Algebraic dist: 46.343834771050346
             Algebraic sqr dist: 3015.125	  Val Algebraic sqr dist: 4869.852430555556
             RE1 dist: 1507.5625		 Val RE1 dist: 2434.926215277778
             SED dist: 3.672107696533203		 Val SED dist: 6.067071278889974

Epoch 40/1100: Training Loss: 0.42444852682260364		 Val Loss: 0.6954095628526475
             Training MAE: 0.08355411887168884		 Val MAE: 0.08332083374261856
             Algebraic dist: 37.61934251051683		 Val Algebraic dist: 53.12880113389757
             Algebraic sqr dist: 3313.2115384615386	  Val Algebraic sqr dist: 5168.395833333333
             RE1 dist: 1656.6057692307693		 Val RE1 dist: 2584.1979166666665
             SED dist: 4.018955524151142		 Val SED dist: 6.731463114420573

Epoch 41/1100: Training Loss: 0.3948481633112981		 Val Loss: 0.6266337500678169
             Training MAE: 0.08352869004011154		 Val MAE: 0.08224412798881531
             Algebraic dist: 35.709127572866585		 Val Algebraic dist: 45.94383409288194
             Algebraic sqr dist: 3015.768329326923	  Val Algebraic sqr dist: 5261.284722222223
             RE1 dist: 1507.8843149038462		 Val RE1 dist: 2630.6423611111113
             SED dist: 3.724882272573618		 Val SED dist: 6.051572163899739

Epoch 42/1100: Training Loss: 0.40866418985220104		 Val Loss: 0.5931769476996528
             Training MAE: 0.08261000365018845		 Val MAE: 0.08334505558013916
             Algebraic dist: 35.914947509765625		 Val Algebraic dist: 44.92487250434028
             Algebraic sqr dist: 3046.064903846154	  Val Algebraic sqr dist: 4410.904513888889
             RE1 dist: 1523.0326021634614		 Val RE1 dist: 2205.4522569444443
             SED dist: 3.8685904282789965		 Val SED dist: 5.716498480902778

Epoch 43/1100: Training Loss: 0.3704893405620868		 Val Loss: 0.7256345748901367
             Training MAE: 0.08213594555854797		 Val MAE: 0.08006130158901215
             Algebraic dist: 33.84759756234976		 Val Algebraic dist: 49.927585177951386
             Algebraic sqr dist: 2676.096454326923	  Val Algebraic sqr dist: 6689.51171875
             RE1 dist: 1338.0482271634614		 Val RE1 dist: 3344.755859375
             SED dist: 3.488861083984375		 Val SED dist: 7.048066880967882

Epoch 44/1100: Training Loss: 0.35374513039222133		 Val Loss: 0.7586167123582628
             Training MAE: 0.08124095946550369		 Val MAE: 0.08119840174913406
             Algebraic dist: 32.49750460111178		 Val Algebraic dist: 50.927408854166664
             Algebraic sqr dist: 2513.632361778846	  Val Algebraic sqr dist: 7049.1953125
             RE1 dist: 1256.816180889423		 Val RE1 dist: 3524.59765625
             SED dist: 3.3256072998046875		 Val SED dist: 7.380892435709636

Epoch 45/1100: Training Loss: 0.39190119963425857		 Val Loss: 0.5869393348693848
             Training MAE: 0.0808221623301506		 Val MAE: 0.07998421043157578
             Algebraic dist: 34.53243549053486		 Val Algebraic dist: 44.118937174479164
             Algebraic sqr dist: 2818.693810096154	  Val Algebraic sqr dist: 4250.857638888889
             RE1 dist: 1409.346905048077		 Val RE1 dist: 2125.4288194444443
             SED dist: 3.710726811335637		 Val SED dist: 5.667664421929254

Epoch 46/1100: Training Loss: 0.36892263705913836		 Val Loss: 0.782585514916314
             Training MAE: 0.08001528680324554		 Val MAE: 0.07817298173904419
             Algebraic dist: 32.6357187124399		 Val Algebraic dist: 52.564731174045136
             Algebraic sqr dist: 2543.484675480769	  Val Algebraic sqr dist: 5096.831163194444
             RE1 dist: 1271.7423377403845		 Val RE1 dist: 2548.415581597222
             SED dist: 3.4849803631122294		 Val SED dist: 7.630163404676649

Epoch 47/1100: Training Loss: 0.3773219402019794		 Val Loss: 0.6108423868815104
             Training MAE: 0.08032596111297607		 Val MAE: 0.07748221606016159
             Algebraic dist: 32.9061279296875		 Val Algebraic dist: 44.09418063693576
             Algebraic sqr dist: 2550.2716346153848	  Val Algebraic sqr dist: 4202.335069444444
             RE1 dist: 1275.1358173076924		 Val RE1 dist: 2101.167534722222
             SED dist: 3.5710208599384012		 Val SED dist: 5.915579054090712

Epoch 48/1100: Training Loss: 0.34570855360764724		 Val Loss: 0.7106912930806478
             Training MAE: 0.07873845100402832		 Val MAE: 0.08054916560649872
             Algebraic dist: 31.03730891301082		 Val Algebraic dist: 45.762847900390625
             Algebraic sqr dist: 2302.032902644231	  Val Algebraic sqr dist: 5416.324652777777
             RE1 dist: 1151.0164513221155		 Val RE1 dist: 2708.1623263888887
             SED dist: 3.258473909818209		 Val SED dist: 6.914326985677083

Epoch 49/1100: Training Loss: 0.33831042509812576		 Val Loss: 0.6111278533935547
             Training MAE: 0.07792726159095764		 Val MAE: 0.08022238314151764
             Algebraic dist: 30.16046377328726		 Val Algebraic dist: 41.92814805772569
             Algebraic sqr dist: 2195.940955528846	  Val Algebraic sqr dist: 4083.3541666666665
             RE1 dist: 1097.970477764423		 Val RE1 dist: 2041.6770833333333
             SED dist: 3.1908052884615383		 Val SED dist: 5.921960618760851

Epoch 50/1100: Training Loss: 0.32716824458195615		 Val Loss: 0.637353950076633
             Training MAE: 0.07704317569732666		 Val MAE: 0.07733166962862015
             Algebraic dist: 28.916482778695915		 Val Algebraic dist: 42.432651095920136
             Algebraic sqr dist: 2028.1517427884614	  Val Algebraic sqr dist: 4427.855902777777
             RE1 dist: 1014.0758713942307		 Val RE1 dist: 2213.9279513888887
             SED dist: 3.0841909555288463		 Val SED dist: 6.191719055175781

Epoch 51/1100: Training Loss: 0.33103429354154146		 Val Loss: 0.6196085082160102
             Training MAE: 0.07633264362812042		 Val MAE: 0.07522501796483994
             Algebraic dist: 29.01618135892428		 Val Algebraic dist: 41.31358506944444
             Algebraic sqr dist: 2013.884014423077	  Val Algebraic sqr dist: 4018.698784722222
             RE1 dist: 1006.9420072115385		 Val RE1 dist: 2009.349392361111
             SED dist: 3.1271124619704027		 Val SED dist: 6.0213207668728295

Epoch 52/1100: Training Loss: 0.3384430958674504		 Val Loss: 0.611415810055203
             Training MAE: 0.07538673281669617		 Val MAE: 0.07248405367136002
             Algebraic dist: 29.049966665414665		 Val Algebraic dist: 40.873511420355904
             Algebraic sqr dist: 2028.8248197115386	  Val Algebraic sqr dist: 3683.6540798611113
             RE1 dist: 1014.4124098557693		 Val RE1 dist: 1841.8270399305557
             SED dist: 3.2066979041466346		 Val SED dist: 5.945652855767144

Epoch 53/1100: Training Loss: 0.3311652403611403		 Val Loss: 0.6552990277608236
             Training MAE: 0.07450474798679352		 Val MAE: 0.0725453794002533
             Algebraic dist: 28.764756422776443		 Val Algebraic dist: 43.68396674262153
             Algebraic sqr dist: 1993.766376201923	  Val Algebraic sqr dist: 3662.9891493055557
             RE1 dist: 996.8831881009615		 Val RE1 dist: 1831.4947916666667
             SED dist: 3.13577387883113		 Val SED dist: 6.388270907931858

Epoch 54/1100: Training Loss: 0.36226863127488357		 Val Loss: 0.7075251473320855
             Training MAE: 0.07439609616994858		 Val MAE: 0.07484979927539825
             Algebraic dist: 29.94154005784255		 Val Algebraic dist: 43.426554361979164
             Algebraic sqr dist: 2143.7022235576924	  Val Algebraic sqr dist: 5090.488715277777
             RE1 dist: 1071.8511868990386		 Val RE1 dist: 2545.2443576388887
             SED dist: 3.4506307748647838		 Val SED dist: 6.907486385769314

Epoch 55/1100: Training Loss: 0.36800487224872297		 Val Loss: 0.7810433175828722
             Training MAE: 0.07474030554294586		 Val MAE: 0.07918009907007217
             Algebraic dist: 30.15404569185697		 Val Algebraic dist: 44.91258409288194
             Algebraic sqr dist: 2160.2974759615386	  Val Algebraic sqr dist: 5308.715711805556
             RE1 dist: 1080.1488131009614		 Val RE1 dist: 2654.357855902778
             SED dist: 3.5073787982647238		 Val SED dist: 7.636381361219618

Epoch 56/1100: Training Loss: 0.34830551881056565		 Val Loss: 0.614821645948622
             Training MAE: 0.0739990621805191		 Val MAE: 0.07818908244371414
             Algebraic dist: 29.16654850886418		 Val Algebraic dist: 38.758521185980904
             Algebraic sqr dist: 2047.3396935096155	  Val Algebraic sqr dist: 3799.1766493055557
             RE1 dist: 1023.6698467548077		 Val RE1 dist: 1899.5883246527778
             SED dist: 3.3123703002929688		 Val SED dist: 5.976968553331163

Epoch 57/1100: Training Loss: 0.324033443744366		 Val Loss: 0.6734415160285102
             Training MAE: 0.07422926276922226		 Val MAE: 0.07302630692720413
             Algebraic dist: 27.21977116511418		 Val Algebraic dist: 41.666297064887154
             Algebraic sqr dist: 1780.0491286057693	  Val Algebraic sqr dist: 3519.4171006944443
