###########################################################################################################################################################

        auged__learning rate vit: 2e-05, learning rate mlp: 2e-05, lr_decay: 0.85, mlp_hidden_sizes: [1024, 512], jump_frames: 2, use_reconstruction_layer: True
        batch_size: 16, norm: True, train_seqeunces: [0, 2, 3, 5], val_sequences: [6, 7, 8], dataset: Stereo,
        average embeddings: False, model: openai/clip-vit-base-patch32, augmentation: True, random crop: True, deepF_nocorrs: False, wieght_decay: 5e-05
        SVD coeff: 0, RE1 coeff: 0 SED coeff: 0.01, ALG_COEFF: 0, unforzen layers: 0, group conv: False
        crop: 224 resize: 256, use conv: True pretrained: None, seq_ratio: 0.3, norm_mean: tensor([0.4815, 0.4578, 0.4082]), norm_std: tensor([0.2686, 0.2613, 0.2758])

algebraic_truth: 0.024717410017804402		 val_algebraic_truth: 0.0276270968573434
             SED dist: 7212.570121951219		 Val SED dist: 7909.840178571429

Epoch 8/900: Training Loss: 72.54182545731707		 Val Loss: 79.21570870535714
             Training MAE: 0.30257999897003174		 Val MAE: 0.30675822496414185
             Algebraic dist: 760.6190548780488		 Val Algebraic dist: 770.0701450892857
             Algebraic sqr dist: 1025857.6390243903	  Val Algebraic sqr dist: 1021615.5428571429
             RE1 dist: 512928.85853658535		 Val RE1 dist: 510807.77142857143
             SED dist: 7227.262804878049		 Val SED dist: 7893.9

Epoch 9/900: Training Loss: 71.59291634908537		 Val Loss: 78.20797991071429
             Training MAE: 0.3070649802684784		 Val MAE: 0.310530424118042
             Algebraic dist: 558.2857850609756		 Val Algebraic dist: 581.8958147321429
             Algebraic sqr dist: 563973.6195121951	  Val Algebraic sqr dist: 583702.3428571429
             RE1 dist: 281986.8487804878		 Val RE1 dist: 291851.17142857146
             SED dist: 7130.807926829269		 Val SED dist: 7792.039285714286

Epoch 10/900: Training Loss: 71.07460461128049		 Val Loss: 79.62342354910714
             Training MAE: 0.3092978596687317		 Val MAE: 0.314186155796051
             Algebraic dist: 402.4703506097561		 Val Algebraic dist: 400.45477120535713
             Algebraic sqr dist: 296967.31707317074	  Val Algebraic sqr dist: 275550.85714285716
             RE1 dist: 148483.65853658537		 Val RE1 dist: 137775.44285714286
             SED dist: 7078.124390243903		 Val SED dist: 7932.228571428572

Epoch 11/900: Training Loss: 70.984765625		 Val Loss: 76.65656389508929
             Training MAE: 0.3128160238265991		 Val MAE: 0.3156070411205292
             Algebraic dist: 258.8353849085366		 Val Algebraic dist: 230.2078125
             Algebraic sqr dist: 123675.09268292683	  Val Algebraic sqr dist: 92755.04285714286
             RE1 dist: 61837.55121951219		 Val RE1 dist: 46377.52142857143
             SED dist: 7067.868902439024		 Val SED dist: 7634.220535714286

Epoch 12/900: Training Loss: 68.87589557926829		 Val Loss: 77.37500697544642
             Training MAE: 0.31115850806236267		 Val MAE: 0.30729249119758606
             Algebraic dist: 152.85420160060977		 Val Algebraic dist: 125.97696707589286
             Algebraic sqr dist: 44053.56585365854	  Val Algebraic sqr dist: 28560.975
             RE1 dist: 22026.78292682927		 Val RE1 dist: 14280.4875
             SED dist: 6856.45		 Val SED dist: 7705.9875

Epoch 13/900: Training Loss: 63.62344226371951		 Val Loss: 65.95059988839286
             Training MAE: 0.28351444005966187		 Val MAE: 0.2626526653766632
             Algebraic dist: 63.7983993902439		 Val Algebraic dist: 27.691036551339284
             Algebraic sqr dist: 9021.014024390244	  Val Algebraic sqr dist: 1681.9386160714287
             RE1 dist: 4510.507317073171		 Val RE1 dist: 840.9693080357143
             SED dist: 6332.093292682926		 Val SED dist: 6564.534821428571

Epoch 14/900: Training Loss: 57.16317168445122		 Val Loss: 61.71607142857143
             Training MAE: 0.27121469378471375		 Val MAE: 0.27271419763565063
             Algebraic dist: 21.747556211890245		 Val Algebraic dist: 20.6646484375
             Algebraic sqr dist: 1082.090701219512	  Val Algebraic sqr dist: 952.6902901785714
             RE1 dist: 541.0453887195122		 Val RE1 dist: 476.3452008928571
             SED dist: 5685.016463414634		 Val SED dist: 6139.266071428571

Epoch 15/900: Training Loss: 50.05861280487805		 Val Loss: 39.61429966517857
             Training MAE: 0.2648423910140991		 Val MAE: 0.26297566294670105
             Algebraic dist: 12.801204030106707		 Val Algebraic dist: 7.464571707589286
             Algebraic sqr dist: 408.5346798780488	  Val Algebraic sqr dist: 171.53228236607143
             RE1 dist: 204.26735899390243		 Val RE1 dist: 85.76614815848214
             SED dist: 4975.63506097561		 Val SED dist: 3934.645535714286

Epoch 16/900: Training Loss: 79.6500381097561		 Val Loss: 85.25050223214286
             Training MAE: 0.2502943277359009		 Val MAE: 0.24909918010234833
             Algebraic dist: 12.3810546875		 Val Algebraic dist: 10.150768171037946
             Algebraic sqr dist: 312.95080030487804	  Val Algebraic sqr dist: 196.57943638392857
             RE1 dist: 156.47541920731706		 Val RE1 dist: 98.28975306919642
             SED dist: 7937.3536585365855		 Val SED dist: 8496.905357142858

Epoch 17/900: Training Loss: 45.272989710365856		 Val Loss: 32.875439453125
             Training MAE: 0.2682625651359558		 Val MAE: 0.2716619670391083
             Algebraic dist: 7.7566316930259145		 Val Algebraic dist: 6.660287475585937
             Algebraic sqr dist: 163.9580792682927	  Val Algebraic sqr dist: 138.11297433035713
             RE1 dist: 81.97904916158537		 Val RE1 dist: 69.05648716517857
             SED dist: 4496.9621951219515		 Val SED dist: 3256.7386160714286

Epoch 18/900: Training Loss: 69.60048113567073		 Val Loss: 71.4705078125
             Training MAE: 0.2898818850517273		 Val MAE: 0.29566690325737
             Algebraic dist: 9.297285275342988		 Val Algebraic dist: 8.50038539341518
             Algebraic sqr dist: 157.84744664634147	  Val Algebraic sqr dist: 115.30807756696429
             RE1 dist: 78.92374237804879		 Val RE1 dist: 57.65405970982143
             SED dist: 6928.525		 Val SED dist: 7115.622767857143

Epoch 19/900: Training Loss: 58.418192644817076		 Val Loss: 53.00159040178571
             Training MAE: 0.29158955812454224		 Val MAE: 0.2895999848842621
             Algebraic dist: 8.692085675495427		 Val Algebraic dist: 8.604189627511161
             Algebraic sqr dist: 127.97884908536585	  Val Algebraic sqr dist: 162.04663783482144
             RE1 dist: 63.98944359756098		 Val RE1 dist: 81.02332589285714
             SED dist: 5810.92743902439		 Val SED dist: 5269.330803571429

Epoch 20/900: Training Loss: 45.03583269817073		 Val Loss: 36.3548583984375
             Training MAE: 0.29699501395225525		 Val MAE: 0.3055006265640259
             Algebraic dist: 11.629043206935975		 Val Algebraic dist: 13.952973284040178
             Algebraic sqr dist: 273.7684070121951	  Val Algebraic sqr dist: 467.7602678571429
             RE1 dist: 136.88421303353658		 Val RE1 dist: 233.88016183035714
             SED dist: 4470.452134146341		 Val SED dist: 3597.044419642857

Epoch 21/900: Training Loss: 19.59495283917683		 Val Loss: 6.162283325195313
             Training MAE: 0.33170226216316223		 Val MAE: 0.34338119626045227
             Algebraic dist: 16.51053020198171		 Val Algebraic dist: 16.43804931640625
             Algebraic sqr dist: 513.8421493902439	  Val Algebraic sqr dist: 455.11883370535713
             RE1 dist: 256.92107469512194		 Val RE1 dist: 227.55941685267857
             SED dist: 1913.6051829268292		 Val SED dist: 565.7234933035714

Epoch 22/900: Training Loss: 2.228937958508003		 Val Loss: 1.0493228367396763
             Training MAE: 0.33671700954437256		 Val MAE: 0.33628544211387634
             Algebraic dist: 18.743645198170732		 Val Algebraic dist: 18.91739676339286
             Algebraic sqr dist: 562.571112804878	  Val Algebraic sqr dist: 577.5587611607143
             RE1 dist: 281.28559451219513		 Val RE1 dist: 288.77938058035716
             SED dist: 171.59489329268294		 Val SED dist: 53.7176025390625

Epoch 23/900: Training Loss: 0.725924384884718		 Val Loss: 0.5997061593191965
             Training MAE: 0.33853429555892944		 Val MAE: 0.3369680345058441
             Algebraic dist: 18.91541182355183		 Val Algebraic dist: 20.81707066127232
             Algebraic sqr dist: 596.8715701219512	  Val Algebraic sqr dist: 812.0217075892857
             RE1 dist: 298.4357850609756		 Val RE1 dist: 406.01088169642856
             SED dist: 22.88140958460366		 Val SED dist: 12.608555385044642

Epoch 24/900: Training Loss: 0.36259613037109373		 Val Loss: 0.17021492549351283
             Training MAE: 0.26371121406555176		 Val MAE: 0.17114026844501495
             Algebraic dist: 24.90901533917683		 Val Algebraic dist: 31.051346261160713
             Algebraic sqr dist: 1106.0794207317074	  Val Algebraic sqr dist: 1849.7659598214286
             RE1 dist: 553.0397103658537		 Val RE1 dist: 924.8829799107143
             SED dist: 8.87121522484756		 Val SED dist: 7.169010271344866

Epoch 25/900: Training Loss: 0.14042428179485042		 Val Loss: 0.13426873343331472
             Training MAE: 0.15741631388664246		 Val MAE: 0.1523991972208023
             Algebraic dist: 41.05425400152439		 Val Algebraic dist: 52.852389090401786
             Algebraic sqr dist: 3141.2603658536586	  Val Algebraic sqr dist: 5623.395982142857
             RE1 dist: 1570.6301829268293		 Val RE1 dist: 2811.698214285714
             SED dist: 5.1839659155868905		 Val SED dist: 5.25347900390625

Epoch 26/900: Training Loss: 0.12245142866925496		 Val Loss: 0.12611872809273855
             Training MAE: 0.1460595428943634		 Val MAE: 0.14091743528842926
             Algebraic dist: 52.538252667682926		 Val Algebraic dist: 59.32112165178572
             Algebraic sqr dist: 5077.318292682927	  Val Algebraic sqr dist: 7684.7357142857145
             RE1 dist: 2538.658841463415		 Val RE1 dist: 3842.3669642857144
             SED dist: 4.684815941787347		 Val SED dist: 5.643426077706473

Epoch 27/900: Training Loss: 0.11275799448897199		 Val Loss: 0.10992554255894252
             Training MAE: 0.1355518400669098		 Val MAE: 0.13024742901325226
             Algebraic dist: 56.77761051829268		 Val Algebraic dist: 61.219147600446426
             Algebraic sqr dist: 5964.5512195121955	  Val Algebraic sqr dist: 6987.980803571429
             RE1 dist: 2982.2759146341464		 Val RE1 dist: 3493.990625
             SED dist: 4.858214736566311		 Val SED dist: 5.102025059291295

Epoch 28/900: Training Loss: 0.10107494447289443		 Val Loss: 0.10686070578438896
             Training MAE: 0.12598687410354614		 Val MAE: 0.12097898870706558
             Algebraic dist: 56.439838986280485		 Val Algebraic dist: 63.677155412946426
             Algebraic sqr dist: 5961.7024390243905	  Val Algebraic sqr dist: 9040.966071428571
             RE1 dist: 2980.8512195121953		 Val RE1 dist: 4520.4830357142855
             SED dist: 4.697519590796494		 Val SED dist: 5.736127144949776

Epoch 29/900: Training Loss: 0.09222293016387195		 Val Loss: 0.10423051289149693
             Training MAE: 0.11594568938016891		 Val MAE: 0.11211970448493958
             Algebraic dist: 55.579539824695125		 Val Algebraic dist: 64.93846958705358
             Algebraic sqr dist: 5739.343292682926	  Val Algebraic sqr dist: 9521.18125
             RE1 dist: 2869.671646341463		 Val RE1 dist: 4760.590625
             SED dist: 4.682897353753811		 Val SED dist: 6.246602521623884

Epoch 30/900: Training Loss: 0.08628725191441979		 Val Loss: 0.10053860800606863
             Training MAE: 0.106927789747715		 Val MAE: 0.10302063077688217
             Algebraic dist: 55.14166349085366		 Val Algebraic dist: 63.66776646205357
             Algebraic sqr dist: 5647.17743902439	  Val Algebraic sqr dist: 9060.126785714287
             RE1 dist: 2823.589024390244		 Val RE1 dist: 4530.063392857143
             SED dist: 4.770608446074695		 Val SED dist: 6.475872802734375

Epoch 31/900: Training Loss: 0.08088256091606326		 Val Loss: 0.08375462123325893
             Training MAE: 0.09875854104757309		 Val MAE: 0.09272760152816772
             Algebraic dist: 52.24144912347561		 Val Algebraic dist: 54.759085518973215
             Algebraic sqr dist: 5081.46493902439	  Val Algebraic sqr dist: 6118.807589285714
             RE1 dist: 2540.7321646341466		 Val RE1 dist: 3059.403794642857
             SED dist: 4.804404951886433		 Val SED dist: 5.413870675223214

Epoch 32/900: Training Loss: 0.0775436075722299		 Val Loss: 0.08370165143694197
             Training MAE: 0.08922426402568817		 Val MAE: 0.08480416238307953
             Algebraic dist: 50.59344512195122		 Val Algebraic dist: 52.977103097098215
             Algebraic sqr dist: 4746.417987804878	  Val Algebraic sqr dist: 6475.822767857143
             RE1 dist: 2373.208993902439		 Val RE1 dist: 3237.9113839285715
             SED dist: 5.049659989519817		 Val SED dist: 5.897402082170759

Epoch 33/900: Training Loss: 0.0700252486438286		 Val Loss: 0.08452963147844587
             Training MAE: 0.08133602887392044		 Val MAE: 0.07722447067499161
             Algebraic dist: 45.75024771341464		 Val Algebraic dist: 46.783353097098214
             Algebraic sqr dist: 3879.0631097560977	  Val Algebraic sqr dist: 5158.603125
             RE1 dist: 1939.5315548780488		 Val RE1 dist: 2579.3015625
             SED dist: 4.75036591320503		 Val SED dist: 6.400053187779018

Epoch 34/900: Training Loss: 0.06578325876375524		 Val Loss: 0.07627828461783273
             Training MAE: 0.0747542679309845		 Val MAE: 0.07167204469442368
             Algebraic dist: 42.13461318597561		 Val Algebraic dist: 46.3545166015625
             Algebraic sqr dist: 3324.149085365854	  Val Algebraic sqr dist: 3753.6375
             RE1 dist: 1662.074542682927		 Val RE1 dist: 1876.81875
             SED dist: 4.6893334365472565		 Val SED dist: 5.88219255719866

Epoch 35/900: Training Loss: 0.06438879617830602		 Val Loss: 0.06844617298671178
             Training MAE: 0.0694764032959938		 Val MAE: 0.06841003149747849
             Algebraic dist: 39.82000285823171		 Val Algebraic dist: 40.418425641741074
             Algebraic sqr dist: 2952.1274390243902	  Val Algebraic sqr dist: 3122.810044642857
             RE1 dist: 1476.0637195121951		 Val RE1 dist: 1561.4050223214285
             SED dist: 4.811948004001525		 Val SED dist: 5.319620186941965

Epoch 36/900: Training Loss: 0.06240493030082889		 Val Loss: 0.06554551124572754
             Training MAE: 0.06542808562517166		 Val MAE: 0.06271640211343765
             Algebraic dist: 37.595567358993904		 Val Algebraic dist: 38.43395298549107
             Algebraic sqr dist: 2631.847256097561	  Val Algebraic sqr dist: 2758.4542410714284
             RE1 dist: 1315.9236280487805		 Val RE1 dist: 1379.2271205357142
             SED dist: 4.820055259146342		 Val SED dist: 5.224276733398438

Epoch 37/900: Training Loss: 0.0595805749660585		 Val Loss: 0.0656825269971575
             Training MAE: 0.06137917563319206		 Val MAE: 0.061925165355205536
             Algebraic dist: 34.636159012957314		 Val Algebraic dist: 35.94335588727679
             Algebraic sqr dist: 2249.616006097561	  Val Algebraic sqr dist: 2820.1245535714284
             RE1 dist: 1124.8080030487804		 Val RE1 dist: 1410.0622767857142
             SED dist: 4.706588521817835		 Val SED dist: 5.367992728097098

Epoch 38/900: Training Loss: 0.05726686338099038		 Val Loss: 0.06994384356907436
             Training MAE: 0.058317478746175766		 Val MAE: 0.05707536265254021
             Algebraic dist: 32.46304544588415		 Val Algebraic dist: 36.2032470703125
             Algebraic sqr dist: 1947.2870426829268	  Val Algebraic sqr dist: 2909.8529017857145
             RE1 dist: 973.6435213414634		 Val RE1 dist: 1454.9264508928572
             SED dist: 4.6106219035823175		 Val SED dist: 5.926657540457589

Epoch 39/900: Training Loss: 0.05788970575100038		 Val Loss: 0.06987557411193848
             Training MAE: 0.055884625762701035		 Val MAE: 0.05506996437907219
             Algebraic dist: 31.32091034679878		 Val Algebraic dist: 34.52998744419643
             Algebraic sqr dist: 1826.1981707317073	  Val Algebraic sqr dist: 2730.409151785714
             RE1 dist: 913.0990853658536		 Val RE1 dist: 1365.2046875
             SED dist: 4.781755549733232		 Val SED dist: 6.0215079171316965

Epoch 40/900: Training Loss: 0.05679192426728039		 Val Loss: 0.07079239572797502
             Training MAE: 0.0532522052526474		 Val MAE: 0.05260295048356056
             Algebraic dist: 29.96068740472561		 Val Algebraic dist: 33.58608049665179
             Algebraic sqr dist: 1672.751524390244	  Val Algebraic sqr dist: 2487.352455357143
             RE1 dist: 836.375762195122		 Val RE1 dist: 1243.6762276785714
             SED dist: 4.763390517816311		 Val SED dist: 6.184509713309152

Epoch 41/900: Training Loss: 0.05569256107981612		 Val Loss: 0.06221115929739816
             Training MAE: 0.05223569646477699		 Val MAE: 0.04944280907511711
             Algebraic dist: 28.543564214939025		 Val Algebraic dist: 30.03330078125
             Algebraic sqr dist: 1516.1545731707317	  Val Algebraic sqr dist: 1921.0095982142857
             RE1 dist: 758.0772865853659		 Val RE1 dist: 960.5047991071428
             SED dist: 4.711647591939786		 Val SED dist: 5.417286464146206

Epoch 42/900: Training Loss: 0.05619327731248809		 Val Loss: 0.06442202840532575
             Training MAE: 0.049838051199913025		 Val MAE: 0.05065646767616272
             Algebraic dist: 27.63608993902439		 Val Algebraic dist: 29.18553989955357
             Algebraic sqr dist: 1446.101981707317	  Val Algebraic sqr dist: 1867.5533482142857
             RE1 dist: 723.0509908536585		 Val RE1 dist: 933.7766741071429
             SED dist: 4.831039800876525		 Val SED dist: 5.667288208007813

Epoch 43/900: Training Loss: 0.05500024469887338		 Val Loss: 0.05761564118521554
             Training MAE: 0.04902444779872894		 Val MAE: 0.04766751825809479
             Algebraic dist: 26.45589033917683		 Val Algebraic dist: 26.584627859933036
             Algebraic sqr dist: 1306.8621951219511	  Val Algebraic sqr dist: 1372.1064732142856
             RE1 dist: 653.4310975609756		 Val RE1 dist: 686.0532366071428
             SED dist: 4.753726121855945		 Val SED dist: 5.036961582728795

Epoch 44/900: Training Loss: 0.05411549079708937		 Val Loss: 0.060190159933907646
             Training MAE: 0.04746861010789871		 Val MAE: 0.046708278357982635
             Algebraic dist: 25.417008860518294		 Val Algebraic dist: 26.028452845982144
             Algebraic sqr dist: 1214.5095274390244	  Val Algebraic sqr dist: 1435.9224330357142
             RE1 dist: 607.2547637195122		 Val RE1 dist: 717.9612723214286
             SED dist: 4.713526581554878		 Val SED dist: 5.333404105050223

Epoch 45/900: Training Loss: 0.05327943941441978		 Val Loss: 0.06010892731802804
             Training MAE: 0.04653925448656082		 Val MAE: 0.046928443014621735
             Algebraic dist: 24.567239900914632		 Val Algebraic dist: 26.006827218191965
             Algebraic sqr dist: 1126.8432164634146	  Val Algebraic sqr dist: 1288.5665178571428
             RE1 dist: 563.4216082317073		 Val RE1 dist: 644.2832589285714
             SED dist: 4.667576040872714		 Val SED dist: 5.3637839181082585

Epoch 46/900: Training Loss: 0.050559257879489804		 Val Loss: 0.06391031401497978
             Training MAE: 0.044612981379032135		 Val MAE: 0.045417409390211105
             Algebraic dist: 23.093068788109758		 Val Algebraic dist: 26.52593296595982
             Algebraic sqr dist: 992.670731707317	  Val Algebraic sqr dist: 1568.350111607143
             RE1 dist: 496.3353658536585		 Val RE1 dist: 784.1750558035715
             SED dist: 4.440249261623475		 Val SED dist: 5.777048601422991

Epoch 47/900: Training Loss: 0.0540636155663467		 Val Loss: 0.05902549198695591
             Training MAE: 0.04428661987185478		 Val MAE: 0.04270808771252632
             Algebraic dist: 23.458748570884147		 Val Algebraic dist: 25.323751395089285
             Algebraic sqr dist: 1036.6769054878048	  Val Algebraic sqr dist: 1143.674330357143
             RE1 dist: 518.3384908536585		 Val RE1 dist: 571.8371651785715
             SED dist: 4.81622284679878		 Val SED dist: 5.33088858468192

Epoch 48/900: Training Loss: 0.05320710903260766		 Val Loss: 0.059921496255057195
             Training MAE: 0.04393737390637398		 Val MAE: 0.04324617236852646
             Algebraic dist: 22.73936261432927		 Val Algebraic dist: 24.18167027064732
             Algebraic sqr dist: 968.2612042682927	  Val Algebraic sqr dist: 1281.84609375
             RE1 dist: 484.13060213414633		 Val RE1 dist: 640.923046875
             SED dist: 4.749366127572409		 Val SED dist: 5.430389840262277

Epoch 49/900: Training Loss: 0.050823900176257625		 Val Loss: 0.06106670243399484
             Training MAE: 0.0425339937210083		 Val MAE: 0.04312813654541969
             Algebraic dist: 21.69732040777439		 Val Algebraic dist: 23.947813197544644
             Algebraic sqr dist: 881.4280487804878	  Val Algebraic sqr dist: 1098.7986607142857
             RE1 dist: 440.7140625		 Val RE1 dist: 549.3993303571428
             SED dist: 4.539661239996189		 Val SED dist: 5.565468924386161

Epoch 50/900: Training Loss: 0.05035957708591368		 Val Loss: 0.05907344136919294
             Training MAE: 0.04248793050646782		 Val MAE: 0.042742770165205
             Algebraic dist: 21.02080078125		 Val Algebraic dist: 22.708218819754464
             Algebraic sqr dist: 829.1549542682927	  Val Algebraic sqr dist: 994.1379464285715
             RE1 dist: 414.57747713414636		 Val RE1 dist: 497.06897321428573
             SED dist: 4.510181259527439		 Val SED dist: 5.381857735770089

Epoch 51/900: Training Loss: 0.05148791336431736		 Val Loss: 0.091224091393607
             Training MAE: 0.041640203446149826		 Val MAE: 0.04097370430827141
             Algebraic dist: 21.014462652439025		 Val Algebraic dist: 31.302859933035716
             Algebraic sqr dist: 822.7130335365854	  Val Algebraic sqr dist: 2144.1761160714286
             RE1 dist: 411.3565167682927		 Val RE1 dist: 1072.0880580357143
             SED dist: 4.64631377429497		 Val SED dist: 8.632642473493304

Epoch 52/900: Training Loss: 0.04991709081138052		 Val Loss: 0.07938175882611956
             Training MAE: 0.041037265211343765		 Val MAE: 0.041128262877464294
             Algebraic dist: 20.215520198170733		 Val Algebraic dist: 26.861635044642856
             Algebraic sqr dist: 766.1794969512196	  Val Algebraic sqr dist: 1640.7816964285714
             RE1 dist: 383.0897484756098		 Val RE1 dist: 820.3908482142857
             SED dist: 4.504564536490092		 Val SED dist: 7.442334856305804

Epoch 53/900: Training Loss: 0.050123875315596415		 Val Loss: 0.062016657420567105
             Training MAE: 0.0407966785132885		 Val MAE: 0.040627818554639816
             Algebraic dist: 19.82498809070122		 Val Algebraic dist: 23.04417027064732
             Algebraic sqr dist: 734.0337652439024	  Val Algebraic sqr dist: 935.9578125
             RE1 dist: 367.01692073170733		 Val RE1 dist: 467.97890625
             SED dist: 4.535102062690549		 Val SED dist: 5.733671787806919

Epoch 54/900: Training Loss: 0.05062835042069598		 Val Loss: 0.05830130577087402
             Training MAE: 0.04041866213083267		 Val MAE: 0.042344652116298676
             Algebraic dist: 19.807289681783537		 Val Algebraic dist: 21.95367431640625
             Algebraic sqr dist: 729.1153963414635	  Val Algebraic sqr dist: 876.319140625
             RE1 dist: 364.5576981707317		 Val RE1 dist: 438.1595703125
             SED dist: 4.601901617282774		 Val SED dist: 5.343946184430804

Epoch 55/900: Training Loss: 0.04979768613489663		 Val Loss: 0.06242880140032087
             Training MAE: 0.04093676060438156		 Val MAE: 0.040926992893218994
             Algebraic dist: 19.261081602515244		 Val Algebraic dist: 21.758084542410714
             Algebraic sqr dist: 693.0103658536585	  Val Algebraic sqr dist: 1050.7168526785715
             RE1 dist: 346.50518292682926		 Val RE1 dist: 525.3584263392858
             SED dist: 4.514406083269817		 Val SED dist: 5.773393031529018

Epoch 56/900: Training Loss: 0.0485822072843226		 Val Loss: 0.06012712887355259
             Training MAE: 0.039463870227336884		 Val MAE: 0.03921462222933769
             Algebraic dist: 18.74038681402439		 Val Algebraic dist: 21.558961704799106
             Algebraic sqr dist: 659.0076219512196	  Val Algebraic sqr dist: 849.1200892857142
             RE1 dist: 329.5038109756098		 Val RE1 dist: 424.5600446428571
             SED dist: 4.417081804973323		 Val SED dist: 5.57384774344308

Epoch 57/900: Training Loss: 0.04776184733321027		 Val Loss: 0.059104721886771065
             Training MAE: 0.04000474512577057		 Val MAE: 0.04062476009130478
             Algebraic dist: 18.114665110518292		 Val Algebraic dist: 20.58347342354911
             Algebraic sqr dist: 615.3792682926829	  Val Algebraic sqr dist: 827.2160714285715
             RE1 dist: 307.68963414634146		 Val RE1 dist: 413.60806361607143
             SED dist: 4.334057319455031		 Val SED dist: 5.465230015345982

Epoch 58/900: Training Loss: 0.047806953802341366		 Val Loss: 0.05924051829746791
             Training MAE: 0.0383148230612278		 Val MAE: 0.0402749627828598
             Algebraic dist: 18.183835508765245		 Val Algebraic dist: 19.84346749441964
             Algebraic sqr dist: 618.220693597561	  Val Algebraic sqr dist: 829.7522321428571
