###########################################################################################################################################################

 learning rate: 0.0001, mlp_hidden_sizes: [1024, 512], jump_frames: 6, use_reconstruction_layer: True
batch_size: 8, norm: True, train_seqeunces: [0, 2, 3, 5], val_sequences: [6, 7, 8], RL_TEST_NAMES: ['fe2fadf89a84e92a', 'f01e8b6f8e10fdd9', 'f1ee9dc6135e5307', 'a41df4fa06fd391b', 'bc0ebb7482f14795', '9bdd34e784c04e3a', '98ebee1c36ecec55'], dataset: Stereo,
average embeddings: False, model: microsoft/resnet-152, augmentation: True, random crop: True, part: mid, get_old_path: False,
RE1 coeff: 0 SED coeff: 0.5, ALG_COEFF: 0, L2_coeff: 1, huber_coeff: 1, frozen layers: 0, trained vit: None,
crop: 224 resize: 256, use conv: True pretrained: None, train_size: 0.1, norm_mean: tensor([0.5000, 0.5000, 0.5000], device='cuda:0'), norm_std: tensor([0.5000, 0.5000, 0.5000], device='cuda:0'), sched: None seed: 500, 

algebraic_truth: 0.016731139491586125		 val_algebraic_truth: 0.01725516500680343
             	RE1 dist: 4762.068014705882		 Val RE1 dist: 7587.536005434783
             	SED dist: 4.1718144136316635		 Val SED dist: 10.856762429942256

Epoch 17/4002: Training Loss: 2.263124578139361		 Val Loss: 5.067591791567595
             	Training MAE: 0.18911169469356537		 Val MAE: 0.19701819121837616
             	Algebraic dist: 61.24319996553309		 Val Algebraic dist: 93.5025050951087
             	RE1 dist: 4404.122702205882		 Val RE1 dist: 11406.907608695652
             	SED dist: 4.323804518755744		 Val SED dist: 9.904951012652853

Epoch 18/4002: Training Loss: 2.144766190472771		 Val Loss: 6.19026051396909
             	Training MAE: 0.18271228671073914		 Val MAE: 0.18612176179885864
             	Algebraic dist: 60.42950798483456		 Val Algebraic dist: 75.47134001358695
             	RE1 dist: 4368.22518382353		 Val RE1 dist: 7732.701766304348
             	SED dist: 4.095510594985065		 Val SED dist: 12.18973043690557

Epoch 19/4002: Training Loss: 2.1317324918859146		 Val Loss: 6.250739719556726
             	Training MAE: 0.17577718198299408		 Val MAE: 0.2162703573703766
             	Algebraic dist: 57.503884708180145		 Val Algebraic dist: 94.14449940557066
             	RE1 dist: 3876.1966911764707		 Val RE1 dist: 11472.09375
             	SED dist: 4.0831285364487595		 Val SED dist: 12.260703708814537

Epoch 20/4002: Training Loss: 2.1768374723546646		 Val Loss: 5.08732737665591
             	Training MAE: 0.1833624690771103		 Val MAE: 0.17729713022708893
             	Algebraic dist: 59.71203972311581		 Val Algebraic dist: 75.49019191576087
             	RE1 dist: 4203.000459558823		 Val RE1 dist: 5848.129076086957
             	SED dist: 4.167593114516315		 Val SED dist: 9.999452673870584

Epoch 21/4002: Training Loss: 2.1651570937212776		 Val Loss: 6.969950136931046
             	Training MAE: 0.1760951727628708		 Val MAE: 0.18752314150333405
             	Algebraic dist: 58.141623104319855		 Val Algebraic dist: 79.08272121263587
             	RE1 dist: 4075.4085477941176		 Val RE1 dist: 8801.46875
             	SED dist: 4.155664331772748		 Val SED dist: 13.755379054857338

Epoch 22/4002: Training Loss: 2.0741828469669117		 Val Loss: 5.462884985882303
             	Training MAE: 0.1732739806175232		 Val MAE: 0.18242405354976654
             	Algebraic dist: 55.955376120174634		 Val Algebraic dist: 64.9329303243886
             	RE1 dist: 3686.149586397059		 Val RE1 dist: 5396.697010869565
             	SED dist: 3.9797367769129135		 Val SED dist: 10.75211765455163

Epoch 23/4002: Training Loss: 2.086313584271599		 Val Loss: 4.643067733101223
             	Training MAE: 0.1745898276567459		 Val MAE: 0.19436977803707123
             	Algebraic dist: 56.37401984719669		 Val Algebraic dist: 73.6746826171875
             	RE1 dist: 3652.9554227941176		 Val RE1 dist: 5203.457201086957
             	SED dist: 4.0061335844152115		 Val SED dist: 9.0926513671875

Epoch 24/4002: Training Loss: 2.1976955638212314		 Val Loss: 5.269960154657778
             	Training MAE: 0.1776171177625656		 Val MAE: 0.19490128755569458
             	Algebraic dist: 58.55929026884191		 Val Algebraic dist: 76.38533351732337
             	RE1 dist: 3967.831341911765		 Val RE1 dist: 7344.576766304348
             	SED dist: 4.227267994600184		 Val SED dist: 10.345964514690897

Epoch 25/4002: Training Loss: 2.354638267965878		 Val Loss: 5.423525602921195
             	Training MAE: 0.17429648339748383		 Val MAE: 0.15796050429344177
             	Algebraic dist: 60.4754207835478		 Val Algebraic dist: 70.70420771059783
             	RE1 dist: 4178.644761029412		 Val RE1 dist: 6518.616847826087
             	SED dist: 4.545440673828125		 Val SED dist: 10.705886840820312

Epoch 26/4002: Training Loss: 2.3022909725413605		 Val Loss: 4.999039359714674
             	Training MAE: 0.1705424189567566		 Val MAE: 0.15969598293304443
             	Algebraic dist: 57.42135440602022		 Val Algebraic dist: 72.3025486158288
             	RE1 dist: 3790.1599264705883		 Val RE1 dist: 6532.847826086957
             	SED dist: 4.44975819307215		 Val SED dist: 9.854027789572012

Epoch 27/4002: Training Loss: 2.3867268281824447		 Val Loss: 5.989817080290421
             	Training MAE: 0.1732524335384369		 Val MAE: 0.16110298037528992
             	Algebraic dist: 58.94453340418198		 Val Algebraic dist: 77.83876103940217
             	RE1 dist: 4075.464154411765		 Val RE1 dist: 8096.086277173913
             	SED dist: 4.615435431985294		 Val SED dist: 11.835791546365488

Epoch 28/4002: Training Loss: 2.194512086756089		 Val Loss: 5.854892233143682
             	Training MAE: 0.1630997210741043		 Val MAE: 0.19961141049861908
             	Algebraic dist: 55.506157370174634		 Val Algebraic dist: 80.32760487432066
             	RE1 dist: 3563.3400735294117		 Val RE1 dist: 8434.118885869566
             	SED dist: 4.244622623219209		 Val SED dist: 11.51323932150136

Epoch 29/4002: Training Loss: 2.1403970157398895		 Val Loss: 4.811592765476393
             	Training MAE: 0.16264589130878448		 Val MAE: 0.1757565289735794
             	Algebraic dist: 53.41421329273897		 Val Algebraic dist: 65.57445758322011
             	RE1 dist: 3281.457950367647		 Val RE1 dist: 5144.566576086957
             	SED dist: 4.139023275936351		 Val SED dist: 9.467077504033627

Epoch 30/4002: Training Loss: 1.9991282294778263		 Val Loss: 4.746013807213825
             	Training MAE: 0.16390658915042877		 Val MAE: 0.15782859921455383
             	Algebraic dist: 50.62314381318934		 Val Algebraic dist: 67.62599248471467
             	RE1 dist: 2987.150275735294		 Val RE1 dist: 5711.151494565217
             	SED dist: 3.8567608104032627		 Val SED dist: 9.35681683084239

Epoch 31/4002: Training Loss: 2.09661304249483		 Val Loss: 5.042918661366338
             	Training MAE: 0.1607917845249176		 Val MAE: 0.1594415307044983
             	Algebraic dist: 50.52124382467831		 Val Algebraic dist: 56.516904084578805
             	RE1 dist: 3063.416819852941		 Val RE1 dist: 3749.257472826087
             	SED dist: 4.057522942038143		 Val SED dist: 9.95775504734205

Epoch 32/4002: Training Loss: 2.2099663229549633		 Val Loss: 4.761357846467392
             	Training MAE: 0.16352397203445435		 Val MAE: 0.15671662986278534
             	Algebraic dist: 52.06759823069853		 Val Algebraic dist: 73.8897705078125
             	RE1 dist: 3106.533318014706		 Val RE1 dist: 6363.788722826087
             	SED dist: 4.281641343060662		 Val SED dist: 9.38817894977072

Epoch 33/4002: Training Loss: 2.2767868041992188		 Val Loss: 5.189580171004586
             	Training MAE: 0.16171295940876007		 Val MAE: 0.19043922424316406
             	Algebraic dist: 55.11615349264706		 Val Algebraic dist: 65.14514690896739
             	RE1 dist: 3531.6723345588234		 Val RE1 dist: 5670.420855978261
             	SED dist: 4.417039310230928		 Val SED dist: 10.20220947265625

Epoch 34/4002: Training Loss: 2.0989000657025505		 Val Loss: 4.988531693168309
             	Training MAE: 0.16379870474338531		 Val MAE: 0.1430090218782425
             	Algebraic dist: 49.0994083180147		 Val Algebraic dist: 65.27743928328805
             	RE1 dist: 2852.5974264705883		 Val RE1 dist: 5490.518342391304
             	SED dist: 4.059991275562959		 Val SED dist: 9.862424104110055

Epoch 35/4002: Training Loss: 2.166524326100069		 Val Loss: 4.687577620796535
             	Training MAE: 0.15751244127750397		 Val MAE: 0.16254906356334686
             	Algebraic dist: 51.29444795496323		 Val Algebraic dist: 70.2622707201087
             	RE1 dist: 3025.004595588235		 Val RE1 dist: 4583.882472826087
             	SED dist: 4.204912522259881		 Val SED dist: 9.242649907651154

Epoch 36/4002: Training Loss: 2.186910068287569		 Val Loss: 5.011693539826767
             	Training MAE: 0.16052480041980743		 Val MAE: 0.17740049958229065
             	Algebraic dist: 51.14920582490809		 Val Algebraic dist: 63.70736561650815
             	RE1 dist: 2963.384880514706		 Val RE1 dist: 5196.209239130435
             	SED dist: 4.242122425752528		 Val SED dist: 9.86949821140455

Epoch 37/4002: Training Loss: 2.3729472440831803		 Val Loss: 5.653770778490149
             	Training MAE: 0.16098080575466156		 Val MAE: 0.1712057739496231
             	Algebraic dist: 52.742481904871326		 Val Algebraic dist: 51.700492527173914
             	RE1 dist: 3168.501148897059		 Val RE1 dist: 3350.288722826087
             	SED dist: 4.617233725155101		 Val SED dist: 11.165979800016984

Epoch 38/4002: Training Loss: 2.1005551955279183		 Val Loss: 4.978992628014606
             	Training MAE: 0.15952375531196594		 Val MAE: 0.1511525809764862
             	Algebraic dist: 48.394768210018384		 Val Algebraic dist: 55.52306598165761
             	RE1 dist: 2724.9409466911766		 Val RE1 dist: 3731.5417798913045
             	SED dist: 4.0731299905216		 Val SED dist: 9.845447706139606

Epoch 39/4002: Training Loss: 2.0854792875402115		 Val Loss: 5.56334520422894
             	Training MAE: 0.1551545262336731		 Val MAE: 0.17355003952980042
             	Algebraic dist: 47.69124827665441		 Val Algebraic dist: 60.90527874490489
             	RE1 dist: 2597.857536764706		 Val RE1 dist: 4988.60495923913
             	SED dist: 4.050153395708869		 Val SED dist: 10.979841812797215

Epoch 40/4002: Training Loss: 2.1319187388700596		 Val Loss: 5.885630068571671
             	Training MAE: 0.1587449610233307		 Val MAE: 0.16422010958194733
             	Algebraic dist: 48.772389131433826		 Val Algebraic dist: 74.84740149456522
             	RE1 dist: 2730.130055147059		 Val RE1 dist: 7983.290081521739
             	SED dist: 4.139153424431296		 Val SED dist: 11.63792087720788

Epoch 41/4002: Training Loss: 1.963714599609375		 Val Loss: 5.678403108016305
             	Training MAE: 0.15206357836723328		 Val MAE: 0.18068824708461761
             	Algebraic dist: 45.785256778492645		 Val Algebraic dist: 54.01488196331522
             	RE1 dist: 2467.6323529411766		 Val RE1 dist: 3917.907608695652
             	SED dist: 3.8109907262465534		 Val SED dist: 11.193263841711957

Epoch 42/4002: Training Loss: 2.1012649536132812		 Val Loss: 4.541197735330333
             	Training MAE: 0.1555916666984558		 Val MAE: 0.13898184895515442
             	Algebraic dist: 47.100840849034924		 Val Algebraic dist: 64.52849014945652
             	RE1 dist: 2568.013556985294		 Val RE1 dist: 4167.503057065217
             	SED dist: 4.081402498133042		 Val SED dist: 8.980281663977582

Epoch 43/4002: Training Loss: 1.9574344859403723		 Val Loss: 4.852096889329993
             	Training MAE: 0.15020577609539032		 Val MAE: 0.1656070202589035
             	Algebraic dist: 44.20194019990809		 Val Algebraic dist: 50.232108738111414
             	RE1 dist: 2273.749080882353		 Val RE1 dist: 2995.3783967391305
             	SED dist: 3.80138666489545		 Val SED dist: 9.572700832201088

Epoch 44/4002: Training Loss: 2.0091669419232536		 Val Loss: 4.9630594668181045
             	Training MAE: 0.15024757385253906		 Val MAE: 0.15514981746673584
             	Algebraic dist: 44.63626278147978		 Val Algebraic dist: 50.6468505859375
             	RE1 dist: 2306.75		 Val RE1 dist: 3022.188519021739
             	SED dist: 3.905896355124081		 Val SED dist: 9.813161435334578

Epoch 45/4002: Training Loss: 1.9123313006232767		 Val Loss: 5.143206389054008
             	Training MAE: 0.14872002601623535		 Val MAE: 0.14589037001132965
             	Algebraic dist: 42.017678653492645		 Val Algebraic dist: 62.75853430706522
             	RE1 dist: 2076.245174632353		 Val RE1 dist: 3672.8865489130435
             	SED dist: 3.7154038373161766		 Val SED dist: 10.183539349099863

Epoch 46/4002: Training Loss: 2.076799953685087		 Val Loss: 4.344294340714164
             	Training MAE: 0.15293079614639282		 Val MAE: 0.14730137586593628
             	Algebraic dist: 44.972422880284924		 Val Algebraic dist: 58.31790824558424
             	RE1 dist: 2292.270450367647		 Val RE1 dist: 3899.0027173913045
             	SED dist: 4.038148767807904		 Val SED dist: 8.581465347953465

Epoch 47/4002: Training Loss: 1.8491824654971851		 Val Loss: 4.217688850734545
             	Training MAE: 0.14815466105937958		 Val MAE: 0.14821991324424744
             	Algebraic dist: 41.606739717371326		 Val Algebraic dist: 52.58463718580163
             	RE1 dist: 2012.9480698529412		 Val RE1 dist: 2763.812160326087
             	SED dist: 3.5902772791245403		 Val SED dist: 8.331751947817596

Epoch 48/4002: Training Loss: 2.0463642793543197		 Val Loss: 5.260436348293139
             	Training MAE: 0.14867597818374634		 Val MAE: 0.17310650646686554
             	Algebraic dist: 45.06280876608456		 Val Algebraic dist: 61.843505859375
             	RE1 dist: 2344.9163602941176		 Val RE1 dist: 5115.367527173913
             	SED dist: 3.9824312995461857		 Val SED dist: 10.378081611965014

Epoch 49/4002: Training Loss: 1.8161193623262293		 Val Loss: 6.431708294412364
             	Training MAE: 0.14754918217658997		 Val MAE: 0.1543068289756775
             	Algebraic dist: 40.63415168313419		 Val Algebraic dist: 63.42189092221467
             	RE1 dist: 1897.353515625		 Val RE1 dist: 5591.857336956522
             	SED dist: 3.525517183191636		 Val SED dist: 12.750289253566576

Epoch 50/4002: Training Loss: 1.840683993171243		 Val Loss: 4.4480418329653535
             	Training MAE: 0.14858071506023407		 Val MAE: 0.15639764070510864
             	Algebraic dist: 40.94465547449448		 Val Algebraic dist: 51.27498195482337
             	RE1 dist: 1937.6362591911766		 Val RE1 dist: 3044.8485054347825
             	SED dist: 3.5734293320599724		 Val SED dist: 8.779759282651154

Epoch 51/4002: Training Loss: 1.7962638630586512		 Val Loss: 4.947956914487093
             	Training MAE: 0.14742007851600647		 Val MAE: 0.16491545736789703
             	Algebraic dist: 38.89668184168198		 Val Algebraic dist: 57.28324558423913
             	RE1 dist: 1804.498046875		 Val RE1 dist: 4107.336277173913
             	SED dist: 3.48535717234892		 Val SED dist: 9.766635397206182

Epoch 52/4002: Training Loss: 1.7541830399457146		 Val Loss: 4.8105020937712295
             	Training MAE: 0.14465969800949097		 Val MAE: 0.1331290900707245
             	Algebraic dist: 39.23208438648897		 Val Algebraic dist: 54.59056024966033
             	RE1 dist: 1768.109375		 Val RE1 dist: 3884.991847826087
             	SED dist: 3.405881545122932		 Val SED dist: 9.533562038255775

Epoch 53/4002: Training Loss: 1.7979502958409928		 Val Loss: 4.880795354428499
             	Training MAE: 0.14630378782749176		 Val MAE: 0.16304942965507507
             	Algebraic dist: 39.16362089269302		 Val Algebraic dist: 54.38478685461956
             	RE1 dist: 1764.6115579044117		 Val RE1 dist: 3801.6898777173915
             	SED dist: 3.4914669710047104		 Val SED dist: 9.634322456691576

Epoch 54/4002: Training Loss: 1.727522793938132		 Val Loss: 4.199984011442765
             	Training MAE: 0.14625003933906555		 Val MAE: 0.14549213647842407
             	Algebraic dist: 38.24089140050552		 Val Algebraic dist: 55.53324027683424
             	RE1 dist: 1656.8962545955883		 Val RE1 dist: 3288.359714673913
             	SED dist: 3.3505516052246094		 Val SED dist: 8.29791724163553

Epoch 55/4002: Training Loss: 1.6806873994715072		 Val Loss: 6.092827174974524
             	Training MAE: 0.1416717916727066		 Val MAE: 0.1482342928647995
             	Algebraic dist: 37.52059757008272		 Val Algebraic dist: 60.14619777513587
             	RE1 dist: 1672.3397288602941		 Val RE1 dist: 5137.251019021739
             	SED dist: 3.262802572811351		 Val SED dist: 12.080778702445652

Epoch 56/4002: Training Loss: 1.8016400056726791		 Val Loss: 5.86524830693784
             	Training MAE: 0.1413625180721283		 Val MAE: 0.1360684484243393
             	Algebraic dist: 39.013966279871326		 Val Algebraic dist: 58.86909816576087
             	RE1 dist: 1723.1760110294117		 Val RE1 dist: 4856.739130434783
             	SED dist: 3.5046857946059284		 Val SED dist: 11.640890370244565

Epoch 57/4002: Training Loss: 1.6338700687184053		 Val Loss: 4.276951002038044
             	Training MAE: 0.14102765917778015		 Val MAE: 0.15505386888980865
             	Algebraic dist: 36.31301341337316		 Val Algebraic dist: 49.26747728430706
             	RE1 dist: 1543.8835018382354		 Val RE1 dist: 2815.5811820652175
             	SED dist: 3.1693326164694393		 Val SED dist: 8.438798323921535

Epoch 58/4002: Training Loss: 1.7223994311164408		 Val Loss: 4.401675680409307
             	Training MAE: 0.140488862991333		 Val MAE: 0.13273121416568756
             	Algebraic dist: 38.06032068589155		 Val Algebraic dist: 55.72438115658967
             	RE1 dist: 1657.7774586397059		 Val RE1 dist: 3654.1902173913045
             	SED dist: 3.3475501116584327		 Val SED dist: 8.714276521102242

Epoch 59/4002: Training Loss: 1.6219402762020336		 Val Loss: 4.252315687096638
             	Training MAE: 0.13593801856040955		 Val MAE: 0.18100981414318085
             	Algebraic dist: 36.1556827320772		 Val Algebraic dist: 59.81104046365489
             	RE1 dist: 1497.5118336397059		 Val RE1 dist: 4332.989470108696
             	SED dist: 3.1515612882726334		 Val SED dist: 8.3479528012483

Epoch 60/4002: Training Loss: 1.618100783404182		 Val Loss: 5.381356280782948
             	Training MAE: 0.13723550736904144		 Val MAE: 0.12133057415485382
             	Algebraic dist: 35.9915771484375		 Val Algebraic dist: 59.64586871603261
             	RE1 dist: 1473.0394071691176		 Val RE1 dist: 5084.19191576087
             	SED dist: 3.14252830954159		 Val SED dist: 10.685632456903873

Epoch 61/4002: Training Loss: 1.8337092680089615		 Val Loss: 4.57342761495839
             	Training MAE: 0.141037255525589		 Val MAE: 0.12695488333702087
             	Algebraic dist: 38.86846564797794		 Val Algebraic dist: 49.87711234714674
             	RE1 dist: 1735.3686810661766		 Val RE1 dist: 3168.772078804348
             	SED dist: 3.56621753468233		 Val SED dist: 9.066219163977582

Epoch 62/4002: Training Loss: 1.6711235046386719		 Val Loss: 5.275490470554518
             	Training MAE: 0.13826055824756622		 Val MAE: 0.13222187757492065
             	Algebraic dist: 36.0716121897978		 Val Algebraic dist: 60.247611667798914
             	RE1 dist: 1488.5723805147059		 Val RE1 dist: 4871.414402173913
             	SED dist: 3.2456205031451058		 Val SED dist: 10.461985712466033

Epoch 63/4002: Training Loss: 1.6166491788976334		 Val Loss: 4.143146349036175
             	Training MAE: 0.13315114378929138		 Val MAE: 0.1305551528930664
             	Algebraic dist: 35.32486500459559		 Val Algebraic dist: 55.02983292289402
             	RE1 dist: 1429.1485523897059		 Val RE1 dist: 3023.2398097826085
             	SED dist: 3.1435436921961166		 Val SED dist: 8.199275804602582

Epoch 64/4002: Training Loss: 1.7196267071892233		 Val Loss: 4.447612928307575
             	Training MAE: 0.14062844216823578		 Val MAE: 0.13626615703105927
             	Algebraic dist: 36.360207950367645		 Val Algebraic dist: 50.423647673233695
             	RE1 dist: 1499.1508501838234		 Val RE1 dist: 3196.263926630435
             	SED dist: 3.338742873247932		 Val SED dist: 8.803794529127037

Epoch 65/4002: Training Loss: 1.5196818183450138		 Val Loss: 4.139517742654552
             	Training MAE: 0.13461163640022278		 Val MAE: 0.1333337277173996
             	Algebraic dist: 34.129904354319855		 Val Algebraic dist: 52.46078889266305
             	RE1 dist: 1389.602481617647		 Val RE1 dist: 3017.4089673913045
             	SED dist: 2.947223663330078		 Val SED dist: 8.189924820609715

Epoch 66/4002: Training Loss: 1.6001837113324333		 Val Loss: 4.365349147630774
             	Training MAE: 0.13512641191482544		 Val MAE: 0.11598135530948639
             	Algebraic dist: 34.22131706686581		 Val Algebraic dist: 54.256167204483695
             	RE1 dist: 1357.1579733455883		 Val RE1 dist: 3006.9317255434785
             	SED dist: 3.1080822664148666		 Val SED dist: 8.659948597783627

Epoch 67/4002: Training Loss: 1.4049493004294002		 Val Loss: 3.9793472290039062
             	Training MAE: 0.1345907598733902		 Val MAE: 0.11338634043931961
             	Algebraic dist: 31.70664349724265		 Val Algebraic dist: 48.47348420516305
             	RE1 dist: 1214.1590073529412		 Val RE1 dist: 2990.6195652173915
             	SED dist: 2.7193814445944393		 Val SED dist: 7.889672320822011

Epoch 68/4002: Training Loss: 1.40023556877585		 Val Loss: 4.858752043350883
             	Training MAE: 0.13459846377372742		 Val MAE: 0.11607946455478668
             	Algebraic dist: 31.572649787454043		 Val Algebraic dist: 53.24747898267663
             	RE1 dist: 1175.3223805147059		 Val RE1 dist: 4011.8882472826085
             	SED dist: 2.7074194515452668		 Val SED dist: 9.647751517917799

Epoch 69/4002: Training Loss: 1.4038476382984835		 Val Loss: 4.038976254670517
             	Training MAE: 0.13150674104690552		 Val MAE: 0.148235484957695
             	Algebraic dist: 31.65891400505515		 Val Algebraic dist: 50.31562606148098
