###########################################################################################################################################################

                auged__ learning rate: 0.0005, lr_decay: 0.8, mlp_hidden_sizes: [1024, 512], jump_frames: 2, use_reconstruction_layer: True
                batch_size: 32, norm: True, train_seqeunces: [0, 2, 3, 5], val_sequences: [6, 7, 8], dataset: Stereo,
                average embeddings: False, model: openai/clip-vit-base-patch32, augmentation: True, random crop: True, deepF_nocorrs: False, weight_decay: 5e-05
                SVD coeff: 0, RE1 coeff: 0 SED coeff: 0.5, ALG_COEFF: 0, L2_coeff: 1, huber_coeff: 1, unforzen layers: 0, group conv: False
                crop: 224 resize: 256, use conv: True pretrained: None, data_ratio: 0.2, norm_mean: tensor([0.4815, 0.4578, 0.4082], device='cuda:0'), norm_std: tensor([0.2686, 0.2613, 0.2758], device='cuda:0')

algebraic_truth: 0.016752173935157665		 val_algebraic_truth: 0.01705145587523778
             Algebraic sqr dist: 85898.07246376811	  Val Algebraic sqr dist: 1323531.5
             RE1 dist: 42949.036231884056		 Val RE1 dist: 661765.75
             SED dist: 7303.213315217391		 Val SED dist: 5512.534505208333

Epoch 5/2000: Training Loss: 3721.712635869565		 Val Loss: 3959.1705729166665
             Training MAE: 0.37123334407806396		 Val MAE: 0.3380109667778015
             Algebraic dist: 1201.2565670289855		 Val Algebraic dist: 1550.5291341145833
             Algebraic sqr dist: 3527103.768115942	  Val Algebraic sqr dist: 4820889.666666667
             RE1 dist: 1763551.884057971		 Val RE1 dist: 2410445.0
             SED dist: 7442.70606884058		 Val SED dist: 7917.817057291667

Epoch 6/2000: Training Loss: 3162.0760869565215		 Val Loss: 2211.6671549479165
             Training MAE: 0.36057615280151367		 Val MAE: 0.38341742753982544
             Algebraic dist: 882.3087069746376		 Val Algebraic dist: 396.5947265625
             Algebraic sqr dist: 2039429.3333333333	  Val Algebraic sqr dist: 411197.9166666667
             RE1 dist: 1019714.6666666666		 Val RE1 dist: 205598.95833333334
             SED dist: 6323.391304347826		 Val SED dist: 4422.472005208333

Epoch 7/2000: Training Loss: 2745.1351902173915		 Val Loss: 3001.25390625
             Training MAE: 0.3656140863895416		 Val MAE: 0.35433822870254517
             Algebraic dist: 242.4698539402174		 Val Algebraic dist: 152.0824178059896
             Algebraic sqr dist: 159682.0579710145	  Val Algebraic sqr dist: 52589.817708333336
             RE1 dist: 79841.04347826086		 Val RE1 dist: 26294.908854166668
             SED dist: 5489.485507246377		 Val SED dist: 6001.744791666667

Epoch 8/2000: Training Loss: 1884.9498414855072		 Val Loss: 2328.41162109375
             Training MAE: 0.3547646403312683		 Val MAE: 0.363324910402298
             Algebraic dist: 133.71648550724638		 Val Algebraic dist: 139.05783081054688
             Algebraic sqr dist: 49533.67391304348	  Val Algebraic sqr dist: 55007.364583333336
             RE1 dist: 24766.83695652174		 Val RE1 dist: 27503.684895833332
             SED dist: 3769.1096014492755		 Val SED dist: 4655.996744791667

Epoch 9/2000: Training Loss: 3195.1553442028985		 Val Loss: 3864.2161458333335
             Training MAE: 0.35675498843193054		 Val MAE: 0.3608382046222687
             Algebraic dist: 498.5625		 Val Algebraic dist: 142.82759602864584
             Algebraic sqr dist: 815717.7971014492	  Val Algebraic sqr dist: 49246.171875
             RE1 dist: 407858.8985507246		 Val RE1 dist: 24623.0859375
             SED dist: 6389.442028985507		 Val SED dist: 7727.513020833333

Epoch 10/2000: Training Loss: 5388.145833333333		 Val Loss: 4377.105794270833
             Training MAE: 0.34972843527793884		 Val MAE: 0.3427771031856537
             Algebraic dist: 148.91611469655797		 Val Algebraic dist: 49.80706787109375
             Algebraic sqr dist: 54144.539855072464	  Val Algebraic sqr dist: 5403.834309895833
             RE1 dist: 27072.269927536232		 Val RE1 dist: 2701.9171549479165
             SED dist: 10775.352355072464		 Val SED dist: 8753.364583333334

Epoch 11/2000: Training Loss: 2454.736865942029		 Val Loss: 1709.8269856770833
             Training MAE: 0.34858158230781555		 Val MAE: 0.349852591753006
             Algebraic dist: 61.61117244112319		 Val Algebraic dist: 41.53746541341146
             Algebraic sqr dist: 9718.504528985508	  Val Algebraic sqr dist: 4691.71484375
             RE1 dist: 4859.252264492754		 Val RE1 dist: 2345.857421875
             SED dist: 4908.566123188406		 Val SED dist: 3418.7395833333335

Epoch 12/2000: Training Loss: 2546.3528079710145		 Val Loss: 12265.677083333334
             Training MAE: 0.34911346435546875		 Val MAE: 0.3368981182575226
             Algebraic dist: 42.79019120810688		 Val Algebraic dist: 163.15116373697916
             Algebraic sqr dist: 5103.321557971014	  Val Algebraic sqr dist: 44882.458333333336
             RE1 dist: 2551.661231884058		 Val RE1 dist: 22441.229166666668
             SED dist: 5091.797101449275		 Val SED dist: 24530.390625

Epoch 13/2000: Training Loss: 9950.11231884058		 Val Loss: 8085.319010416667
             Training MAE: 0.3311084806919098		 Val MAE: 0.3333427608013153
             Algebraic dist: 186.55925894474638		 Val Algebraic dist: 103.24519856770833
             Algebraic sqr dist: 60863.45652173913	  Val Algebraic sqr dist: 19451.869791666668
             RE1 dist: 30431.728260869564		 Val RE1 dist: 9725.934895833334
             SED dist: 19899.27536231884		 Val SED dist: 16169.736979166666

Epoch 14/2000: Training Loss: 4248.930253623188		 Val Loss: 1930.8898111979167
             Training MAE: 0.331627756357193		 Val MAE: 0.3283465802669525
             Algebraic dist: 47.191452247509055		 Val Algebraic dist: 16.2695795694987
             Algebraic sqr dist: 5497.39356884058	  Val Algebraic sqr dist: 676.5037434895834
             RE1 dist: 2748.69678442029		 Val RE1 dist: 338.2519124348958
             SED dist: 8497.002717391304		 Val SED dist: 3860.96484375

Epoch 15/2000: Training Loss: 1591.1351902173913		 Val Loss: 1300.109619140625
             Training MAE: 0.3268778324127197		 Val MAE: 0.3259848356246948
             Algebraic dist: 11.977804432744565		 Val Algebraic dist: 9.21596590677897
             Algebraic sqr dist: 367.5285326086956	  Val Algebraic sqr dist: 213.83390299479166
             RE1 dist: 183.7642663043478		 Val RE1 dist: 106.91696166992188
             SED dist: 3181.45946557971		 Val SED dist: 2599.4075520833335

Epoch 16/2000: Training Loss: 1349.2797780797102		 Val Loss: 1262.3610026041667
             Training MAE: 0.3252120018005371		 Val MAE: 0.3244324326515198
             Algebraic dist: 8.999360457710598		 Val Algebraic dist: 8.300002415974935
             Algebraic sqr dist: 208.48704993206522	  Val Algebraic sqr dist: 185.39152018229166
             RE1 dist: 104.24352496603261		 Val RE1 dist: 92.69578043619792
             SED dist: 2697.746376811594		 Val SED dist: 2523.9078776041665

Epoch 17/2000: Training Loss: 1312.2938179347825		 Val Loss: 1251.2339680989583
             Training MAE: 0.32369935512542725		 Val MAE: 0.3228874206542969
             Algebraic dist: 8.529012928838315		 Val Algebraic dist: 8.166171391805014
             Algebraic sqr dist: 191.63664798460144	  Val Algebraic sqr dist: 177.86531575520834
             RE1 dist: 95.81832399230072		 Val RE1 dist: 88.93265787760417
             SED dist: 2623.774456521739		 Val SED dist: 2501.6544596354165

Epoch 18/2000: Training Loss: 1268.5044157608695		 Val Loss: 1212.8754069010417
             Training MAE: 0.32223886251449585		 Val MAE: 0.3216315507888794
             Algebraic dist: 8.483289635699728		 Val Algebraic dist: 7.989617029825847
             Algebraic sqr dist: 183.94814311594203	  Val Algebraic sqr dist: 176.6583455403646
             RE1 dist: 91.97407863451087		 Val RE1 dist: 88.3291727701823
             SED dist: 2536.195652173913		 Val SED dist: 2424.9373372395835

Epoch 19/2000: Training Loss: 1242.6031476449275		 Val Loss: 1193.3304036458333
             Training MAE: 0.321063756942749		 Val MAE: 0.3204105496406555
             Algebraic dist: 8.317398734714674		 Val Algebraic dist: 8.048753102620443
             Algebraic sqr dist: 177.33358808876812	  Val Algebraic sqr dist: 174.89339192708334
             RE1 dist: 88.66680819746377		 Val RE1 dist: 87.4467061360677
             SED dist: 2484.393115942029		 Val SED dist: 2385.84716796875

Epoch 20/2000: Training Loss: 1206.415874094203		 Val Loss: 1129.3824055989583
             Training MAE: 0.31992867588996887		 Val MAE: 0.3193671703338623
             Algebraic dist: 8.433347840240037		 Val Algebraic dist: 8.037601470947266
             Algebraic sqr dist: 178.03058480525362	  Val Algebraic sqr dist: 166.97746785481772
             RE1 dist: 89.01530655570652		 Val RE1 dist: 83.48873901367188
             SED dist: 2412.016983695652		 Val SED dist: 2257.9500325520835

Epoch 21/2000: Training Loss: 1174.425384963768		 Val Loss: 1087.6935221354167
             Training MAE: 0.3189101219177246		 Val MAE: 0.3183513879776001
             Algebraic dist: 8.558802507925725		 Val Algebraic dist: 8.085662841796875
             Algebraic sqr dist: 178.5710060009058	  Val Algebraic sqr dist: 165.48652140299478
             RE1 dist: 89.28551007699275		 Val RE1 dist: 82.74326070149739
             SED dist: 2348.034420289855		 Val SED dist: 2174.5706380208335

Epoch 22/2000: Training Loss: 1121.5146059782608		 Val Loss: 1069.1136881510417
             Training MAE: 0.3181261718273163		 Val MAE: 0.31774500012397766
             Algebraic dist: 8.66248089334239		 Val Algebraic dist: 8.12960433959961
             Algebraic sqr dist: 179.43588654891303	  Val Algebraic sqr dist: 165.33380126953125
             RE1 dist: 89.71794327445652		 Val RE1 dist: 82.66690063476562
             SED dist: 2242.210597826087		 Val SED dist: 2137.4075520833335

Epoch 23/2000: Training Loss: 1096.359714673913		 Val Loss: 998.1918131510416
             Training MAE: 0.3173281252384186		 Val MAE: 0.3170265257358551
             Algebraic dist: 8.985424981600996		 Val Algebraic dist: 8.37856674194336
             Algebraic sqr dist: 187.08849920742753	  Val Algebraic sqr dist: 175.6590576171875
             RE1 dist: 93.54425668025362		 Val RE1 dist: 87.82952880859375
             SED dist: 2191.8978713768115		 Val SED dist: 1995.5594075520833

Epoch 24/2000: Training Loss: 1040.9688632246377		 Val Loss: 949.4297688802084
             Training MAE: 0.31683069467544556		 Val MAE: 0.31644582748413086
             Algebraic dist: 9.302660955899004		 Val Algebraic dist: 8.542572021484375
             Algebraic sqr dist: 196.49170629528984	  Val Algebraic sqr dist: 172.01092529296875
             RE1 dist: 98.24586022418478		 Val RE1 dist: 86.00546264648438
             SED dist: 2081.1116394927535		 Val SED dist: 1898.0315755208333

Epoch 25/2000: Training Loss: 967.2724184782609		 Val Loss: 856.3255208333334
             Training MAE: 0.3160809278488159		 Val MAE: 0.31553128361701965
             Algebraic dist: 9.829873789911685		 Val Algebraic dist: 9.306781133015951
             Algebraic sqr dist: 214.20213428442028	  Val Algebraic sqr dist: 199.2243855794271
             RE1 dist: 107.10107421875		 Val RE1 dist: 99.61220296223958
             SED dist: 1933.713768115942		 Val SED dist: 1711.8177083333333

Epoch 26/2000: Training Loss: 834.307178442029		 Val Loss: 689.3151041666666
             Training MAE: 0.31491148471832275		 Val MAE: 0.3142661154270172
             Algebraic dist: 10.78546584861866		 Val Algebraic dist: 10.837894439697266
             Algebraic sqr dist: 247.97639266304347	  Val Algebraic sqr dist: 263.64609781901044
             RE1 dist: 123.98819633152173		 Val RE1 dist: 131.82304890950522
             SED dist: 1667.7770606884058		 Val SED dist: 1377.7884114583333

Epoch 27/2000: Training Loss: 636.3548460144928		 Val Loss: 465.1035970052083
             Training MAE: 0.31353846192359924		 Val MAE: 0.3127184808254242
             Algebraic dist: 12.505707229393115		 Val Algebraic dist: 12.092586517333984
             Algebraic sqr dist: 323.70830502717394	  Val Algebraic sqr dist: 301.05898030598956
             RE1 dist: 161.85416666666666		 Val RE1 dist: 150.52951049804688
             SED dist: 1271.8629981884058		 Val SED dist: 929.3544921875

Epoch 28/2000: Training Loss: 406.029296875		 Val Loss: 291.06760660807294
             Training MAE: 0.3122508227825165		 Val MAE: 0.3117823302745819
             Algebraic dist: 13.798959040987318		 Val Algebraic dist: 13.995989481608072
             Algebraic sqr dist: 373.8518738677536	  Val Algebraic sqr dist: 394.308349609375
             RE1 dist: 186.92596524003622		 Val RE1 dist: 197.1541748046875
             SED dist: 811.1987092391304		 Val SED dist: 581.2687174479166

Epoch 29/2000: Training Loss: 244.23833786231884		 Val Loss: 180.6838582356771
             Training MAE: 0.311603307723999		 Val MAE: 0.31175875663757324
             Algebraic dist: 15.168504797894022		 Val Algebraic dist: 15.3125368754069
             Algebraic sqr dist: 429.8909363677536	  Val Algebraic sqr dist: 450.6147867838542
             RE1 dist: 214.9454681838768		 Val RE1 dist: 225.3073933919271
             SED dist: 487.6030344202899		 Val SED dist: 360.4875081380208

Epoch 30/2000: Training Loss: 151.6888586956522		 Val Loss: 93.19673665364583
             Training MAE: 0.3126516044139862		 Val MAE: 0.3150874972343445
             Algebraic dist: 16.037227907042574		 Val Algebraic dist: 17.38928731282552
             Algebraic sqr dist: 465.31561367753625	  Val Algebraic sqr dist: 551.5698649088541
             RE1 dist: 232.65783514492753		 Val RE1 dist: 275.7849527994792
             SED dist: 302.4919327445652		 Val SED dist: 185.49658203125

Epoch 31/2000: Training Loss: 45.058530061141305		 Val Loss: 16.865219116210938
             Training MAE: 0.3247406780719757		 Val MAE: 0.34104928374290466
             Algebraic dist: 16.24469082597373		 Val Algebraic dist: 15.46847407023112
             Algebraic sqr dist: 505.2449048913044	  Val Algebraic sqr dist: 507.8310546875
             RE1 dist: 252.6224524456522		 Val RE1 dist: 253.91552734375
             SED dist: 89.20379727128623		 Val SED dist: 32.82133992513021

Epoch 32/2000: Training Loss: 7.141933717589447		 Val Loss: 5.7202714284261065
             Training MAE: 0.34971991181373596		 Val MAE: 0.35404661297798157
             Algebraic dist: 11.1490381213202		 Val Algebraic dist: 12.792686462402344
             Algebraic sqr dist: 287.4029098731884	  Val Algebraic sqr dist: 341.425537109375
             RE1 dist: 143.7014549365942		 Val RE1 dist: 170.7127685546875
             SED dist: 13.406233193217844		 Val SED dist: 10.59377352396647

Epoch 33/2000: Training Loss: 3.787162449048913		 Val Loss: 4.688095410664876
             Training MAE: 0.3551193177700043		 Val MAE: 0.3561965227127075
             Algebraic dist: 10.890358745187953		 Val Algebraic dist: 14.535348256429037
             Algebraic sqr dist: 275.76862545289856	  Val Algebraic sqr dist: 430.4827473958333
             RE1 dist: 137.88431272644928		 Val RE1 dist: 215.24137369791666
             SED dist: 6.745537799337636		 Val SED dist: 8.5616086324056

Epoch 34/2000: Training Loss: 3.326847463414289		 Val Loss: 4.118946393330892
             Training MAE: 0.35727086663246155		 Val MAE: 0.3582039177417755
             Algebraic dist: 12.709657530853713		 Val Algebraic dist: 16.405616760253906
             Algebraic sqr dist: 373.657325634058	  Val Algebraic sqr dist: 558.6826578776041
             RE1 dist: 186.828662817029		 Val RE1 dist: 279.34132893880206
             SED dist: 5.847639885501585		 Val SED dist: 7.443534215291341

Epoch 35/2000: Training Loss: 3.074349665987319		 Val Loss: 3.7737229665120444
             Training MAE: 0.35914281010627747		 Val MAE: 0.360286146402359
             Algebraic dist: 14.732167119565217		 Val Algebraic dist: 19.005335489908855
             Algebraic sqr dist: 488.27423007246375	  Val Algebraic sqr dist: 781.872314453125
             RE1 dist: 244.13711503623188		 Val RE1 dist: 390.9361572265625
             SED dist: 5.364324597344882		 Val SED dist: 6.772332509358724

Epoch 36/2000: Training Loss: 2.8951329770295517		 Val Loss: 3.535036087036133
             Training MAE: 0.36095693707466125		 Val MAE: 0.36178484559059143
             Algebraic dist: 17.037951483242754		 Val Algebraic dist: 21.054744720458984
             Algebraic sqr dist: 665.0991281702899	  Val Algebraic sqr dist: 988.1211751302084
             RE1 dist: 332.54956408514494		 Val RE1 dist: 494.0605875651042
             SED dist: 5.026896158854167		 Val SED dist: 6.318075815836589

Epoch 37/2000: Training Loss: 2.8881701040959014		 Val Loss: 3.3344701131184897
             Training MAE: 0.3619968891143799		 Val MAE: 0.36241963505744934
             Algebraic dist: 20.007302989130434		 Val Algebraic dist: 25.0677490234375
             Algebraic sqr dist: 911.2438292572464	  Val Algebraic sqr dist: 1232.6064453125
             RE1 dist: 455.6219146286232		 Val RE1 dist: 616.30322265625
             SED dist: 5.041068699048913		 Val SED dist: 5.947634379069011

Epoch 38/2000: Training Loss: 2.7719863670459692		 Val Loss: 3.1843039194742837
             Training MAE: 0.3625209629535675		 Val MAE: 0.3625703454017639
             Algebraic dist: 22.564900716145832		 Val Algebraic dist: 27.408350626627605
             Algebraic sqr dist: 1151.3112545289855	  Val Algebraic sqr dist: 1592.3121744791667
             RE1 dist: 575.6556272644928		 Val RE1 dist: 796.1561686197916
             SED dist: 4.8359689021456065		 Val SED dist: 5.67695426940918

Epoch 39/2000: Training Loss: 2.816094882246377		 Val Loss: 3.0055106480916343
             Training MAE: 0.361516535282135		 Val MAE: 0.3614630699157715
             Algebraic dist: 26.27663963428442		 Val Algebraic dist: 31.097745259602863
             Algebraic sqr dist: 1575.932857789855	  Val Algebraic sqr dist: 2024.10009765625
             RE1 dist: 787.9664288949275		 Val RE1 dist: 1012.050048828125
             SED dist: 4.959487251613451		 Val SED dist: 5.353955586751302

Epoch 40/2000: Training Loss: 2.70265551580899		 Val Loss: 3.0308872858683267
             Training MAE: 0.35855910181999207		 Val MAE: 0.3565635681152344
             Algebraic dist: 29.469514266304348		 Val Algebraic dist: 35.25063832600912
             Algebraic sqr dist: 1976.0715579710145	  Val Algebraic sqr dist: 2655.3068033854165
             RE1 dist: 988.0358922101449		 Val RE1 dist: 1327.6534830729167
             SED dist: 4.7749319767606435		 Val SED dist: 5.455348968505859

Epoch 41/2000: Training Loss: 2.6310143954512		 Val Loss: 2.9632698694864907
             Training MAE: 0.3521413207054138		 Val MAE: 0.3465840816497803
             Algebraic dist: 33.54977991961051		 Val Algebraic dist: 40.180999755859375
             Algebraic sqr dist: 2583.5258152173915	  Val Algebraic sqr dist: 3536.5537109375
             RE1 dist: 1291.7629076086957		 Val RE1 dist: 1768.27685546875
             SED dist: 4.685940065245697		 Val SED dist: 5.384086608886719

Epoch 42/2000: Training Loss: 2.6103511202162593		 Val Loss: 2.8269710540771484
             Training MAE: 0.34043198823928833		 Val MAE: 0.32557639479637146
             Algebraic dist: 39.28874405570652		 Val Algebraic dist: 45.74759419759115
             Algebraic sqr dist: 3525.14696557971	  Val Algebraic sqr dist: 4969.685546875
             RE1 dist: 1762.5735960144928		 Val RE1 dist: 2484.8427734375
             SED dist: 4.709424005038496		 Val SED dist: 5.19595209757487

Epoch 43/2000: Training Loss: 2.5442498248556387		 Val Loss: 2.6897573471069336
             Training MAE: 0.31087246537208557		 Val MAE: 0.29458099603652954
             Algebraic dist: 44.4989845165308		 Val Algebraic dist: 51.921478271484375
             Algebraic sqr dist: 4504.389039855072	  Val Algebraic sqr dist: 6017.828776041667
             RE1 dist: 2252.194519927536		 Val RE1 dist: 3008.9147135416665
             SED dist: 4.673159391983695		 Val SED dist: 5.006691932678223

Epoch 44/2000: Training Loss: 2.5121159207993657		 Val Loss: 2.819555918375651
             Training MAE: 0.2754622995853424		 Val MAE: 0.2546596825122833
             Algebraic dist: 49.344178130661234		 Val Algebraic dist: 54.96250915527344
             Algebraic sqr dist: 5578.723731884058	  Val Algebraic sqr dist: 7498.382161458333
             RE1 dist: 2789.3620923913045		 Val RE1 dist: 3749.1910807291665
             SED dist: 4.686727330304574		 Val SED dist: 5.333091100056966

Epoch 45/2000: Training Loss: 2.558398481728374		 Val Loss: 2.6275580724080405
             Training MAE: 0.2476464807987213		 Val MAE: 0.2432413548231125
             Algebraic dist: 51.277534816576086		 Val Algebraic dist: 55.995829264322914
             Algebraic sqr dist: 6092.542572463768	  Val Algebraic sqr dist: 6718.766276041667
             RE1 dist: 3046.271286231884		 Val RE1 dist: 3359.3834635416665
             SED dist: 4.823932150135869		 Val SED dist: 4.9733632405598955

Epoch 46/2000: Training Loss: 2.489595274994339		 Val Loss: 2.626208941141764
             Training MAE: 0.24032610654830933		 Val MAE: 0.23882196843624115
             Algebraic dist: 51.41426418138587		 Val Algebraic dist: 55.93645731608073
             Algebraic sqr dist: 6098.677083333333	  Val Algebraic sqr dist: 6829.590494791667
             RE1 dist: 3049.3385416666665		 Val RE1 dist: 3414.7952473958335
             SED dist: 4.708872034929801		 Val SED dist: 4.987923304239909

Epoch 47/2000: Training Loss: 2.5157012939453125		 Val Loss: 2.5995093981424966
             Training MAE: 0.23567497730255127		 Val MAE: 0.23410670459270477
             Algebraic dist: 50.723080842391305		 Val Algebraic dist: 55.09154256184896
             Algebraic sqr dist: 5985.700634057971	  Val Algebraic sqr dist: 7042.007161458333
             RE1 dist: 2992.8503170289855		 Val RE1 dist: 3521.0035807291665
             SED dist: 4.775494561679121		 Val SED dist: 4.946042378743489

Epoch 48/2000: Training Loss: 2.57447682256284		 Val Loss: 2.8204005559285483
             Training MAE: 0.23263655602931976		 Val MAE: 0.22783178091049194
             Algebraic dist: 53.14621546648551		 Val Algebraic dist: 56.24999491373698
             Algebraic sqr dist: 6598.667119565217	  Val Algebraic sqr dist: 8031.368489583333
             RE1 dist: 3299.333786231884		 Val RE1 dist: 4015.6842447916665
             SED dist: 4.90091163524683		 Val SED dist: 5.399901707967122

Epoch 49/2000: Training Loss: 2.4769342394842617		 Val Loss: 2.65352996190389
             Training MAE: 0.22566264867782593		 Val MAE: 0.22407278418540955
             Algebraic dist: 49.98104548799819		 Val Algebraic dist: 54.65345764160156
             Algebraic sqr dist: 5815.470108695652	  Val Algebraic sqr dist: 7048.895833333333
             RE1 dist: 2907.735054347826		 Val RE1 dist: 3524.4479166666665
             SED dist: 4.718076844146286		 Val SED dist: 5.075221697489421

Epoch 50/2000: Training Loss: 2.508235986681952		 Val Loss: 2.7010606129964194
             Training MAE: 0.2231307327747345		 Val MAE: 0.21960420906543732
             Algebraic dist: 51.83856643455616		 Val Algebraic dist: 54.885965983072914
             Algebraic sqr dist: 6182.260416666667	  Val Algebraic sqr dist: 7548.637369791667
             RE1 dist: 3091.1302083333335		 Val RE1 dist: 3774.3186848958335
             SED dist: 4.78639110620471		 Val SED dist: 5.17958132425944

Epoch 51/2000: Training Loss: 2.489808898041214		 Val Loss: 2.648556391398112
             Training MAE: 0.21758712828159332		 Val MAE: 0.2162005752325058
             Algebraic dist: 50.23329936594203		 Val Algebraic dist: 55.48175557454427
             Algebraic sqr dist: 5922.404438405797	  Val Algebraic sqr dist: 6750.735677083333
             RE1 dist: 2961.2022192028985		 Val RE1 dist: 3375.3678385416665
             SED dist: 4.758792600769928		 Val SED dist: 5.080199559529622

Epoch 52/2000: Training Loss: 2.464027294214221		 Val Loss: 2.6234663327534995
             Training MAE: 0.21331356465816498		 Val MAE: 0.21248407661914825
             Algebraic dist: 50.42726378509964		 Val Algebraic dist: 56.28898620605469
             Algebraic sqr dist: 5833.41893115942	  Val Algebraic sqr dist: 6812.319010416667
             RE1 dist: 2916.70946557971		 Val RE1 dist: 3406.1595052083335
             SED dist: 4.712865857110507		 Val SED dist: 5.029174168904622

Epoch 53/2000: Training Loss: 2.4554060783939087		 Val Loss: 2.5852290789286294
             Training MAE: 0.20916560292243958		 Val MAE: 0.2060462236404419
             Algebraic dist: 50.163379613903984		 Val Algebraic dist: 52.389617919921875
             Algebraic sqr dist: 5923.392663043478	  Val Algebraic sqr dist: 6502.738932291667
             RE1 dist: 2961.696331521739		 Val RE1 dist: 3251.3694661458335
             SED dist: 4.701368691264719		 Val SED dist: 4.965158144632976

Epoch 54/2000: Training Loss: 2.4598165318585825		 Val Loss: 2.6700690587361655
             Training MAE: 0.20425459742546082		 Val MAE: 0.2041834592819214
             Algebraic dist: 49.07520238903985		 Val Algebraic dist: 57.10798645019531
             Algebraic sqr dist: 5558.053894927536	  Val Algebraic sqr dist: 6579.050130208333
             RE1 dist: 2779.026947463768		 Val RE1 dist: 3289.5250651041665
             SED dist: 4.718277640964674		 Val SED dist: 5.140919049580892

Epoch 55/2000: Training Loss: 2.470952351888021		 Val Loss: 2.659281094868978
             Training MAE: 0.20359931886196136		 Val MAE: 0.1999359130859375
             Algebraic dist: 50.58075393455616		 Val Algebraic dist: 54.961893717447914
             Algebraic sqr dist: 5905.23731884058	  Val Algebraic sqr dist: 6683.876302083333
             RE1 dist: 2952.618885869565		 Val RE1 dist: 3341.9381510416665
             SED dist: 4.742256053979846		 Val SED dist: 5.128055572509766

Epoch 56/2000: Training Loss: 2.4650480850883154		 Val Loss: 2.7102203369140625
             Training MAE: 0.19804422557353973		 Val MAE: 0.1975051611661911
             Algebraic dist: 49.930013020833336		 Val Algebraic dist: 53.859375
             Algebraic sqr dist: 5765.314764492754	  Val Algebraic sqr dist: 7191.703776041667
             RE1 dist: 2882.657382246377		 Val RE1 dist: 3595.8518880208335
             SED dist: 4.73908886011096		 Val SED dist: 5.23040231068929

Epoch 57/2000: Training Loss: 2.4609945546025815		 Val Loss: 2.5352195103963218
             Training MAE: 0.19384777545928955		 Val MAE: 0.19477149844169617
             Algebraic dist: 49.178544638813406		 Val Algebraic dist: 51.75519816080729
             Algebraic sqr dist: 5602.245018115942	  Val Algebraic sqr dist: 6093.257161458333
             RE1 dist: 2801.1227355072465		 Val RE1 dist: 3046.62890625
             SED dist: 4.738196331521739		 Val SED dist: 4.886416435241699

Epoch 58/2000: Training Loss: 2.4468587239583335		 Val Loss: 2.62643035252889
