###########################################################################################################################################################

 learning rate: 0.0001, mlp_hidden_sizes: [1024, 512], jump_frames: 6, use_reconstruction_layer: True
batch_size: 8, norm: True, train_seqeunces: [0, 2, 3, 5], val_sequences: [6, 7, 8], RL_TEST_NAMES: ['fe2fadf89a84e92a', 'f01e8b6f8e10fdd9', 'f1ee9dc6135e5307', 'a41df4fa06fd391b', 'bc0ebb7482f14795', '9bdd34e784c04e3a', '98ebee1c36ecec55'], dataset: Stereo,
average embeddings: False, model: openai/clip-vit-base-patch32, augmentation: True, random crop: True, part: tail, get_old_path: False,
RE1 coeff: 0 SED coeff: 0.5, ALG_COEFF: 0, L2_coeff: 1, huber_coeff: 1, frozen layers: 8, trained vit: None,
crop: 224 resize: 256, use conv: True pretrained: None, train_size: 0.025, norm_mean: tensor([0.4815, 0.4578, 0.4082], device='cuda:0'), norm_std: tensor([0.2686, 0.2613, 0.2758], device='cuda:0'), sched: None seed: 42, 

algebraic_truth: 0.016662157633725333		 val_algebraic_truth: 0.01807355135679245
Epoch 13/14013: Training Loss: 1.985375348259421		 Val Loss: 5.764369964599609
             	Training MAE: 0.30381864309310913		 Val MAE: 0.2948194146156311
             	Algebraic dist: 58.471536075367645		 Val Algebraic dist: 88.2220458984375
             	RE1 dist: 3929.9572610294117		 Val RE1 dist: 8020.535807291667
             	SED dist: 3.461848763858571		 Val SED dist: 11.043280283610025

Epoch 14/14013: Training Loss: 2.0137479445513558		 Val Loss: 6.458951950073242
             	Training MAE: 0.29042160511016846		 Val MAE: 0.2865726947784424
             	Algebraic dist: 55.79300106272978		 Val Algebraic dist: 92.12937418619792
             	RE1 dist: 3590.008731617647		 Val RE1 dist: 9118.12109375
             	SED dist: 3.5532931159524357		 Val SED dist: 12.455254872639975

Epoch 15/14013: Training Loss: 1.9071556540096508		 Val Loss: 5.816382726033528
             	Training MAE: 0.2842213809490204		 Val MAE: 0.28025519847869873
             	Algebraic dist: 55.92464671415441		 Val Algebraic dist: 91.8142598470052
             	RE1 dist: 3561.696001838235		 Val RE1 dist: 8960.587239583334
             	SED dist: 3.3588241128360523		 Val SED dist: 11.188582102457682

Epoch 16/14013: Training Loss: 1.8717375362620634		 Val Loss: 6.038049697875977
             	Training MAE: 0.2766726315021515		 Val MAE: 0.2785665988922119
             	Algebraic dist: 56.27926456227022		 Val Algebraic dist: 93.11522420247395
             	RE1 dist: 3501.4556525735293		 Val RE1 dist: 8052.978515625
             	SED dist: 3.3100736281451058		 Val SED dist: 11.642696380615234

Epoch 17/14013: Training Loss: 1.7958144019631779		 Val Loss: 6.548662821451823
             	Training MAE: 0.2739603817462921		 Val MAE: 0.268075168132782
             	Algebraic dist: 55.88107838350184		 Val Algebraic dist: 96.83767700195312
             	RE1 dist: 3550.854319852941		 Val RE1 dist: 10399.074869791666
             	SED dist: 3.1682629304773666		 Val SED dist: 12.686022440592447

Epoch 18/14013: Training Loss: 1.9699969572179459		 Val Loss: 6.404150009155273
             	Training MAE: 0.2697582542896271		 Val MAE: 0.2802855372428894
             	Algebraic dist: 59.45604032628677		 Val Algebraic dist: 104.20801798502605
             	RE1 dist: 3966.4195772058824		 Val RE1 dist: 11401.358072916666
             	SED dist: 3.526798921472886		 Val SED dist: 12.375136057535807

Epoch 19/14013: Training Loss: 1.8483076656565947		 Val Loss: 5.986350377400716
             	Training MAE: 0.2676420509815216		 Val MAE: 0.2605613172054291
             	Algebraic dist: 56.29725557215073		 Val Algebraic dist: 88.94533284505208
             	RE1 dist: 3716.6194852941176		 Val RE1 dist: 8611.051432291666
             	SED dist: 3.2884056988884423		 Val SED dist: 11.579859415690104

Epoch 20/14013: Training Loss: 1.8055253870346968		 Val Loss: 6.781904220581055
             	Training MAE: 0.26645511388778687		 Val MAE: 0.26235076785087585
             	Algebraic dist: 58.806906307444855		 Val Algebraic dist: 100.9800313313802
             	RE1 dist: 3959.0739889705883		 Val RE1 dist: 10179.135416666666
             	SED dist: 3.2109774421243107		 Val SED dist: 13.172412872314453

Epoch 21/14013: Training Loss: 1.7610539829029757		 Val Loss: 5.775096893310547
             	Training MAE: 0.25701797008514404		 Val MAE: 0.25777360796928406
             	Algebraic dist: 55.775584501378674		 Val Algebraic dist: 96.60982259114583
             	RE1 dist: 3466.0845588235293		 Val RE1 dist: 9317.344401041666
             	SED dist: 3.1416700026568245		 Val SED dist: 11.17141087849935

Epoch 22/14013: Training Loss: 1.7187615562887752		 Val Loss: 5.630381902058919
             	Training MAE: 0.25568097829818726		 Val MAE: 0.25094524025917053
             	Algebraic dist: 56.571788114659924		 Val Algebraic dist: 93.85024007161458
             	RE1 dist: 3526.1792279411766		 Val RE1 dist: 9911.9375
             	SED dist: 3.06212885239545		 Val SED dist: 10.894658406575521

Epoch 23/14013: Training Loss: 1.7573405995088465		 Val Loss: 6.789573669433594
             	Training MAE: 0.25107720494270325		 Val MAE: 0.25267982482910156
             	Algebraic dist: 56.06883329503677		 Val Algebraic dist: 109.35806274414062
             	RE1 dist: 3503.228400735294		 Val RE1 dist: 13786.013020833334
             	SED dist: 3.148817398968865		 Val SED dist: 13.211692810058594

Epoch 24/14013: Training Loss: 1.7341491474824793		 Val Loss: 6.186330159505208
             	Training MAE: 0.2516792118549347		 Val MAE: 0.2523759603500366
             	Algebraic dist: 58.49722828584559		 Val Algebraic dist: 101.93651326497395
             	RE1 dist: 3790.454273897059		 Val RE1 dist: 10600.567708333334
             	SED dist: 3.103645549100988		 Val SED dist: 12.007328033447266

Epoch 25/14013: Training Loss: 1.6841491250430836		 Val Loss: 5.654873530069987
             	Training MAE: 0.2460578978061676		 Val MAE: 0.24293173849582672
             	Algebraic dist: 53.603461770450366		 Val Algebraic dist: 92.90311686197917
             	RE1 dist: 3202.579963235294		 Val RE1 dist: 9023.713541666666
             	SED dist: 3.013323391185087		 Val SED dist: 10.961275736490885

Epoch 26/14013: Training Loss: 1.6638414719525505		 Val Loss: 7.874794642130534
             	Training MAE: 0.24536971747875214		 Val MAE: 0.24237452447414398
             	Algebraic dist: 54.816704245174634		 Val Algebraic dist: 109.4951680501302
             	RE1 dist: 3287.4586397058824		 Val RE1 dist: 13623.799479166666
             	SED dist: 2.976200552547679		 Val SED dist: 15.403213500976562

Epoch 27/14013: Training Loss: 1.9028495339786304		 Val Loss: 6.204475402832031
             	Training MAE: 0.24360014498233795		 Val MAE: 0.24165663123130798
             	Algebraic dist: 59.253044577205884		 Val Algebraic dist: 94.5652364095052
             	RE1 dist: 3925.371783088235		 Val RE1 dist: 9619.981119791666
             	SED dist: 3.4586107590619255		 Val SED dist: 12.065762837727865

Epoch 28/14013: Training Loss: 1.6717129875631893		 Val Loss: 6.671937942504883
             	Training MAE: 0.24294684827327728		 Val MAE: 0.24419966340065002
             	Algebraic dist: 54.54917638442095		 Val Algebraic dist: 102.37283325195312
             	RE1 dist: 3251.0271139705883		 Val RE1 dist: 11879.255208333334
             	SED dist: 2.99840253942153		 Val SED dist: 12.997421264648438

Epoch 29/14013: Training Loss: 1.778928195728975		 Val Loss: 7.728071212768555
             	Training MAE: 0.24340571463108063		 Val MAE: 0.24351243674755096
             	Algebraic dist: 57.05755256204044		 Val Algebraic dist: 113.03958129882812
             	RE1 dist: 3592.73046875		 Val RE1 dist: 14613.033854166666
             	SED dist: 3.2135164597455192		 Val SED dist: 15.112007141113281

Epoch 30/14013: Training Loss: 1.656468110926011		 Val Loss: 5.959087371826172
             	Training MAE: 0.24296900629997253		 Val MAE: 0.23411640524864197
             	Algebraic dist: 56.7430419921875		 Val Algebraic dist: 92.33323160807292
             	RE1 dist: 3705.750689338235		 Val RE1 dist: 9039.169921875
             	SED dist: 2.9721471001120174		 Val SED dist: 11.592353820800781

Epoch 31/14013: Training Loss: 1.7191424650304459		 Val Loss: 5.9021759033203125
             	Training MAE: 0.2328939437866211		 Val MAE: 0.23843656480312347
             	Algebraic dist: 52.38132252412684		 Val Algebraic dist: 95.33638509114583
             	RE1 dist: 3076.224724264706		 Val RE1 dist: 10149.551432291666
             	SED dist: 3.1132305369657627		 Val SED dist: 11.47308349609375

Epoch 32/14013: Training Loss: 1.62234743903665		 Val Loss: 6.1338850657145185
             	Training MAE: 0.24203087389469147		 Val MAE: 0.23943018913269043
             	Algebraic dist: 55.26873779296875		 Val Algebraic dist: 98.21939086914062
             	RE1 dist: 3563.7856158088234		 Val RE1 dist: 10598.89453125
             	SED dist: 2.9075707828297332		 Val SED dist: 11.934830983479818

Epoch 33/14013: Training Loss: 1.7803112478817211		 Val Loss: 5.812692642211914
             	Training MAE: 0.2436641901731491		 Val MAE: 0.24523644149303436
             	Algebraic dist: 58.96690458409927		 Val Algebraic dist: 98.17222086588542
             	RE1 dist: 3850.5140165441176		 Val RE1 dist: 10692.737630208334
             	SED dist: 3.2215717540067783		 Val SED dist: 11.284236907958984

Epoch 34/14013: Training Loss: 1.654815673828125		 Val Loss: 6.940928141276042
             	Training MAE: 0.24140629172325134		 Val MAE: 0.24180683493614197
             	Algebraic dist: 52.94923311121323		 Val Algebraic dist: 99.99758911132812
             	RE1 dist: 3133.8205422794117		 Val RE1 dist: 11345.440104166666
             	SED dist: 2.974468231201172		 Val SED dist: 13.54797108968099

Epoch 35/14013: Training Loss: 1.6187775555778952		 Val Loss: 7.14875602722168
             	Training MAE: 0.2432633638381958		 Val MAE: 0.23977072536945343
             	Algebraic dist: 53.283802705652576		 Val Algebraic dist: 103.7080586751302
             	RE1 dist: 3254.2224264705883		 Val RE1 dist: 11824.3203125
             	SED dist: 2.901274512795841		 Val SED dist: 13.967608133951822

Epoch 36/14013: Training Loss: 1.8248039694393383		 Val Loss: 6.4415639241536455
             	Training MAE: 0.238480806350708		 Val MAE: 0.23731181025505066
             	Algebraic dist: 57.220082002527576		 Val Algebraic dist: 100.17589314778645
             	RE1 dist: 3619.853400735294		 Val RE1 dist: 11546.78125
             	SED dist: 3.322323069852941		 Val SED dist: 12.557459513346354

Epoch 37/14013: Training Loss: 1.8686870126163257		 Val Loss: 6.68585205078125
             	Training MAE: 0.24238470196723938		 Val MAE: 0.24052569270133972
             	Algebraic dist: 60.6913272633272		 Val Algebraic dist: 105.52318318684895
             	RE1 dist: 4128.415900735294		 Val RE1 dist: 12041.263020833334
             	SED dist: 3.40551196827608		 Val SED dist: 13.044010162353516

Epoch 38/14013: Training Loss: 1.7016304240507238		 Val Loss: 6.244097391764323
             	Training MAE: 0.23500563204288483		 Val MAE: 0.23213928937911987
             	Algebraic dist: 53.98077392578125		 Val Algebraic dist: 98.29892985026042
             	RE1 dist: 3286.48828125		 Val RE1 dist: 9836.381510416666
             	SED dist: 3.0833089491900276		 Val SED dist: 12.174266815185547

Epoch 39/14013: Training Loss: 1.6365802989286535		 Val Loss: 5.4434553782145185
             	Training MAE: 0.2381412237882614		 Val MAE: 0.23695333302021027
             	Algebraic dist: 55.99123965992647		 Val Algebraic dist: 92.94474283854167
             	RE1 dist: 3340.5091911764707		 Val RE1 dist: 9715.171875
             	SED dist: 2.9503180559943702		 Val SED dist: 10.567099253336588

Epoch 40/14013: Training Loss: 1.5721625159768498		 Val Loss: 7.486944834391276
             	Training MAE: 0.23622597754001617		 Val MAE: 0.2318895161151886
             	Algebraic dist: 52.941262637867645		 Val Algebraic dist: 105.7816670735677
             	RE1 dist: 3277.6325827205883		 Val RE1 dist: 12953.028645833334
             	SED dist: 2.825868045582491		 Val SED dist: 14.66305923461914

Epoch 41/14013: Training Loss: 1.6115905537324793		 Val Loss: 6.489673614501953
             	Training MAE: 0.23045766353607178		 Val MAE: 0.22945822775363922
             	Algebraic dist: 53.53142951516544		 Val Algebraic dist: 99.53920491536458
             	RE1 dist: 3188.094439338235		 Val RE1 dist: 10835.051432291666
             	SED dist: 2.915218577665441		 Val SED dist: 12.673805236816406

Epoch 42/14013: Training Loss: 1.6204390806310318		 Val Loss: 6.4244740804036455
             	Training MAE: 0.23195567727088928		 Val MAE: 0.23277117311954498
             	Algebraic dist: 53.678000057444855		 Val Algebraic dist: 100.39520263671875
             	RE1 dist: 3177.371783088235		 Val RE1 dist: 12082.494791666666
             	SED dist: 2.931620205149931		 Val SED dist: 12.539212544759115

Epoch 43/14013: Training Loss: 1.6630939034854664		 Val Loss: 7.631418863932292
             	Training MAE: 0.2332276701927185		 Val MAE: 0.2234208881855011
             	Algebraic dist: 53.89825080422794		 Val Algebraic dist: 104.31370035807292
             	RE1 dist: 3394.468060661765		 Val RE1 dist: 13055.065104166666
             	SED dist: 3.016155916101792		 Val SED dist: 14.966649373372396

Epoch 44/14013: Training Loss: 1.6024505390840418		 Val Loss: 6.733971277872722
             	Training MAE: 0.22745473682880402		 Val MAE: 0.22329899668693542
             	Algebraic dist: 51.42001522288603		 Val Algebraic dist: 98.68829345703125
             	RE1 dist: 3013.098575367647		 Val RE1 dist: 11577.040364583334
             	SED dist: 2.9046166363884423		 Val SED dist: 13.173718770345053

Epoch 45/14013: Training Loss: 1.633798038258272		 Val Loss: 6.765612920125325
             	Training MAE: 0.22857414186000824		 Val MAE: 0.22626817226409912
             	Algebraic dist: 51.46670352711397		 Val Algebraic dist: 96.68905639648438
             	RE1 dist: 3246.548943014706		 Val RE1 dist: 10737.7578125
             	SED dist: 2.9665899837718293		 Val SED dist: 13.234375

Epoch 46/14013: Training Loss: 1.602370767032399		 Val Loss: 5.5757293701171875
             	Training MAE: 0.22540003061294556		 Val MAE: 0.22774119675159454
             	Algebraic dist: 50.47502225988052		 Val Algebraic dist: 93.22289021809895
             	RE1 dist: 2844.5726102941176		 Val RE1 dist: 9445.076822916666
             	SED dist: 2.9093778273638558		 Val SED dist: 10.854909261067709

Epoch 47/14013: Training Loss: 1.5052559796501608		 Val Loss: 7.012502670288086
             	Training MAE: 0.22718502581119537		 Val MAE: 0.22013287246227264
             	Algebraic dist: 49.33146757238052		 Val Algebraic dist: 95.58851114908855
             	RE1 dist: 2798.430376838235		 Val RE1 dist: 10766.733723958334
             	SED dist: 2.713697770062615		 Val SED dist: 13.738802591959635

Epoch 48/14013: Training Loss: 1.5452151579015396		 Val Loss: 6.395721435546875
             	Training MAE: 0.22512921690940857		 Val MAE: 0.22211597859859467
             	Algebraic dist: 51.20038200827206		 Val Algebraic dist: 96.17043050130208
             	RE1 dist: 2954.944163602941		 Val RE1 dist: 10660.8671875
             	SED dist: 2.7983984105727253		 Val SED dist: 12.504282633463541

Epoch 49/14013: Training Loss: 1.580511541927562		 Val Loss: 7.00438117980957
             	Training MAE: 0.22460608184337616		 Val MAE: 0.2263772040605545
             	Algebraic dist: 51.4522705078125		 Val Algebraic dist: 101.56064860026042
             	RE1 dist: 2972.7279411764707		 Val RE1 dist: 12147.329427083334
             	SED dist: 2.8708428775562957		 Val SED dist: 13.717042287190756

Epoch 50/14013: Training Loss: 1.6706360087675207		 Val Loss: 6.161559422810872
             	Training MAE: 0.22478163242340088		 Val MAE: 0.22697988152503967
             	Algebraic dist: 53.600108427159924		 Val Algebraic dist: 99.56081136067708
             	RE1 dist: 3186.4898897058824		 Val RE1 dist: 10153.602864583334
             	SED dist: 3.0519629085765168		 Val SED dist: 12.031986236572266

Epoch 51/14013: Training Loss: 1.4866302714628332		 Val Loss: 6.71324094136556
             	Training MAE: 0.22593538463115692		 Val MAE: 0.22289808094501495
             	Algebraic dist: 48.72515869140625		 Val Algebraic dist: 98.9964599609375
             	RE1 dist: 2780.8492647058824		 Val RE1 dist: 11544.608072916666
             	SED dist: 2.6833105648265168		 Val SED dist: 13.141639709472656

Epoch 52/14013: Training Loss: 1.5325987198773552		 Val Loss: 6.265714009602864
             	Training MAE: 0.22346314787864685		 Val MAE: 0.2237614542245865
             	Algebraic dist: 49.74499152688419		 Val Algebraic dist: 97.38011678059895
             	RE1 dist: 2839.244025735294		 Val RE1 dist: 10269.302083333334
             	SED dist: 2.7801410450654873		 Val SED dist: 12.24740727742513

Epoch 53/14013: Training Loss: 1.6034472970401539		 Val Loss: 7.435264587402344
             	Training MAE: 0.22122597694396973		 Val MAE: 0.2211540788412094
             	Algebraic dist: 49.51127714269302		 Val Algebraic dist: 106.93699137369792
             	RE1 dist: 2924.061580882353		 Val RE1 dist: 14297.915364583334
             	SED dist: 2.9254246880026424		 Val SED dist: 14.590900421142578

Epoch 54/14013: Training Loss: 1.952866273767808		 Val Loss: 7.616187413533528
             	Training MAE: 0.22540952265262604		 Val MAE: 0.22121037542819977
             	Algebraic dist: 61.7010498046875		 Val Algebraic dist: 111.893310546875
             	RE1 dist: 4133.849264705882		 Val RE1 dist: 15088.805989583334
             	SED dist: 3.620271121754366		 Val SED dist: 14.95312245686849

Epoch 55/14013: Training Loss: 1.7727965186623966		 Val Loss: 5.195833524068196
             	Training MAE: 0.2293887883424759		 Val MAE: 0.2317982316017151
             	Algebraic dist: 57.82958984375		 Val Algebraic dist: 94.93075561523438
             	RE1 dist: 3873.6227022058824		 Val RE1 dist: 10113.794270833334
             	SED dist: 3.2548895443187043		 Val SED dist: 10.098512013753256

Epoch 56/14013: Training Loss: 1.5713031993192785		 Val Loss: 4.97525151570638
             	Training MAE: 0.22867964208126068		 Val MAE: 0.22200851142406464
             	Algebraic dist: 52.19739128561581		 Val Algebraic dist: 93.64152018229167
             	RE1 dist: 3192.0218290441176		 Val RE1 dist: 9890.331380208334
             	SED dist: 2.8543629365808822		 Val SED dist: 9.673142751057943

Epoch 57/14013: Training Loss: 1.5184605542351217		 Val Loss: 5.9161326090494795
             	Training MAE: 0.21977734565734863		 Val MAE: 0.2203693985939026
             	Algebraic dist: 48.23590087890625		 Val Algebraic dist: 94.89927164713542
             	RE1 dist: 2610.515625		 Val RE1 dist: 9600.809895833334
             	SED dist: 2.7619521197150734		 Val SED dist: 11.55859375

Epoch 58/14013: Training Loss: 1.5663080776438993		 Val Loss: 6.098732630411784
             	Training MAE: 0.2215951383113861		 Val MAE: 0.21847744286060333
             	Algebraic dist: 50.00794893152573		 Val Algebraic dist: 95.411865234375
             	RE1 dist: 2920.840762867647		 Val RE1 dist: 10786.887369791666
             	SED dist: 2.8561248779296875		 Val SED dist: 11.926564534505209

Epoch 59/14013: Training Loss: 1.6100913777070887		 Val Loss: 5.345554351806641
             	Training MAE: 0.21601951122283936		 Val MAE: 0.21239113807678223
             	Algebraic dist: 50.5707217945772		 Val Algebraic dist: 86.05369059244792
             	RE1 dist: 2951.4885110294117		 Val RE1 dist: 7413.662109375
             	SED dist: 2.9537901036879597		 Val SED dist: 10.431982040405273

Epoch 60/14013: Training Loss: 1.7082776462330538		 Val Loss: 6.367689768473308
             	Training MAE: 0.21376845240592957		 Val MAE: 0.21334411203861237
             	Algebraic dist: 51.454385196461395		 Val Algebraic dist: 97.42228190104167
             	RE1 dist: 3131.2807904411766		 Val RE1 dist: 10856.190104166666
             	SED dist: 3.154270845301011		 Val SED dist: 12.474718729654947

Epoch 61/14013: Training Loss: 1.4350584815530216		 Val Loss: 6.487374623616536
             	Training MAE: 0.21480801701545715		 Val MAE: 0.2146645039319992
             	Algebraic dist: 46.68801341337316		 Val Algebraic dist: 99.22219848632812
             	RE1 dist: 2469.5211397058824		 Val RE1 dist: 11718.75390625
             	SED dist: 2.606952667236328		 Val SED dist: 12.713127136230469

Epoch 62/14013: Training Loss: 1.4081021477194393		 Val Loss: 7.117453893025716
             	Training MAE: 0.21525488793849945		 Val MAE: 0.2125602662563324
             	Algebraic dist: 46.375039493336395		 Val Algebraic dist: 100.90010579427083
             	RE1 dist: 2478.9664522058824		 Val RE1 dist: 12542.576822916666
             	SED dist: 2.5534055373247933		 Val SED dist: 13.977544148763021

Epoch 63/14013: Training Loss: 1.6609299603630514		 Val Loss: 7.102725982666016
             	Training MAE: 0.21435672044754028		 Val MAE: 0.21623533964157104
             	Algebraic dist: 52.3741455078125		 Val Algebraic dist: 102.75567626953125
             	RE1 dist: 3019.9779411764707		 Val RE1 dist: 12053.587239583334
             	SED dist: 3.061761743882123		 Val SED dist: 13.94323984781901

Epoch 64/14013: Training Loss: 1.4171711416805493		 Val Loss: 6.377679189046224
             	Training MAE: 0.2143997997045517		 Val MAE: 0.21529443562030792
             	Algebraic dist: 45.82191377527573		 Val Algebraic dist: 94.58355712890625
             	RE1 dist: 2448.752987132353		 Val RE1 dist: 10808.289713541666
             	SED dist: 2.5752639770507812		 Val SED dist: 12.495712280273438

Epoch 65/14013: Training Loss: 1.489384370691636		 Val Loss: 5.617539087931315
             	Training MAE: 0.22079186141490936		 Val MAE: 0.22261929512023926
             	Algebraic dist: 48.53573428883272		 Val Algebraic dist: 94.9040018717448
             	RE1 dist: 2626.637867647059		 Val RE1 dist: 9216.865885416666
             	SED dist: 2.7104566237505745		 Val SED dist: 10.966354370117188

Epoch 66/14013: Training Loss: 1.8816830130184399		 Val Loss: 9.301380157470703
             	Training MAE: 0.21823158860206604		 Val MAE: 0.215099036693573
             	Algebraic dist: 55.45306396484375		 Val Algebraic dist: 120.47439575195312
             	RE1 dist: 3497.524356617647		 Val RE1 dist: 17843.428385416668
             	SED dist: 3.499016930075253		 Val SED dist: 18.342880249023438

Epoch 67/14013: Training Loss: 1.7245935552260454		 Val Loss: 5.636274973551433
             	Training MAE: 0.21687205135822296		 Val MAE: 0.21963216364383698
             	Algebraic dist: 54.94575410730698		 Val Algebraic dist: 95.03859456380208
             	RE1 dist: 3532.5271139705883		 Val RE1 dist: 10390.227213541666
             	SED dist: 3.1881689183852253		 Val SED dist: 11.009040832519531

Epoch 68/14013: Training Loss: 1.4557649949017692		 Val Loss: 8.23553212483724
             	Training MAE: 0.22196069359779358		 Val MAE: 0.21871192753314972
             	Algebraic dist: 47.14093017578125		 Val Algebraic dist: 114.06227620442708
             	RE1 dist: 2584.567325367647		 Val RE1 dist: 15999.045572916666
             	SED dist: 2.642797582289752		 Val SED dist: 16.209412892659504

Epoch 69/14013: Training Loss: 1.6659238478716683		 Val Loss: 7.502440134684245
             	Training MAE: 0.21378470957279205		 Val MAE: 0.2081373780965805
             	Algebraic dist: 53.50498693129595		 Val Algebraic dist: 108.16500854492188
