###########################################################################################################################################################

        auged__learning rate: 0.0005, lr_decay: 0.8, mlp_hidden_sizes: [1024, 512], jump_frames: 2, use_reconstruction_layer: True
        batch_size: 32, norm: True, train_seqeunces: [0, 2, 3, 5], val_sequences: [6, 7, 8], dataset: Stereo,
        average embeddings: False, model: openai/clip-vit-base-patch32, augmentation: True, random crop: True, deepF_nocorrs: False, weight_decay: 5e-05
        SVD coeff: 0, RE1 coeff: 0 SED coeff: 0.5, ALG_COEFF: 0, L2_coeff: 0.5, huber_coeff: 0.5, unforzen layers: 0, group conv: False
        crop: 224 resize: 256, use conv: True pretrained: None, seq_ratio: 0.3, norm_mean: tensor([0.4815, 0.4578, 0.4082], device='cuda:0'), norm_std: tensor([0.2686, 0.2613, 0.2758], device='cuda:0')

algebraic_truth: 0.0167283386860079		 val_algebraic_truth: 0.01727258137294224
             SED dist: 5.561697061779429		 Val SED dist: 7.443146623883929

Epoch 12/1100: Training Loss: 2.8634368007622877		 Val Loss: 3.3165185110909596
             Training MAE: 0.28358665108680725		 Val MAE: 0.23905810713768005
             Algebraic dist: 62.512401395631066		 Val Algebraic dist: 56.306640625
             Algebraic sqr dist: 8637.507281553399	  Val Algebraic sqr dist: 6932.117410714286
             RE1 dist: 4318.753640776699		 Val RE1 dist: 3466.058705357143
             SED dist: 5.501100410535497		 Val SED dist: 6.457865251813616

Epoch 13/1100: Training Loss: 3.0144170372231494		 Val Loss: 3.1341602870396206
             Training MAE: 0.28257444500923157		 Val MAE: 0.2760968804359436
             Algebraic dist: 64.34225197208738		 Val Algebraic dist: 76.60656389508928
             Algebraic sqr dist: 9155.378640776698	  Val Algebraic sqr dist: 11740.32142857143
             RE1 dist: 4577.689927184466		 Val RE1 dist: 5870.160714285715
             SED dist: 5.807262235474818		 Val SED dist: 6.067511422293527

Epoch 14/1100: Training Loss: 2.6609775580248787		 Val Loss: 5.453215244838169
             Training MAE: 0.28412115573883057		 Val MAE: 0.29160115122795105
             Algebraic dist: 61.52504456158981		 Val Algebraic dist: 93.33740931919642
             Algebraic sqr dist: 8472.919902912621	  Val Algebraic sqr dist: 21953.667857142857
             RE1 dist: 4236.460254854369		 Val RE1 dist: 10976.83482142857
             SED dist: 5.105211572739685		 Val SED dist: 10.679173932756697

Epoch 15/1100: Training Loss: 3.1321257063486043		 Val Loss: 3.7596928187779017
             Training MAE: 0.2774289548397064		 Val MAE: 0.23375847935676575
             Algebraic dist: 63.16147413531554		 Val Algebraic dist: 107.50479910714286
             Algebraic sqr dist: 8818.944174757282	  Val Algebraic sqr dist: 20171.64285714286
             RE1 dist: 4409.472087378641		 Val RE1 dist: 10085.82142857143
             SED dist: 6.051766108540655		 Val SED dist: 7.360869489397321

Epoch 16/1100: Training Loss: 3.2522372643924453		 Val Loss: 3.4232145036969865
             Training MAE: 0.2772468328475952		 Val MAE: 0.2715369462966919
             Algebraic dist: 66.51577669902913		 Val Algebraic dist: 61.91260463169643
             Algebraic sqr dist: 9855.288834951456	  Val Algebraic sqr dist: 9337.003571428571
             RE1 dist: 4927.644417475728		 Val RE1 dist: 4668.501785714286
             SED dist: 6.293493178284284		 Val SED dist: 6.64495108468192

Epoch 17/1100: Training Loss: 2.7436170855772146		 Val Loss: 4.3123552594866075
             Training MAE: 0.2775285542011261		 Val MAE: 0.30983030796051025
             Algebraic dist: 61.407032198118934		 Val Algebraic dist: 74.27107282366072
             Algebraic sqr dist: 8636.848300970874	  Val Algebraic sqr dist: 14161.469642857142
             RE1 dist: 4318.4244538834955		 Val RE1 dist: 7080.736160714286
             SED dist: 5.281491177753337		 Val SED dist: 8.375015694754465

Epoch 18/1100: Training Loss: 2.7100358981530643		 Val Loss: 3.4395579746791296
             Training MAE: 0.28113853931427		 Val MAE: 0.23577839136123657
             Algebraic dist: 60.850694971177184		 Val Algebraic dist: 61.68908342633929
             Algebraic sqr dist: 8389.660800970874	  Val Algebraic sqr dist: 9619.407142857142
             RE1 dist: 4194.830400485437		 Val RE1 dist: 4809.703571428571
             SED dist: 5.212679075963289		 Val SED dist: 6.719534301757813

Epoch 19/1100: Training Loss: 2.6273131139070083		 Val Loss: 3.237385559082031
             Training MAE: 0.27381935715675354		 Val MAE: 0.2580622136592865
             Algebraic dist: 58.376351069478154		 Val Algebraic dist: 65.85848911830357
             Algebraic sqr dist: 7859.195388349514	  Val Algebraic sqr dist: 10734.823214285714
             RE1 dist: 3929.597694174757		 Val RE1 dist: 5367.411607142857
             SED dist: 5.057592891952367		 Val SED dist: 6.298549543108259

Epoch 20/1100: Training Loss: 2.5446329950128943		 Val Loss: 3.2017530168805806
             Training MAE: 0.27520930767059326		 Val MAE: 0.2669961750507355
             Algebraic dist: 56.05981682342233		 Val Algebraic dist: 55.66553083147321
             Algebraic sqr dist: 7259.195388349514	  Val Algebraic sqr dist: 7076.105357142857
             RE1 dist: 3629.597694174757		 Val RE1 dist: 3538.0529017857143
             SED dist: 4.89126942458662		 Val SED dist: 6.211308942522321

Epoch 21/1100: Training Loss: 2.947646650295813		 Val Loss: 3.314082554408482
             Training MAE: 0.2686116695404053		 Val MAE: 0.24640487134456635
             Algebraic dist: 58.27087757888349		 Val Algebraic dist: 59.532603236607144
             Algebraic sqr dist: 7468.751213592233	  Val Algebraic sqr dist: 8258.816071428571
             RE1 dist: 3734.3759101941746		 Val RE1 dist: 4129.408035714286
             SED dist: 5.70288559996966		 Val SED dist: 6.460948399135044

Epoch 22/1100: Training Loss: 2.757186445217688		 Val Loss: 3.364802769252232
             Training MAE: 0.26885709166526794		 Val MAE: 0.2969779372215271
             Algebraic dist: 57.96107497724515		 Val Algebraic dist: 88.80032087053571
             Algebraic sqr dist: 7857.462985436893	  Val Algebraic sqr dist: 20152.72857142857
             RE1 dist: 3928.7314927184466		 Val RE1 dist: 10076.365178571428
             SED dist: 5.323907648475425		 Val SED dist: 6.522830200195313

Epoch 23/1100: Training Loss: 2.8610270972390777		 Val Loss: 3.6247874668666293
             Training MAE: 0.27060550451278687		 Val MAE: 0.21790504455566406
             Algebraic dist: 59.73877901243932		 Val Algebraic dist: 53.38352399553571
             Algebraic sqr dist: 7994.501213592233	  Val Algebraic sqr dist: 7074.724553571428
             RE1 dist: 3997.2506067961167		 Val RE1 dist: 3537.362276785714
             SED dist: 5.531431920320085		 Val SED dist: 7.11181161063058

Epoch 24/1100: Training Loss: 2.7164084425250303		 Val Loss: 3.3786533900669644
             Training MAE: 0.2599106431007385		 Val MAE: 0.27307912707328796
             Algebraic dist: 54.09399651092233		 Val Algebraic dist: 60.42712053571429
             Algebraic sqr dist: 6811.291868932039	  Val Algebraic sqr dist: 8917.232142857143
             RE1 dist: 3405.6459344660193		 Val RE1 dist: 4458.616071428572
             SED dist: 5.252652955286711		 Val SED dist: 6.564206804547991

Epoch 25/1100: Training Loss: 2.90081787109375		 Val Loss: 4.160410417829241
             Training MAE: 0.2652496099472046		 Val MAE: 0.2229107916355133
             Algebraic dist: 55.24839293841019		 Val Algebraic dist: 83.59759347098215
             Algebraic sqr dist: 7112.9235436893205	  Val Algebraic sqr dist: 12232.198214285714
             RE1 dist: 3556.4617718446602		 Val RE1 dist: 6116.099107142857
             SED dist: 5.614500175402003		 Val SED dist: 8.185505894252232

Epoch 26/1100: Training Loss: 2.5650966607251213		 Val Loss: 3.842360578264509
             Training MAE: 0.26446977257728577		 Val MAE: 0.2579352855682373
             Algebraic dist: 54.478122155643206		 Val Algebraic dist: 76.20612444196429
             Algebraic sqr dist: 7154.828883495145	  Val Algebraic sqr dist: 10932.828571428572
             RE1 dist: 3577.414745145631		 Val RE1 dist: 5466.414285714286
             SED dist: 4.945622712663076		 Val SED dist: 7.513799176897321

Epoch 27/1100: Training Loss: 2.4392343169277155		 Val Loss: 3.430004664829799
             Training MAE: 0.2638569474220276		 Val MAE: 0.2501814663410187
             Algebraic dist: 52.902722997572816		 Val Algebraic dist: 76.18838588169643
             Algebraic sqr dist: 6795.006674757282	  Val Algebraic sqr dist: 12469.08125
             RE1 dist: 3397.503337378641		 Val RE1 dist: 6234.540625
             SED dist: 4.696153955552185		 Val SED dist: 6.699376133510045

Epoch 28/1100: Training Loss: 2.505393611574636		 Val Loss: 4.066698782784599
             Training MAE: 0.25956082344055176		 Val MAE: 0.2074834704399109
             Algebraic dist: 52.07465014411408		 Val Algebraic dist: 67.00568498883929
             Algebraic sqr dist: 6815.307645631068	  Val Algebraic sqr dist: 8503.485714285714
             RE1 dist: 3407.653822815534		 Val RE1 dist: 4251.742857142857
             SED dist: 4.830775288702215		 Val SED dist: 8.013965715680804

Epoch 29/1100: Training Loss: 3.2383929502616806		 Val Loss: 4.280003138950893
             Training MAE: 0.25993332266807556		 Val MAE: 0.27797436714172363
             Algebraic dist: 57.424430180521846		 Val Algebraic dist: 66.66447405133928
             Algebraic sqr dist: 7669.477548543689	  Val Algebraic sqr dist: 11471.640178571428
             RE1 dist: 3834.739077669903		 Val RE1 dist: 5735.820089285714
             SED dist: 6.293935238736347		 Val SED dist: 8.359191022600447

Epoch 30/1100: Training Loss: 2.3611758333965414		 Val Loss: 3.6522674560546875
             Training MAE: 0.25832706689834595		 Val MAE: 0.28820955753326416
             Algebraic dist: 50.396408525485434		 Val Algebraic dist: 55.8574462890625
             Algebraic sqr dist: 6467.657766990291	  Val Algebraic sqr dist: 7409.469196428571
             RE1 dist: 3233.8288834951454		 Val RE1 dist: 3704.7345982142856
             SED dist: 4.544514776433556		 Val SED dist: 7.087544904436384

Epoch 31/1100: Training Loss: 2.624802376460103		 Val Loss: 3.9023681640625
             Training MAE: 0.2582007050514221		 Val MAE: 0.26003512740135193
             Algebraic dist: 54.35792437803398		 Val Algebraic dist: 55.1578369140625
             Algebraic sqr dist: 7415.094053398058	  Val Algebraic sqr dist: 7891.723214285715
             RE1 dist: 3707.5473300970875		 Val RE1 dist: 3945.8616071428573
             SED dist: 5.070909222352852		 Val SED dist: 7.620771135602679

Epoch 32/1100: Training Loss: 2.2316524172292174		 Val Loss: 4.77666756766183
             Training MAE: 0.25656890869140625		 Val MAE: 0.2838885486125946
             Algebraic dist: 48.96811476031554		 Val Algebraic dist: 67.37965959821429
             Algebraic sqr dist: 6056.4472087378645	  Val Algebraic sqr dist: 11401.816071428571
             RE1 dist: 3028.2236043689322		 Val RE1 dist: 5700.908482142857
             SED dist: 4.288084752351335		 Val SED dist: 9.3406005859375

Epoch 33/1100: Training Loss: 2.496836245638653		 Val Loss: 3.43911372593471
             Training MAE: 0.2554706931114197		 Val MAE: 0.2604784369468689
             Algebraic dist: 49.238494576759706		 Val Algebraic dist: 61.17478376116071
             Algebraic sqr dist: 5937.855582524272	  Val Algebraic sqr dist: 9048.69642857143
             RE1 dist: 2968.927791262136		 Val RE1 dist: 4524.348660714286
             SED dist: 4.816675575034132		 Val SED dist: 6.7008745465959825

Epoch 34/1100: Training Loss: 2.405589724049985		 Val Loss: 4.454884992327009
             Training MAE: 0.25430452823638916		 Val MAE: 0.27253031730651855
             Algebraic dist: 50.31065116808252		 Val Algebraic dist: 54.07993512834821
             Algebraic sqr dist: 6274.770631067961	  Val Algebraic sqr dist: 7120.615178571428
             RE1 dist: 3137.3853155339807		 Val RE1 dist: 3560.307589285714
             SED dist: 4.637323472106341		 Val SED dist: 8.704976981026785

Epoch 35/1100: Training Loss: 2.1608111927810225		 Val Loss: 3.714292689732143
             Training MAE: 0.2525634467601776		 Val MAE: 0.2658007740974426
             Algebraic dist: 45.70675155491505		 Val Algebraic dist: 56.157094029017856
             Algebraic sqr dist: 5434.050970873786	  Val Algebraic sqr dist: 6653.259821428572
             RE1 dist: 2717.025485436893		 Val RE1 dist: 3326.630357142857
             SED dist: 4.149206957770783		 Val SED dist: 7.240046909877232

Epoch 36/1100: Training Loss: 2.2536037408032463		 Val Loss: 4.400166974748884
             Training MAE: 0.2492857277393341		 Val MAE: 0.2850003242492676
             Algebraic dist: 46.168793613470875		 Val Algebraic dist: 68.32030552455358
             Algebraic sqr dist: 5407.044902912621	  Val Algebraic sqr dist: 12373.072321428572
             RE1 dist: 2703.5224514563106		 Val RE1 dist: 6186.536607142857
             SED dist: 4.337646780662166		 Val SED dist: 8.590126255580357

Epoch 37/1100: Training Loss: 2.3006812530813865		 Val Loss: 5.682954624720982
             Training MAE: 0.2518502473831177		 Val MAE: 0.2822467088699341
             Algebraic dist: 45.68560376213592		 Val Algebraic dist: 70.31314871651786
             Algebraic sqr dist: 5274.574029126214	  Val Algebraic sqr dist: 12057.230357142857
             RE1 dist: 2637.287317961165		 Val RE1 dist: 6028.616071428572
             SED dist: 4.430612804820236		 Val SED dist: 11.153067452566964

Epoch 38/1100: Training Loss: 2.4294088419201305		 Val Loss: 3.609413800920759
             Training MAE: 0.24938882887363434		 Val MAE: 0.2488025426864624
             Algebraic dist: 47.41963269872573		 Val Algebraic dist: 75.24453125
             Algebraic sqr dist: 5672.732402912621	  Val Algebraic sqr dist: 14471.19375
             RE1 dist: 2836.3662014563106		 Val RE1 dist: 7235.596875
             SED dist: 4.689658155719053		 Val SED dist: 7.0566253662109375

Epoch 39/1100: Training Loss: 2.0980636448536103		 Val Loss: 3.553685869489397
             Training MAE: 0.250268816947937		 Val MAE: 0.24885043501853943
             Algebraic dist: 42.91526187044903		 Val Algebraic dist: 78.176611328125
             Algebraic sqr dist: 4758.592536407767	  Val Algebraic sqr dist: 13019.247321428571
             RE1 dist: 2379.2962682038833		 Val RE1 dist: 6509.624107142857
             SED dist: 4.026979613072664		 Val SED dist: 6.949985613141741

Epoch 40/1100: Training Loss: 2.2295434451797633		 Val Loss: 3.662046595982143
             Training MAE: 0.2498229295015335		 Val MAE: 0.2428271472454071
             Algebraic dist: 45.17455343598301		 Val Algebraic dist: 67.96841517857143
             Algebraic sqr dist: 5173.275485436893	  Val Algebraic sqr dist: 11357.508035714285
             RE1 dist: 2586.638046116505		 Val RE1 dist: 5678.754017857143
             SED dist: 4.290772965810831		 Val SED dist: 7.170874459402902

Epoch 41/1100: Training Loss: 2.0841473329414444		 Val Loss: 4.0249703543526785
             Training MAE: 0.24850215017795563		 Val MAE: 0.26381608843803406
             Algebraic dist: 44.02010012135922		 Val Algebraic dist: 66.48729073660714
             Algebraic sqr dist: 4932.401395631068	  Val Algebraic sqr dist: 11673.1125
             RE1 dist: 2466.200697815534		 Val RE1 dist: 5836.55625
             SED dist: 4.002347483218295		 Val SED dist: 7.866257149832589

Epoch 42/1100: Training Loss: 2.04634034980848		 Val Loss: 3.874432809012277
             Training MAE: 0.2484661489725113		 Val MAE: 0.2328696846961975
             Algebraic dist: 41.912934238470875		 Val Algebraic dist: 62.820954241071426
             Algebraic sqr dist: 4481.409587378641	  Val Algebraic sqr dist: 8230.444642857143
             RE1 dist: 2240.7047936893205		 Val RE1 dist: 4115.222321428571
             SED dist: 3.927211131864381		 Val SED dist: 7.607833426339286

Epoch 43/1100: Training Loss: 1.8890770476998635		 Val Loss: 4.655547223772321
             Training MAE: 0.2458876222372055		 Val MAE: 0.2534296214580536
             Algebraic dist: 39.873099021541265		 Val Algebraic dist: 71.95674525669642
             Algebraic sqr dist: 4080.8983616504856	  Val Algebraic sqr dist: 14276.125
             RE1 dist: 2040.4491808252428		 Val RE1 dist: 7138.062946428571
             SED dist: 3.6156139188599816		 Val SED dist: 9.145327322823661

Epoch 44/1100: Training Loss: 2.1537720022849665		 Val Loss: 3.611903599330357
             Training MAE: 0.24301642179489136		 Val MAE: 0.30765849351882935
             Algebraic dist: 41.23545111498787		 Val Algebraic dist: 54.385100446428574
             Algebraic sqr dist: 4304.313106796117	  Val Algebraic sqr dist: 6948.238392857143
             RE1 dist: 2152.1567050970875		 Val RE1 dist: 3474.1191964285713
             SED dist: 4.146957841891687		 Val SED dist: 6.9828107561383925

Epoch 45/1100: Training Loss: 1.9870172889487256		 Val Loss: 4.067159598214285
             Training MAE: 0.24432848393917084		 Val MAE: 0.26630163192749023
             Algebraic dist: 39.38543641914442		 Val Algebraic dist: 90.59240373883928
             Algebraic sqr dist: 3983.3443567961167	  Val Algebraic sqr dist: 15904.55
             RE1 dist: 1991.6721783980583		 Val RE1 dist: 7952.275
             SED dist: 3.8134288602662316		 Val SED dist: 7.952066476004465

Epoch 46/1100: Training Loss: 1.891500973007054		 Val Loss: 3.545026070731027
             Training MAE: 0.24401406943798065		 Val MAE: 0.27383953332901
             Algebraic dist: 38.33570521086165		 Val Algebraic dist: 68.60491768973215
             Algebraic sqr dist: 3743.29338592233	  Val Algebraic sqr dist: 11826.338392857142
             RE1 dist: 1871.646692961165		 Val RE1 dist: 5913.169642857143
             SED dist: 3.62280036407767		 Val SED dist: 6.904175676618304

Epoch 47/1100: Training Loss: 2.058010508713213		 Val Loss: 3.488340105329241
             Training MAE: 0.24432624876499176		 Val MAE: 0.24708954989910126
             Algebraic dist: 40.05214654126213		 Val Algebraic dist: 66.75994001116071
             Algebraic sqr dist: 4164.412924757282	  Val Algebraic sqr dist: 11484.950892857143
             RE1 dist: 2082.206462378641		 Val RE1 dist: 5742.475892857143
             SED dist: 3.9553024143848603		 Val SED dist: 6.826263427734375

Epoch 48/1100: Training Loss: 1.69113277694554		 Val Loss: 3.8404432024274553
             Training MAE: 0.24179738759994507		 Val MAE: 0.23711714148521423
             Algebraic dist: 35.67962587226942		 Val Algebraic dist: 49.35341448102679
             Algebraic sqr dist: 3325.4802791262136	  Val Algebraic sqr dist: 5882.619196428572
             RE1 dist: 1662.7401395631068		 Val RE1 dist: 2941.3098214285715
             SED dist: 3.2253693515814623		 Val SED dist: 7.532625906808036

Epoch 49/1100: Training Loss: 1.7929004558081765		 Val Loss: 3.291387285505022
             Training MAE: 0.2439655363559723		 Val MAE: 0.2386224865913391
             Algebraic dist: 36.78555920054612		 Val Algebraic dist: 62.23675362723214
             Algebraic sqr dist: 3453.3082524271845	  Val Algebraic sqr dist: 9180.799107142857
             RE1 dist: 1726.6541262135922		 Val RE1 dist: 4590.399553571428
             SED dist: 3.4264905614760317		 Val SED dist: 6.440288434709822

Epoch 50/1100: Training Loss: 1.7705341820577973		 Val Loss: 3.1640029907226563
             Training MAE: 0.24139033257961273		 Val MAE: 0.27196651697158813
             Algebraic dist: 35.215972011529125		 Val Algebraic dist: 64.35848911830357
             Algebraic sqr dist: 3262.534890776699	  Val Algebraic sqr dist: 9064.041071428572
             RE1 dist: 1631.2674453883494		 Val RE1 dist: 4532.020535714286
             SED dist: 3.3842169011680827		 Val SED dist: 6.146239798409598

Epoch 51/1100: Training Loss: 1.832751227814017		 Val Loss: 3.452942330496652
             Training MAE: 0.2408057004213333		 Val MAE: 0.23879484832286835
             Algebraic dist: 36.559963781856794		 Val Algebraic dist: 53.545846121651785
             Algebraic sqr dist: 3367.0078883495144	  Val Algebraic sqr dist: 6635.233482142857
             RE1 dist: 1683.5039441747572		 Val RE1 dist: 3317.6167410714284
             SED dist: 3.5096485915693263		 Val SED dist: 6.76221444266183

Epoch 52/1100: Training Loss: 1.912096930939017		 Val Loss: 3.7839220319475446
             Training MAE: 0.23996835947036743		 Val MAE: 0.2562076151371002
             Algebraic dist: 36.627550439927184		 Val Algebraic dist: 51.39647739955357
             Algebraic sqr dist: 3407.172026699029	  Val Algebraic sqr dist: 6856.929464285714
             RE1 dist: 1703.5860133495146		 Val RE1 dist: 3428.464732142857
             SED dist: 3.6698818762325547		 Val SED dist: 7.399366978236607

Epoch 53/1100: Training Loss: 1.5725468015207829		 Val Loss: 3.882375662667411
             Training MAE: 0.24123981595039368		 Val MAE: 0.26145651936531067
             Algebraic dist: 31.982362617566746		 Val Algebraic dist: 47.54270368303571
             Algebraic sqr dist: 2679.263652912621	  Val Algebraic sqr dist: 5238.3111607142855
             RE1 dist: 1339.6318264563106		 Val RE1 dist: 2619.1555803571428
             SED dist: 2.9887591611991806		 Val SED dist: 7.5868460518973215

Epoch 54/1100: Training Loss: 1.9419075678853155		 Val Loss: 3.447542681012835
             Training MAE: 0.24178457260131836		 Val MAE: 0.2621409296989441
             Algebraic dist: 37.05616419523665		 Val Algebraic dist: 52.19249093191964
             Algebraic sqr dist: 3416.6374393203882	  Val Algebraic sqr dist: 6234.479017857143
             RE1 dist: 1708.3187196601941		 Val RE1 dist: 3117.2395089285715
             SED dist: 3.7275352107668387		 Val SED dist: 6.724430193219866

Epoch 55/1100: Training Loss: 1.7563224718408676		 Val Loss: 3.6277672903878346
             Training MAE: 0.23928430676460266		 Val MAE: 0.25619322061538696
             Algebraic dist: 34.89853468219054		 Val Algebraic dist: 60.67746930803571
             Algebraic sqr dist: 3148.2757888349515	  Val Algebraic sqr dist: 7741.136607142857
             RE1 dist: 1574.1377427184466		 Val RE1 dist: 3870.5683035714287
             SED dist: 3.359109526699029		 Val SED dist: 7.091226196289062

Epoch 56/1100: Training Loss: 1.7038184601126365		 Val Loss: 4.346989222935268
             Training MAE: 0.2385372817516327		 Val MAE: 0.21986763179302216
             Algebraic dist: 32.38932133646845		 Val Algebraic dist: 68.77140066964286
             Algebraic sqr dist: 2711.9444781553398	  Val Algebraic sqr dist: 9248.275
             RE1 dist: 1355.9722390776699		 Val RE1 dist: 4624.137946428571
             SED dist: 3.2540695042286103		 Val SED dist: 8.572074672154018

Epoch 57/1100: Training Loss: 1.6098977987048695		 Val Loss: 4.677364676339286
             Training MAE: 0.23964372277259827		 Val MAE: 0.28892287611961365
             Algebraic dist: 31.3837653595267		 Val Algebraic dist: 55.14686453683036
             Algebraic sqr dist: 2562.2724514563106	  Val Algebraic sqr dist: 7512.732142857143
             RE1 dist: 1281.1362257281553		 Val RE1 dist: 3756.3665178571428
             SED dist: 3.0653034691671723		 Val SED dist: 9.140491594587054

