
###########################################################################################################################################################

 learning rate: 0.0001, mlp_hidden_sizes: [1024, 512], jump_frames: 6, use_reconstruction_layer: True
batch_size: 8, norm: True, train_seqeunces: [0, 2, 3, 5], val_sequences: [6, 7, 8], RL_TEST_NAMES: ['fe2fadf89a84e92a', 'f01e8b6f8e10fdd9', 'f1ee9dc6135e5307', 'a41df4fa06fd391b', 'bc0ebb7482f14795', '9bdd34e784c04e3a', '98ebee1c36ecec55'], dataset: Stereo,
average embeddings: False, model: timm/tf_efficientnetv2_m.in1k, augmentation: True, random crop: True, part: tail, get_old_path: False, computer: 1,
RE1 coeff: 0 SED coeff: 0.5, ALG_COEFF: 0, L2_coeff: 1, huber_coeff: 1, frozen layers: 0, trained vit: None, MAX_POOL_SIZE: 3
crop: 224 resize: 256, use conv: True pretrained: None, train_size: 0.025, norm_mean: tensor([0.5000, 0.5000, 0.5000], device='cuda:0'), norm_std: tensor([0.5000, 0.5000, 0.5000], device='cuda:0'), sched: None seed: 300

train size: 269, val size: 91, test size: 1064

algebraic_truth: 0.016576111316680908		 val_algebraic_truth: 0.01794956500331561
             	Training MAE: 0.2994493246078491		 Val MAE: 0.29640424251556396
             	Algebraic dist: 31.779760024126837		 Val Algebraic dist: 55.4886474609375
             	RE1 dist: 1199.6791130514705		 Val RE1 dist: 3325.3082682291665
             	SED dist: 3.153156504911535		 Val SED dist: 10.880558013916016

Epoch 12/24000: Training Loss: 1.7432381125057446		 Val Loss: 6.698731740315755
             	Training MAE: 0.2960093319416046		 Val MAE: 0.2950727641582489
             	Algebraic dist: 30.507299086626837		 Val Algebraic dist: 60.54375203450521
             	RE1 dist: 1094.4802389705883		 Val RE1 dist: 4024.0113932291665
             	SED dist: 2.955661549287684		 Val SED dist: 12.870611826578775

Epoch 13/24000: Training Loss: 1.9401462779325598		 Val Loss: 6.693622589111328
             	Training MAE: 0.29321160912513733		 Val MAE: 0.29570165276527405
             	Algebraic dist: 33.301563936121326		 Val Algebraic dist: 60.389678955078125
             	RE1 dist: 1315.8902803308824		 Val RE1 dist: 4148.5576171875
             	SED dist: 3.3566212373621322		 Val SED dist: 12.856714884440104

Epoch 14/24000: Training Loss: 1.871729009291705		 Val Loss: 6.306334813435872
             	Training MAE: 0.29615655541419983		 Val MAE: 0.29819968342781067
             	Algebraic dist: 32.288154153262866		 Val Algebraic dist: 57.98522440592448
             	RE1 dist: 1241.8928079044117		 Val RE1 dist: 3817.1985677083335
             	SED dist: 3.2103240069221046		 Val SED dist: 12.074083964029947

Epoch 15/24000: Training Loss: 1.7709772446576286		 Val Loss: 5.230706532796224
             	Training MAE: 0.29834142327308655		 Val MAE: 0.29370546340942383
             	Algebraic dist: 30.395949419806986		 Val Algebraic dist: 51.7713368733724
             	RE1 dist: 1080.6346507352941		 Val RE1 dist: 2832.4645182291665
             	SED dist: 3.001834420596852		 Val SED dist: 9.934042612711588

Epoch 16/24000: Training Loss: 1.7085631875430836		 Val Loss: 5.650573094685872
             	Training MAE: 0.29088008403778076		 Val MAE: 0.29047390818595886
             	Algebraic dist: 29.94862455480239		 Val Algebraic dist: 53.984151204427086
             	RE1 dist: 1105.4926470588234		 Val RE1 dist: 3188.6328125
             	SED dist: 2.8981002358829273		 Val SED dist: 10.783114115397135

Epoch 17/24000: Training Loss: 1.794969783109777		 Val Loss: 6.8113555908203125
             	Training MAE: 0.29004746675491333		 Val MAE: 0.29192665219306946
             	Algebraic dist: 30.778729607077207		 Val Algebraic dist: 58.977935791015625
             	RE1 dist: 1189.5190716911766		 Val RE1 dist: 3979.263671875
             	SED dist: 3.0726773879107308		 Val SED dist: 13.100592295328775

Epoch 18/24000: Training Loss: 1.772181791417739		 Val Loss: 5.870927810668945
             	Training MAE: 0.2901599705219269		 Val MAE: 0.2897196114063263
             	Algebraic dist: 31.420467601102942		 Val Algebraic dist: 55.62548828125
             	RE1 dist: 1142.0170036764705		 Val RE1 dist: 3546.8177083333335
             	SED dist: 3.027018154368681		 Val SED dist: 11.226398468017578

Epoch 19/24000: Training Loss: 2.0144287558162914		 Val Loss: 5.813968658447266
             	Training MAE: 0.29182058572769165		 Val MAE: 0.2950115501880646
             	Algebraic dist: 33.26515107996323		 Val Algebraic dist: 54.08344014485677
             	RE1 dist: 1354.3659237132354		 Val RE1 dist: 2939.2789713541665
             	SED dist: 3.5059480106129364		 Val SED dist: 11.096330006917318

Epoch 20/24000: Training Loss: 1.7445438609403723		 Val Loss: 5.273220380147298
             	Training MAE: 0.29025575518608093		 Val MAE: 0.28973856568336487
             	Algebraic dist: 30.437510770909928		 Val Algebraic dist: 54.04124450683594
             	RE1 dist: 1098.0666360294117		 Val RE1 dist: 3154.9928385416665
             	SED dist: 2.970600128173828		 Val SED dist: 10.02954355875651

Epoch 21/24000: Training Loss: 1.801769817576689		 Val Loss: 5.454896291097005
             	Training MAE: 0.29095709323883057		 Val MAE: 0.2899670898914337
             	Algebraic dist: 31.002678366268384		 Val Algebraic dist: 52.92039998372396
             	RE1 dist: 1143.163028492647		 Val RE1 dist: 2730.6969401041665
             	SED dist: 3.081999834846048		 Val SED dist: 10.391501108805338

Epoch 22/24000: Training Loss: 1.8898788900936352		 Val Loss: 5.67799695332845
             	Training MAE: 0.28744009137153625		 Val MAE: 0.2878064513206482
             	Algebraic dist: 32.54950310202206		 Val Algebraic dist: 53.77033487955729
             	RE1 dist: 1254.3885569852941		 Val RE1 dist: 3311.6106770833335
             	SED dist: 3.2676158231847428		 Val SED dist: 10.841791788736979

Epoch 23/24000: Training Loss: 1.7094227285946118		 Val Loss: 5.613583882649739
             	Training MAE: 0.2895529270172119		 Val MAE: 0.28737443685531616
             	Algebraic dist: 29.52292049632353		 Val Algebraic dist: 52.20552062988281
             	RE1 dist: 1070.317325367647		 Val RE1 dist: 2933.0846354166665
             	SED dist: 2.9006349900189567		 Val SED dist: 10.715382893880209

Epoch 24/24000: Training Loss: 1.7787584417006548		 Val Loss: 6.0639699300130205
             	Training MAE: 0.29037556052207947		 Val MAE: 0.2910744845867157
             	Algebraic dist: 31.505457261029413		 Val Algebraic dist: 55.87327575683594
             	RE1 dist: 1167.5098805147059		 Val RE1 dist: 3388.3704427083335
             	SED dist: 3.037385379566866		 Val SED dist: 11.60748545328776

Epoch 25/24000: Training Loss: 1.663482666015625		 Val Loss: 5.824328104654948
             	Training MAE: 0.28866854310035706		 Val MAE: 0.28702548146247864
             	Algebraic dist: 29.364588120404413		 Val Algebraic dist: 57.15142822265625
             	RE1 dist: 1048.876034007353		 Val RE1 dist: 3680.9085286458335
             	SED dist: 2.811436148250804		 Val SED dist: 11.138490041097006

Epoch 26/24000: Training Loss: 1.6841495738309973		 Val Loss: 7.156217575073242
             	Training MAE: 0.2857162356376648		 Val MAE: 0.28456971049308777
             	Algebraic dist: 30.16562069163603		 Val Algebraic dist: 63.233317057291664
             	RE1 dist: 1058.6522288602941		 Val RE1 dist: 4811.401692708333
             	SED dist: 2.8601027096019074		 Val SED dist: 13.807633717854818

Epoch 27/24000: Training Loss: 1.6306484446806067		 Val Loss: 6.256776173909505
             	Training MAE: 0.28290513157844543		 Val MAE: 0.2816007435321808
             	Algebraic dist: 28.980565688189337		 Val Algebraic dist: 58.03497823079427
             	RE1 dist: 984.5225183823529		 Val RE1 dist: 3780.1337890625
             	SED dist: 2.760384952320772		 Val SED dist: 12.017247517903646

Epoch 28/24000: Training Loss: 1.757403990801643		 Val Loss: 7.154369354248047
             	Training MAE: 0.28271445631980896		 Val MAE: 0.28204500675201416
             	Algebraic dist: 31.037012436810663		 Val Algebraic dist: 64.41086324055989
             	RE1 dist: 1169.9556525735295		 Val RE1 dist: 4970.712890625
             	SED dist: 3.014372432933134		 Val SED dist: 13.811673482259115

Epoch 29/24000: Training Loss: 1.6398772071389591		 Val Loss: 6.073300043741862
             	Training MAE: 0.2830711007118225		 Val MAE: 0.2856149673461914
             	Algebraic dist: 30.132615033318014		 Val Algebraic dist: 57.036956787109375
             	RE1 dist: 1053.701171875		 Val RE1 dist: 3587.7529296875
             	SED dist: 2.777513167437385		 Val SED dist: 11.638055165608725

Epoch 30/24000: Training Loss: 1.9094119352452896		 Val Loss: 6.3256880442301435
             	Training MAE: 0.2874283492565155		 Val MAE: 0.2870197594165802
             	Algebraic dist: 32.364631204044116		 Val Algebraic dist: 61.257476806640625
             	RE1 dist: 1270.5893841911766		 Val RE1 dist: 4312.583333333333
             	SED dist: 3.30382178811466		 Val SED dist: 12.139629364013672

Epoch 31/24000: Training Loss: 1.6582490135641659		 Val Loss: 7.295064926147461
             	Training MAE: 0.2822195291519165		 Val MAE: 0.2824740707874298
             	Algebraic dist: 30.344475241268384		 Val Algebraic dist: 64.70294698079427
             	RE1 dist: 1120.9780560661766		 Val RE1 dist: 4885.703125
             	SED dist: 2.8178897184484146		 Val SED dist: 14.092110951741537

Epoch 32/24000: Training Loss: 1.5767128888298483		 Val Loss: 6.0609556833903
             	Training MAE: 0.28169211745262146		 Val MAE: 0.2782174050807953
             	Algebraic dist: 29.25754681755515		 Val Algebraic dist: 56.68778991699219
             	RE1 dist: 1033.8273207720588		 Val RE1 dist: 3506.5299479166665
             	SED dist: 2.6547380335190716		 Val SED dist: 11.631273905436197

Epoch 33/24000: Training Loss: 1.7671386494356043		 Val Loss: 6.206382115681966
             	Training MAE: 0.28193598985671997		 Val MAE: 0.2860637903213501
             	Algebraic dist: 31.600700827205884		 Val Algebraic dist: 57.18402099609375
             	RE1 dist: 1243.7195542279412		 Val RE1 dist: 3603.1868489583335
             	SED dist: 3.033481149112477		 Val SED dist: 11.90219497680664

Epoch 34/24000: Training Loss: 1.7161455715403837		 Val Loss: 4.94182554880778
             	Training MAE: 0.2850816547870636		 Val MAE: 0.28237804770469666
             	Algebraic dist: 30.633264878216913		 Val Algebraic dist: 53.237457275390625
             	RE1 dist: 1105.3004365808824		 Val RE1 dist: 2798.7340494791665
             	SED dist: 2.9219272837919346		 Val SED dist: 9.383099238077799

Epoch 35/24000: Training Loss: 1.5205158906824447		 Val Loss: 6.549950917561849
             	Training MAE: 0.27749258279800415		 Val MAE: 0.2755255699157715
             	Algebraic dist: 28.365069221047793		 Val Algebraic dist: 60.30125935872396
             	RE1 dist: 987.5396369485294		 Val RE1 dist: 4143.5888671875
             	SED dist: 2.551095625933479		 Val SED dist: 12.617075602213541

Epoch 36/24000: Training Loss: 1.5815741595099955		 Val Loss: 5.177463213602702
             	Training MAE: 0.27621322870254517		 Val MAE: 0.2703438401222229
             	Algebraic dist: 28.88210880055147		 Val Algebraic dist: 56.114237467447914
             	RE1 dist: 1069.6223575367646		 Val RE1 dist: 3163.4973958333335
             	SED dist: 2.6759001787971046		 Val SED dist: 9.884136835734049

Epoch 37/24000: Training Loss: 1.6131427989286535		 Val Loss: 5.974913914998372
             	Training MAE: 0.27841436862945557		 Val MAE: 0.2792806029319763
             	Algebraic dist: 29.63554292566636		 Val Algebraic dist: 56.5809326171875
             	RE1 dist: 1062.8705193014705		 Val RE1 dist: 3486.2213541666665
             	SED dist: 2.732221715590533		 Val SED dist: 11.4554443359375

Epoch 38/24000: Training Loss: 1.666916566736558		 Val Loss: 7.532967249552409
             	Training MAE: 0.277460515499115		 Val MAE: 0.27918878197669983
             	Algebraic dist: 30.56740435431985		 Val Algebraic dist: 66.67754618326823
             	RE1 dist: 1098.4129136029412		 Val RE1 dist: 5504.513671875
             	SED dist: 2.8418276169720817		 Val SED dist: 14.570779164632162

Epoch 39/24000: Training Loss: 1.6615344776826746		 Val Loss: 6.711208979288737
             	Training MAE: 0.2750639319419861		 Val MAE: 0.2773282825946808
             	Algebraic dist: 30.32281494140625		 Val Algebraic dist: 61.877278645833336
             	RE1 dist: 1121.0288373161766		 Val RE1 dist: 4517.681966145833
             	SED dist: 2.837106143727022		 Val SED dist: 12.931803385416666

Epoch 40/24000: Training Loss: 1.5886251786175896		 Val Loss: 6.089307149251302
             	Training MAE: 0.2805293798446655		 Val MAE: 0.2733933627605438
             	Algebraic dist: 29.59610703412224		 Val Algebraic dist: 60.04171244303385
             	RE1 dist: 1044.6598115808824		 Val RE1 dist: 3978.1578776041665
             	SED dist: 2.6759829801671646		 Val SED dist: 11.698885599772135

Epoch 41/24000: Training Loss: 1.5661989099839155		 Val Loss: 5.411980311075847
             	Training MAE: 0.27050796151161194		 Val MAE: 0.2715856730937958
             	Algebraic dist: 29.88041597254136		 Val Algebraic dist: 56.0446523030599
             	RE1 dist: 1107.3344439338234		 Val RE1 dist: 3399.169921875
             	SED dist: 2.657358506146599		 Val SED dist: 10.348850886027018

Epoch 42/24000: Training Loss: 1.6742549223058365		 Val Loss: 5.099974950154622
             	Training MAE: 0.27280083298683167		 Val MAE: 0.2761403024196625
             	Algebraic dist: 31.219317267922793		 Val Algebraic dist: 55.60186767578125
             	RE1 dist: 1191.0513556985295		 Val RE1 dist: 3053.8688151041665
             	SED dist: 2.866639305563534		 Val SED dist: 9.714396158854166

Epoch 43/24000: Training Loss: 1.674402349135455		 Val Loss: 5.823263168334961
             	Training MAE: 0.27660149335861206		 Val MAE: 0.27943962812423706
             	Algebraic dist: 31.22561465992647		 Val Algebraic dist: 59.8528086344401
             	RE1 dist: 1160.1229319852941		 Val RE1 dist: 4134.80859375
             	SED dist: 2.8568326164694393		 Val SED dist: 11.149398803710938

Epoch 44/24000: Training Loss: 1.5298121957217945		 Val Loss: 6.894591013590495
             	Training MAE: 0.2746420204639435		 Val MAE: 0.27482202649116516
             	Algebraic dist: 28.761664895450366		 Val Algebraic dist: 67.46840413411458
             	RE1 dist: 973.0799632352941		 Val RE1 dist: 5494.731119791667
             	SED dist: 2.5717055376838234		 Val SED dist: 13.30453364054362

Epoch 45/24000: Training Loss: 1.6253770940444048		 Val Loss: 6.454487482706706
             	Training MAE: 0.27409255504608154		 Val MAE: 0.26652684807777405
             	Algebraic dist: 30.339657054227942		 Val Algebraic dist: 68.53374735514323
             	RE1 dist: 1124.8790211397059		 Val RE1 dist: 5681.260416666667
             	SED dist: 2.7642611335305607		 Val SED dist: 12.448649088541666

Epoch 46/24000: Training Loss: 1.3973386427935433		 Val Loss: 5.302488327026367
             	Training MAE: 0.2705618441104889		 Val MAE: 0.2661469876766205
             	Algebraic dist: 27.62508437212776		 Val Algebraic dist: 61.02074686686198
             	RE1 dist: 872.5788717830883		 Val RE1 dist: 4267.0009765625
             	SED dist: 2.316657346837661		 Val SED dist: 10.144391377766928

Epoch 47/24000: Training Loss: 1.5761742311365463		 Val Loss: 5.230883598327637
             	Training MAE: 0.2722996771335602		 Val MAE: 0.26756206154823303
             	Algebraic dist: 28.979440128102024		 Val Algebraic dist: 56.10967000325521
             	RE1 dist: 1026.1546415441176		 Val RE1 dist: 3323.9739583333335
             	SED dist: 2.667762083165786		 Val SED dist: 9.994423548380533

Epoch 48/24000: Training Loss: 1.708596622242647		 Val Loss: 5.442684173583984
             	Training MAE: 0.2657577395439148		 Val MAE: 0.25792285799980164
             	Algebraic dist: 31.590565400965072		 Val Algebraic dist: 57.7281494140625
             	RE1 dist: 1201.4379595588234		 Val RE1 dist: 3301.6168619791665
             	SED dist: 2.9472582199994255		 Val SED dist: 10.441403071085611

Epoch 49/24000: Training Loss: 1.6025178572710823		 Val Loss: 7.049599965413411
             	Training MAE: 0.2685055434703827		 Val MAE: 0.26805761456489563
             	Algebraic dist: 29.707713407628678		 Val Algebraic dist: 65.28063456217448
             	RE1 dist: 1064.525390625		 Val RE1 dist: 5360.230143229167
             	SED dist: 2.7261527566348804		 Val SED dist: 13.628102620442709

Epoch 50/24000: Training Loss: 1.5782413482666016		 Val Loss: 5.707330067952474
             	Training MAE: 0.2671464681625366		 Val MAE: 0.2681584656238556
             	Algebraic dist: 29.08665735581342		 Val Algebraic dist: 59.614237467447914
             	RE1 dist: 1058.8150275735295		 Val RE1 dist: 4238.120442708333
             	SED dist: 2.6801093606387867		 Val SED dist: 10.941721598307291

Epoch 51/24000: Training Loss: 1.4806967342601103		 Val Loss: 6.262981414794922
             	Training MAE: 0.2613612115383148		 Val MAE: 0.2581765651702881
             	Algebraic dist: 28.798634248621322		 Val Algebraic dist: 62.87707010904948
             	RE1 dist: 1004.1034007352941		 Val RE1 dist: 4847.865885416667
             	SED dist: 2.500456417308134		 Val SED dist: 12.077616373697916

Epoch 52/24000: Training Loss: 1.6545554890352137		 Val Loss: 8.752792358398438
             	Training MAE: 0.26697421073913574		 Val MAE: 0.2721509039402008
             	Algebraic dist: 30.923314711626837		 Val Algebraic dist: 75.88991800944011
             	RE1 dist: 1099.1290211397059		 Val RE1 dist: 7029.432291666667
             	SED dist: 2.8320281084846046		 Val SED dist: 17.019652048746746

Epoch 53/24000: Training Loss: 1.8872891594381893		 Val Loss: 6.702644348144531
             	Training MAE: 0.26733511686325073		 Val MAE: 0.2747882902622223
             	Algebraic dist: 34.808952780330884		 Val Algebraic dist: 65.50738525390625
             	RE1 dist: 1417.5903033088234		 Val RE1 dist: 5197.962239583333
             	SED dist: 3.2956807753619026		 Val SED dist: 12.911038716634115

Epoch 54/24000: Training Loss: 1.5020970737232882		 Val Loss: 7.16746203104655
             	Training MAE: 0.266194611787796		 Val MAE: 0.2586679458618164
             	Algebraic dist: 28.3680814855239		 Val Algebraic dist: 70.20049540201823
             	RE1 dist: 954.0992647058823		 Val RE1 dist: 6108.71875
             	SED dist: 2.52721606983858		 Val SED dist: 13.883551279703775

Epoch 55/24000: Training Loss: 1.5269048354204964		 Val Loss: 6.217438379923503
             	Training MAE: 0.257936030626297		 Val MAE: 0.2599790394306183
             	Algebraic dist: 29.22123628504136		 Val Algebraic dist: 61.37652079264323
             	RE1 dist: 1023.1636029411765		 Val RE1 dist: 4320.3701171875
             	SED dist: 2.5964066000545727		 Val SED dist: 11.978211720784506

Epoch 56/24000: Training Loss: 1.423545052023495		 Val Loss: 7.460510889689128
             	Training MAE: 0.25791746377944946		 Val MAE: 0.24989891052246094
             	Algebraic dist: 26.95784086339614		 Val Algebraic dist: 70.97905985514323
             	RE1 dist: 927.287109375		 Val RE1 dist: 6271.15234375
             	SED dist: 2.388842414407169		 Val SED dist: 14.491559346516928

Epoch 57/24000: Training Loss: 1.4735732359044693		 Val Loss: 5.353952407836914
             	Training MAE: 0.26009541749954224		 Val MAE: 0.25487470626831055
             	Algebraic dist: 28.260117474724264		 Val Algebraic dist: 60.842692057291664
             	RE1 dist: 1024.5506663602941		 Val RE1 dist: 4105.063802083333
             	SED dist: 2.4837004717658546		 Val SED dist: 10.267630894978842

Epoch 58/24000: Training Loss: 1.4683336370131548		 Val Loss: 5.810642242431641
             	Training MAE: 0.25501662492752075		 Val MAE: 0.2614479660987854
             	Algebraic dist: 29.751698213465072		 Val Algebraic dist: 63.83455912272135
             	RE1 dist: 1086.0534237132354		 Val RE1 dist: 4606.858723958333
             	SED dist: 2.4874101526596966		 Val SED dist: 11.16455078125

Epoch 59/24000: Training Loss: 1.44670789382037		 Val Loss: 5.074816703796387
             	Training MAE: 0.26238253712654114		 Val MAE: 0.2596774995326996
             	Algebraic dist: 28.473108628216913		 Val Algebraic dist: 57.6500498453776
             	RE1 dist: 968.5241268382352		 Val RE1 dist: 3566.3863932291665
             	SED dist: 2.422439126407399		 Val SED dist: 9.692270278930664

Epoch 60/24000: Training Loss: 1.4370691636029411		 Val Loss: 5.966956456502278
             	Training MAE: 0.26102250814437866		 Val MAE: 0.2521117031574249
             	Algebraic dist: 28.27631871840533		 Val Algebraic dist: 58.833740234375
             	RE1 dist: 929.6754365808823		 Val RE1 dist: 4049.8815104166665
             	SED dist: 2.4053315555348114		 Val SED dist: 11.494300842285156

Epoch 61/24000: Training Loss: 1.5241617314955767		 Val Loss: 5.790060679117839
             	Training MAE: 0.2505652606487274		 Val MAE: 0.25772717595100403
             	Algebraic dist: 29.14570707433364		 Val Algebraic dist: 59.95836893717448
             	RE1 dist: 1026.3829273897059		 Val RE1 dist: 4001.06640625
             	SED dist: 2.6054319493910847		 Val SED dist: 11.127765655517578

Epoch 62/24000: Training Loss: 1.340138603659237		 Val Loss: 6.0001068115234375
             	Training MAE: 0.2563264071941376		 Val MAE: 0.2539825737476349
             	Algebraic dist: 26.259227079503678		 Val Algebraic dist: 63.256571451822914
             	RE1 dist: 831.8474264705883		 Val RE1 dist: 4708.084635416667
             	SED dist: 2.220577464384191		 Val SED dist: 11.55649185180664

Epoch 63/24000: Training Loss: 1.36870496413287		 Val Loss: 6.740191141764323
             	Training MAE: 0.25471675395965576		 Val MAE: 0.262076735496521
             	Algebraic dist: 27.30960262522978		 Val Algebraic dist: 67.58883666992188
             	RE1 dist: 930.3108340992648		 Val RE1 dist: 5305.644856770833
             	SED dist: 2.282768922693589		 Val SED dist: 13.017255147298178

Epoch 64/24000: Training Loss: 1.430597978479722		 Val Loss: 6.426048278808594
             	Training MAE: 0.25772401690483093		 Val MAE: 0.2518765330314636
             	Algebraic dist: 27.9915771484375		 Val Algebraic dist: 64.21567281087239
             	RE1 dist: 943.5899586397059		 Val RE1 dist: 4739.798177083333
             	SED dist: 2.397077672621783		 Val SED dist: 12.410926818847656

Epoch 65/24000: Training Loss: 1.4549664890064913		 Val Loss: 6.10746701558431
             	Training MAE: 0.2563402056694031		 Val MAE: 0.25363263487815857
             	Algebraic dist: 29.16250430836397		 Val Algebraic dist: 63.59742736816406
             	RE1 dist: 993.1076516544117		 Val RE1 dist: 4641.732096354167
             	SED dist: 2.4507587657255283		 Val SED dist: 11.770570119222006

Epoch 66/24000: Training Loss: 1.434250551111558		 Val Loss: 5.285132090250651
             	Training MAE: 0.25052815675735474		 Val MAE: 0.2443513572216034
             	Algebraic dist: 28.660328584558822		 Val Algebraic dist: 65.18592834472656
             	RE1 dist: 1047.7771139705883		 Val RE1 dist: 4738.144205729167
             	SED dist: 2.4239517660701977		 Val SED dist: 10.153862635294596

Epoch 67/24000: Training Loss: 1.3401402866139132		 Val Loss: 6.917086919148763
             	Training MAE: 0.2553267180919647		 Val MAE: 0.25147297978401184
             	Algebraic dist: 27.012399112477024		 Val Algebraic dist: 67.92543538411458
             	RE1 dist: 903.0344669117648		 Val RE1 dist: 5688.122395833333
             	SED dist: 2.2217488008386947		 Val SED dist: 13.391657511393229

Epoch 68/24000: Training Loss: 1.341008691226735		 Val Loss: 5.676159540812175
             	Training MAE: 0.2499205321073532		 Val MAE: 0.25302353501319885
             	Algebraic dist: 27.35848280962776		 Val Algebraic dist: 61.49699401855469
             	RE1 dist: 1003.9497931985294		 Val RE1 dist: 3887.9807942708335
             	SED dist: 2.238992354449104		 Val SED dist: 10.911581675211588

