###########################################################################################################################################################

 learning rate: 0.0001, mlp_hidden_sizes: [1024, 512], jump_frames: 6, use_reconstruction_layer: True
batch_size: 8, norm: True, train_seqeunces: [0, 2, 3, 5], val_sequences: [6, 7, 8], RL_TEST_NAMES: ['fe2fadf89a84e92a', 'f01e8b6f8e10fdd9', 'f1ee9dc6135e5307', 'a41df4fa06fd391b', 'bc0ebb7482f14795', '9bdd34e784c04e3a', '98ebee1c36ecec55'], dataset: Stereo,
average embeddings: False, model: openai/clip-vit-base-patch32, augmentation: True, random crop: True, part: tail, get_old_path: False,
RE1 coeff: 0 SED coeff: 0.5, ALG_COEFF: 0, L2_coeff: 1, huber_coeff: 1, frozen layers: 0, trained vit: plots/Affine/BS_32__lr_6e-05__train_size_9216__CLIP__alpha_10__conv__original_rotated/model.pth,
crop: 224 resize: 256, use conv: True pretrained: None, train_size: 0.05, norm_mean: tensor([0.4815, 0.4578, 0.4082], device='cuda:0'), norm_std: tensor([0.2686, 0.2613, 0.2758], device='cuda:0'), sched: None seed: 42, 

algebraic_truth: 0.016730220878825468		 val_algebraic_truth: 0.01722267140512881
Epoch 34/8000: Training Loss: 1.4733853059656479		 Val Loss: 6.354815939198369
             	Training MAE: 0.21304826438426971		 Val MAE: 0.21133345365524292
             	Algebraic dist: 46.30177217371323		 Val Algebraic dist: 130.87646484375
             	RE1 dist: 2871.333869485294		 Val RE1 dist: 23079.059782608696
             	SED dist: 2.682676203110639		 Val SED dist: 12.455164370329484

Epoch 35/8000: Training Loss: 1.4131151087143843		 Val Loss: 6.60953024159307
             	Training MAE: 0.21300536394119263		 Val MAE: 0.2124876081943512
             	Algebraic dist: 44.10866052964155		 Val Algebraic dist: 137.7909094769022
             	RE1 dist: 2653.479779411765		 Val RE1 dist: 25344.872282608696
             	SED dist: 2.563213348388672		 Val SED dist: 12.96414449940557

Epoch 36/8000: Training Loss: 1.3935184478759766		 Val Loss: 4.645961595618206
             	Training MAE: 0.21329034864902496		 Val MAE: 0.22089055180549622
             	Algebraic dist: 44.32155115464155		 Val Algebraic dist: 112.20374065896739
             	RE1 dist: 2678.6312040441176		 Val RE1 dist: 15530.236413043478
             	SED dist: 2.5246193829704735		 Val SED dist: 9.028819208559783

Epoch 37/8000: Training Loss: 1.4240452261532055		 Val Loss: 5.626551089079483
             	Training MAE: 0.21382376551628113		 Val MAE: 0.21027351915836334
             	Algebraic dist: 44.70322193818934		 Val Algebraic dist: 124.61770762567934
             	RE1 dist: 2739.411305147059		 Val RE1 dist: 20487.33695652174
             	SED dist: 2.5863530776079964		 Val SED dist: 11.006188434103262

Epoch 38/8000: Training Loss: 1.4234583237591911		 Val Loss: 5.233366261357847
             	Training MAE: 0.20805339515209198		 Val MAE: 0.20738822221755981
             	Algebraic dist: 45.30622774011948		 Val Algebraic dist: 118.57897418478261
             	RE1 dist: 2759.877757352941		 Val RE1 dist: 18867.073369565216
             	SED dist: 2.592488681568819		 Val SED dist: 10.221769249957541

Epoch 39/8000: Training Loss: 1.3867622824276196		 Val Loss: 6.695799454398777
             	Training MAE: 0.2043456733226776		 Val MAE: 0.206027552485466
             	Algebraic dist: 43.31619801240809		 Val Algebraic dist: 125.67324431046195
             	RE1 dist: 2590.775275735294		 Val RE1 dist: 21241.584239130436
             	SED dist: 2.5249658472397747		 Val SED dist: 13.15569139563519

Epoch 40/8000: Training Loss: 1.4552292543299057		 Val Loss: 4.377520022184952
             	Training MAE: 0.20445838570594788		 Val MAE: 0.20493721961975098
             	Algebraic dist: 45.51790843290441		 Val Algebraic dist: 100.3288043478261
             	RE1 dist: 2866.7346047794117		 Val RE1 dist: 11732.403532608696
             	SED dist: 2.662059783935547		 Val SED dist: 8.520974864130435

Epoch 41/8000: Training Loss: 1.4129858577952665		 Val Loss: 5.695803434952445
             	Training MAE: 0.20477797091007233		 Val MAE: 0.20642055571079254
             	Algebraic dist: 43.54945642807905		 Val Algebraic dist: 112.87538213315217
             	RE1 dist: 2528.083180147059		 Val RE1 dist: 16597.554347826088
             	SED dist: 2.580175287583295		 Val SED dist: 11.159158457880435

Epoch 42/8000: Training Loss: 1.3505307365866268		 Val Loss: 4.652763034986413
             	Training MAE: 0.20477145910263062		 Val MAE: 0.20821240544319153
             	Algebraic dist: 42.112559599034924		 Val Algebraic dist: 106.34383491847827
             	RE1 dist: 2375.9255514705883		 Val RE1 dist: 14485.404891304348
             	SED dist: 2.456324409036075		 Val SED dist: 9.07180520762568

Epoch 43/8000: Training Loss: 1.4441282608929802		 Val Loss: 6.952992978303329
             	Training MAE: 0.208635613322258		 Val MAE: 0.20446139574050903
             	Algebraic dist: 44.07000373391544		 Val Algebraic dist: 138.6248938519022
             	RE1 dist: 2568.435661764706		 Val RE1 dist: 26752.45108695652
             	SED dist: 2.6391404095818016		 Val SED dist: 13.675741444463315

Epoch 44/8000: Training Loss: 1.4480665992288029		 Val Loss: 4.743420144786006
             	Training MAE: 0.20328961312770844		 Val MAE: 0.1984453648328781
             	Algebraic dist: 45.10933909696691		 Val Algebraic dist: 110.83365531589673
             	RE1 dist: 2819.9156709558824		 Val RE1 dist: 14536.332880434782
             	SED dist: 2.6526958241182217		 Val SED dist: 9.264820928158967

Epoch 45/8000: Training Loss: 1.355893752154182		 Val Loss: 5.820873758067256
             	Training MAE: 0.1979304999113083		 Val MAE: 0.19859899580478668
             	Algebraic dist: 42.26733757467831		 Val Algebraic dist: 117.12819505774456
             	RE1 dist: 2508.0404411764707		 Val RE1 dist: 18089.119565217392
             	SED dist: 2.4772976146024814		 Val SED dist: 11.424910835597826

Epoch 46/8000: Training Loss: 1.4505209081313188		 Val Loss: 4.947949948518173
             	Training MAE: 0.19657401740550995		 Val MAE: 0.19756217300891876
             	Algebraic dist: 43.55545582490809		 Val Algebraic dist: 110.8391750169837
             	RE1 dist: 2503.317325367647		 Val RE1 dist: 15562.610054347826
             	SED dist: 2.6699844809139477		 Val SED dist: 9.678272413170856

Epoch 47/8000: Training Loss: 1.2847987904268152		 Val Loss: 4.762203714121943
             	Training MAE: 0.1990288943052292		 Val MAE: 0.1981375515460968
             	Algebraic dist: 39.87525850183823		 Val Algebraic dist: 104.45505689538044
             	RE1 dist: 2210.520680147059		 Val RE1 dist: 14200.1875
             	SED dist: 2.3354792875402115		 Val SED dist: 9.310898490574049

Epoch 48/8000: Training Loss: 1.3656958411721623		 Val Loss: 4.694707124129586
             	Training MAE: 0.19469280540943146		 Val MAE: 0.18911634385585785
             	Algebraic dist: 41.622303682215076		 Val Algebraic dist: 103.45554517663044
             	RE1 dist: 2464.426930147059		 Val RE1 dist: 12984.729619565218
             	SED dist: 2.504064447739545		 Val SED dist: 9.18701171875

Epoch 49/8000: Training Loss: 1.4139299953685087		 Val Loss: 6.799106100331182
             	Training MAE: 0.19097624719142914		 Val MAE: 0.1867191046476364
             	Algebraic dist: 41.285421932444855		 Val Algebraic dist: 131.3827488111413
             	RE1 dist: 2223.4292279411766		 Val RE1 dist: 23422.176630434784
             	SED dist: 2.6082151076372933		 Val SED dist: 13.396435281504756

Epoch 50/8000: Training Loss: 1.3523449617273666		 Val Loss: 4.679184291673743
             	Training MAE: 0.19683639705181122		 Val MAE: 0.19913622736930847
             	Algebraic dist: 41.247443704044116		 Val Algebraic dist: 96.3795749830163
             	RE1 dist: 2376.05078125		 Val RE1 dist: 11682.311141304348
             	SED dist: 2.4765167236328125		 Val SED dist: 9.149158643639606

Epoch 51/8000: Training Loss: 1.4806673386517692		 Val Loss: 6.02994039784307
             	Training MAE: 0.19410806894302368		 Val MAE: 0.1766710877418518
             	Algebraic dist: 42.0249813304228		 Val Algebraic dist: 125.60780400815217
             	RE1 dist: 2441.951286764706		 Val RE1 dist: 19273.296195652172
             	SED dist: 2.7395917107077206		 Val SED dist: 11.871077827785326

Epoch 52/8000: Training Loss: 1.3378764881807215		 Val Loss: 4.211445020592731
             	Training MAE: 0.19628188014030457		 Val MAE: 0.19645430147647858
             	Algebraic dist: 40.431629854090076		 Val Algebraic dist: 91.8689601732337
             	RE1 dist: 2342.135569852941		 Val RE1 dist: 8362.611413043478
             	SED dist: 2.4507832246668197		 Val SED dist: 8.220936650815217

Epoch 53/8000: Training Loss: 1.4301918254179113		 Val Loss: 4.923443338145381
             	Training MAE: 0.1964915543794632		 Val MAE: 0.1849355548620224
             	Algebraic dist: 40.679881376378674		 Val Algebraic dist: 100.94971764605978
             	RE1 dist: 2210.8940716911766		 Val RE1 dist: 13509.911684782608
             	SED dist: 2.6375395830939796		 Val SED dist: 9.658867214037025

Epoch 54/8000: Training Loss: 1.2004020915311926		 Val Loss: 6.317663441533628
             	Training MAE: 0.1934448778629303		 Val MAE: 0.1874854862689972
             	Algebraic dist: 36.38758760340073		 Val Algebraic dist: 111.30813731317934
             	RE1 dist: 1857.6100643382354		 Val RE1 dist: 16713.782608695652
             	SED dist: 2.1820647295783546		 Val SED dist: 12.445677384086277

Epoch 55/8000: Training Loss: 1.2724812451530905		 Val Loss: 7.060134224269701
             	Training MAE: 0.19094598293304443		 Val MAE: 0.18268699944019318
             	Algebraic dist: 36.4777042164522		 Val Algebraic dist: 118.59915293817934
             	RE1 dist: 1825.7680376838234		 Val RE1 dist: 19028.588315217392
             	SED dist: 2.3320328207576977		 Val SED dist: 13.93760349439538

Epoch 56/8000: Training Loss: 1.2966384887695312		 Val Loss: 5.667431375254756
             	Training MAE: 0.1920325607061386		 Val MAE: 0.18672515451908112
             	Algebraic dist: 37.68272130629595		 Val Algebraic dist: 104.62468155570652
             	RE1 dist: 1927.4487591911766		 Val RE1 dist: 14608.31929347826
             	SED dist: 2.378506155575023		 Val SED dist: 11.148570185122283

Epoch 57/8000: Training Loss: 1.5329079347498276		 Val Loss: 4.826780567998472
             	Training MAE: 0.19432015717029572		 Val MAE: 0.19920380413532257
             	Algebraic dist: 41.60440602022059		 Val Algebraic dist: 86.48008130944294
             	RE1 dist: 2410.5211397058824		 Val RE1 dist: 9158.016304347826
             	SED dist: 2.8500029620002296		 Val SED dist: 9.45337842858356

Epoch 58/8000: Training Loss: 1.5421150431913488		 Val Loss: 4.296968543011209
             	Training MAE: 0.194239541888237		 Val MAE: 0.18250179290771484
             	Algebraic dist: 42.467475442325366		 Val Algebraic dist: 86.82163935122283
             	RE1 dist: 2437.5767463235293		 Val RE1 dist: 8789.14741847826
             	SED dist: 2.8675476523006664		 Val SED dist: 8.41620801842731

Epoch 59/8000: Training Loss: 1.3158489676082836		 Val Loss: 4.891695437224015
             	Training MAE: 0.18697068095207214		 Val MAE: 0.18533757328987122
             	Algebraic dist: 37.516712861902576		 Val Algebraic dist: 92.16322393002717
             	RE1 dist: 1933.7688419117646		 Val RE1 dist: 10862.200407608696
             	SED dist: 2.4273656957289753		 Val SED dist: 9.603195190429688

Epoch 60/8000: Training Loss: 1.4079347498276655		 Val Loss: 4.888033327849015
             	Training MAE: 0.19033657014369965		 Val MAE: 0.1788792610168457
             	Algebraic dist: 39.40697883157169		 Val Algebraic dist: 97.04965608016305
             	RE1 dist: 2150.245404411765		 Val RE1 dist: 11180.455163043478
             	SED dist: 2.6075289109173942		 Val SED dist: 9.603123540463654

Epoch 61/8000: Training Loss: 1.346866719862994		 Val Loss: 5.359568388565727
             	Training MAE: 0.18681593239307404		 Val MAE: 0.19020892679691315
             	Algebraic dist: 37.122870950137866		 Val Algebraic dist: 96.78235394021739
             	RE1 dist: 1877.6753216911766		 Val RE1 dist: 12400.79347826087
             	SED dist: 2.491804235121783		 Val SED dist: 10.53541896654212

Epoch 62/8000: Training Loss: 1.1918835359461166		 Val Loss: 5.150399249532948
             	Training MAE: 0.19200193881988525		 Val MAE: 0.1830248087644577
             	Algebraic dist: 33.83950985179228		 Val Algebraic dist: 96.75036090353261
             	RE1 dist: 1608.3328354779412		 Val RE1 dist: 12637.464673913044
             	SED dist: 2.174992280847886		 Val SED dist: 10.12650265900985

Epoch 63/8000: Training Loss: 1.3905531939338236		 Val Loss: 6.893233589504076
             	Training MAE: 0.19292518496513367		 Val MAE: 0.18360571563243866
             	Algebraic dist: 38.296882180606616		 Val Algebraic dist: 127.31618333899456
             	RE1 dist: 1978.7578125		 Val RE1 dist: 22097.175271739132
             	SED dist: 2.570232166963465		 Val SED dist: 13.608869469684103

Epoch 64/8000: Training Loss: 1.2721288344439339		 Val Loss: 6.014485898225204
             	Training MAE: 0.19589823484420776		 Val MAE: 0.186512753367424
             	Algebraic dist: 34.86589140050552		 Val Algebraic dist: 96.3533245584239
             	RE1 dist: 1666.0767463235295		 Val RE1 dist: 12514.979619565218
             	SED dist: 2.329797856947955		 Val SED dist: 11.85181194802989

Epoch 65/8000: Training Loss: 1.1580519956700943		 Val Loss: 5.75123463506284
             	Training MAE: 0.19164082407951355		 Val MAE: 0.1810072362422943
             	Algebraic dist: 33.11882108800552		 Val Algebraic dist: 95.65477454144022
             	RE1 dist: 1515.3724724264705		 Val RE1 dist: 11688.41847826087
             	SED dist: 2.109714283662684		 Val SED dist: 11.332627006199049

Epoch 66/8000: Training Loss: 1.4027193854836857		 Val Loss: 5.901610664699389
             	Training MAE: 0.18988801538944244		 Val MAE: 0.18533246219158173
             	Algebraic dist: 37.22581212660845		 Val Algebraic dist: 99.77113408627717
             	RE1 dist: 1851.7065716911766		 Val RE1 dist: 13732.177989130434
             	SED dist: 2.6022868436925553		 Val SED dist: 11.62920213782269

Epoch 67/8000: Training Loss: 1.2204015395220589		 Val Loss: 4.261241415272588
             	Training MAE: 0.19074596464633942		 Val MAE: 0.175824835896492
             	Algebraic dist: 33.4954833984375		 Val Algebraic dist: 83.44248896059783
             	RE1 dist: 1496.3033088235295		 Val RE1 dist: 8047.595108695652
             	SED dist: 2.237413967356962		 Val SED dist: 8.360766203507133

Epoch 68/8000: Training Loss: 1.2628343245562386		 Val Loss: 5.097600853961447
             	Training MAE: 0.1916871815919876		 Val MAE: 0.16612523794174194
             	Algebraic dist: 33.765082864200366		 Val Algebraic dist: 96.5062945822011
             	RE1 dist: 1607.0652573529412		 Val RE1 dist: 12309.548913043478
             	SED dist: 2.320738624123966		 Val SED dist: 10.043516076129416

Epoch 69/8000: Training Loss: 1.1289795146268957		 Val Loss: 6.338691379712976
