###########################################################################################################################################################

        auged__ learning rate: 0.0001, lr_decay: 0.8, mlp_hidden_sizes: [1024, 512], jump_frames: 2, use_reconstruction_layer: True
        batch_size: 64, norm: True, train_seqeunces: [0, 2, 3, 5], val_sequences: [6, 7, 8], dataset: Stereo,
        average embeddings: False, model: openai/clip-vit-base-patch32, augmentation: True, random crop: True, deepF_nocorrs: False, weight_decay: 5e-05
        SVD coeff: 0, RE1 coeff: 0 SED coeff: 0.5, ALG_COEFF: 0, L2_coeff: 1.0, huber_coeff: 1.0, unforzen layers: 0, group conv: False
        crop: 224 resize: 256, use conv: True pretrained: None, seq_ratio: 0.3, norm_mean: tensor([0.4815, 0.4578, 0.4082], device='cuda:0'), norm_std: tensor([0.2686, 0.2613, 0.2758], device='cuda:0')

algebraic_truth: 0.01671666480027712		 val_algebraic_truth: 0.01733249757024977
             RE1 dist: 4137.960336538462		 Val RE1 dist: 5714.619791666667
             SED dist: 4.765985635610727		 Val SED dist: 6.140608893500434

Epoch 9/1100: Training Loss: 2.5323040301983175		 Val Loss: 3.365411546495226
             Training MAE: 0.2599271833896637		 Val MAE: 0.26067182421684265
             Algebraic dist: 57.32556621844952		 Val Algebraic dist: 67.59469265407986
             Algebraic sqr dist: 7508.667067307692	  Val Algebraic sqr dist: 11280.213541666666
             RE1 dist: 3754.333533653846		 Val RE1 dist: 5640.106770833333
             SED dist: 4.642688751220703		 Val SED dist: 6.3081775241427955

Epoch 10/1100: Training Loss: 2.5561576256385217		 Val Loss: 3.269317203097873
             Training MAE: 0.25897353887557983		 Val MAE: 0.25561952590942383
             Algebraic dist: 56.45145827073317		 Val Algebraic dist: 64.96666124131944
             Algebraic sqr dist: 7334.392427884615	  Val Algebraic sqr dist: 10162.933159722223
             RE1 dist: 3667.196514423077		 Val RE1 dist: 5081.466579861111
             SED dist: 4.693848243126502		 Val SED dist: 6.129093594021267

Epoch 11/1100: Training Loss: 2.5554034893329325		 Val Loss: 3.110312991672092
             Training MAE: 0.2548846900463104		 Val MAE: 0.25246042013168335
             Algebraic dist: 56.50191556490385		 Val Algebraic dist: 65.07539198133681
             Algebraic sqr dist: 7304.764423076923	  Val Algebraic sqr dist: 9096.466145833334
             RE1 dist: 3652.3822115384614		 Val RE1 dist: 4548.233072916667
             SED dist: 4.704035245455229		 Val SED dist: 5.821445465087891

Epoch 12/1100: Training Loss: 2.579997722919171		 Val Loss: 3.1595306396484375
             Training MAE: 0.25540652871131897		 Val MAE: 0.25723496079444885
             Algebraic dist: 58.70279634915865		 Val Algebraic dist: 68.28283013237848
             Algebraic sqr dist: 7940.573317307692	  Val Algebraic sqr dist: 11134.115451388889
             RE1 dist: 3970.286658653846		 Val RE1 dist: 5567.057725694444
             SED dist: 4.75653809767503		 Val SED dist: 5.9139383104112415

Epoch 13/1100: Training Loss: 2.5035773057204027		 Val Loss: 3.1463985443115234
             Training MAE: 0.25624823570251465		 Val MAE: 0.25278231501579285
             Algebraic dist: 56.88497220552885		 Val Algebraic dist: 65.86678738064236
             Algebraic sqr dist: 7469.359375	  Val Algebraic sqr dist: 9712.315972222223
             RE1 dist: 3734.6796875		 Val RE1 dist: 4856.157986111111
             SED dist: 4.603777665358323		 Val SED dist: 5.8985413445366754

Epoch 14/1100: Training Loss: 2.5623711806077223		 Val Loss: 3.2431341807047525
             Training MAE: 0.25382599234580994		 Val MAE: 0.2570020258426666
             Algebraic dist: 57.85063758263221		 Val Algebraic dist: 65.83383517795139
             Algebraic sqr dist: 7781.010216346154	  Val Algebraic sqr dist: 10009.249131944445
             RE1 dist: 3890.505108173077		 Val RE1 dist: 5004.624565972223
             SED dist: 4.729457561786358		 Val SED dist: 6.084373474121094

Epoch 15/1100: Training Loss: 2.466260763315054		 Val Loss: 3.5474972195095487
             Training MAE: 0.2558272182941437		 Val MAE: 0.2575181722640991
             Algebraic dist: 55.01711801382211		 Val Algebraic dist: 69.16517469618056
             Algebraic sqr dist: 6993.1129807692305	  Val Algebraic sqr dist: 12313.087673611111
             RE1 dist: 3496.5564903846152		 Val RE1 dist: 6156.543836805556
             SED dist: 4.533833723801833		 Val SED dist: 6.693781958685981

Epoch 16/1100: Training Loss: 2.50567626953125		 Val Loss: 3.379921383327908
             Training MAE: 0.2544102966785431		 Val MAE: 0.25625255703926086
             Algebraic dist: 55.46148212139423		 Val Algebraic dist: 66.93044026692708
             Algebraic sqr dist: 7168.7926682692305	  Val Algebraic sqr dist: 11352.927951388889
             RE1 dist: 3584.3963341346152		 Val RE1 dist: 5676.463975694444
             SED dist: 4.618536729079026		 Val SED dist: 6.363934834798177

Epoch 17/1100: Training Loss: 2.5298423767089844		 Val Loss: 3.740306430392795
             Training MAE: 0.2545182406902313		 Val MAE: 0.2564776539802551
             Algebraic dist: 57.14490215594952		 Val Algebraic dist: 72.69624837239583
             Algebraic sqr dist: 7655.448317307692	  Val Algebraic sqr dist: 14019.037326388889
             RE1 dist: 3827.724158653846		 Val RE1 dist: 7009.518663194444
             SED dist: 4.670453291672927		 Val SED dist: 7.088776058620876

Epoch 18/1100: Training Loss: 2.5117064255934496		 Val Loss: 3.19275262620714
             Training MAE: 0.2539612948894501		 Val MAE: 0.2531801164150238
             Algebraic dist: 56.70064603365385		 Val Algebraic dist: 66.54045274522569
             Algebraic sqr dist: 7514.131009615385	  Val Algebraic sqr dist: 9722.164930555555
             RE1 dist: 3757.0655048076924		 Val RE1 dist: 4861.082465277777
             SED dist: 4.6384101280799275		 Val SED dist: 6.002991994222005

Epoch 19/1100: Training Loss: 2.498606168306791		 Val Loss: 3.1809173160129123
             Training MAE: 0.2531781494617462		 Val MAE: 0.25168973207473755
             Algebraic dist: 55.55063100961539		 Val Algebraic dist: 65.65521918402777
             Algebraic sqr dist: 7248.586538461538	  Val Algebraic sqr dist: 9762.626736111111
             RE1 dist: 3624.2935697115386		 Val RE1 dist: 4881.313802083333
             SED dist: 4.61609620314378		 Val SED dist: 5.985788133409288

Epoch 20/1100: Training Loss: 2.4303562457744894		 Val Loss: 3.2395297156439886
             Training MAE: 0.2550550401210785		 Val MAE: 0.24793243408203125
             Algebraic dist: 52.77257831280048		 Val Algebraic dist: 65.99587673611111
             Algebraic sqr dist: 6558.3323317307695	  Val Algebraic sqr dist: 9212.815972222223
             RE1 dist: 3279.166466346154		 Val RE1 dist: 4606.407986111111
             SED dist: 4.47598383976863		 Val SED dist: 6.11153327094184

Epoch 21/1100: Training Loss: 2.428535901583158		 Val Loss: 3.279458999633789
             Training MAE: 0.24924051761627197		 Val MAE: 0.25031429529190063
             Algebraic dist: 53.7808603140024		 Val Algebraic dist: 66.29013400607639
             Algebraic sqr dist: 6769.7073317307695	  Val Algebraic sqr dist: 10122.888888888889
             RE1 dist: 3384.8536658653848		 Val RE1 dist: 5061.444444444444
             SED dist: 4.4883258526141825		 Val SED dist: 6.189090304904514

Epoch 22/1100: Training Loss: 2.397820839515099		 Val Loss: 3.1918432447645397
             Training MAE: 0.2522105872631073		 Val MAE: 0.2492944598197937
             Algebraic dist: 53.44719519981971		 Val Algebraic dist: 65.27067057291667
             Algebraic sqr dist: 6664.75	  Val Algebraic sqr dist: 9578.392361111111
             RE1 dist: 3332.375		 Val RE1 dist: 4789.196180555556
             SED dist: 4.423663212702825		 Val SED dist: 6.019511328803168

Epoch 23/1100: Training Loss: 2.3681947267972507		 Val Loss: 3.3816935221354165
             Training MAE: 0.2517758309841156		 Val MAE: 0.24975362420082092
             Algebraic dist: 52.90894493689904		 Val Algebraic dist: 66.24246554904514
             Algebraic sqr dist: 6556.674278846154	  Val Algebraic sqr dist: 10426.815104166666
             RE1 dist: 3278.337139423077		 Val RE1 dist: 5213.407552083333
             SED dist: 4.367989760178786		 Val SED dist: 6.400988260904948

Epoch 24/1100: Training Loss: 2.328621644240159		 Val Loss: 3.248811509874132
             Training MAE: 0.2510952949523926		 Val MAE: 0.24969126284122467
             Algebraic dist: 51.66849928635817		 Val Algebraic dist: 65.20088704427083
             Algebraic sqr dist: 6337.056490384615	  Val Algebraic sqr dist: 8906.756944444445
             RE1 dist: 3168.528545673077		 Val RE1 dist: 4453.378472222223
             SED dist: 4.292760702279898		 Val SED dist: 6.1379284328884545

Epoch 25/1100: Training Loss: 2.397273430457482		 Val Loss: 3.3239203559027777
             Training MAE: 0.24833467602729797		 Val MAE: 0.2525845170021057
             Algebraic dist: 53.28088848407452		 Val Algebraic dist: 66.95512559678819
             Algebraic sqr dist: 6712.6989182692305	  Val Algebraic sqr dist: 10421.485243055555
             RE1 dist: 3356.3494591346152		 Val RE1 dist: 5210.742621527777
             SED dist: 4.438732734093299		 Val SED dist: 6.2855245802137585

Epoch 26/1100: Training Loss: 2.3351430159348707		 Val Loss: 3.510083940294054
             Training MAE: 0.24770276248455048		 Val MAE: 0.24756422638893127
             Algebraic dist: 53.64912297175481		 Val Algebraic dist: 68.61564127604167
             Algebraic sqr dist: 6778.637620192308	  Val Algebraic sqr dist: 11813.46875
             RE1 dist: 3389.318810096154		 Val RE1 dist: 5906.734375
             SED dist: 4.320258213923528		 Val SED dist: 6.670535193549262

Epoch 27/1100: Training Loss: 2.3106209681584287		 Val Loss: 3.7229122585720487
             Training MAE: 0.25113198161125183		 Val MAE: 0.2458387315273285
             Algebraic dist: 52.83777324969952		 Val Algebraic dist: 72.18445502387152
             Algebraic sqr dist: 6651.377403846154	  Val Algebraic sqr dist: 12971.657986111111
             RE1 dist: 3325.688701923077		 Val RE1 dist: 6485.828993055556
             SED dist: 4.267039665809045		 Val SED dist: 7.104268815782335

Epoch 28/1100: Training Loss: 2.365086188683143		 Val Loss: 4.053321414523655
             Training MAE: 0.24603155255317688		 Val MAE: 0.24131081998348236
             Algebraic dist: 54.88106126051683		 Val Algebraic dist: 78.57687717013889
             Algebraic sqr dist: 7115.496995192308	  Val Algebraic sqr dist: 16000.585069444445
             RE1 dist: 3557.748497596154		 Val RE1 dist: 8000.292534722223
             SED dist: 4.3893268291766825		 Val SED dist: 7.776690165201823

Epoch 29/1100: Training Loss: 2.2876177567702074		 Val Loss: 3.5086048973931208
             Training MAE: 0.24649840593338013		 Val MAE: 0.2524517774581909
             Algebraic dist: 53.7096933218149		 Val Algebraic dist: 68.15248616536458
             Algebraic sqr dist: 6907.435697115385	  Val Algebraic sqr dist: 11485.514756944445
             RE1 dist: 3453.7178485576924		 Val RE1 dist: 5742.757378472223
             SED dist: 4.235823998084435		 Val SED dist: 6.66597154405382

Epoch 30/1100: Training Loss: 2.2040748596191406		 Val Loss: 3.317297193739149
             Training MAE: 0.24754570424556732		 Val MAE: 0.24565128982067108
             Algebraic dist: 50.25338040865385		 Val Algebraic dist: 65.95633273654514
             Algebraic sqr dist: 6069.357572115385	  Val Algebraic sqr dist: 9894.4609375
             RE1 dist: 3034.6787860576924		 Val RE1 dist: 4947.23046875
             SED dist: 4.067323244535006		 Val SED dist: 6.299037933349609

Epoch 31/1100: Training Loss: 2.1853172595684347		 Val Loss: 3.4544495476616754
             Training MAE: 0.24574744701385498		 Val MAE: 0.24574978649616241
             Algebraic dist: 50.44470684344952		 Val Algebraic dist: 68.98170301649306
             Algebraic sqr dist: 6085.529447115385	  Val Algebraic sqr dist: 11809.473090277777
             RE1 dist: 3042.7647235576924		 Val RE1 dist: 5904.736979166667
             SED dist: 4.036646036001352		 Val SED dist: 6.576430850558811

Epoch 32/1100: Training Loss: 2.170316696166992		 Val Loss: 3.2701002756754556
             Training MAE: 0.24737131595611572		 Val MAE: 0.2451951801776886
             Algebraic dist: 50.82524226262019		 Val Algebraic dist: 67.47298177083333
             Algebraic sqr dist: 6298.346754807692	  Val Algebraic sqr dist: 9612.223090277777
             RE1 dist: 3149.173377403846		 Val RE1 dist: 4806.111979166667
             SED dist: 4.0067619910606975		 Val SED dist: 6.211334228515625

Epoch 33/1100: Training Loss: 2.183349609375		 Val Loss: 3.472415500217014
             Training MAE: 0.24344512820243835		 Val MAE: 0.24642039835453033
             Algebraic dist: 50.2761465219351		 Val Algebraic dist: 67.34820556640625
             Algebraic sqr dist: 6071.724158653846	  Val Algebraic sqr dist: 11225.662326388889
             RE1 dist: 3035.862079326923		 Val RE1 dist: 5612.831163194444
             SED dist: 4.041202545166016		 Val SED dist: 6.61421373155382

Epoch 34/1100: Training Loss: 2.1638258420504055		 Val Loss: 3.272941165500217
             Training MAE: 0.24247457087039948		 Val MAE: 0.24700860679149628
             Algebraic dist: 50.68237774188702		 Val Algebraic dist: 66.74323187934027
             Algebraic sqr dist: 6210.2145432692305	  Val Algebraic sqr dist: 9932.236111111111
             RE1 dist: 3105.1072716346152		 Val RE1 dist: 4966.118055555556
             SED dist: 4.006795149583083		 Val SED dist: 6.218973795572917

Epoch 35/1100: Training Loss: 2.102577356191782		 Val Loss: 3.2934657202826605
             Training MAE: 0.24498747289180756		 Val MAE: 0.24677200615406036
             Algebraic dist: 49.5365976186899		 Val Algebraic dist: 65.67034912109375
             Algebraic sqr dist: 5974.9489182692305	  Val Algebraic sqr dist: 9824.348090277777
             RE1 dist: 2987.475060096154		 Val RE1 dist: 4912.174045138889
             SED dist: 3.882123800424429		 Val SED dist: 6.262094285753038

Epoch 36/1100: Training Loss: 2.0974913377028246		 Val Loss: 3.2633900112575955
             Training MAE: 0.24143396317958832		 Val MAE: 0.2464839667081833
             Algebraic dist: 49.38263878455529		 Val Algebraic dist: 65.13092041015625
             Algebraic sqr dist: 5916.072115384615	  Val Algebraic sqr dist: 9336.365451388889
             RE1 dist: 2958.036358173077		 Val RE1 dist: 4668.183159722223
             SED dist: 3.881153106689453		 Val SED dist: 6.204530504014757

Epoch 37/1100: Training Loss: 2.0670287792499247		 Val Loss: 3.703382280137804
             Training MAE: 0.24262182414531708		 Val MAE: 0.2422858625650406
             Algebraic dist: 49.30608191856971		 Val Algebraic dist: 70.95644802517361
             Algebraic sqr dist: 5925.1484375	  Val Algebraic sqr dist: 13195.829861111111
             RE1 dist: 2962.57421875		 Val RE1 dist: 6597.914930555556
             SED dist: 3.820597135103666		 Val SED dist: 7.094780815972222

Epoch 38/1100: Training Loss: 2.0016268216646633		 Val Loss: 3.323743608262804
             Training MAE: 0.2410222291946411		 Val MAE: 0.2409057319164276
             Algebraic dist: 48.38351205679086		 Val Algebraic dist: 65.78364393446181
             Algebraic sqr dist: 5660.981370192308	  Val Algebraic sqr dist: 10386.303819444445
             RE1 dist: 2830.490685096154		 Val RE1 dist: 5193.151909722223
             SED dist: 3.694665762094351		 Val SED dist: 6.3399607340494795

Epoch 39/1100: Training Loss: 1.9984044295090895		 Val Loss: 3.321161905924479
             Training MAE: 0.23971715569496155		 Val MAE: 0.23674221336841583
             Algebraic dist: 47.94979623647836		 Val Algebraic dist: 66.83092583550348
             Algebraic sqr dist: 5647.560096153846	  Val Algebraic sqr dist: 10109.161458333334
             RE1 dist: 2823.780048076923		 Val RE1 dist: 5054.580729166667
             SED dist: 3.693013704740084		 Val SED dist: 6.345526377360026

Epoch 40/1100: Training Loss: 1.9618861858661358		 Val Loss: 3.4458690219455295
             Training MAE: 0.23612384498119354		 Val MAE: 0.23882906138896942
             Algebraic dist: 47.68639667217548		 Val Algebraic dist: 67.51555718315973
             Algebraic sqr dist: 5559.586538461538	  Val Algebraic sqr dist: 11523.899305555555
             RE1 dist: 2779.793269230769		 Val RE1 dist: 5761.949652777777
             SED dist: 3.6292894803560696		 Val SED dist: 6.592764112684462

Epoch 41/1100: Training Loss: 1.989110359778771		 Val Loss: 3.302258597479926
             Training MAE: 0.23489122092723846		 Val MAE: 0.23576202988624573
             Algebraic dist: 48.3701171875		 Val Algebraic dist: 67.15460883246527
             Algebraic sqr dist: 5752.626201923077	  Val Algebraic sqr dist: 9412.122395833334
             RE1 dist: 2876.3131009615386		 Val RE1 dist: 4706.061197916667
             SED dist: 3.6879295935997596		 Val SED dist: 6.314080132378472

Epoch 42/1100: Training Loss: 1.9888172149658203		 Val Loss: 3.356027603149414
             Training MAE: 0.23546171188354492		 Val MAE: 0.23220112919807434
             Algebraic dist: 49.10454852764423		 Val Algebraic dist: 66.83137342664931
             Algebraic sqr dist: 5806.296875	  Val Algebraic sqr dist: 10421.728298611111
             RE1 dist: 2903.1484375		 Val RE1 dist: 5210.864583333333
             SED dist: 3.688601567195012		 Val SED dist: 6.4295849270290795

Epoch 43/1100: Training Loss: 1.97364748441256		 Val Loss: 3.229143354627821
             Training MAE: 0.23385867476463318		 Val MAE: 0.23026466369628906
             Algebraic dist: 48.77204308143029		 Val Algebraic dist: 67.65787082248264
             Algebraic sqr dist: 5849.984375	  Val Algebraic sqr dist: 9788.480902777777
             RE1 dist: 2924.9921875		 Val RE1 dist: 4894.240885416667
             SED dist: 3.6631704477163463		 Val SED dist: 6.181394788953993

Epoch 44/1100: Training Loss: 1.9889535170335035		 Val Loss: 3.3133025699191623
             Training MAE: 0.23312516510486603		 Val MAE: 0.22960974276065826
             Algebraic dist: 48.34220064603365		 Val Algebraic dist: 68.11256917317708
             Algebraic sqr dist: 5660.028846153846	  Val Algebraic sqr dist: 9638.356770833334
             RE1 dist: 2830.0147235576924		 Val RE1 dist: 4819.178385416667
             SED dist: 3.696015871488131		 Val SED dist: 6.350392235649957

Epoch 45/1100: Training Loss: 1.9223129565899189		 Val Loss: 3.2774637010362415
             Training MAE: 0.22981218993663788		 Val MAE: 0.21989205479621887
             Algebraic dist: 46.96754807692308		 Val Algebraic dist: 68.67788357204861
             Algebraic sqr dist: 5468.6989182692305	  Val Algebraic sqr dist: 9358.0859375
             RE1 dist: 2734.3494591346152		 Val RE1 dist: 4679.04296875
             SED dist: 3.5698333153357873		 Val SED dist: 6.299138810899523

Epoch 46/1100: Training Loss: 1.8849183596097505		 Val Loss: 3.260993321736654
             Training MAE: 0.2282334268093109		 Val MAE: 0.22868940234184265
             Algebraic dist: 46.85614952674279		 Val Algebraic dist: 65.02414279513889
             Algebraic sqr dist: 5465.992788461538	  Val Algebraic sqr dist: 9929.463541666666
             RE1 dist: 2732.996394230769		 Val RE1 dist: 4964.732204861111
             SED dist: 3.4998741149902344		 Val SED dist: 6.252128601074219

Epoch 47/1100: Training Loss: 1.8420596489539514		 Val Loss: 3.3618342081705728
             Training MAE: 0.22804245352745056		 Val MAE: 0.22955022752285004
             Algebraic dist: 46.27918419471154		 Val Algebraic dist: 67.62142605251736
             Algebraic sqr dist: 5302.325120192308	  Val Algebraic sqr dist: 9373.09375
             RE1 dist: 2651.162560096154		 Val RE1 dist: 4686.546875
             SED dist: 3.416675861065204		 Val SED dist: 6.45396974351671

Epoch 48/1100: Training Loss: 1.8123286320612981		 Val Loss: 3.1854565938313804
             Training MAE: 0.22652481496334076		 Val MAE: 0.22791895270347595
             Algebraic dist: 45.50248366135817		 Val Algebraic dist: 65.20922173394098
             Algebraic sqr dist: 5211.3245192307695	  Val Algebraic sqr dist: 9124.6171875
             RE1 dist: 2605.662560096154		 Val RE1 dist: 4562.30859375
             SED dist: 3.3617606529822717		 Val SED dist: 6.10548570421007

Epoch 49/1100: Training Loss: 1.8744707841139574		 Val Loss: 3.275623533460829
             Training MAE: 0.22523291409015656		 Val MAE: 0.22009918093681335
             Algebraic dist: 46.42202993539664		 Val Algebraic dist: 65.68472629123264
             Algebraic sqr dist: 5378.627403846154	  Val Algebraic sqr dist: 9653.3984375
             RE1 dist: 2689.313701923077		 Val RE1 dist: 4826.69921875
             SED dist: 3.4900867755596456		 Val SED dist: 6.301785786946614

Epoch 50/1100: Training Loss: 1.8584766387939453		 Val Loss: 3.163055419921875
             Training MAE: 0.22097696363925934		 Val MAE: 0.2305760234594345
             Algebraic dist: 46.06786170372596		 Val Algebraic dist: 63.189487033420136
             Algebraic sqr dist: 5288.6015625	  Val Algebraic sqr dist: 9170.842013888889
             RE1 dist: 2644.30078125		 Val RE1 dist: 4585.421006944444
             SED dist: 3.465345235971304		 Val SED dist: 6.057494693332249

Epoch 51/1100: Training Loss: 1.761601521418645		 Val Loss: 3.2031533983018665
             Training MAE: 0.22219780087471008		 Val MAE: 0.22141140699386597
             Algebraic dist: 44.59683462289664		 Val Algebraic dist: 65.34859212239583
             Algebraic sqr dist: 4947.310096153846	  Val Algebraic sqr dist: 10020.598090277777
             RE1 dist: 2473.655048076923		 Val RE1 dist: 5010.299045138889
             SED dist: 3.271911914532001		 Val SED dist: 6.157789866129558

Epoch 52/1100: Training Loss: 1.7911658653846154		 Val Loss: 3.6838980780707464
             Training MAE: 0.21690280735492706		 Val MAE: 0.2294773906469345
             Algebraic dist: 46.02100078876202		 Val Algebraic dist: 69.58324517144098
             Algebraic sqr dist: 5302.549879807692	  Val Algebraic sqr dist: 12483.338541666666
             RE1 dist: 2651.2752403846152		 Val RE1 dist: 6241.669270833333
             SED dist: 3.3432576106144833		 Val SED dist: 7.1058167351616754

Epoch 53/1100: Training Loss: 1.8907112708458533		 Val Loss: 3.2307633293999567
             Training MAE: 0.21939793229103088		 Val MAE: 0.22459937632083893
             Algebraic dist: 47.65790733924279		 Val Algebraic dist: 64.74028862847223
             Algebraic sqr dist: 5623.236778846154	  Val Algebraic sqr dist: 9713.086805555555
             RE1 dist: 2811.618689903846		 Val RE1 dist: 4856.543402777777
             SED dist: 3.53811762883113		 Val SED dist: 6.208916982014974

Epoch 54/1100: Training Loss: 1.791240251981295		 Val Loss: 3.2281307644314237
             Training MAE: 0.22092963755130768		 Val MAE: 0.21414843201637268
             Algebraic dist: 45.43087533804086		 Val Algebraic dist: 65.25302463107639
             Algebraic sqr dist: 5159.419471153846	  Val Algebraic sqr dist: 9553.418402777777
             RE1 dist: 2579.709735576923		 Val RE1 dist: 4776.709201388889
             SED dist: 3.33799068744366		 Val SED dist: 6.224534352620442

Epoch 55/1100: Training Loss: 1.771813759436974		 Val Loss: 3.120904710557726
             Training MAE: 0.21618740260601044		 Val MAE: 0.2180110067129135
             Algebraic dist: 45.28367732121394		 Val Algebraic dist: 65.19648573133681
             Algebraic sqr dist: 5173.073317307692	  Val Algebraic sqr dist: 9390.581597222223
             RE1 dist: 2586.536658653846		 Val RE1 dist: 4695.290798611111
             SED dist: 3.3089344318096456		 Val SED dist: 6.004848904079861

Epoch 56/1100: Training Loss: 1.7388131068303034		 Val Loss: 3.1922278934054904
             Training MAE: 0.21074172854423523		 Val MAE: 0.22536814212799072
             Algebraic dist: 44.36594801682692		 Val Algebraic dist: 63.20446099175347
             Algebraic sqr dist: 4922.787259615385	  Val Algebraic sqr dist: 9797.083333333334
             RE1 dist: 2461.393780048077		 Val RE1 dist: 4898.541666666667
             SED dist: 3.2528011615459738		 Val SED dist: 6.133241441514757

Epoch 57/1100: Training Loss: 1.7205267686110277		 Val Loss: 3.0690845913357205
             Training MAE: 0.21323738992214203		 Val MAE: 0.21016468107700348
             Algebraic dist: 42.98377873347356		 Val Algebraic dist: 61.992268880208336
             Algebraic sqr dist: 4655.602163461538	  Val Algebraic sqr dist: 8339.236979166666
             RE1 dist: 2327.8013822115386		 Val RE1 dist: 4169.618489583333
             SED dist: 3.2128768334021935		 Val SED dist: 5.917058732774523

Epoch 58/1100: Training Loss: 1.7482508145845854		 Val Loss: 3.371561050415039
