###########################################################################################################################################################

 learning rate: 0.0001, mlp_hidden_sizes: [1024, 512], jump_frames: 6, use_reconstruction_layer: True
batch_size: 8, norm: True, train_seqeunces: [0, 2, 3, 5], val_sequences: [6, 7, 8], RL_TEST_NAMES: ['fe2fadf89a84e92a', 'f01e8b6f8e10fdd9', 'f1ee9dc6135e5307', 'a41df4fa06fd391b', 'bc0ebb7482f14795', '9bdd34e784c04e3a', '98ebee1c36ecec55'], dataset: Stereo,
average embeddings: False, model: openai/clip-vit-base-patch32, augmentation: True, random crop: True, part: mid, get_old_path: False,
RE1 coeff: 0 SED coeff: 0.5, ALG_COEFF: 0, L2_coeff: 1, huber_coeff: 1, frozen layers: 0, trained vit: plots/Affine/BS_32__lr_6e-05__train_size_9216__CLIP__alpha_10__conv__original_rotated/model.pth,
crop: 224 resize: 256, use conv: True pretrained: None, train_size: 0.015, norm_mean: tensor([0.4815, 0.4578, 0.4082], device='cuda:0'), norm_std: tensor([0.2686, 0.2613, 0.2758], device='cuda:0'), sched: None seed: 42, 

algebraic_truth: 0.016633465886116028		 val_algebraic_truth: 0.01741567999124527
             	Training MAE: 0.3755769729614258		 Val MAE: 0.3859316110610962
             	Algebraic dist: 75.94810180664062		 Val Algebraic dist: 82.83214460100446
             	RE1 dist: 6906.37109375		 Val RE1 dist: 9283.948660714286
             	SED dist: 5.513977813720703		 Val SED dist: 8.48387963431222

Epoch 6/17000: Training Loss: 2.6822540283203127		 Val Loss: 5.061301640101841
             	Training MAE: 0.3849886655807495		 Val MAE: 0.38449835777282715
             	Algebraic dist: 67.060107421875		 Val Algebraic dist: 83.15184674944196
             	RE1 dist: 5192.990625		 Val RE1 dist: 8859.26171875
             	SED dist: 4.4303333282470705		 Val SED dist: 9.253313337053571

Epoch 7/17000: Training Loss: 2.298087501525879		 Val Loss: 4.677161080496652
             	Training MAE: 0.37226876616477966		 Val MAE: 0.3619958162307739
             	Algebraic dist: 59.354241943359376		 Val Algebraic dist: 69.59640938895089
             	RE1 dist: 4188.133984375		 Val RE1 dist: 5872.734375
             	SED dist: 3.7791297912597654		 Val SED dist: 8.607152121407646

Epoch 8/17000: Training Loss: 1.9892780303955078		 Val Loss: 4.804404667445591
             	Training MAE: 0.34764721989631653		 Val MAE: 0.3334098160266876
             	Algebraic dist: 50.37733459472656		 Val Algebraic dist: 66.2969970703125
             	RE1 dist: 2940.4322265625		 Val RE1 dist: 4404.323102678572
             	SED dist: 3.2715526580810548		 Val SED dist: 8.968639918736049

Epoch 9/17000: Training Loss: 1.8858800888061524		 Val Loss: 4.6893479483468195
             	Training MAE: 0.32398170232772827		 Val MAE: 0.31691426038742065
             	Algebraic dist: 46.252566528320315		 Val Algebraic dist: 61.79988752092634
             	RE1 dist: 2288.0556640625		 Val RE1 dist: 4138.706473214285
             	SED dist: 3.1499607086181642		 Val SED dist: 8.791309901646205

Epoch 10/17000: Training Loss: 1.7768245697021485		 Val Loss: 5.365454537527902
             	Training MAE: 0.3092191517353058		 Val MAE: 0.3036218583583832
             	Algebraic dist: 43.52113037109375		 Val Algebraic dist: 63.732169015066965
             	RE1 dist: 2067.51484375		 Val RE1 dist: 4636.793247767857
             	SED dist: 2.9789352416992188		 Val SED dist: 10.183438982282366

Epoch 11/17000: Training Loss: 1.688192367553711		 Val Loss: 5.051603044782366
             	Training MAE: 0.30004623532295227		 Val MAE: 0.2980377972126007
             	Algebraic dist: 43.149899291992185		 Val Algebraic dist: 65.78439767020089
             	RE1 dist: 1962.821484375		 Val RE1 dist: 4719.181919642857
             	SED dist: 2.832999038696289		 Val SED dist: 9.578498840332031

Epoch 12/17000: Training Loss: 1.7227890014648437		 Val Loss: 5.248166765485491
             	Training MAE: 0.29494237899780273		 Val MAE: 0.28971484303474426
             	Algebraic dist: 46.29025573730469		 Val Algebraic dist: 68.65884835379464
             	RE1 dist: 2249.646484375		 Val RE1 dist: 5240.764508928572
             	SED dist: 2.924182891845703		 Val SED dist: 9.998316083635602

Epoch 13/17000: Training Loss: 1.6531269073486328		 Val Loss: 4.771732875279018
             	Training MAE: 0.28635090589523315		 Val MAE: 0.28291940689086914
             	Algebraic dist: 44.569766235351565		 Val Algebraic dist: 75.03142438616071
             	RE1 dist: 2235.8099609375		 Val RE1 dist: 4668.799665178572
             	SED dist: 2.810861015319824		 Val SED dist: 9.068607330322266

Epoch 14/17000: Training Loss: 1.6489410400390625		 Val Loss: 4.54285648890904
             	Training MAE: 0.27602165937423706		 Val MAE: 0.2720821499824524
             	Algebraic dist: 46.0176025390625		 Val Algebraic dist: 69.76329694475446
             	RE1 dist: 2273.303125		 Val RE1 dist: 4375.777622767857
             	SED dist: 2.8307809829711914		 Val SED dist: 8.636005401611328

Epoch 15/17000: Training Loss: 1.563212776184082		 Val Loss: 5.224052429199219
             	Training MAE: 0.2662847340106964		 Val MAE: 0.2612687945365906
             	Algebraic dist: 44.25303344726562		 Val Algebraic dist: 68.89923531668526
             	RE1 dist: 2050.56953125		 Val RE1 dist: 4829.825892857143
             	SED dist: 2.683178520202637		 Val SED dist: 10.023227146693639

Epoch 16/17000: Training Loss: 1.5217565536499023		 Val Loss: 4.94104984828404
             	Training MAE: 0.25761762261390686		 Val MAE: 0.25590693950653076
             	Algebraic dist: 42.975973510742186		 Val Algebraic dist: 65.36890520368304
             	RE1 dist: 1940.499609375		 Val RE1 dist: 4683.506138392857
             	SED dist: 2.62145938873291		 Val SED dist: 9.471396309988839

Epoch 17/17000: Training Loss: 1.5205886840820313		 Val Loss: 4.63105719430106
             	Training MAE: 0.2522445321083069		 Val MAE: 0.2524927258491516
             	Algebraic dist: 44.14326171875		 Val Algebraic dist: 72.37765502929688
             	RE1 dist: 2040.671484375		 Val RE1 dist: 4536.607700892857
             	SED dist: 2.634791946411133		 Val SED dist: 8.86588614327567

Epoch 18/17000: Training Loss: 1.496343231201172		 Val Loss: 4.579255240304129
             	Training MAE: 0.2434718757867813		 Val MAE: 0.24401822686195374
             	Algebraic dist: 42.05086975097656		 Val Algebraic dist: 65.99923270089286
             	RE1 dist: 1915.0712890625		 Val RE1 dist: 4011.5703125
             	SED dist: 2.6051202774047852		 Val SED dist: 8.778907230922155

Epoch 19/17000: Training Loss: 1.5676748275756835		 Val Loss: 5.1311492919921875
             	Training MAE: 0.24011193215847015		 Val MAE: 0.23984897136688232
             	Algebraic dist: 45.32847290039062		 Val Algebraic dist: 70.43218994140625
             	RE1 dist: 2105.9234375		 Val RE1 dist: 4985.921875
             	SED dist: 2.758593940734863		 Val SED dist: 9.894884381975446

Epoch 20/17000: Training Loss: 1.5436800003051758		 Val Loss: 4.967510223388672
             	Training MAE: 0.23557625710964203		 Val MAE: 0.2338738590478897
             	Algebraic dist: 46.167868041992186		 Val Algebraic dist: 68.14780099051339
             	RE1 dist: 2257.715234375		 Val RE1 dist: 4821.233816964285
             	SED dist: 2.723530960083008		 Val SED dist: 9.581355503627233

Epoch 21/17000: Training Loss: 1.5274662017822265		 Val Loss: 4.505621773856027
             	Training MAE: 0.2313016802072525		 Val MAE: 0.23126906156539917
             	Algebraic dist: 46.281985473632815		 Val Algebraic dist: 71.51595633370536
             	RE1 dist: 2324.522265625		 Val RE1 dist: 4695.287388392857
             	SED dist: 2.702861022949219		 Val SED dist: 8.666276114327568

Epoch 22/17000: Training Loss: 1.6153791427612305		 Val Loss: 4.7925006321498325
             	Training MAE: 0.2261674702167511		 Val MAE: 0.22513538599014282
             	Algebraic dist: 47.305419921875		 Val Algebraic dist: 75.48687744140625
             	RE1 dist: 2322.2384765625		 Val RE1 dist: 4683.61328125
             	SED dist: 2.8896385192871095		 Val SED dist: 9.251093183244977

Epoch 23/17000: Training Loss: 1.4698333740234375		 Val Loss: 4.540961129324777
             	Training MAE: 0.22063052654266357		 Val MAE: 0.2206973433494568
             	Algebraic dist: 43.91444091796875		 Val Algebraic dist: 70.44740077427456
             	RE1 dist: 2118.59921875		 Val RE1 dist: 4460.841517857143
             	SED dist: 2.6088924407958984		 Val SED dist: 8.75681631905692

Epoch 24/17000: Training Loss: 1.4702229499816895		 Val Loss: 4.739662715366909
             	Training MAE: 0.21651051938533783		 Val MAE: 0.21772277355194092
             	Algebraic dist: 44.82966613769531		 Val Algebraic dist: 64.2811279296875
             	RE1 dist: 2019.6560546875		 Val RE1 dist: 4238.892020089285
             	SED dist: 2.6210365295410156		 Val SED dist: 9.165281023297991

Epoch 25/17000: Training Loss: 1.4126937866210938		 Val Loss: 4.657537187848773
             	Training MAE: 0.21515868604183197		 Val MAE: 0.21726462244987488
             	Algebraic dist: 41.72568969726562		 Val Algebraic dist: 64.18371146065849
             	RE1 dist: 1865.86640625		 Val RE1 dist: 4051.5022321428573
             	SED dist: 2.5126075744628906		 Val SED dist: 9.007100241524833

Epoch 26/17000: Training Loss: 1.465892505645752		 Val Loss: 5.067617688860212
             	Training MAE: 0.21547538042068481		 Val MAE: 0.21627913415431976
             	Algebraic dist: 44.24494934082031		 Val Algebraic dist: 67.48480224609375
             	RE1 dist: 2038.680859375		 Val RE1 dist: 5116.184709821428
             	SED dist: 2.6242792129516603		 Val SED dist: 9.834556579589844

Epoch 27/17000: Training Loss: 1.5353850364685058		 Val Loss: 4.7833726065499445
             	Training MAE: 0.21427880227565765		 Val MAE: 0.21604707837104797
             	Algebraic dist: 44.661538696289064		 Val Algebraic dist: 66.79577200753349
             	RE1 dist: 2126.792578125		 Val RE1 dist: 5022.209821428572
             	SED dist: 2.771435546875		 Val SED dist: 9.269093104771205

Epoch 28/17000: Training Loss: 1.4813660621643066		 Val Loss: 4.83989497593471
             	Training MAE: 0.21352730691432953		 Val MAE: 0.21448232233524323
             	Algebraic dist: 42.49755859375		 Val Algebraic dist: 66.59851510184151
             	RE1 dist: 1968.1294921875		 Val RE1 dist: 4503.392857142857
             	SED dist: 2.670059013366699		 Val SED dist: 9.39149911063058

Epoch 29/17000: Training Loss: 1.5041391372680664		 Val Loss: 5.189486367361886
             	Training MAE: 0.21251234412193298		 Val MAE: 0.2133168876171112
             	Algebraic dist: 42.58190002441406		 Val Algebraic dist: 68.26101684570312
             	RE1 dist: 1915.4583984375		 Val RE1 dist: 4808.587053571428
             	SED dist: 2.7204353332519533		 Val SED dist: 10.095363071986608

Epoch 30/17000: Training Loss: 1.4274991989135741		 Val Loss: 5.675465175083706
             	Training MAE: 0.2116289883852005		 Val MAE: 0.21228642761707306
             	Algebraic dist: 41.39344787597656		 Val Algebraic dist: 72.13719831194196
             	RE1 dist: 1786.4865234375		 Val RE1 dist: 4563.118582589285
             	SED dist: 2.5701116561889648		 Val SED dist: 11.070450919015068

Epoch 31/17000: Training Loss: 1.39808988571167		 Val Loss: 4.902962820870536
             	Training MAE: 0.21112793684005737		 Val MAE: 0.21250967681407928
             	Algebraic dist: 40.50979919433594		 Val Algebraic dist: 67.15309361049107
             	RE1 dist: 1638.9119140625		 Val RE1 dist: 4181.557756696428
             	SED dist: 2.512769889831543		 Val SED dist: 9.524326869419642

Epoch 32/17000: Training Loss: 1.3461259841918944		 Val Loss: 4.743994576590402
             	Training MAE: 0.2102266103029251		 Val MAE: 0.21220096945762634
             	Algebraic dist: 39.0292236328125		 Val Algebraic dist: 64.99740600585938
             	RE1 dist: 1584.95751953125		 Val RE1 dist: 4188.96484375
             	SED dist: 2.411488342285156		 Val SED dist: 9.20770263671875

Epoch 33/17000: Training Loss: 1.3077054023742676		 Val Loss: 4.6149749755859375
             	Training MAE: 0.21014608442783356		 Val MAE: 0.2123139649629593
             	Algebraic dist: 38.764276123046876		 Val Algebraic dist: 64.23695155552456
             	RE1 dist: 1542.5578125		 Val RE1 dist: 4234.841517857143
             	SED dist: 2.336650848388672		 Val SED dist: 8.950514657156807

Epoch 34/17000: Training Loss: 1.290653133392334		 Val Loss: 5.075678144182477
             	Training MAE: 0.20981763303279877		 Val MAE: 0.21109749376773834
             	Algebraic dist: 38.65244750976562		 Val Algebraic dist: 65.65428379603794
             	RE1 dist: 1587.5798828125		 Val RE1 dist: 4553.75
             	SED dist: 2.3055421829223635		 Val SED dist: 9.875861031668526

Epoch 35/17000: Training Loss: 1.34072265625		 Val Loss: 5.089176722935268
             	Training MAE: 0.20830398797988892		 Val MAE: 0.20990566909313202
             	Algebraic dist: 39.465390014648435		 Val Algebraic dist: 64.12946428571429
             	RE1 dist: 1589.18828125		 Val RE1 dist: 4358.261160714285
             	SED dist: 2.409315490722656		 Val SED dist: 9.90592520577567

Epoch 36/17000: Training Loss: 1.2913962364196778		 Val Loss: 4.947417122977121
             	Training MAE: 0.20737315714359283		 Val MAE: 0.20939548313617706
             	Algebraic dist: 38.18085632324219		 Val Algebraic dist: 67.62039184570312
             	RE1 dist: 1527.00234375		 Val RE1 dist: 4026.0876116071427
             	SED dist: 2.3133075714111326		 Val SED dist: 9.624715532575335

Epoch 37/17000: Training Loss: 1.3404062271118165		 Val Loss: 4.51190676007952
             	Training MAE: 0.20713020861148834		 Val MAE: 0.20977850258350372
             	Algebraic dist: 39.363824462890626		 Val Algebraic dist: 67.47612653459821
             	RE1 dist: 1625.85546875		 Val RE1 dist: 4062.319754464286
             	SED dist: 2.4119857788085937		 Val SED dist: 8.753393990652901

Epoch 38/17000: Training Loss: 1.3854735374450684		 Val Loss: 5.002383640834263
             	Training MAE: 0.2066759169101715		 Val MAE: 0.20861190557479858
             	Algebraic dist: 39.43132629394531		 Val Algebraic dist: 65.22211565290179
             	RE1 dist: 1547.46103515625		 Val RE1 dist: 4032.232979910714
             	SED dist: 2.502513313293457		 Val SED dist: 9.73528071812221

Epoch 39/17000: Training Loss: 1.320134449005127		 Val Loss: 4.990167890276227
             	Training MAE: 0.206008180975914		 Val MAE: 0.20841702818870544
             	Algebraic dist: 38.024050903320315		 Val Algebraic dist: 62.18272181919643
             	RE1 dist: 1485.2029296875		 Val RE1 dist: 3938.5368303571427
             	SED dist: 2.3727298736572267		 Val SED dist: 9.710611615862165

Epoch 40/17000: Training Loss: 1.282440757751465		 Val Loss: 4.5057719094412665
             	Training MAE: 0.2058914452791214		 Val MAE: 0.2088199108839035
             	Algebraic dist: 36.340582275390624		 Val Algebraic dist: 65.05443028041294
             	RE1 dist: 1337.5525390625		 Val RE1 dist: 3866.5965401785716
             	SED dist: 2.2974916458129884		 Val SED dist: 8.741973331996373

Epoch 41/17000: Training Loss: 1.2721142768859863		 Val Loss: 4.239936556134905
             	Training MAE: 0.20609652996063232		 Val MAE: 0.2080220878124237
             	Algebraic dist: 37.978268432617185		 Val Algebraic dist: 61.255214146205354
             	RE1 dist: 1489.10595703125		 Val RE1 dist: 3704.2873883928573
             	SED dist: 2.2790756225585938		 Val SED dist: 8.213878086635045

Epoch 42/17000: Training Loss: 1.27537260055542		 Val Loss: 4.552456719534738
             	Training MAE: 0.204658642411232		 Val MAE: 0.2074333280324936
             	Algebraic dist: 37.225955200195315		 Val Algebraic dist: 64.71578543526786
             	RE1 dist: 1446.58212890625		 Val RE1 dist: 3871.5217633928573
             	SED dist: 2.288326454162598		 Val SED dist: 8.839611053466797

Epoch 43/17000: Training Loss: 1.2661261558532715		 Val Loss: 4.990974426269531
             	Training MAE: 0.20517286658287048		 Val MAE: 0.20691324770450592
             	Algebraic dist: 37.47261352539063		 Val Algebraic dist: 67.58902849469867
             	RE1 dist: 1473.1478515625		 Val RE1 dist: 4139.998604910715
             	SED dist: 2.2695966720581056		 Val SED dist: 9.71855708530971

Epoch 44/17000: Training Loss: 1.3535826683044434		 Val Loss: 5.35309818812779
             	Training MAE: 0.2042209506034851		 Val MAE: 0.20558717846870422
             	Algebraic dist: 38.543829345703124		 Val Algebraic dist: 66.01809256417411
             	RE1 dist: 1522.375390625		 Val RE1 dist: 4518.939732142857
             	SED dist: 2.444972610473633		 Val SED dist: 10.442817687988281

Epoch 45/17000: Training Loss: 1.282370662689209		 Val Loss: 4.668450491768973
             	Training MAE: 0.2037803679704666		 Val MAE: 0.20680207014083862
             	Algebraic dist: 35.79974365234375		 Val Algebraic dist: 67.43388148716518
             	RE1 dist: 1340.8982421875		 Val RE1 dist: 4057.951729910714
             	SED dist: 2.3027694702148436		 Val SED dist: 9.072500501360212

Epoch 46/17000: Training Loss: 1.1979437828063966		 Val Loss: 4.606194632393973
             	Training MAE: 0.20429255068302155		 Val MAE: 0.2063620239496231
             	Algebraic dist: 36.0243896484375		 Val Algebraic dist: 64.80982317243304
             	RE1 dist: 1347.47880859375		 Val RE1 dist: 4135.222098214285
             	SED dist: 2.1339956283569337		 Val SED dist: 8.949231828962054

Epoch 47/17000: Training Loss: 1.3512048721313477		 Val Loss: 4.721116202218192
             	Training MAE: 0.2030937671661377		 Val MAE: 0.20500484108924866
             	Algebraic dist: 38.70773620605469		 Val Algebraic dist: 62.254137311662944
             	RE1 dist: 1504.6041015625		 Val RE1 dist: 3865.7109375
             	SED dist: 2.4429595947265623		 Val SED dist: 9.181045532226562

Epoch 48/17000: Training Loss: 1.3154605865478515		 Val Loss: 5.053133283342634
             	Training MAE: 0.20250917971134186		 Val MAE: 0.20496438443660736
             	Algebraic dist: 36.98157653808594		 Val Algebraic dist: 65.80216761997768
             	RE1 dist: 1424.91220703125		 Val RE1 dist: 4274.166852678572
             	SED dist: 2.3718683242797853		 Val SED dist: 9.84591783796038

Epoch 49/17000: Training Loss: 1.2282473564147949		 Val Loss: 4.386311122349331
             	Training MAE: 0.20283523201942444		 Val MAE: 0.2055489420890808
             	Algebraic dist: 35.83787231445312		 Val Algebraic dist: 63.29780796595982
             	RE1 dist: 1368.33701171875		 Val RE1 dist: 3573.570870535714
             	SED dist: 2.197271728515625		 Val SED dist: 8.510665348597936

Epoch 50/17000: Training Loss: 1.236951732635498		 Val Loss: 4.775870731898716
             	Training MAE: 0.20245636999607086		 Val MAE: 0.2055550515651703
             	Algebraic dist: 36.02808532714844		 Val Algebraic dist: 63.10066877092634
             	RE1 dist: 1343.11171875		 Val RE1 dist: 4194.245535714285
             	SED dist: 2.2148983001708986		 Val SED dist: 9.289842878069196

Epoch 51/17000: Training Loss: 1.2379854202270508		 Val Loss: 4.481842585972378
             	Training MAE: 0.20176830887794495		 Val MAE: 0.2048383206129074
             	Algebraic dist: 36.279412841796876		 Val Algebraic dist: 68.294677734375
             	RE1 dist: 1349.8015625		 Val RE1 dist: 4001.3830915178573
             	SED dist: 2.218784141540527		 Val SED dist: 8.70380129132952

Epoch 52/17000: Training Loss: 1.2262855529785157		 Val Loss: 4.8853252955845425
             	Training MAE: 0.20176339149475098		 Val MAE: 0.20347191393375397
             	Algebraic dist: 36.69501647949219		 Val Algebraic dist: 62.13785661969866
             	RE1 dist: 1333.60185546875		 Val RE1 dist: 3779.392578125
             	SED dist: 2.195947456359863		 Val SED dist: 9.512265886579241

Epoch 53/17000: Training Loss: 1.2596489906311035		 Val Loss: 4.628019605364118
             	Training MAE: 0.20041398704051971		 Val MAE: 0.2028791308403015
             	Algebraic dist: 35.324850463867186		 Val Algebraic dist: 62.218841552734375
             	RE1 dist: 1296.074609375		 Val RE1 dist: 3673.662109375
             	SED dist: 2.263712692260742		 Val SED dist: 8.998924255371094

Epoch 54/17000: Training Loss: 1.1973920822143556		 Val Loss: 4.244014195033482
             	Training MAE: 0.19991189241409302		 Val MAE: 0.20294246077537537
             	Algebraic dist: 34.54571533203125		 Val Algebraic dist: 58.99867466517857
             	RE1 dist: 1198.5396484375		 Val RE1 dist: 3461.4015066964284
             	SED dist: 2.140996742248535		 Val SED dist: 8.231972830636161

Epoch 55/17000: Training Loss: 1.1820550918579102		 Val Loss: 4.330187116350446
             	Training MAE: 0.19939737021923065		 Val MAE: 0.20225585997104645
             	Algebraic dist: 33.476287841796875		 Val Algebraic dist: 61.69317626953125
             	RE1 dist: 1184.20751953125		 Val RE1 dist: 3685.7684151785716
             	SED dist: 2.1129274368286133		 Val SED dist: 8.406696319580078

Epoch 56/17000: Training Loss: 1.1839002609252929		 Val Loss: 4.7370741707938055
             	Training MAE: 0.19928504526615143		 Val MAE: 0.20230776071548462
             	Algebraic dist: 34.65902099609375		 Val Algebraic dist: 62.377227783203125
             	RE1 dist: 1186.46591796875		 Val RE1 dist: 4137.196707589285
             	SED dist: 2.117293930053711		 Val SED dist: 9.219617571149554

Epoch 57/17000: Training Loss: 1.1856876373291017		 Val Loss: 4.688261849539621
             	Training MAE: 0.19926822185516357		 Val MAE: 0.20120744407176971
             	Algebraic dist: 35.106170654296875		 Val Algebraic dist: 65.49782889229911
             	RE1 dist: 1293.432421875		 Val RE1 dist: 3985.3992745535716
             	SED dist: 2.120005989074707		 Val SED dist: 9.12448719569615

Epoch 58/17000: Training Loss: 1.250126552581787		 Val Loss: 4.895320347377232
             	Training MAE: 0.19805671274662018		 Val MAE: 0.20167487859725952
             	Algebraic dist: 34.77098693847656		 Val Algebraic dist: 63.344369070870535
             	RE1 dist: 1247.19169921875		 Val RE1 dist: 4112.392578125
             	SED dist: 2.25029296875		 Val SED dist: 9.536671229771205

Epoch 59/17000: Training Loss: 1.1799121856689454		 Val Loss: 5.196900503976004
             	Training MAE: 0.19826224446296692		 Val MAE: 0.20031534135341644
             	Algebraic dist: 34.346841430664064		 Val Algebraic dist: 67.28564017159599
             	RE1 dist: 1212.81982421875		 Val RE1 dist: 4320.877232142857
             	SED dist: 2.1101587295532225		 Val SED dist: 10.143268040248326

Epoch 60/17000: Training Loss: 1.1738248825073243		 Val Loss: 4.595990317208426
             	Training MAE: 0.1976189762353897		 Val MAE: 0.20025748014450073
             	Algebraic dist: 33.64089660644531		 Val Algebraic dist: 63.980477469308035
             	RE1 dist: 1168.52529296875		 Val RE1 dist: 3800.339285714286
             	SED dist: 2.099421501159668		 Val SED dist: 8.94210924421038

Epoch 61/17000: Training Loss: 1.2473191261291503		 Val Loss: 4.440012523106167
             	Training MAE: 0.19742852449417114		 Val MAE: 0.2007656842470169
             	Algebraic dist: 35.50923461914063		 Val Algebraic dist: 64.45484270368304
             	RE1 dist: 1289.19560546875		 Val RE1 dist: 3798.5984933035716
             	SED dist: 2.247681999206543		 Val SED dist: 8.629500797816686

Epoch 62/17000: Training Loss: 1.2117335319519043		 Val Loss: 5.0735898699079245
             	Training MAE: 0.1966356784105301		 Val MAE: 0.19896923005580902
             	Algebraic dist: 33.76834716796875		 Val Algebraic dist: 60.86152866908482
             	RE1 dist: 1179.37216796875		 Val RE1 dist: 3932.686104910714
             	SED dist: 2.1760232925415037		 Val SED dist: 9.89719717843192

Epoch 63/17000: Training Loss: 1.1887600898742676		 Val Loss: 4.509304046630859
             	Training MAE: 0.19598549604415894		 Val MAE: 0.19941408932209015
             	Algebraic dist: 32.5840087890625		 Val Algebraic dist: 62.162405831473215
             	RE1 dist: 1118.84765625		 Val RE1 dist: 3641.0348772321427
             	SED dist: 2.1302223205566406		 Val SED dist: 8.76885495867048

Epoch 64/17000: Training Loss: 1.1581167221069335		 Val Loss: 4.754156385149274
             	Training MAE: 0.19657263159751892		 Val MAE: 0.1989956945180893
             	Algebraic dist: 33.538323974609376		 Val Algebraic dist: 62.31032453264509
             	RE1 dist: 1150.4455078125		 Val RE1 dist: 3802.601004464286
             	SED dist: 2.069567108154297		 Val SED dist: 9.260287693568639

Epoch 65/17000: Training Loss: 1.2274677276611328		 Val Loss: 4.700870513916016
             	Training MAE: 0.19551226496696472		 Val MAE: 0.19897058606147766
             	Algebraic dist: 34.220480346679686		 Val Algebraic dist: 62.89637974330357
             	RE1 dist: 1157.8671875		 Val RE1 dist: 4033.223214285714
             	SED dist: 2.209443473815918		 Val SED dist: 9.153530665806361

Epoch 66/17000: Training Loss: 1.2087422370910645		 Val Loss: 4.896495274135044
             	Training MAE: 0.19602517783641815		 Val MAE: 0.19850224256515503
             	Algebraic dist: 35.2757080078125		 Val Algebraic dist: 64.90420532226562
             	RE1 dist: 1240.1998046875		 Val RE1 dist: 4245.784877232143
             	SED dist: 2.1723400115966798		 Val SED dist: 9.546844482421875

Epoch 67/17000: Training Loss: 1.1845704078674317		 Val Loss: 4.618604387555804
             	Training MAE: 0.19592921435832977		 Val MAE: 0.1987161785364151
             	Algebraic dist: 33.98423461914062		 Val Algebraic dist: 67.02716064453125
             	RE1 dist: 1177.69599609375		 Val RE1 dist: 3950.3914620535716
             	SED dist: 2.124439239501953		 Val SED dist: 8.990118844168526

Epoch 68/17000: Training Loss: 1.155362033843994		 Val Loss: 4.690717424665179
             	Training MAE: 0.19549600780010223		 Val MAE: 0.1974412351846695
             	Algebraic dist: 33.078775024414064		 Val Algebraic dist: 63.07417951311384
             	RE1 dist: 1135.54296875		 Val RE1 dist: 3906.0407366071427
             	SED dist: 2.0657375335693358		 Val SED dist: 9.13426753452846

Epoch 69/17000: Training Loss: 1.1873109817504883		 Val Loss: 4.555692945207868
             	Training MAE: 0.19555087387561798		 Val MAE: 0.19859331846237183
             	Algebraic dist: 32.67255859375		 Val Algebraic dist: 62.83115495954241
